,ds,yhat,target,state,actual data
19,1997-06-30,30708.432102807827,open_establish,Indiana,28258.0
20,1997-09-30,30729.423633876333,open_establish,Indiana,26044.0
21,1997-12-31,30139.620453267595,open_establish,Indiana,33268.0
22,1998-03-31,31393.1106917213,open_establish,Indiana,30889.0
23,1998-06-30,30422.18761700271,open_establish,Indiana,34537.0
24,1998-09-30,30946.72207707044,open_establish,Indiana,29330.0
25,1998-12-31,30380.38836646973,open_establish,Indiana,32449.0
26,1999-03-31,31988.333218379434,open_establish,Indiana,33452.0
27,1999-06-30,29885.306805697648,open_establish,Indiana,31719.0
28,1999-09-30,30915.207416529534,open_establish,Indiana,26135.0
29,1999-12-31,30375.22142188117,open_establish,Indiana,30513.0
30,2000-03-31,28754.67657013407,open_establish,Indiana,32942.0
31,2000-06-30,29837.8039300651,open_establish,Indiana,28749.0
32,2000-09-30,29134.791129216253,open_establish,Indiana,31934.0
33,2000-12-31,28301.191619525343,open_establish,Indiana,25881.0
34,2001-03-31,28993.33198696907,open_establish,Indiana,34716.0
35,2001-06-30,29006.381691883027,open_establish,Indiana,29595.0
36,2001-09-30,28873.610910501746,open_establish,Indiana,23594.0
37,2001-12-31,28130.045417455578,open_establish,Indiana,26505.0
38,2002-03-31,29233.116002429735,open_establish,Indiana,32307.0
39,2002-06-30,28173.599444781008,open_establish,Indiana,30467.0
40,2002-09-30,28608.566867146466,open_establish,Indiana,27360.0
41,2002-12-31,27952.66611885193,open_establish,Indiana,26135.0
42,2003-03-31,29472.991042580117,open_establish,Indiana,32116.0
43,2003-06-30,27339.781855182642,open_establish,Indiana,28463.0
44,2003-09-30,28339.168012443646,open_establish,Indiana,29296.0
45,2003-12-31,27768.66756422539,open_establish,Indiana,25391.0
46,2004-03-31,26148.119669322008,open_establish,Indiana,22706.0
47,2004-06-30,27231.243986082874,open_establish,Indiana,25628.0
48,2004-09-30,26528.228108631956,open_establish,Indiana,25380.0
49,2004-12-31,25694.628909152463,open_establish,Indiana,24965.0
50,2005-03-31,26386.76958008314,open_establish,Indiana,25464.0
51,2005-06-30,26399.819591832733,open_establish,Indiana,24309.0
52,2005-09-30,26267.049121159274,open_establish,Indiana,27500.0
53,2005-12-31,25523.483938815338,open_establish,Indiana,26267.0
54,2006-03-31,26626.554827741365,open_establish,Indiana,25547.0
55,2006-06-30,25568.56707386117,open_establish,Indiana,22868.0
56,2006-09-30,26005.0801000535,open_establish,Indiana,25005.0
57,2006-12-31,25350.72495557649,open_establish,Indiana,27368.0
58,2007-03-31,26872.561883037306,open_establish,Indiana,26004.0
59,2007-06-30,24740.930221806586,open_establish,Indiana,26593.0
60,2007-09-30,25741.911240697234,open_establish,Indiana,26168.0
61,2007-12-31,25173.005654098382,open_establish,Indiana,24948.0
62,2008-03-31,23554.035370199992,open_establish,Indiana,22273.0
63,2008-06-30,24638.737297966294,open_establish,Indiana,26876.0
64,2008-09-30,23937.31636790886,open_establish,Indiana,29234.0
65,2008-12-31,23105.311942480417,open_establish,Indiana,24863.0
66,2009-03-31,23799.012718449278,open_establish,Indiana,20979.0
67,2009-06-30,23813.64016974439,open_establish,Indiana,22579.0
68,2009-09-30,23713.46030331593,open_establish,Indiana,22519.0
69,2009-12-31,23002.485725218503,open_establish,Indiana,21145.0
70,2010-03-31,24137.43872699031,open_establish,Indiana,19368.0
71,2010-06-30,23157.586761364637,open_establish,Indiana,22808.0
72,2010-09-30,23673.094210844727,open_establish,Indiana,22510.0
73,2010-12-31,23097.733489662227,open_establish,Indiana,28181.0
74,2011-03-31,24696.847570348647,open_establish,Indiana,21770.0
75,2011-06-30,22661.010243667974,open_establish,Indiana,19360.0
76,2011-09-30,23758.83828210881,open_establish,Indiana,26697.0
77,2011-12-31,23286.779715059238,open_establish,Indiana,23244.0
78,2012-03-31,21763.60368873083,open_establish,Indiana,23865.0
79,2012-06-30,22944.099874074054,open_establish,Indiana,22399.0
80,2012-09-30,22339.5258857384,open_establish,Indiana,23594.0
81,2012-12-31,21604.368359562508,open_establish,Indiana,22357.0
82,2013-03-31,22392.810667412596,open_establish,Indiana,20075.0
83,2013-06-30,22503.23233427678,open_establish,Indiana,23059.0
84,2013-09-30,22468.903524301095,open_establish,Indiana,21204.0
85,2013-12-31,21823.780002647,open_establish,Indiana,20036.0
86,2014-03-31,23023.152516171234,open_establish,Indiana,20241.0
87,2014-06-30,22061.00790784577,open_establish,Indiana,25863.0
88,2014-09-30,22594.417300970243,open_establish,Indiana,22821.0
89,2014-12-31,22036.958523427762,open_establish,Indiana,23550.0
90,2015-03-31,23653.585375072988,open_establish,Indiana,23089.0
91,2015-06-30,21617.74813033028,open_establish,Indiana,20594.0
92,2015-09-30,22715.576251603696,open_establish,Indiana,23547.0
93,2015-12-31,22243.517767399153,open_establish,Indiana,23640.0
94,2016-03-31,20720.34174198656,open_establish,Indiana,20057.0
95,2016-06-30,21900.837928239063,open_establish,Indiana,19687.0
96,2016-09-30,21296.26394082837,open_establish,Indiana,22847.0
97,2016-12-31,20561.106414652026,open_establish,Indiana,18695.0
98,2017-03-31,21349.548722504063,open_establish,Indiana,22605.0
99,2017-06-30,21459.970389366263,open_establish,Indiana,23467.0
100,2017-09-30,21425.64157939094,open_establish,Indiana,21665.0
101,2017-12-31,20780.518057736128,open_establish,Indiana,22002.0
102,2018-03-31,21979.89057125448,open_establish,Indiana,
103,2018-06-30,21017.745962932153,open_establish,Indiana,
104,2018-09-30,21551.155356055675,open_establish,Indiana,
105,2018-12-31,20993.69657851873,open_establish,Indiana,
106,2019-03-31,22610.323430158824,open_establish,Indiana,
107,2019-06-30,20574.48618541979,open_establish,Indiana,
108,2019-09-30,21672.314306690354,open_establish,Indiana,
109,2019-12-31,21200.25582248532,open_establish,Indiana,
110,2020-03-31,19677.079797070357,open_establish,Indiana,
111,2020-06-30,20857.57598332449,open_establish,Indiana,
112,2020-09-30,20253.001995914812,open_establish,Indiana,
113,2020-12-31,19517.844469744516,open_establish,Indiana,
0,1992-09-30,15301.645439254104,open_establish,Iowa,12976.0
1,1992-12-31,13772.379390006796,open_establish,Iowa,12365.0
2,1993-03-31,14991.904054284378,open_establish,Iowa,13979.0
3,1993-06-30,14511.912560267478,open_establish,Iowa,16369.0
4,1993-09-30,15638.98963954635,open_establish,Iowa,16627.0
5,1993-12-31,14481.864443335935,open_establish,Iowa,11611.0
6,1994-03-31,15817.398534551481,open_establish,Iowa,16656.0
7,1994-06-30,15560.842166382266,open_establish,Iowa,21375.0
8,1994-09-30,15977.058549633482,open_establish,Iowa,13124.0
9,1994-12-31,15189.192943872158,open_establish,Iowa,14901.0
10,1995-03-31,16640.250821511254,open_establish,Iowa,17180.0
11,1995-06-30,16610.058016727155,open_establish,Iowa,14352.0
12,1995-09-30,16315.915073251806,open_establish,Iowa,14642.0
13,1995-12-31,15893.895062769909,open_establish,Iowa,12897.0
14,1996-03-31,15395.601614142886,open_establish,Iowa,16011.0
15,1996-06-30,14695.461059971958,open_establish,Iowa,14095.0
16,1996-09-30,16533.007625465238,open_establish,Iowa,15278.0
17,1996-12-31,15003.741563193907,open_establish,Iowa,13394.0
18,1997-03-31,16223.266214735393,open_establish,Iowa,15118.0
19,1997-06-30,15743.274707841025,open_establish,Iowa,15596.0
20,1997-09-30,16870.302204516225,open_establish,Iowa,15533.0
21,1997-12-31,15713.127425704753,open_establish,Iowa,12886.0
22,1998-03-31,17048.61301220134,open_establish,Iowa,23245.0
23,1998-06-30,16766.540898104544,open_establish,Iowa,19313.0
24,1998-09-30,17156.961142612716,open_establish,Iowa,19704.0
25,1998-12-31,16343.2993981051,open_establish,Iowa,15615.0
26,1999-03-31,17769.121922627695,open_establish,Iowa,19661.0
27,1999-06-30,17642.391589908093,open_establish,Iowa,20261.0
28,1999-09-30,17250.65026654174,open_establish,Iowa,29494.0
29,1999-12-31,16731.031876173176,open_establish,Iowa,19856.0
30,2000-03-31,16064.726316828224,open_establish,Iowa,13144.0
31,2000-06-30,15196.573651939958,open_establish,Iowa,10601.0
32,2000-09-30,16864.261819797768,open_establish,Iowa,30575.0
33,2000-12-31,15122.186174373683,open_establish,Iowa,16589.0
34,2001-03-31,16133.527538042497,open_establish,Iowa,14694.0
35,2001-06-30,15443.039595637501,open_establish,Iowa,17660.0
36,2001-09-30,16357.307078676396,open_establish,Iowa,12194.0
37,2001-12-31,14987.372286227042,open_establish,Iowa,11867.0
38,2002-03-31,16114.723076769478,open_establish,Iowa,18041.0
39,2002-06-30,15647.670261194211,open_establish,Iowa,13873.0
40,2002-09-30,15851.077049271938,open_establish,Iowa,12068.0
41,2002-12-31,14850.40184832248,open_establish,Iowa,13136.0
42,2003-03-31,16093.276426332908,open_establish,Iowa,16185.0
43,2003-06-30,15852.587176658548,open_establish,Iowa,13329.0
44,2003-09-30,15345.634640553713,open_establish,Iowa,13080.0
45,2003-12-31,14710.805037436367,open_establish,Iowa,13242.0
46,2004-03-31,14005.539542742808,open_establish,Iowa,12939.0
47,2004-06-30,13098.426942504228,open_establish,Iowa,12471.0
48,2004-09-30,14726.727043839921,open_establish,Iowa,13911.0
49,2004-12-31,12989.389895482705,open_establish,Iowa,14805.0
50,2005-03-31,14005.366745417432,open_establish,Iowa,13477.0
51,2005-06-30,13319.565794678332,open_establish,Iowa,12814.0
52,2005-09-30,14239.345026020676,open_establish,Iowa,12915.0
53,2005-12-31,12874.921981881085,open_establish,Iowa,13896.0
54,2006-03-31,14007.664700123358,open_establish,Iowa,14262.0
55,2006-06-30,13546.788705222898,open_establish,Iowa,14443.0
56,2006-09-30,13756.440191114652,open_establish,Iowa,12418.0
57,2006-12-31,12762.009687994505,open_establish,Iowa,13069.0
58,2007-03-31,14010.993209521537,open_establish,Iowa,12718.0
59,2007-06-30,13799.986795827495,open_establish,Iowa,13116.0
60,2007-09-30,13323.043280707308,open_establish,Iowa,12658.0
61,2007-12-31,12718.222698574797,open_establish,Iowa,12723.0
62,2008-03-31,12063.111376258199,open_establish,Iowa,11733.0
63,2008-06-30,11206.152948396524,open_establish,Iowa,11911.0
64,2008-09-30,12885.158366865948,open_establish,Iowa,12721.0
65,2008-12-31,11228.994170908243,open_establish,Iowa,11836.0
66,2009-03-31,12324.37934383473,open_establish,Iowa,11949.0
67,2009-06-30,11718.869030792379,open_establish,Iowa,11860.0
68,2009-09-30,12754.119946681029,open_establish,Iowa,9570.0
69,2009-12-31,11505.168587092083,open_establish,Iowa,12474.0
70,2010-03-31,12750.872735869385,open_establish,Iowa,9649.0
71,2010-06-30,12432.638315356193,open_establish,Iowa,9131.0
72,2010-09-30,12786.498865464968,open_establish,Iowa,10205.0
73,2010-12-31,11936.277426568633,open_establish,Iowa,14568.0
74,2011-03-31,13326.33503265978,open_establish,Iowa,11181.0
75,2011-06-30,13234.464389757697,open_establish,Iowa,12606.0
76,2011-09-30,12877.965829728384,open_establish,Iowa,14011.0
77,2011-12-31,12393.59020268515,open_establish,Iowa,13944.0
78,2012-03-31,11833.618917692715,open_establish,Iowa,15118.0
79,2012-06-30,11071.800527161615,open_establish,Iowa,10799.0
80,2012-09-30,12846.991477875497,open_establish,Iowa,12247.0
81,2012-12-31,11255.369803701393,open_establish,Iowa,12726.0
82,2013-03-31,12413.894400118896,open_establish,Iowa,13480.0
83,2013-06-30,11872.225059718687,open_establish,Iowa,12925.0
84,2013-09-30,12936.946520193882,open_establish,Iowa,14350.0
85,2013-12-31,11717.465705186258,open_establish,Iowa,13207.0
86,2014-03-31,12991.999734543246,open_establish,Iowa,11506.0
87,2014-06-30,12673.765526384557,open_establish,Iowa,13139.0
88,2014-09-30,13027.626291183744,open_establish,Iowa,11809.0
89,2014-12-31,12177.40506696953,open_establish,Iowa,12569.0
90,2015-03-31,13567.462883089054,open_establish,Iowa,12872.0
91,2015-06-30,13475.592237479343,open_establish,Iowa,12438.0
92,2015-09-30,13119.093674704633,open_establish,Iowa,13281.0
93,2015-12-31,12634.718044928744,open_establish,Iowa,13345.0
94,2016-03-31,12074.746757236555,open_establish,Iowa,12930.0
95,2016-06-30,11312.92836400578,open_establish,Iowa,12327.0
96,2016-09-30,13088.11931198832,open_establish,Iowa,13331.0
97,2016-12-31,11496.49763781531,open_establish,Iowa,13132.0
98,2017-03-31,12655.02223423294,open_establish,Iowa,12600.0
99,2017-06-30,12113.352893824123,open_establish,Iowa,11744.0
100,2017-09-30,13178.074354308113,open_establish,Iowa,12310.0
101,2017-12-31,11958.593539300367,open_establish,Iowa,11804.0
102,2018-03-31,13233.127568648955,open_establish,Iowa,
103,2018-06-30,12914.893360491751,open_establish,Iowa,
104,2018-09-30,13268.754125291538,open_establish,Iowa,
105,2018-12-31,12418.53290108242,open_establish,Iowa,
106,2019-03-31,13808.590717195078,open_establish,Iowa,
107,2019-06-30,13716.720071584787,open_establish,Iowa,
108,2019-09-30,13360.22150881145,open_establish,Iowa,
109,2019-12-31,12875.84587903586,open_establish,Iowa,
110,2020-03-31,12315.874591345428,open_establish,Iowa,
111,2020-06-30,11554.056198113554,open_establish,Iowa,
112,2020-09-30,13329.247146094636,open_establish,Iowa,
113,2020-12-31,11737.625471927695,open_establish,Iowa,
0,1992-09-30,14331.665094964696,open_establish,Kansas,14743.0
1,1992-12-31,13085.17322669183,open_establish,Kansas,14826.0
2,1993-03-31,14872.815449511672,open_establish,Kansas,15831.0
3,1993-06-30,14120.4084321939,open_establish,Kansas,12213.0
4,1993-09-30,14895.55548201701,open_establish,Kansas,14702.0
5,1993-12-31,14321.382847923085,open_establish,Kansas,13726.0
6,1994-03-31,15044.573255497697,open_establish,Kansas,17346.0
7,1994-06-30,14927.551429552084,open_establish,Kansas,13867.0
8,1994-09-30,15456.905052348178,open_establish,Kansas,13254.0
9,1994-12-31,15561.144597234406,open_establish,Kansas,11044.0
10,1995-03-31,15218.906967446645,open_establish,Kansas,15150.0
11,1995-06-30,15733.24617038272,open_establish,Kansas,12386.0
12,1995-09-30,16015.973211409259,open_establish,Kansas,14420.0
13,1995-12-31,16803.70993912592,open_establish,Kansas,13260.0
14,1996-03-31,17355.085088645483,open_establish,Kansas,20289.0
15,1996-06-30,15964.213552535928,open_establish,Kansas,15483.0
16,1996-09-30,16983.772829854446,open_establish,Kansas,14732.0
17,1996-12-31,15737.280947143236,open_establish,Kansas,14772.0
18,1997-03-31,17524.923155841316,open_establish,Kansas,18588.0
19,1997-06-30,16772.516124242127,open_establish,Kansas,17900.0
20,1997-09-30,17547.660393734364,open_establish,Kansas,20003.0
21,1997-12-31,16973.484979313005,open_establish,Kansas,14584.0
22,1998-03-31,17696.67266699747,open_establish,Kansas,23224.0
23,1998-06-30,17508.67774742204,open_establish,Kansas,17457.0
24,1998-09-30,17966.278352482965,open_establish,Kansas,22973.0
25,1998-12-31,17998.764879631268,open_establish,Kansas,22333.0
26,1999-03-31,17586.334080318567,open_establish,Kansas,18670.0
27,1999-06-30,17895.430546968353,open_establish,Kansas,23726.0
28,1999-09-30,17970.659437021088,open_establish,Kansas,17817.0
29,1999-12-31,18550.89801376846,open_establish,Kansas,22301.0
30,2000-03-31,18800.1271524384,open_establish,Kansas,19528.0
31,2000-06-30,17107.109605477683,open_establish,Kansas,21766.0
32,2000-09-30,17821.202586117935,open_establish,Kansas,19044.0
33,2000-12-31,16269.244405600683,open_establish,Kansas,11665.0
34,2001-03-31,17758.06088819908,open_establish,Kansas,20041.0
35,2001-06-30,16703.507844638803,open_establish,Kansas,14353.0
36,2001-09-30,17173.188583093382,open_establish,Kansas,13451.0
37,2001-12-31,16293.549637624586,open_establish,Kansas,12383.0
38,2002-03-31,16717.914305818886,open_establish,Kansas,16970.0
39,2002-06-30,16298.746472464843,open_establish,Kansas,18075.0
40,2002-09-30,16522.63380206484,open_establish,Kansas,18572.0
41,2002-12-31,16321.407053739622,open_establish,Kansas,16306.0
42,2003-03-31,15680.343702350792,open_establish,Kansas,17913.0
43,2003-06-30,15892.536950977032,open_establish,Kansas,15435.0
44,2003-09-30,15869.79775248294,open_establish,Kansas,13119.0
45,2003-12-31,16352.068240675653,open_establish,Kansas,14197.0
46,2004-03-31,16601.64072171325,open_establish,Kansas,13429.0
47,2004-06-30,14908.96651711811,open_establish,Kansas,12239.0
48,2004-09-30,15623.406613110117,open_establish,Kansas,14416.0
49,2004-12-31,14072.034271861556,open_establish,Kansas,13971.0
50,2005-03-31,15561.423858074999,open_establish,Kansas,14306.0
51,2005-06-30,14507.4502859654,open_establish,Kansas,15873.0
52,2005-09-30,14985.207362856216,open_establish,Kansas,11525.0
53,2005-12-31,14113.644755830212,open_establish,Kansas,13921.0
54,2006-03-31,14545.910189882863,open_establish,Kansas,11185.0
55,2006-06-30,14136.80137563052,open_establish,Kansas,15218.0
56,2006-09-30,14370.858262993752,open_establish,Kansas,17747.0
57,2006-12-31,14179.801072448929,open_establish,Kansas,13026.0
58,2007-03-31,13548.686201475426,open_establish,Kansas,13001.0
59,2007-06-30,13770.984868729378,open_establish,Kansas,14202.0
60,2007-09-30,13758.462137414383,open_establish,Kansas,14015.0
61,2007-12-31,14250.949092791763,open_establish,Kansas,14922.0
62,2008-03-31,14510.285494621465,open_establish,Kansas,16685.0
63,2008-06-30,12827.375210819435,open_establish,Kansas,15418.0
64,2008-09-30,13551.686523442815,open_establish,Kansas,12950.0
65,2008-12-31,12013.560005908837,open_establish,Kansas,14536.0
66,2009-03-31,13515.907463147878,open_establish,Kansas,11448.0
67,2009-06-30,12475.035738405644,open_establish,Kansas,11865.0
68,2009-09-30,13017.465671126356,open_establish,Kansas,11360.0
69,2009-12-31,12210.575919929564,open_establish,Kansas,10378.0
70,2010-03-31,12706.108278163707,open_establish,Kansas,10595.0
71,2010-06-30,12398.782692461871,open_establish,Kansas,11654.0
72,2010-09-30,12735.741305395166,open_establish,Kansas,11441.0
73,2010-12-31,12647.585840420383,open_establish,Kansas,17200.0
74,2011-03-31,12117.135700980356,open_establish,Kansas,11181.0
75,2011-06-30,12456.095294860937,open_establish,Kansas,12302.0
76,2011-09-30,12561.515478375215,open_establish,Kansas,12896.0
77,2011-12-31,13171.945348580575,open_establish,Kansas,12741.0
78,2012-03-31,13550.68995388692,open_establish,Kansas,11701.0
79,2012-06-30,11987.187873559837,open_establish,Kansas,11802.0
80,2012-09-30,12832.21956771729,open_establish,Kansas,10766.0
81,2012-12-31,11411.283817773383,open_establish,Kansas,14883.0
82,2013-03-31,13028.274417219247,open_establish,Kansas,11173.0
83,2013-06-30,12103.3196473775,open_establish,Kansas,12149.0
84,2013-09-30,12704.022815754935,open_establish,Kansas,15841.0
85,2013-12-31,11955.406300220879,open_establish,Kansas,12644.0
86,2014-03-31,12507.94508464147,open_establish,Kansas,10253.0
87,2014-06-30,12218.375510714272,open_establish,Kansas,11583.0
88,2014-09-30,12573.285256428748,open_establish,Kansas,11587.0
89,2014-12-31,12503.080924233465,open_establish,Kansas,12878.0
90,2015-03-31,11990.191675563136,open_establish,Kansas,11031.0
91,2015-06-30,12331.983134060456,open_establish,Kansas,10961.0
92,2015-09-30,12440.266301585762,open_establish,Kansas,11735.0
93,2015-12-31,13053.559155805851,open_establish,Kansas,14213.0
94,2016-03-31,13432.386561486604,open_establish,Kansas,13885.0
95,2016-06-30,11868.967281547659,open_establish,Kansas,10745.0
96,2016-09-30,12714.082685979472,open_establish,Kansas,13607.0
97,2016-12-31,11293.146936032841,open_establish,Kansas,12954.0
98,2017-03-31,12910.137535480333,open_establish,Kansas,11330.0
99,2017-06-30,11985.182765636157,open_establish,Kansas,10204.0
100,2017-09-30,12585.885934017777,open_establish,Kansas,18258.0
101,2017-12-31,11837.269418481257,open_establish,Kansas,13288.0
102,2018-03-31,12389.808202903889,open_establish,Kansas,
103,2018-06-30,12100.238628975756,open_establish,Kansas,
104,2018-09-30,12455.148374690087,open_establish,Kansas,
105,2018-12-31,12384.944042494177,open_establish,Kansas,
106,2019-03-31,11872.054793823589,open_establish,Kansas,
107,2019-06-30,12213.846252319154,open_establish,Kansas,
108,2019-09-30,12322.12941984545,open_establish,Kansas,
109,2019-12-31,12935.422274063545,open_establish,Kansas,
110,2020-03-31,13314.249679749744,open_establish,Kansas,
111,2020-06-30,11750.830399804572,open_establish,Kansas,
112,2020-09-30,12595.945804238921,open_establish,Kansas,
113,2020-12-31,11175.010054295522,open_establish,Kansas,
0,1992-09-30,16184.69555073086,open_establish,Kentucky,13858.0
1,1992-12-31,16147.940152811854,open_establish,Kentucky,16271.0
2,1993-03-31,16341.745424086974,open_establish,Kentucky,17412.0
3,1993-06-30,16516.68728836246,open_establish,Kentucky,17641.0
4,1993-09-30,16713.782421456002,open_establish,Kentucky,16199.0
5,1993-12-31,16699.026769226894,open_establish,Kentucky,16278.0
6,1994-03-31,17123.889990095708,open_establish,Kentucky,15948.0
7,1994-06-30,17206.97605041359,open_establish,Kentucky,16511.0
8,1994-09-30,17243.241670000883,open_establish,Kentucky,15926.0
9,1994-12-31,17246.81997060652,open_establish,Kentucky,16977.0
10,1995-03-31,17904.455097061338,open_establish,Kentucky,17941.0
11,1995-06-30,17896.360933317657,open_establish,Kentucky,18333.0
12,1995-09-30,17773.17291652312,open_establish,Kentucky,19380.0
13,1995-12-31,17791.414906667003,open_establish,Kentucky,15246.0
14,1996-03-31,18082.45425494951,open_establish,Kentucky,17454.0
15,1996-06-30,18349.81489704284,open_establish,Kentucky,18555.0
16,1996-09-30,18708.957852301337,open_establish,Kentucky,22355.0
17,1996-12-31,18672.20244199644,open_establish,Kentucky,18338.0
18,1997-03-31,18866.007701154467,open_establish,Kentucky,18363.0
19,1997-06-30,19040.949553179544,open_establish,Kentucky,19095.0
20,1997-09-30,19236.656915864125,open_establish,Kentucky,18420.0
21,1997-12-31,19220.51349322614,open_establish,Kentucky,19007.0
22,1998-03-31,19644.019112608697,open_establish,Kentucky,18632.0
23,1998-06-30,19678.159677073523,open_establish,Kentucky,22465.0
24,1998-09-30,19664.941938215936,open_establish,Kentucky,20819.0
25,1998-12-31,19619.036880376912,open_establish,Kentucky,18201.0
26,1999-03-31,20228.264373571215,open_establish,Kentucky,24181.0
27,1999-06-30,20066.169942865086,open_establish,Kentucky,20931.0
28,1999-09-30,19787.289348482893,open_establish,Kentucky,20279.0
29,1999-12-31,19649.838761038787,open_establish,Kentucky,20217.0
30,2000-03-31,19705.52627225737,open_establish,Kentucky,22833.0
31,2000-06-30,19737.535077286822,open_establish,Kentucky,13904.0
32,2000-09-30,19858.739911558343,open_establish,Kentucky,21114.0
33,2000-12-31,19550.02693767844,open_establish,Kentucky,16682.0
34,2001-03-31,19477.786754206507,open_establish,Kentucky,20602.0
35,2001-06-30,19383.727103130514,open_establish,Kentucky,18830.0
36,2001-09-30,19297.424349370558,open_establish,Kentucky,17409.0
37,2001-12-31,18999.27081028784,open_establish,Kentucky,21419.0
38,2002-03-31,19146.896967929155,open_establish,Kentucky,22257.0
39,2002-06-30,18949.656323252693,open_establish,Kentucky,20381.0
40,2002-09-30,18702.51472460483,open_establish,Kentucky,16931.0
41,2002-12-31,18422.68580697437,open_establish,Kentucky,18492.0
42,2003-03-31,18803.074741675384,open_establish,Kentucky,16521.0
43,2003-06-30,18514.653883574298,open_establish,Kentucky,17479.0
44,2003-09-30,18108.058659299164,open_establish,Kentucky,16250.0
45,2003-12-31,17842.893441961096,open_establish,Kentucky,15224.0
46,2004-03-31,17853.605747986167,open_establish,Kentucky,17842.0
47,2004-06-30,17840.639347823082,open_establish,Kentucky,19064.0
48,2004-09-30,17916.374743876957,open_establish,Kentucky,17741.0
49,2004-12-31,17596.211721223382,open_establish,Kentucky,20692.0
50,2005-03-31,17512.770403083978,open_establish,Kentucky,17464.0
51,2005-06-30,17407.385160285514,open_establish,Kentucky,17932.0
52,2005-09-30,17321.06544232613,open_establish,Kentucky,18908.0
53,2005-12-31,17022.894939045695,open_establish,Kentucky,18603.0
54,2006-03-31,17170.504501277803,open_establish,Kentucky,19695.0
55,2006-06-30,16973.253429597517,open_establish,Kentucky,13319.0
56,2006-09-30,16726.101289362337,open_establish,Kentucky,17413.0
57,2006-12-31,16446.261830146177,open_establish,Kentucky,23649.0
58,2007-03-31,16826.64045242799,open_establish,Kentucky,17273.0
59,2007-06-30,16538.20916558309,open_establish,Kentucky,16295.0
60,2007-09-30,16131.603397961906,open_establish,Kentucky,15650.0
61,2007-12-31,15866.427637278413,open_establish,Kentucky,17527.0
62,2008-03-31,15877.129866723451,open_establish,Kentucky,14425.0
63,2008-06-30,15864.153389980296,open_establish,Kentucky,16621.0
64,2008-09-30,15939.878598721467,open_establish,Kentucky,15144.0
65,2008-12-31,15619.705439049696,open_establish,Kentucky,13985.0
66,2009-03-31,15536.25420426176,open_establish,Kentucky,13497.0
67,2009-06-30,15430.858934630323,open_establish,Kentucky,14385.0
68,2009-09-30,15352.360359196618,open_establish,Kentucky,14385.0
69,2009-12-31,15062.01099844248,open_establish,Kentucky,14606.0
70,2010-03-31,15217.271678362797,open_establish,Kentucky,12418.0
71,2010-06-30,15083.23562498073,open_establish,Kentucky,14781.0
72,2010-09-30,14899.993173574427,open_establish,Kentucky,14932.0
73,2010-12-31,14684.063403186814,open_establish,Kentucky,14647.0
74,2011-03-31,15126.962373236223,open_establish,Kentucky,13009.0
75,2011-06-30,14970.847543089916,open_establish,Kentucky,14669.0
76,2011-09-30,14698.01225916513,open_establish,Kentucky,14985.0
77,2011-12-31,14566.606982177665,open_establish,Kentucky,13273.0
78,2012-03-31,14760.466854729937,open_establish,Kentucky,13228.0
79,2012-06-30,14930.64802109481,open_establish,Kentucky,13933.0
80,2012-09-30,15191.543594297185,open_establish,Kentucky,13959.0
81,2012-12-31,15058.903257513122,open_establish,Kentucky,15556.0
82,2013-03-31,15158.908045116035,open_establish,Kentucky,15245.0
83,2013-06-30,15239.007198124233,open_establish,Kentucky,15311.0
84,2013-09-30,15340.217396789461,open_establish,Kentucky,15009.0
85,2013-12-31,15229.576810132978,open_establish,Kentucky,15334.0
86,2014-03-31,15560.639551671886,open_establish,Kentucky,17453.0
87,2014-06-30,15548.882902088151,open_establish,Kentucky,15924.0
88,2014-09-30,15489.26358419334,open_establish,Kentucky,15786.0
89,2014-12-31,15396.956947316485,open_establish,Kentucky,15490.0
90,2015-03-31,15960.791591452155,open_establish,Kentucky,14933.0
91,2015-06-30,15857.854724425619,open_establish,Kentucky,14934.0
92,2015-09-30,15638.781776840166,open_establish,Kentucky,17504.0
93,2015-12-31,15561.138836192376,open_establish,Kentucky,15805.0
94,2016-03-31,15757.335485399664,open_establish,Kentucky,16374.0
95,2016-06-30,15929.853428417044,open_establish,Kentucky,17889.0
96,2016-09-30,16193.111457137193,open_establish,Kentucky,18949.0
97,2016-12-31,16060.471120353981,open_establish,Kentucky,14944.0
98,2017-03-31,16160.47590795672,open_establish,Kentucky,14828.0
99,2017-06-30,16240.575060964391,open_establish,Kentucky,20039.0
100,2017-09-30,16341.785259629865,open_establish,Kentucky,15182.0
101,2017-12-31,16231.144672973718,open_establish,Kentucky,13818.0
102,2018-03-31,16562.207414511195,open_establish,Kentucky,
103,2018-06-30,16550.45076492824,open_establish,Kentucky,
104,2018-09-30,16490.831447033557,open_establish,Kentucky,
105,2018-12-31,16398.524810156905,open_establish,Kentucky,
106,2019-03-31,16962.359454291975,open_establish,Kentucky,
107,2019-06-30,16859.42258726579,open_establish,Kentucky,
108,2019-09-30,16640.34963968044,open_establish,Kentucky,
109,2019-12-31,16562.70669903303,open_establish,Kentucky,
110,2020-03-31,16758.903348239954,open_establish,Kentucky,
111,2020-06-30,16931.421291258026,open_establish,Kentucky,
112,2020-09-30,17194.679319977375,open_establish,Kentucky,
113,2020-12-31,17062.038983193946,open_establish,Kentucky,
0,1992-09-30,21357.790796746867,open_establish,Louisiana,28471.0
1,1992-12-31,23123.346631362925,open_establish,Louisiana,16345.0
