,ds,yhat,target,state,actual data
59,2007-06-30,36503.172503032925,contract_establish,New Mexico,38399.0
60,2007-09-30,36543.30149251872,contract_establish,New Mexico,38345.0
61,2007-12-31,36358.13560688017,contract_establish,New Mexico,36840.0
62,2008-03-31,36538.3145694537,contract_establish,New Mexico,35548.0
63,2008-06-30,36185.74099402097,contract_establish,New Mexico,40121.0
64,2008-09-30,36181.13329006292,contract_establish,New Mexico,37745.0
65,2008-12-31,36627.02368948866,contract_establish,New Mexico,43860.0
66,2009-03-31,35963.87595147473,contract_establish,New Mexico,43493.0
67,2009-06-30,35652.78862590552,contract_establish,New Mexico,39844.0
68,2009-09-30,35341.98814660242,contract_establish,New Mexico,34330.0
69,2009-12-31,35407.67394942053,contract_establish,New Mexico,37030.0
70,2010-03-31,34761.80710414433,contract_establish,New Mexico,32271.0
71,2010-06-30,34675.817715573234,contract_establish,New Mexico,32396.0
72,2010-09-30,34343.924981481985,contract_establish,New Mexico,31890.0
73,2010-12-31,34085.40483684178,contract_establish,New Mexico,30919.0
74,2011-03-31,33501.82912384262,contract_establish,New Mexico,29421.0
75,2011-06-30,33730.74336800669,contract_establish,New Mexico,31762.0
76,2011-09-30,33408.86161845915,contract_establish,New Mexico,31607.0
77,2011-12-31,32861.684993788345,contract_establish,New Mexico,33479.0
78,2012-03-31,32905.35940450693,contract_establish,New Mexico,28466.0
79,2012-06-30,32416.281277219052,contract_establish,New Mexico,34009.0
80,2012-09-30,32273.66897138618,contract_establish,New Mexico,32149.0
81,2012-12-31,32942.60658066488,contract_establish,New Mexico,30162.0
82,2013-03-31,32497.657200116482,contract_establish,New Mexico,33771.0
83,2013-06-30,32407.192658205742,contract_establish,New Mexico,32277.0
84,2013-09-30,32372.600918866345,contract_establish,New Mexico,33539.0
85,2013-12-31,32714.49546164793,contract_establish,New Mexico,31610.0
86,2014-03-31,32338.83281851026,contract_establish,New Mexico,32654.0
87,2014-06-30,32526.049891013998,contract_establish,New Mexico,31347.0
88,2014-09-30,32470.36588680079,contract_establish,New Mexico,30421.0
89,2014-12-31,32488.05447203902,contract_establish,New Mexico,30449.0
90,2015-03-31,32174.682951311843,contract_establish,New Mexico,33436.0
91,2015-06-30,32644.813705986373,contract_establish,New Mexico,36104.0
92,2015-09-30,32566.799197833585,contract_establish,New Mexico,33072.0
93,2015-12-31,32263.48981455599,contract_establish,New Mexico,34007.0
94,2016-03-31,32433.62566975084,contract_establish,New Mexico,32841.0
95,2016-06-30,32071.00898693804,contract_establish,New Mexico,34604.0
96,2016-09-30,32056.247811783927,contract_establish,New Mexico,31899.0
97,2016-12-31,32725.18542106312,contract_establish,New Mexico,32645.0
98,2017-03-31,32280.236040513417,contract_establish,New Mexico,32970.0
99,2017-06-30,32189.7714986022,contract_establish,New Mexico,32239.0
100,2017-09-30,32155.179759263494,contract_establish,New Mexico,32702.0
101,2017-12-31,32497.07430204603,contract_establish,New Mexico,30464.0
102,2018-03-31,32121.41165890838,contract_establish,New Mexico,
103,2018-06-30,32308.628731410714,contract_establish,New Mexico,
104,2018-09-30,32252.944727197926,contract_establish,New Mexico,
105,2018-12-31,32270.633312436577,contract_establish,New Mexico,
106,2019-03-31,31957.261791709472,contract_establish,New Mexico,
107,2019-06-30,32427.39254638279,contract_establish,New Mexico,
108,2019-09-30,32349.37803823083,contract_establish,New Mexico,
109,2019-12-31,32046.068654953833,contract_establish,New Mexico,
110,2020-03-31,32216.204510147603,contract_establish,New Mexico,
111,2020-06-30,31853.58782733638,contract_establish,New Mexico,
112,2020-09-30,31838.826652181113,contract_establish,New Mexico,
113,2020-12-31,32507.764261459455,contract_establish,New Mexico,
0,1992-09-30,360221.34454150614,contract_establish,New York,359570.0
1,1992-12-31,364502.4245891619,contract_establish,New York,386196.0
2,1993-03-31,357385.99757393595,contract_establish,New York,352278.0
3,1993-06-30,358639.5670812958,contract_establish,New York,349329.0
4,1993-09-30,360864.3557555285,contract_establish,New York,353250.0
5,1993-12-31,361740.5335934064,contract_establish,New York,371802.0
6,1994-03-31,360041.01479416905,contract_establish,New York,360207.0
7,1994-06-30,361000.0343927372,contract_establish,New York,355225.0
8,1994-09-30,361503.9603535304,contract_establish,New York,358710.0
9,1994-12-31,359020.72100864514,contract_establish,New York,377012.0
10,1995-03-31,362627.4431815556,contract_establish,New York,365408.0
11,1995-06-30,363404.1168745305,contract_establish,New York,383163.0
12,1995-09-30,362143.2235002472,contract_establish,New York,354338.0
13,1995-12-31,356350.8996700316,contract_establish,New York,390898.0
14,1996-03-31,371961.1940998404,contract_establish,New York,364819.0
15,1996-06-30,373621.06765222154,contract_establish,New York,367659.0
16,1996-09-30,377521.6772808634,contract_establish,New York,364946.0
17,1996-12-31,382334.04152579117,contract_establish,New York,377933.0
18,1997-03-31,375737.34905131813,contract_establish,New York,353097.0
19,1997-06-30,377516.4279277042,contract_establish,New York,369535.0
20,1997-09-30,381837.1353480643,contract_establish,New York,342241.0
21,1997-12-31,384809.2319320634,contract_establish,New York,371787.0
22,1998-03-31,385160.0684279617,contract_establish,New York,368865.0
23,1998-06-30,388499.6247936956,contract_establish,New York,377359.0
24,1998-09-30,391410.24726636487,contract_establish,New York,371601.0
25,1998-12-31,391333.70443338505,contract_establish,New York,367343.0
26,1999-03-31,397294.8036287914,contract_establish,New York,395626.0
27,1999-06-30,400452.01430495555,contract_establish,New York,442505.0
28,1999-09-30,401597.81766093883,contract_establish,New York,414736.0
29,1999-12-31,398212.19056094746,contract_establish,New York,409904.0
30,2000-03-31,416202.65267847484,contract_establish,New York,424235.0
31,2000-06-30,420242.6939185259,contract_establish,New York,422671.0
32,2000-09-30,426549.6269236913,contract_establish,New York,416896.0
33,2000-12-31,430478.57504549297,contract_establish,New York,431529.0
34,2001-03-31,423017.67114622804,contract_establish,New York,465202.0
35,2001-06-30,423922.9362486327,contract_establish,New York,468456.0
36,2001-09-30,421263.7997944774,contract_establish,New York,475691.0
37,2001-12-31,417256.05250393867,contract_establish,New York,438771.0
38,2002-03-31,410778.7808616824,contract_establish,New York,424916.0
39,2002-06-30,406906.96048213297,contract_establish,New York,386472.0
40,2002-09-30,402526.96031123184,contract_establish,New York,394082.0
41,2002-12-31,395159.79483471124,contract_establish,New York,381960.0
42,2003-03-31,393988.7631830732,contract_establish,New York,393192.0
43,2003-06-30,389934.5971651843,contract_establish,New York,373498.0
44,2003-09-30,383789.7779294007,contract_establish,New York,367370.0
45,2003-12-31,373113.5282376865,contract_establish,New York,356026.0
46,2004-03-31,384532.046274597,contract_establish,New York,362830.0
47,2004-06-30,382000.1434341202,contract_establish,New York,359922.0
48,2004-09-30,381662.9131930629,contract_establish,New York,367395.0
49,2004-12-31,383265.6573163981,contract_establish,New York,366710.0
50,2005-03-31,373529.1190708028,contract_establish,New York,377837.0
51,2005-06-30,372133.46500080155,contract_establish,New York,371780.0
52,2005-09-30,372194.7364551682,contract_establish,New York,369594.0
53,2005-12-31,370907.3970731692,contract_establish,New York,356347.0
54,2006-03-31,367091.3940371057,contract_establish,New York,360377.0
55,2006-06-30,365910.4131368304,contract_establish,New York,362522.0
56,2006-09-30,364250.822109796,contract_establish,New York,367605.0
57,2006-12-31,359604.0657770986,contract_establish,New York,344966.0
58,2007-03-31,361094.30394023046,contract_establish,New York,361036.0
59,2007-06-30,359730.97726110683,contract_establish,New York,359872.0
60,2007-09-30,356306.5670271398,contract_establish,New York,371783.0
61,2007-12-31,348350.72633728356,contract_establish,New York,349812.0
62,2008-03-31,361820.95009503793,contract_establish,New York,362536.0
63,2008-06-30,361340.75297540333,contract_establish,New York,374801.0
64,2008-09-30,363077.7746718271,contract_establish,New York,382381.0
65,2008-12-31,364906.35965786397,contract_establish,New York,411612.0
66,2009-03-31,355390.7526910796,contract_establish,New York,423750.0
67,2009-06-30,354218.48469184095,contract_establish,New York,403738.0
68,2009-09-30,353985.8355544148,contract_establish,New York,355381.0
69,2009-12-31,352404.57558060304,contract_establish,New York,336580.0
70,2010-03-31,348301.04153083375,contract_establish,New York,329224.0
71,2010-06-30,346829.3347125196,contract_establish,New York,317673.0
72,2010-09-30,344875.8229771376,contract_establish,New York,324921.0
73,2010-12-31,339935.14593602344,contract_establish,New York,331527.0
74,2011-03-31,341137.85297137324,contract_establish,New York,315195.0
75,2011-06-30,340397.1597149481,contract_establish,New York,319447.0
76,2011-09-30,337602.22502919013,contract_establish,New York,332555.0
77,2011-12-31,330275.8598875478,contract_establish,New York,335922.0
78,2012-03-31,345572.26432743284,contract_establish,New York,322169.0
79,2012-06-30,346918.24788989197,contract_establish,New York,342779.0
80,2012-09-30,350501.5181880278,contract_establish,New York,357856.0
81,2012-12-31,354855.96141058335,contract_establish,New York,348240.0
82,2013-03-31,347811.3027186166,contract_establish,New York,345244.0
83,2013-06-30,349137.43797501794,contract_establish,New York,337522.0
84,2013-09-30,351435.5899699303,contract_establish,New York,355201.0
85,2013-12-31,352385.13112848083,contract_establish,New York,347609.0
86,2014-03-31,350757.3807950803,contract_establish,New York,355104.0
87,2014-06-30,351788.9661802048,contract_establish,New York,345142.0
88,2014-09-30,352366.2553538064,contract_establish,New York,359914.0
89,2014-12-31,349956.3792217243,contract_establish,New York,348104.0
90,2015-03-31,353634.86975492246,contract_establish,New York,367431.0
91,2015-06-30,354484.10944388993,contract_establish,New York,360150.0
92,2015-09-30,353296.5794941582,contract_establish,New York,368858.0
93,2015-12-31,347577.61908842524,contract_establish,New York,349429.0
94,2016-03-31,363260.47954643384,contract_establish,New York,360074.0
95,2016-06-30,364992.91912696185,contract_establish,New York,365617.0
96,2016-09-30,368966.8922126151,contract_establish,New York,374850.0
97,2016-12-31,373321.3354351948,contract_establish,New York,369514.0
98,2017-03-31,366276.6767432109,contract_establish,New York,363653.0
99,2017-06-30,367602.8119996579,contract_establish,New York,364620.0
100,2017-09-30,369900.9639945193,contract_establish,New York,389915.0
101,2017-12-31,370850.50515308784,contract_establish,New York,355184.0
102,2018-03-31,369222.75481972034,contract_establish,New York,
103,2018-06-30,370254.3402048414,contract_establish,New York,
104,2018-09-30,370831.62937844533,contract_establish,New York,
105,2018-12-31,368421.75324632507,contract_establish,New York,
106,2019-03-31,372100.2437795607,contract_establish,New York,
107,2019-06-30,372949.4834685286,contract_establish,New York,
108,2019-09-30,371761.9535187996,contract_establish,New York,
109,2019-12-31,366042.99311308394,contract_establish,New York,
110,2020-03-31,381725.85357107583,contract_establish,New York,
111,2020-06-30,383458.293151627,contract_establish,New York,
112,2020-09-30,387432.2662372671,contract_establish,New York,
113,2020-12-31,391786.709459776,contract_establish,New York,
0,1992-09-30,135801.54858809925,contract_establish,North Carolina,138570.0
1,1992-12-31,140100.40560871884,contract_establish,North Carolina,142371.0
2,1993-03-31,137466.0886528921,contract_establish,North Carolina,138005.0
3,1993-06-30,140324.44496483987,contract_establish,North Carolina,126074.0
4,1993-09-30,141610.5234853563,contract_establish,North Carolina,137101.0
5,1993-12-31,144066.85648566886,contract_establish,North Carolina,143128.0
6,1994-03-31,143874.77008998508,contract_establish,North Carolina,144965.0
7,1994-06-30,146348.97637120204,contract_establish,North Carolina,133983.0
8,1994-09-30,147416.34030337888,contract_establish,North Carolina,144184.0
9,1994-12-31,148047.55210025926,contract_establish,North Carolina,149561.0
10,1995-03-31,150233.02036921933,contract_establish,North Carolina,150772.0
11,1995-06-30,152386.57780552798,contract_establish,North Carolina,164426.0
12,1995-09-30,153220.76746237872,contract_establish,North Carolina,155076.0
13,1995-12-31,152047.08377275022,contract_establish,North Carolina,162667.0
14,1996-03-31,162866.24836017183,contract_establish,North Carolina,163009.0
15,1996-06-30,166171.78341338687,contract_establish,North Carolina,170728.0
16,1996-09-30,167662.20333952605,contract_establish,North Carolina,170726.0
17,1996-12-31,171959.7151658672,contract_establish,North Carolina,160689.0
18,1997-03-31,169324.082259084,contract_establish,North Carolina,172799.0
19,1997-06-30,172181.1079984185,contract_establish,North Carolina,170015.0
20,1997-09-30,173459.26409419414,contract_establish,North Carolina,167094.0
21,1997-12-31,175907.6746697615,contract_establish,North Carolina,174979.0
22,1998-03-31,175707.8380759633,contract_establish,North Carolina,183244.0
23,1998-06-30,177396.3054524213,contract_establish,North Carolina,195004.0
24,1998-09-30,177669.2959863938,contract_establish,North Carolina,177907.0
25,1998-12-31,177506.13438508735,contract_establish,North Carolina,174163.0
26,1999-03-31,178914.4982427637,contract_establish,North Carolina,182073.0
27,1999-06-30,180213.00026494695,contract_establish,North Carolina,175557.0
28,1999-09-30,180182.73829433808,contract_establish,North Carolina,178718.0
29,1999-12-31,178144.6029772229,contract_establish,North Carolina,169668.0
30,2000-03-31,188108.73206730804,contract_establish,North Carolina,180641.0
31,2000-06-30,190559.23162316185,contract_establish,North Carolina,180898.0
32,2000-09-30,191185.22005743656,contract_establish,North Carolina,184389.0
33,2000-12-31,194281.83511595198,contract_establish,North Carolina,193758.0
34,2001-03-31,190471.41189283167,contract_establish,North Carolina,201873.0
35,2001-06-30,192140.5940900704,contract_establish,North Carolina,215865.0
36,2001-09-30,189994.99106787724,contract_establish,North Carolina,206441.0
37,2001-12-31,189019.64252546168,contract_establish,North Carolina,206223.0
38,2002-03-31,185470.47635972514,contract_establish,North Carolina,182098.0
39,2002-06-30,184550.30157222293,contract_establish,North Carolina,183447.0
40,2002-09-30,182185.98354482546,contract_establish,North Carolina,182087.0
41,2002-12-31,179385.51338217375,contract_establish,North Carolina,182466.0
42,2003-03-31,178213.90147325917,contract_establish,North Carolina,184717.0
43,2003-06-30,176973.0778652548,contract_establish,North Carolina,178461.0
44,2003-09-30,174375.585587208,contract_establish,North Carolina,174031.0
45,2003-12-31,169770.21996268624,contract_establish,North Carolina,164654.0
46,2004-03-31,177195.04192224817,contract_establish,North Carolina,163759.0
47,2004-06-30,177106.2343476253,contract_establish,North Carolina,159887.0
48,2004-09-30,175165.0111774924,contract_establish,North Carolina,168333.0
49,2004-12-31,177683.22468303013,contract_establish,North Carolina,161700.0
50,2005-03-31,173306.97385372003,contract_establish,North Carolina,166061.0
51,2005-06-30,174404.04147137277,contract_establish,North Carolina,167185.0
52,2005-09-30,174472.16339881977,contract_establish,North Carolina,170553.0
53,2005-12-31,175710.53980605167,contract_establish,North Carolina,175418.0
54,2006-03-31,174326.9741345306,contract_establish,North Carolina,162594.0
55,2006-06-30,175596.4624496361,contract_establish,North Carolina,174820.0
56,2006-09-30,175445.86975674442,contract_establish,North Carolina,177907.0
57,2006-12-31,174859.12492856532,contract_establish,North Carolina,172757.0
58,2007-03-31,175853.1138904225,contract_establish,North Carolina,168581.0
59,2007-06-30,176801.95337571102,contract_establish,North Carolina,184752.0
60,2007-09-30,176418.18642275088,contract_establish,North Carolina,181095.0
61,2007-12-31,174026.5461233414,contract_establish,North Carolina,176832.0
62,2008-03-31,183641.03114630684,contract_establish,North Carolina,187892.0
63,2008-06-30,185741.88663508976,contract_establish,North Carolina,193281.0
64,2008-09-30,186014.38875978036,contract_establish,North Carolina,191733.0
65,2008-12-31,186301.3666884558,contract_establish,North Carolina,219988.0
66,2009-03-31,179742.3854035741,contract_establish,North Carolina,223917.0
67,2009-06-30,178632.4700050096,contract_establish,North Carolina,193115.0
68,2009-09-30,175692.50004504347,contract_establish,North Carolina,169934.0
69,2009-12-31,173922.78456484474,contract_establish,North Carolina,172296.0
70,2010-03-31,169596.52030781205,contract_establish,North Carolina,158484.0
71,2010-06-30,167890.6133810619,contract_establish,North Carolina,148397.0
72,2010-09-30,164731.92879530624,contract_establish,North Carolina,150608.0
73,2010-12-31,161137.0920742166,contract_establish,North Carolina,154678.0
74,2011-03-31,159188.382445195,contract_establish,North Carolina,145969.0
75,2011-06-30,157238.55256303409,contract_establish,North Carolina,153371.0
76,2011-09-30,153924.2627330824,contract_establish,North Carolina,150687.0
77,2011-12-31,148602.09955668382,contract_establish,North Carolina,154636.0
78,2012-03-31,156273.43022455543,contract_establish,North Carolina,147091.0
79,2012-06-30,156431.13135821742,contract_establish,North Carolina,159245.0
80,2012-09-30,154739.12578324607,contract_establish,North Carolina,154595.0
81,2012-12-31,157807.825812222,contract_establish,North Carolina,155166.0
82,2013-03-31,153970.0944080371,contract_establish,North Carolina,152738.0
83,2013-06-30,155611.66499995076,contract_establish,North Carolina,158925.0
84,2013-09-30,155667.5865203653,contract_establish,North Carolina,151167.0
85,2013-12-31,156893.7625205675,contract_establish,North Carolina,153780.0
86,2014-03-31,155498.26166821932,contract_establish,North Carolina,156288.0
87,2014-06-30,156755.68218329636,contract_establish,North Carolina,149677.0
88,2014-09-30,156592.88907719468,contract_establish,North Carolina,160084.0
89,2014-12-31,155993.94383579347,contract_establish,North Carolina,151018.0
90,2015-03-31,156975.9976107378,contract_establish,North Carolina,161852.0
91,2015-06-30,157912.76927533056,contract_establish,North Carolina,151491.0
92,2015-09-30,157516.80188827048,contract_establish,North Carolina,161679.0
93,2015-12-31,155112.96115469054,contract_establish,North Carolina,157142.0
94,2016-03-31,164715.37838912493,contract_establish,North Carolina,162670.0
95,2016-06-30,166804.16608932376,contract_establish,North Carolina,168670.0
96,2016-09-30,167064.46781240185,contract_establish,North Carolina,169463.0
97,2016-12-31,170133.16784138844,contract_establish,North Carolina,167887.0
98,2017-03-31,166295.43643719546,contract_establish,North Carolina,165113.0
99,2017-06-30,167937.00702914325,contract_establish,North Carolina,176877.0
100,2017-09-30,167992.92854952117,contract_establish,North Carolina,182110.0
101,2017-12-31,169219.10454973148,contract_establish,North Carolina,160150.0
102,2018-03-31,167823.60369741137,contract_establish,North Carolina,
103,2018-06-30,169081.02421248547,contract_establish,North Carolina,
104,2018-09-30,168918.231106384,contract_establish,North Carolina,
105,2018-12-31,168319.28586495778,contract_establish,North Carolina,
106,2019-03-31,169301.3396399285,contract_establish,North Carolina,
107,2019-06-30,170238.1113045225,contract_establish,North Carolina,
108,2019-09-30,169842.14391746194,contract_establish,North Carolina,
109,2019-12-31,167438.3031838894,contract_establish,North Carolina,
110,2020-03-31,177040.7204183153,contract_establish,North Carolina,
111,2020-06-30,179129.50811852628,contract_establish,North Carolina,
112,2020-09-30,179389.8098415992,contract_establish,North Carolina,
113,2020-12-31,182458.50987054175,contract_establish,North Carolina,
0,1992-09-30,12247.247779211039,contract_establish,North Dakota,11693.0
1,1992-12-31,12420.564071480498,contract_establish,North Dakota,12167.0
2,1993-03-31,12869.403650797281,contract_establish,North Dakota,13158.0
3,1993-06-30,13133.821781841885,contract_establish,North Dakota,11691.0
4,1993-09-30,12731.431558777653,contract_establish,North Dakota,11934.0
5,1993-12-31,12902.678745495221,contract_establish,North Dakota,13100.0
6,1994-03-31,13626.975733480393,contract_establish,North Dakota,12522.0
7,1994-06-30,14042.413760365604,contract_establish,North Dakota,12417.0
8,1994-09-30,13217.15511353863,contract_establish,North Dakota,12691.0
9,1994-12-31,13383.63196204963,contract_establish,North Dakota,13567.0
10,1995-03-31,14381.944724413434,contract_establish,North Dakota,13617.0
11,1995-06-30,14951.436345509219,contract_establish,North Dakota,14541.0
12,1995-09-30,13704.350361635572,contract_establish,North Dakota,13898.0
13,1995-12-31,13863.32097092933,contract_establish,North Dakota,14408.0
14,1996-03-31,13662.184086751062,contract_establish,North Dakota,13679.0
15,1996-06-30,13778.803572930756,contract_establish,North Dakota,14840.0
16,1996-09-30,13799.836830150105,contract_establish,North Dakota,15543.0
17,1996-12-31,13968.041566251299,contract_establish,North Dakota,15433.0
18,1997-03-31,14411.880710188774,contract_establish,North Dakota,14030.0
19,1997-06-30,14671.24284546137,contract_establish,North Dakota,14917.0
20,1997-09-30,14246.272983181723,contract_establish,North Dakota,14456.0
21,1997-12-31,14394.940530685066,contract_establish,North Dakota,14521.0
22,1998-03-31,15097.148741178517,contract_establish,North Dakota,16058.0
23,1998-06-30,15463.325105670176,contract_establish,North Dakota,15625.0
24,1998-09-30,14588.263459497577,contract_establish,North Dakota,16723.0
25,1998-12-31,14704.937308661581,contract_establish,North Dakota,15759.0
26,1999-03-31,15654.52974557988,contract_establish,North Dakota,16219.0
27,1999-06-30,16149.819160280587,contract_establish,North Dakota,14512.0
28,1999-09-30,14827.715561150371,contract_establish,North Dakota,15520.0
29,1999-12-31,14911.668555189382,contract_establish,North Dakota,16545.0
30,2000-03-31,14622.620468138004,contract_establish,North Dakota,16082.0
31,2000-06-30,14651.32875144414,contract_establish,North Dakota,15113.0
32,2000-09-30,14583.484748624036,contract_establish,North Dakota,16162.0
33,2000-12-31,14649.6949249273,contract_establish,North Dakota,15729.0
34,2001-03-31,14993.756782099079,contract_establish,North Dakota,14739.0
35,2001-06-30,15152.232994091557,contract_establish,North Dakota,15238.0
36,2001-09-30,14642.736187575612,contract_establish,North Dakota,15641.0
37,2001-12-31,14706.876790843833,contract_establish,North Dakota,15398.0
38,2002-03-31,15326.395599362346,contract_establish,North Dakota,15606.0
39,2002-06-30,15635.891242052547,contract_establish,North Dakota,14097.0
40,2002-09-30,14703.526009009585,contract_establish,North Dakota,14241.0
41,2002-12-31,14762.896271298861,contract_establish,North Dakota,14627.0
42,2003-03-31,15656.430851492232,contract_establish,North Dakota,14975.0
43,2003-06-30,16119.9801100544,contract_establish,North Dakota,12607.0
44,2003-09-30,14765.787561865915,contract_establish,North Dakota,13979.0
45,2003-12-31,14817.651606842175,contract_establish,North Dakota,14373.0
46,2004-03-31,14514.622151614076,contract_establish,North Dakota,13681.0
47,2004-06-30,14529.349066744091,contract_establish,North Dakota,12954.0
48,2004-09-30,14447.370054330197,contract_establish,North Dakota,14644.0
49,2004-12-31,14535.777249510717,contract_establish,North Dakota,14221.0
50,2005-03-31,14901.55358167742,contract_establish,North Dakota,15276.0
51,2005-06-30,15081.985540605523,contract_establish,North Dakota,14069.0
52,2005-09-30,14620.443668792424,contract_establish,North Dakota,14725.0
53,2005-12-31,14732.539206765225,contract_establish,North Dakota,14811.0
54,2006-03-31,15398.970451414267,contract_establish,North Dakota,14161.0
55,2006-06-30,15784.595786706344,contract_establish,North Dakota,16606.0
56,2006-09-30,14929.196836287336,contract_establish,North Dakota,15321.0
57,2006-12-31,15065.533381205905,contract_establish,North Dakota,15629.0
58,2007-03-31,16034.361063969563,contract_establish,North Dakota,15502.0
59,2007-06-30,16604.840840896853,contract_establish,North Dakota,15944.0
60,2007-09-30,15358.753871710698,contract_establish,North Dakota,15692.0
61,2007-12-31,15518.723495688104,contract_establish,North Dakota,14720.0
62,2008-03-31,15351.099069504722,contract_establish,North Dakota,14815.0
63,2008-06-30,15501.231013678977,contract_establish,North Dakota,16359.0
64,2008-09-30,15556.14499766395,contract_establish,North Dakota,15924.0
65,2008-12-31,15793.006737990823,contract_establish,North Dakota,16232.0
66,2009-03-31,16304.010342578662,contract_establish,North Dakota,18909.0
67,2009-06-30,16631.28321029206,contract_establish,North Dakota,17313.0
68,2009-09-30,16321.835004169692,contract_establish,North Dakota,15985.0
69,2009-12-31,16586.024207836428,contract_establish,North Dakota,15990.0
70,2010-03-31,17401.242734140284,contract_establish,North Dakota,16599.0
71,2010-06-30,17942.16292777024,contract_establish,North Dakota,15966.0
72,2010-09-30,17243.765372594356,contract_establish,North Dakota,14454.0
73,2010-12-31,17537.10331276097,contract_establish,North Dakota,14953.0
74,2011-03-31,18659.519316960897,contract_establish,North Dakota,15863.0
75,2011-06-30,19371.690014442065,contract_establish,North Dakota,17388.0
76,2011-09-30,18268.851008895654,contract_establish,North Dakota,15565.0
77,2011-12-31,18572.068596512487,contract_establish,North Dakota,16743.0
78,2012-03-31,18513.61078853785,contract_establish,North Dakota,16609.0
79,2012-06-30,18772.909350925114,contract_establish,North Dakota,18081.0
80,2012-09-30,18938.18958628955,contract_establish,North Dakota,21241.0
81,2012-12-31,19255.752848930715,contract_establish,North Dakota,20227.0
82,2013-03-31,19845.703594917974,contract_establish,North Dakota,19897.0
83,2013-06-30,20252.800794490708,contract_establish,North Dakota,23093.0
84,2013-09-30,19994.65753929312,contract_establish,North Dakota,21027.0
85,2013-12-31,20310.15169388026,contract_establish,North Dakota,21132.0
86,2014-03-31,21175.559846092616,contract_establish,North Dakota,20764.0
87,2014-06-30,21733.676940339938,contract_establish,North Dakota,21930.0
88,2014-09-30,21052.665262713123,contract_establish,North Dakota,21811.0
89,2014-12-31,21363.389080423964,contract_establish,North Dakota,21831.0
90,2015-03-31,22502.81300831563,contract_establish,North Dakota,28826.0
91,2015-06-30,23214.983703398215,contract_establish,North Dakota,34929.0
92,2015-09-30,22112.144695421164,contract_establish,North Dakota,26010.0
93,2015-12-31,22415.36228061426,contract_establish,North Dakota,24576.0
94,2016-03-31,22356.904470985944,contract_establish,North Dakota,26319.0
95,2016-06-30,22616.203031716945,contract_establish,North Dakota,26026.0
96,2016-09-30,22781.483265407096,contract_establish,North Dakota,20063.0
97,2016-12-31,23099.04652804959,contract_establish,North Dakota,22249.0
98,2017-03-31,23688.99727403617,contract_establish,North Dakota,19036.0
99,2017-06-30,24096.094473603574,contract_establish,North Dakota,19642.0
100,2017-09-30,23837.951218411246,contract_establish,North Dakota,18573.0
101,2017-12-31,24153.44537299908,contract_establish,North Dakota,19511.0
102,2018-03-31,25018.853525205726,contract_establish,North Dakota,
103,2018-06-30,25576.97061945357,contract_establish,North Dakota,
104,2018-09-30,24895.958941827346,contract_establish,North Dakota,
105,2018-12-31,25206.68275954165,contract_establish,North Dakota,
106,2019-03-31,26346.106687429048,contract_establish,North Dakota,
107,2019-06-30,27058.27738251107,contract_establish,North Dakota,
108,2019-09-30,25955.4383745351,contract_establish,North Dakota,
109,2019-12-31,26258.65595972896,contract_establish,North Dakota,
110,2020-03-31,26200.19815010045,contract_establish,North Dakota,
111,2020-06-30,26459.496710832307,contract_establish,North Dakota,
112,2020-09-30,26624.776944520716,contract_establish,North Dakota,
113,2020-12-31,26942.340207166224,contract_establish,North Dakota,
0,1992-09-30,219844.17667503984,contract_establish,Ohio,214332.0
1,1992-12-31,221984.37320334473,contract_establish,Ohio,223029.0
2,1993-03-31,222599.97150472814,contract_establish,Ohio,237109.0
3,1993-06-30,224930.16497715184,contract_establish,Ohio,207409.0
4,1993-09-30,224029.985623049,contract_establish,Ohio,219313.0
5,1993-12-31,225705.96994383723,contract_establish,Ohio,224700.0
6,1994-03-31,227321.8062429216,contract_establish,Ohio,225099.0
7,1994-06-30,228181.6047301921,contract_establish,Ohio,233037.0
8,1994-09-30,228212.72413655592,contract_establish,Ohio,219765.0
9,1994-12-31,229426.10413441548,contract_establish,Ohio,236601.0
10,1995-03-31,232039.78014074193,contract_establish,Ohio,225864.0
11,1995-06-30,231432.58352555154,contract_establish,Ohio,240488.0
12,1995-09-30,232394.67208594066,contract_establish,Ohio,234495.0
13,1995-12-31,233148.12048196286,contract_establish,Ohio,247265.0
14,1996-03-31,245030.66499776865,contract_establish,Ohio,261421.0
15,1996-06-30,248832.87736527645,contract_establish,Ohio,252078.0
16,1996-09-30,247002.5132210876,contract_establish,Ohio,239855.0
17,1996-12-31,249142.701459546,contract_establish,Ohio,247136.0
18,1997-03-31,249758.29165125862,contract_establish,Ohio,237908.0
19,1997-06-30,252088.47692392374,contract_establish,Ohio,247084.0
20,1997-09-30,251188.2892647206,contract_establish,Ohio,240456.0
21,1997-12-31,252864.2652804008,contract_establish,Ohio,244824.0
22,1998-03-31,254480.0934549287,contract_establish,Ohio,241723.0
23,1998-06-30,255339.88377945713,contract_establish,Ohio,261029.0
24,1998-09-30,255370.9949334016,contract_establish,Ohio,249570.0
25,1998-12-31,256584.3666788599,contract_establish,Ohio,252240.0
26,1999-03-31,259198.03461216614,contract_establish,Ohio,280367.0
27,1999-06-30,258381.058604576,contract_establish,Ohio,259874.0
28,1999-09-30,259131.06250452364,contract_establish,Ohio,269241.0
29,1999-12-31,259672.42624007896,contract_establish,Ohio,251008.0
30,2000-03-31,270611.62952731317,contract_establish,Ohio,267185.0
