,ds,yhat,target,state,actual data
127,2008-06-30,110816.37192217761,expand_establish,Missouri,133876.0
128,2008-09-30,110462.43594743856,expand_establish,Missouri,126875.0
129,2008-09-30,110462.43594743856,expand_establish,Missouri,129365.0
130,2008-12-31,107131.00990500153,expand_establish,Missouri,132794.0
131,2008-12-31,107131.00990500153,expand_establish,Missouri,134338.0
132,2009-03-31,109141.23823200694,expand_establish,Missouri,135655.0
133,2009-03-31,109141.23823200694,expand_establish,Missouri,130303.0
134,2009-06-30,106003.79593483619,expand_establish,Missouri,135690.0
135,2009-06-30,106003.79593483619,expand_establish,Missouri,125933.0
136,2009-09-30,105708.52655192546,expand_establish,Missouri,128058.0
137,2009-09-30,105708.52655192546,expand_establish,Missouri,120022.0
138,2009-12-31,104646.20169552485,expand_establish,Missouri,116118.0
139,2009-12-31,104646.20169552485,expand_establish,Missouri,117807.0
140,2010-03-31,105923.06176262621,expand_establish,Missouri,119761.0
141,2010-03-31,105923.06176262621,expand_establish,Missouri,123745.0
142,2010-06-30,104775.96568897658,expand_establish,Missouri,118741.0
143,2010-06-30,104775.96568897658,expand_establish,Missouri,113628.0
144,2010-09-30,106142.89949184404,expand_establish,Missouri,111080.0
145,2010-09-30,106142.89949184404,expand_establish,Missouri,114165.0
146,2010-12-31,106398.27658790404,expand_establish,Missouri,118652.0
147,2010-12-31,106398.27658790404,expand_establish,Missouri,114224.0
148,2011-03-31,106096.52485879662,expand_establish,Missouri,128068.0
149,2011-03-31,106096.52485879662,expand_establish,Missouri,117966.0
150,2011-06-30,106011.79462546002,expand_establish,Missouri,118071.0
151,2011-06-30,106011.79462546002,expand_establish,Missouri,117639.0
152,2011-09-30,107578.78479540073,expand_establish,Missouri,124647.0
153,2011-09-30,107578.78479540073,expand_establish,Missouri,114461.0
154,2011-12-31,108774.07193935571,expand_establish,Missouri,117388.0
155,2011-12-31,108774.07193935571,expand_establish,Missouri,117710.0
156,2012-03-31,109209.85013945051,expand_establish,Missouri,125934.0
157,2012-03-31,109209.85013945051,expand_establish,Missouri,115342.0
158,2012-06-30,106756.89310614698,expand_establish,Missouri,112568.0
159,2012-06-30,106756.89310614698,expand_establish,Missouri,121464.0
160,2012-09-30,107936.01909448604,expand_establish,Missouri,125426.0
161,2012-09-30,107936.01909448604,expand_establish,Missouri,114405.0
162,2012-12-31,106137.6550151346,expand_establish,Missouri,117003.0
163,2012-12-31,106137.6550151346,expand_establish,Missouri,119024.0
164,2013-03-31,109572.86603365424,expand_establish,Missouri,113612.0
165,2013-03-31,109572.86603365424,expand_establish,Missouri,115873.0
166,2013-06-30,107876.23956902054,expand_establish,Missouri,112790.0
167,2013-06-30,107876.23956902054,expand_establish,Missouri,105471.0
168,2013-09-30,109037.6191596577,expand_establish,Missouri,101940.0
169,2013-09-30,109037.6191596577,expand_establish,Missouri,99252.0
170,2013-12-31,108218.27770082772,expand_establish,Missouri,102576.0
171,2013-12-31,108218.27770082772,expand_establish,Missouri,103743.0
172,2014-03-31,109732.83891771329,expand_establish,Missouri,109819.0
173,2014-03-31,109732.83891771329,expand_establish,Missouri,106945.0
174,2014-06-30,108826.08511774377,expand_establish,Missouri,103091.0
175,2014-06-30,108826.08511774377,expand_establish,Missouri,103886.0
176,2014-09-30,110116.60596511299,expand_establish,Missouri,103503.0
177,2014-09-30,110116.60596511299,expand_establish,Missouri,105915.0
178,2014-12-31,110295.57010567165,expand_establish,Missouri,108745.0
179,2014-12-31,110295.57010567165,expand_establish,Missouri,106552.0
180,2015-03-31,109919.06657228452,expand_establish,Missouri,109657.0
181,2015-03-31,109919.06657228452,expand_establish,Missouri,109770.0
182,2015-06-30,109758.75392393964,expand_establish,Missouri,104872.0
183,2015-06-30,109758.75392393964,expand_establish,Missouri,113031.0
184,2015-09-30,111249.33110287956,expand_establish,Missouri,109454.0
185,2015-09-30,111249.33110287956,expand_establish,Missouri,111275.0
186,2015-12-31,112368.20525584984,expand_establish,Missouri,106706.0
187,2015-12-31,112368.20525584984,expand_establish,Missouri,109828.0
188,2016-03-31,112728.40104092116,expand_establish,Missouri,103686.0
189,2016-03-31,112728.40104092116,expand_establish,Missouri,112923.0
190,2016-06-30,110199.8616530355,expand_establish,Missouri,104713.0
191,2016-06-30,110199.8616530355,expand_establish,Missouri,117828.0
192,2016-09-30,111302.57471145799,expand_establish,Missouri,106140.0
193,2016-09-30,111302.57471145799,expand_establish,Missouri,115059.0
194,2016-12-31,109427.79770218456,expand_establish,Missouri,108639.0
195,2016-12-31,109427.79770218456,expand_establish,Missouri,119718.0
196,2017-03-31,112863.00872070855,expand_establish,Missouri,109506.0
197,2017-03-31,112863.00872070855,expand_establish,Missouri,111939.0
198,2017-06-30,111166.38225607171,expand_establish,Missouri,111391.0
199,2017-06-30,111166.38225607171,expand_establish,Missouri,108450.0
200,2017-09-30,112327.76184671467,expand_establish,Missouri,110951.0
201,2017-09-30,112327.76184671467,expand_establish,Missouri,109598.0
202,2017-12-31,111508.42038787864,expand_establish,Missouri,111808.0
203,2017-12-31,111508.42038787864,expand_establish,Missouri,110082.0
204,2018-03-31,113022.98160476965,expand_establish,Missouri,
205,2018-06-30,112116.2278047973,expand_establish,Missouri,
206,2018-09-30,113406.7486521658,expand_establish,Missouri,
207,2018-12-31,113585.71279272907,expand_establish,Missouri,
208,2019-03-31,113209.20925933812,expand_establish,Missouri,
209,2019-06-30,113048.89661099136,expand_establish,Missouri,
210,2019-09-30,114539.47378993026,expand_establish,Missouri,
211,2019-12-31,115658.34794289539,expand_establish,Missouri,
212,2020-03-31,116018.54372797644,expand_establish,Missouri,
213,2020-06-30,113490.00434008188,expand_establish,Missouri,
214,2020-09-30,114592.71739850834,expand_establish,Missouri,
215,2020-12-31,112717.94038924087,expand_establish,Missouri,
0,1992-09-30,16986.127472145243,expand_establish,Montana,17402.0
1,1992-09-30,16986.127472145243,expand_establish,Montana,16543.0
2,1992-12-31,17434.65329857066,expand_establish,Montana,17197.0
3,1992-12-31,17434.65329857066,expand_establish,Montana,18879.0
4,1993-03-31,18310.842764911187,expand_establish,Montana,18204.0
5,1993-03-31,18310.842764911187,expand_establish,Montana,18558.0
6,1993-06-30,18272.87442890369,expand_establish,Montana,18792.0
7,1993-06-30,18272.87442890369,expand_establish,Montana,19647.0
8,1993-09-30,18329.350866188,expand_establish,Montana,21767.0
9,1993-09-30,18329.350866188,expand_establish,Montana,19710.0
10,1993-12-31,18829.563171240163,expand_establish,Montana,23044.0
11,1993-12-31,18829.563171240163,expand_establish,Montana,19833.0
12,1994-03-31,19539.9647018947,expand_establish,Montana,21559.0
13,1994-03-31,19539.9647018947,expand_establish,Montana,17755.0
14,1994-06-30,19403.820935280244,expand_establish,Montana,20637.0
15,1994-06-30,19403.820935280244,expand_establish,Montana,20873.0
16,1994-09-30,19683.747001661653,expand_establish,Montana,21912.0
17,1994-09-30,19683.747001661653,expand_establish,Montana,19208.0
18,1994-12-31,20214.30740783767,expand_establish,Montana,19365.0
19,1994-12-31,20214.30740783767,expand_establish,Montana,21053.0
20,1995-03-31,20585.339468027756,expand_establish,Montana,21776.0
21,1995-03-31,20585.339468027756,expand_establish,Montana,20558.0
22,1995-06-30,20130.39001523277,expand_establish,Montana,21146.0
23,1995-06-30,20130.39001523277,expand_establish,Montana,21047.0
24,1995-09-30,20446.264539361437,expand_establish,Montana,21864.0
25,1995-09-30,20446.264539361437,expand_establish,Montana,21981.0
26,1995-12-31,20782.56324379826,expand_establish,Montana,21941.0
27,1995-12-31,20782.56324379826,expand_establish,Montana,21556.0
28,1996-03-31,20759.006742895956,expand_establish,Montana,22351.0
29,1996-03-31,20759.006742895956,expand_establish,Montana,21555.0
30,1996-06-30,20598.360094526928,expand_establish,Montana,21948.0
31,1996-06-30,20598.360094526928,expand_establish,Montana,22526.0
32,1996-09-30,20244.136330445017,expand_establish,Montana,23156.0
33,1996-09-30,20244.136330445017,expand_establish,Montana,21406.0
34,1996-12-31,20489.48900418243,expand_establish,Montana,24053.0
35,1996-12-31,20489.48900418243,expand_establish,Montana,21660.0
36,1997-03-31,21166.92212550377,expand_establish,Montana,21748.0
37,1997-03-31,21166.92212550377,expand_establish,Montana,20564.0
38,1997-06-30,20927.989040641747,expand_establish,Montana,21418.0
39,1997-06-30,20927.989040641747,expand_establish,Montana,21783.0
40,1997-09-30,20781.292311481076,expand_establish,Montana,21492.0
41,1997-09-30,20781.292311481076,expand_establish,Montana,20789.0
42,1997-12-31,21078.331450088117,expand_establish,Montana,21415.0
43,1997-12-31,21078.331450088117,expand_establish,Montana,22096.0
44,1998-03-31,21589.97662226325,expand_establish,Montana,22066.0
45,1998-03-31,21589.97662226325,expand_establish,Montana,22517.0
46,1998-06-30,21252.8681696378,expand_establish,Montana,22405.0
47,1998-06-30,21252.8681696378,expand_establish,Montana,22953.0
48,1998-09-30,21329.621146864076,expand_establish,Montana,21025.0
49,1998-09-30,21329.621146864076,expand_establish,Montana,24024.0
50,1998-12-31,21657.0084638853,expand_establish,Montana,24227.0
51,1998-12-31,21657.0084638853,expand_establish,Montana,22191.0
52,1999-03-31,22028.040445444727,expand_establish,Montana,22913.0
53,1999-03-31,22028.040445444727,expand_establish,Montana,24176.0
54,1999-06-30,21537.736802460317,expand_establish,Montana,27517.0
55,1999-06-30,21537.736802460317,expand_establish,Montana,23952.0
56,1999-09-30,21817.8686288152,expand_establish,Montana,22357.0
57,1999-09-30,21817.8686288152,expand_establish,Montana,26544.0
58,1999-12-31,22118.42463547908,expand_establish,Montana,27488.0
59,1999-12-31,22118.42463547908,expand_establish,Montana,23942.0
60,2000-03-31,22032.47164022315,expand_establish,Montana,23480.0
61,2000-03-31,22032.47164022315,expand_establish,Montana,25206.0
62,2000-06-30,21809.42849750397,expand_establish,Montana,25409.0
63,2000-06-30,21809.42849750397,expand_establish,Montana,22129.0
64,2000-09-30,21392.122563307497,expand_establish,Montana,22303.0
65,2000-09-30,21392.122563307497,expand_establish,Montana,21416.0
66,2000-12-31,21544.993382585057,expand_establish,Montana,19297.0
67,2000-12-31,21544.993382585057,expand_establish,Montana,20901.0
68,2001-03-31,22131.955124542823,expand_establish,Montana,20032.0
69,2001-03-31,22131.955124542823,expand_establish,Montana,22166.0
70,2001-06-30,21801.54542277107,expand_establish,Montana,20820.0
71,2001-06-30,21801.54542277107,expand_establish,Montana,21006.0
72,2001-09-30,21562.366851636714,expand_establish,Montana,21733.0
73,2001-09-30,21562.366851636714,expand_establish,Montana,21159.0
74,2001-12-31,21766.924148272326,expand_establish,Montana,20498.0
75,2001-12-31,21766.924148272326,expand_establish,Montana,21419.0
76,2002-03-31,22188.097953302193,expand_establish,Montana,23246.0
77,2002-03-31,22188.097953302193,expand_establish,Montana,22095.0
78,2002-06-30,21759.5129143529,expand_establish,Montana,22308.0
79,2002-06-30,21759.5129143529,expand_establish,Montana,22799.0
80,2002-09-30,21743.784061290655,expand_establish,Montana,21726.0
81,2002-09-30,21743.784061290655,expand_establish,Montana,22649.0
82,2002-12-31,21978.689548024664,expand_establish,Montana,22796.0
83,2002-12-31,21978.689548024664,expand_establish,Montana,22710.0
84,2003-03-31,22259.250173870096,expand_establish,Montana,21749.0
85,2003-03-31,22259.250173870096,expand_establish,Montana,23282.0
86,2003-06-30,21909.543510615964,expand_establish,Montana,21050.0
87,2003-06-30,21909.543510615964,expand_establish,Montana,23286.0
88,2003-09-30,22331.817338453533,expand_establish,Montana,22317.0
89,2003-09-30,22331.817338453533,expand_establish,Montana,24188.0
90,2003-12-31,22774.51534660016,expand_establish,Montana,22604.0
91,2003-12-31,22774.51534660016,expand_establish,Montana,23438.0
92,2004-03-31,22856.201675803408,expand_establish,Montana,21651.0
93,2004-03-31,22856.201675803408,expand_establish,Montana,24821.0
94,2004-06-30,22800.79785753958,expand_establish,Montana,24039.0
95,2004-06-30,22800.79785753958,expand_establish,Montana,22735.0
96,2004-09-30,22552.97343817901,expand_establish,Montana,22329.0
97,2004-09-30,22552.97343817901,expand_establish,Montana,22840.0
98,2004-12-31,22904.72550522559,expand_establish,Montana,24872.0
99,2004-12-31,22904.72550522559,expand_establish,Montana,23653.0
100,2005-03-31,23686.24498956685,expand_establish,Montana,21216.0
101,2005-03-31,23686.24498956685,expand_establish,Montana,25019.0
102,2005-06-30,23552.55478287121,expand_establish,Montana,17402.0
103,2005-06-30,23552.55478287121,expand_establish,Montana,16543.0
104,2005-09-30,23512.25746567965,expand_establish,Montana,17197.0
105,2005-09-30,23512.25746567965,expand_establish,Montana,18879.0
106,2005-12-31,23915.696005957863,expand_establish,Montana,18204.0
107,2005-12-31,23915.696005957863,expand_establish,Montana,18558.0
108,2006-03-31,24531.427549333494,expand_establish,Montana,18792.0
109,2006-03-31,24531.427549333494,expand_establish,Montana,19647.0
110,2006-06-30,24299.562001378217,expand_establish,Montana,21767.0
111,2006-06-30,24299.562001378217,expand_establish,Montana,19710.0
112,2006-09-30,24334.39031008654,expand_establish,Montana,23044.0
113,2006-09-30,24334.39031008654,expand_establish,Montana,19833.0
114,2006-12-31,24619.852958589127,expand_establish,Montana,21559.0
115,2006-12-31,24619.852958589127,expand_establish,Montana,17755.0
116,2007-03-31,24949.87167746453,expand_establish,Montana,20637.0
117,2007-03-31,24949.87167746453,expand_establish,Montana,20873.0
118,2007-06-30,24089.16345458799,expand_establish,Montana,21912.0
119,2007-06-30,24089.16345458799,expand_establish,Montana,19208.0
120,2007-09-30,23994.820321050833,expand_establish,Montana,19365.0
121,2007-09-30,23994.820321050833,expand_establish,Montana,21053.0
122,2007-12-31,23920.90136781988,expand_establish,Montana,21776.0
123,2007-12-31,23920.90136781988,expand_establish,Montana,20558.0
124,2008-03-31,23491.58610117408,expand_establish,Montana,21146.0
125,2008-03-31,23491.58610117408,expand_establish,Montana,21047.0
126,2008-06-30,22925.18068706068,expand_establish,Montana,21864.0
127,2008-06-30,22925.18068706068,expand_establish,Montana,21981.0
128,2008-09-30,22160.739269700345,expand_establish,Montana,21941.0
129,2008-09-30,22160.739269700345,expand_establish,Montana,21556.0
130,2008-12-31,21995.874326393165,expand_establish,Montana,22351.0
131,2008-12-31,21995.874326393165,expand_establish,Montana,21555.0
132,2009-03-31,22282.352744774154,expand_establish,Montana,21948.0
133,2009-03-31,22282.352744774154,expand_establish,Montana,22526.0
134,2009-06-30,21648.121015830675,expand_establish,Montana,23156.0
135,2009-06-30,21648.121015830675,expand_establish,Montana,21406.0
136,2009-09-30,21101.781720103252,expand_establish,Montana,24053.0
137,2009-09-30,21101.781720103252,expand_establish,Montana,21660.0
138,2009-12-31,21290.768451613607,expand_establish,Montana,21748.0
139,2009-12-31,21290.768451613607,expand_establish,Montana,20564.0
140,2010-03-31,21696.710182062983,expand_establish,Montana,21418.0
141,2010-03-31,21696.710182062983,expand_establish,Montana,21783.0
142,2010-06-30,21252.723823259672,expand_establish,Montana,21492.0
143,2010-06-30,21252.723823259672,expand_establish,Montana,20789.0
144,2010-09-30,21321.384635608167,expand_establish,Montana,21415.0
145,2010-09-30,21321.384635608167,expand_establish,Montana,22096.0
146,2010-12-31,21640.679787753324,expand_establish,Montana,22066.0
147,2010-12-31,21640.679787753324,expand_establish,Montana,22517.0
148,2011-03-31,22003.795521062184,expand_establish,Montana,22405.0
149,2011-03-31,22003.795521062184,expand_establish,Montana,22953.0
150,2011-06-30,21540.841786002362,expand_establish,Montana,21025.0
151,2011-06-30,21540.841786002362,expand_establish,Montana,24024.0
152,2011-09-30,21848.62406872009,expand_establish,Montana,24227.0
153,2011-09-30,21848.62406872009,expand_establish,Montana,22191.0
154,2011-12-31,22176.83053174429,expand_establish,Montana,22913.0
155,2011-12-31,22176.83053174429,expand_establish,Montana,24176.0
156,2012-03-31,22145.269755549863,expand_establish,Montana,27517.0
157,2012-03-31,22145.269755549863,expand_establish,Montana,23952.0
158,2012-06-30,21976.61882209398,expand_establish,Montana,22357.0
159,2012-06-30,21976.61882209398,expand_establish,Montana,26544.0
160,2012-09-30,21614.302813748847,expand_establish,Montana,27488.0
161,2012-09-30,21614.302813748847,expand_establish,Montana,23942.0
162,2012-12-31,21851.563279456957,expand_establish,Montana,23480.0
163,2012-12-31,21851.563279456957,expand_establish,Montana,25206.0
164,2013-03-31,22521.08011082711,expand_establish,Montana,25409.0
165,2013-03-31,22521.08011082711,expand_establish,Montana,22129.0
166,2013-06-30,22274.14277723918,expand_establish,Montana,22303.0
167,2013-06-30,22274.14277723918,expand_establish,Montana,21416.0
168,2013-09-30,22119.353859233503,expand_establish,Montana,19297.0
169,2013-09-30,22119.353859233503,expand_establish,Montana,20901.0
170,2013-12-31,22408.300808994973,expand_establish,Montana,20032.0
171,2013-12-31,22408.300808994973,expand_establish,Montana,22166.0
172,2014-03-31,22912.02970947508,expand_establish,Montana,20820.0
173,2014-03-31,22912.02970947508,expand_establish,Montana,21006.0
174,2014-06-30,22566.917044812246,expand_establish,Montana,21733.0
175,2014-06-30,22566.917044812246,expand_establish,Montana,21159.0
176,2014-09-30,22635.57785162728,expand_establish,Montana,20498.0
177,2014-09-30,22635.57785162728,expand_establish,Montana,21419.0
178,2014-12-31,22954.872998237974,expand_establish,Montana,23246.0
179,2014-12-31,22954.872998237974,expand_establish,Montana,22095.0
180,2015-03-31,23317.988726135693,expand_establish,Montana,22308.0
181,2015-03-31,23317.988726135693,expand_establish,Montana,22799.0
182,2015-06-30,22855.034981800658,expand_establish,Montana,21726.0
183,2015-06-30,22855.034981800658,expand_establish,Montana,22649.0
184,2015-09-30,23162.81725514003,expand_establish,Montana,22796.0
185,2015-09-30,23162.81725514003,expand_establish,Montana,22710.0
186,2015-12-31,23491.02370879033,expand_establish,Montana,21749.0
187,2015-12-31,23491.02370879033,expand_establish,Montana,23282.0
188,2016-03-31,23459.46292332048,expand_establish,Montana,21050.0
189,2016-03-31,23459.46292332048,expand_establish,Montana,23286.0
190,2016-06-30,23290.8119903841,expand_establish,Montana,22317.0
191,2016-06-30,23290.8119903841,expand_establish,Montana,24188.0
192,2016-09-30,22928.495982565684,expand_establish,Montana,22604.0
193,2016-09-30,22928.495982565684,expand_establish,Montana,23438.0
194,2016-12-31,23165.756448797554,expand_establish,Montana,21651.0
195,2016-12-31,23165.756448797554,expand_establish,Montana,24821.0
196,2017-03-31,23835.27328016895,expand_establish,Montana,24039.0
197,2017-03-31,23835.27328016895,expand_establish,Montana,22735.0
198,2017-06-30,23588.335946580082,expand_establish,Montana,22329.0
199,2017-06-30,23588.335946580082,expand_establish,Montana,22840.0
200,2017-09-30,23433.547028575405,expand_establish,Montana,24872.0
201,2017-09-30,23433.547028575405,expand_establish,Montana,23653.0
202,2017-12-31,23722.493978335708,expand_establish,Montana,21216.0
203,2017-12-31,23722.493978335708,expand_establish,Montana,25019.0
204,2018-03-31,24226.222878814788,expand_establish,Montana,
205,2018-06-30,23881.110214152515,expand_establish,Montana,
206,2018-09-30,23949.771020967735,expand_establish,Montana,
207,2018-12-31,24269.066167579058,expand_establish,Montana,
208,2019-03-31,24632.181895476635,expand_establish,Montana,
209,2019-06-30,24169.228151141775,expand_establish,Montana,
210,2019-09-30,24477.01042448109,expand_establish,Montana,
211,2019-12-31,24805.216878130064,expand_establish,Montana,
212,2020-03-31,24773.656092659625,expand_establish,Montana,
213,2020-06-30,24605.00515972372,expand_establish,Montana,
214,2020-09-30,24242.68915190489,expand_establish,Montana,
215,2020-12-31,24479.94961813953,expand_establish,Montana,
0,1992-09-30,36632.58915227251,expand_establish,Nebraska,38698.0
1,1992-09-30,36632.58915227251,expand_establish,Nebraska,32280.0
2,1992-12-31,36294.125432035114,expand_establish,Nebraska,35146.0
3,1992-12-31,36294.125432035114,expand_establish,Nebraska,37478.0
4,1993-03-31,38219.884764675735,expand_establish,Nebraska,40126.0
5,1993-03-31,38219.884764675735,expand_establish,Nebraska,39113.0
6,1993-06-30,37438.607590918735,expand_establish,Nebraska,37789.0
7,1993-06-30,37438.607590918735,expand_establish,Nebraska,38937.0
8,1993-09-30,38055.4994054147,expand_establish,Nebraska,39964.0
9,1993-09-30,38055.4994054147,expand_establish,Nebraska,36245.0
10,1993-12-31,38046.055927719615,expand_establish,Nebraska,50877.0
11,1993-12-31,38046.055927719615,expand_establish,Nebraska,37649.0
12,1994-03-31,39358.826632979675,expand_establish,Nebraska,40338.0
13,1994-03-31,39358.826632979675,expand_establish,Nebraska,41391.0
14,1994-06-30,38832.38462402344,expand_establish,Nebraska,43953.0
15,1994-06-30,38832.38462402344,expand_establish,Nebraska,36307.0
16,1994-09-30,39490.75381167568,expand_establish,Nebraska,37984.0
17,1994-09-30,39490.75381167568,expand_establish,Nebraska,39772.0
18,1994-12-31,39791.12073955945,expand_establish,Nebraska,41684.0
19,1994-12-31,39791.12073955945,expand_establish,Nebraska,38169.0
20,1995-03-31,40389.81114910901,expand_establish,Nebraska,40367.0
21,1995-03-31,40389.81114910901,expand_establish,Nebraska,40978.0
22,1995-06-30,39931.794661299165,expand_establish,Nebraska,40632.0
23,1995-06-30,39931.794661299165,expand_establish,Nebraska,42137.0
24,1995-09-30,40504.94003626182,expand_establish,Nebraska,44449.0
25,1995-09-30,40504.94003626182,expand_establish,Nebraska,42293.0
26,1995-12-31,40949.23943253464,expand_establish,Nebraska,39732.0
27,1995-12-31,40949.23943253464,expand_establish,Nebraska,41054.0
28,1996-03-31,41029.01969090683,expand_establish,Nebraska,39720.0
29,1996-03-31,41029.01969090683,expand_establish,Nebraska,42080.0
30,1996-06-30,39749.34856813366,expand_establish,Nebraska,46206.0
31,1996-06-30,39749.34856813366,expand_establish,Nebraska,45374.0
32,1996-09-30,40140.13141762972,expand_establish,Nebraska,39744.0
33,1996-09-30,40140.13141762972,expand_establish,Nebraska,39638.0
34,1996-12-31,39597.69483021786,expand_establish,Nebraska,38766.0
35,1996-12-31,39597.69483021786,expand_establish,Nebraska,40950.0
36,1997-03-31,41323.91548845007,expand_establish,Nebraska,35983.0
37,1997-03-31,41323.91548845007,expand_establish,Nebraska,38133.0
38,1997-06-30,40340.88254390056,expand_establish,Nebraska,36511.0
39,1997-06-30,40340.88254390056,expand_establish,Nebraska,37572.0
40,1997-09-30,40753.80140160811,expand_establish,Nebraska,36353.0
41,1997-09-30,40753.80140160811,expand_establish,Nebraska,36495.0
42,1997-12-31,40540.38496712549,expand_establish,Nebraska,38796.0
43,1997-12-31,40540.38496712549,expand_establish,Nebraska,36641.0
44,1998-03-31,41653.61691031054,expand_establish,Nebraska,37789.0
45,1998-03-31,41653.61691031054,expand_establish,Nebraska,36562.0
46,1998-06-30,40925.41764461346,expand_establish,Nebraska,37357.0
47,1998-06-30,40925.41764461346,expand_establish,Nebraska,37936.0
48,1998-09-30,41379.81246281117,expand_establish,Nebraska,37621.0
49,1998-09-30,41379.81246281117,expand_establish,Nebraska,37558.0
50,1998-12-31,41476.20502123926,expand_establish,Nebraska,40737.0
51,1998-12-31,41476.20502123926,expand_establish,Nebraska,37458.0
52,1999-03-31,42018.18523436861,expand_establish,Nebraska,37229.0
53,1999-03-31,42018.18523436861,expand_establish,Nebraska,37263.0
54,1999-06-30,41387.786545949246,expand_establish,Nebraska,39565.0
55,1999-06-30,41387.786545949246,expand_establish,Nebraska,38064.0
56,1999-09-30,41786.65541040164,expand_establish,Nebraska,39489.0
57,1999-09-30,41786.65541040164,expand_establish,Nebraska,40552.0
58,1999-12-31,42056.678296168604,expand_establish,Nebraska,40732.0
59,1999-12-31,42056.678296168604,expand_establish,Nebraska,40960.0
60,2000-03-31,41714.3672274612,expand_establish,Nebraska,40916.0
61,2000-03-31,41714.3672274612,expand_establish,Nebraska,39792.0
62,2000-06-30,40012.60477760979,expand_establish,Nebraska,42146.0
63,2000-06-30,40012.60477760979,expand_establish,Nebraska,36772.0
64,2000-09-30,39976.65793380086,expand_establish,Nebraska,36192.0
65,2000-09-30,39976.65793380086,expand_establish,Nebraska,36589.0
66,2000-12-31,39007.49233852979,expand_establish,Nebraska,33215.0
67,2000-12-31,39007.49233852979,expand_establish,Nebraska,32682.0
68,2001-03-31,40316.26070646957,expand_establish,Nebraska,33559.0
69,2001-03-31,40316.26070646957,expand_establish,Nebraska,33519.0
70,2001-06-30,38911.137112842225,expand_establish,Nebraska,34179.0
71,2001-06-30,38911.137112842225,expand_establish,Nebraska,36921.0
72,2001-09-30,38897.327032647714,expand_establish,Nebraska,35718.0
73,2001-09-30,38897.327032647714,expand_establish,Nebraska,35214.0
74,2001-12-31,38257.181660261995,expand_establish,Nebraska,34146.0
75,2001-12-31,38257.181660261995,expand_establish,Nebraska,35893.0
76,2002-03-31,38952.96138158758,expand_establish,Nebraska,36610.0
77,2002-03-31,38952.96138158758,expand_establish,Nebraska,36278.0
78,2002-06-30,37802.67316839831,expand_establish,Nebraska,37092.0
79,2002-06-30,37802.67316839831,expand_establish,Nebraska,36764.0
80,2002-09-30,37994.165633621466,expand_establish,Nebraska,35743.0
81,2002-09-30,37994.165633621466,expand_establish,Nebraska,37645.0
82,2002-12-31,37827.65583906896,expand_establish,Nebraska,35022.0
83,2002-12-31,37827.65583906896,expand_establish,Nebraska,37648.0
84,2003-03-31,38112.44896777252,expand_establish,Nebraska,39180.0
85,2003-03-31,38112.44896777252,expand_establish,Nebraska,39420.0
86,2003-06-30,37588.01796088593,expand_establish,Nebraska,37355.0
87,2003-06-30,37588.01796088593,expand_establish,Nebraska,39045.0
88,2003-09-30,38094.01898688797,expand_establish,Nebraska,38333.0
89,2003-09-30,38094.01898688797,expand_establish,Nebraska,41280.0
90,2003-12-31,38471.174034200594,expand_establish,Nebraska,39801.0
91,2003-12-31,38471.174034200594,expand_establish,Nebraska,39224.0
92,2004-03-31,38559.80939719907,expand_establish,Nebraska,39239.0
93,2004-03-31,38559.80939719907,expand_establish,Nebraska,40445.0
94,2004-06-30,37288.99337904922,expand_establish,Nebraska,39384.0
95,2004-06-30,37288.99337904922,expand_establish,Nebraska,37189.0
96,2004-09-30,37688.72864200941,expand_establish,Nebraska,42213.0
97,2004-09-30,37688.72864200941,expand_establish,Nebraska,37412.0
98,2004-12-31,37155.24573477199,expand_establish,Nebraska,39244.0
99,2004-12-31,37155.24573477199,expand_establish,Nebraska,37380.0
100,2005-03-31,38890.22542795901,expand_establish,Nebraska,38873.0
101,2005-03-31,38890.22542795901,expand_establish,Nebraska,41170.0
102,2005-06-30,37916.04884097526,expand_establish,Nebraska,38698.0
103,2005-06-30,37916.04884097526,expand_establish,Nebraska,32280.0
104,2005-09-30,38337.92146520184,expand_establish,Nebraska,35146.0
105,2005-09-30,38337.92146520184,expand_establish,Nebraska,37478.0
106,2005-12-31,38133.45882207702,expand_establish,Nebraska,40126.0
107,2005-12-31,38133.45882207702,expand_establish,Nebraska,39113.0
108,2006-03-31,39255.44990898283,expand_establish,Nebraska,37789.0
109,2006-03-31,39255.44990898283,expand_establish,Nebraska,38937.0
110,2006-06-30,38536.10874321596,expand_establish,Nebraska,39964.0
111,2006-06-30,38536.10874321596,expand_establish,Nebraska,36245.0
112,2006-09-30,38999.45900213573,expand_establish,Nebraska,50877.0
113,2006-09-30,38999.45900213573,expand_establish,Nebraska,37649.0
114,2006-12-31,39104.80700128648,expand_establish,Nebraska,40338.0
115,2006-12-31,39104.80700128648,expand_establish,Nebraska,41391.0
116,2007-03-31,39655.54797163882,expand_establish,Nebraska,43953.0
117,2007-03-31,39655.54797163882,expand_establish,Nebraska,36307.0
118,2007-06-30,38752.300149359595,expand_establish,Nebraska,37984.0
119,2007-06-30,38752.300149359595,expand_establish,Nebraska,39772.0
120,2007-09-30,38875.321537821845,expand_establish,Nebraska,41684.0
121,2007-09-30,38875.321537821845,expand_establish,Nebraska,38169.0
122,2007-12-31,38869.49694759182,expand_establish,Nebraska,40367.0
123,2007-12-31,38869.49694759182,expand_establish,Nebraska,40978.0
