,ds,yhat,target,state,actual data
42,2003-03-31,27727.792531163686,end_establish,Indiana,28077.0
43,2003-06-30,27726.35615317255,end_establish,Indiana,33883.0
44,2003-09-30,27067.046679825355,end_establish,Indiana,21172.0
45,2003-12-31,25398.262919505836,end_establish,Indiana,22788.0
46,2004-03-31,26314.716191484156,end_establish,Indiana,22982.0
47,2004-06-30,25891.126690420235,end_establish,Indiana,23109.0
48,2004-09-30,25838.895959925445,end_establish,Indiana,23172.0
49,2004-12-31,26424.616740326637,end_establish,Indiana,23359.0
50,2005-03-31,25993.81498191086,end_establish,Indiana,25160.0
51,2005-06-30,25704.66684462724,end_establish,Indiana,28013.0
52,2005-09-30,25448.278303070772,end_establish,Indiana,24581.0
53,2005-12-31,25285.808690874634,end_establish,Indiana,23496.0
54,2006-03-31,25665.52678992567,end_establish,Indiana,24160.0
55,2006-06-30,25517.10657614356,end_establish,Indiana,23554.0
56,2006-09-30,25058.330960370196,end_establish,Indiana,24212.0
57,2006-12-31,24144.164164529353,end_establish,Indiana,23074.0
58,2007-03-31,25328.81414740222,end_establish,Indiana,22295.0
59,2007-06-30,25327.724278980375,end_establish,Indiana,25438.0
60,2007-09-30,24668.765122996803,end_establish,Indiana,27482.0
61,2007-12-31,23000.331680037565,end_establish,Indiana,24917.0
62,2008-03-31,23917.13145692147,end_establish,Indiana,24351.0
63,2008-06-30,23493.88846076159,end_establish,Indiana,25088.0
64,2008-09-30,23442.00804291426,end_establish,Indiana,25636.0
65,2008-12-31,24027.729856370228,end_establish,Indiana,26418.0
66,2009-03-31,23596.929108551278,end_establish,Indiana,28046.0
67,2009-06-30,23307.781993096924,end_establish,Indiana,25405.0
68,2009-09-30,23051.393490225564,end_establish,Indiana,24233.0
69,2009-12-31,22888.92391671731,end_establish,Indiana,22955.0
70,2010-03-31,23268.642053614534,end_establish,Indiana,21071.0
71,2010-06-30,23120.221853224866,end_establish,Indiana,22958.0
72,2010-09-30,22661.446250990204,end_establish,Indiana,24455.0
73,2010-12-31,21747.27946869124,end_establish,Indiana,23043.0
74,2011-03-31,22931.92946480962,end_establish,Indiana,16335.0
75,2011-06-30,22930.909292292745,end_establish,Indiana,23338.0
76,2011-09-30,22272.0205981045,end_establish,Indiana,22501.0
77,2011-12-31,20603.65761694251,end_establish,Indiana,21321.0
78,2012-03-31,21531.574037760372,end_establish,Indiana,19108.0
79,2012-06-30,21119.447685536634,end_establish,Indiana,19707.0
80,2012-09-30,21078.806072549458,end_establish,Indiana,19596.0
81,2012-12-31,21712.313440053204,end_establish,Indiana,21623.0
82,2013-03-31,21328.25942989364,end_establish,Indiana,20052.0
83,2013-06-30,21086.378460291926,end_establish,Indiana,19104.0
84,2013-09-30,20877.77551119459,end_establish,Indiana,19174.0
85,2013-12-31,20763.0914914553,end_establish,Indiana,21575.0
86,2014-03-31,21189.556365741417,end_establish,Indiana,21787.0
87,2014-06-30,21088.402310183486,end_establish,Indiana,20202.0
88,2014-09-30,20677.412260967943,end_establish,Indiana,20989.0
89,2014-12-31,19811.031031687286,end_establish,Indiana,22666.0
90,2015-03-31,21042.42776445251,end_establish,Indiana,19198.0
91,2015-06-30,21088.60404212662,end_establish,Indiana,18276.0
92,2015-09-30,20477.430440434862,end_establish,Indiana,19060.0
93,2015-12-31,18856.782551767294,end_establish,Indiana,18870.0
94,2016-03-31,19820.84847667235,end_establish,Indiana,17723.0
95,2016-06-30,19444.871628525758,end_establish,Indiana,19153.0
96,2016-09-30,19440.776766918047,end_establish,Indiana,18387.0
97,2016-12-31,20074.284134424932,end_establish,Indiana,21618.0
98,2017-03-31,19690.230124262205,end_establish,Indiana,19751.0
99,2017-06-30,19448.349154658783,end_establish,Indiana,20957.0
100,2017-09-30,19239.74620556254,end_establish,Indiana,22983.0
101,2017-12-31,19125.06218582635,end_establish,Indiana,23296.0
102,2018-03-31,19551.52706010878,end_establish,Indiana,
103,2018-06-30,19450.373004549823,end_establish,Indiana,
104,2018-09-30,19039.382955335223,end_establish,Indiana,
105,2018-12-31,18173.00172605645,end_establish,Indiana,
106,2019-03-31,19404.398458820353,end_establish,Indiana,
107,2019-06-30,19450.574736493465,end_establish,Indiana,
108,2019-09-30,18839.40113480294,end_establish,Indiana,
109,2019-12-31,17218.753246137716,end_establish,Indiana,
110,2020-03-31,18182.81917103865,end_establish,Indiana,
111,2020-06-30,17806.842322897668,end_establish,Indiana,
112,2020-09-30,17802.747461286057,end_establish,Indiana,
113,2020-12-31,18436.254828790956,end_establish,Indiana,
0,1992-09-30,10456.067100156095,end_establish,Iowa,10804.0
1,1992-12-31,10215.958092465897,end_establish,Iowa,11792.0
2,1993-03-31,10682.442108326875,end_establish,Iowa,10102.0
3,1993-06-30,11268.161948005378,end_establish,Iowa,9079.0
4,1993-09-30,10982.854911435146,end_establish,Iowa,13644.0
5,1993-12-31,10919.3366283537,end_establish,Iowa,12472.0
6,1994-03-31,11881.574361737903,end_establish,Iowa,10988.0
7,1994-06-30,11687.671886326347,end_establish,Iowa,9487.0
8,1994-09-30,11508.921365286576,end_establish,Iowa,14078.0
9,1994-12-31,11619.665329873746,end_establish,Iowa,11155.0
10,1995-03-31,13082.032596557483,end_establish,Iowa,11719.0
11,1995-06-30,12110.597446794387,end_establish,Iowa,12979.0
12,1995-09-30,12034.479558790912,end_establish,Iowa,9777.0
13,1995-12-31,12317.097700607903,end_establish,Iowa,12051.0
14,1996-03-31,12681.7720148017,end_establish,Iowa,11562.0
15,1996-06-30,14048.249660731091,end_establish,Iowa,12432.0
16,1996-09-30,13652.708758379998,end_establish,Iowa,13243.0
17,1996-12-31,13412.599824528403,end_establish,Iowa,10574.0
18,1997-03-31,13879.083912620052,end_establish,Iowa,13050.0
19,1997-06-30,14464.803825334642,end_establish,Iowa,11866.0
20,1997-09-30,14179.496866116046,end_establish,Iowa,12373.0
21,1997-12-31,14115.978660384086,end_establish,Iowa,11363.0
22,1998-03-31,15078.216469438921,end_establish,Iowa,13623.0
23,1998-06-30,14884.314072947793,end_establish,Iowa,15230.0
24,1998-09-30,14705.563631698471,end_establish,Iowa,16310.0
25,1998-12-31,14816.307676077013,end_establish,Iowa,15170.0
26,1999-03-31,16278.675020817538,end_establish,Iowa,25992.0
27,1999-06-30,15223.43730745805,end_establish,Iowa,15963.0
28,1999-09-30,15062.59594856904,end_establish,Iowa,18874.0
29,1999-12-31,15260.490619498627,end_establish,Iowa,13776.0
30,2000-03-31,15425.895937753272,end_establish,Iowa,15427.0
31,2000-06-30,16593.104587748127,end_establish,Iowa,19170.0
32,2000-09-30,15996.104920267262,end_establish,Iowa,17154.0
33,2000-12-31,15430.727804287635,end_establish,Iowa,16486.0
34,2001-03-31,15579.014757684312,end_establish,Iowa,19750.0
35,2001-06-30,15843.002011995084,end_establish,Iowa,26061.0
36,2001-09-30,15149.297880883298,end_establish,Iowa,18475.0
37,2001-12-31,14677.382503260116,end_establish,Iowa,15408.0
38,2002-03-31,15240.101339810439,end_establish,Iowa,12953.0
39,2002-06-30,14642.240867939847,end_establish,Iowa,12633.0
40,2002-09-30,14055.093251574015,end_establish,Iowa,12328.0
41,2002-12-31,13757.44012083845,end_establish,Iowa,12393.0
42,2003-03-31,14820.288489919283,end_establish,Iowa,11520.0
43,2003-06-30,13444.895345050732,end_establish,Iowa,12402.0
44,2003-09-30,12960.38036309123,end_establish,Iowa,9753.0
45,2003-12-31,12834.601410951058,end_establish,Iowa,12134.0
46,2004-03-31,12796.827145986712,end_establish,Iowa,11611.0
47,2004-06-30,13760.856212759381,end_establish,Iowa,11990.0
48,2004-09-30,12958.444219392239,end_establish,Iowa,11936.0
49,2004-12-31,12340.736626933942,end_establish,Iowa,10493.0
50,2005-03-31,12437.830722913197,end_establish,Iowa,11305.0
51,2005-06-30,12650.056310266076,end_establish,Iowa,12774.0
52,2005-09-30,12036.284913122556,end_establish,Iowa,11094.0
53,2005-12-31,11644.302269469887,end_establish,Iowa,11148.0
54,2006-03-31,12285.216171860135,end_establish,Iowa,13370.0
55,2006-06-30,11814.118385610236,end_establish,Iowa,11202.0
56,2006-09-30,11355.126451419006,end_establish,Iowa,9718.0
57,2006-12-31,11185.629002856236,end_establish,Iowa,11033.0
58,2007-03-31,12373.847061022701,end_establish,Iowa,11814.0
59,2007-06-30,11159.25610533716,end_establish,Iowa,12248.0
60,2007-09-30,10837.310369590328,end_establish,Iowa,9688.0
61,2007-12-31,10874.100663662426,end_establish,Iowa,10265.0
62,2008-03-31,11005.60086051378,end_establish,Iowa,14120.0
63,2008-06-30,12138.904389102567,end_establish,Iowa,13840.0
64,2008-09-30,11507.62701646959,end_establish,Iowa,10983.0
65,2008-12-31,11031.781777054428,end_establish,Iowa,12899.0
66,2009-03-31,11267.654261879186,end_establish,Iowa,12543.0
67,2009-06-30,11620.200220176166,end_establish,Iowa,10866.0
68,2009-09-30,11099.27459451253,end_establish,Iowa,9515.0
69,2009-12-31,10800.137722338935,end_establish,Iowa,10751.0
70,2010-03-31,11531.879009870658,end_establish,Iowa,10439.0
71,2010-06-30,11105.569789528241,end_establish,Iowa,8710.0
72,2010-09-30,10691.858603285958,end_establish,Iowa,10341.0
73,2010-12-31,10567.641902668925,end_establish,Iowa,11494.0
74,2011-03-31,11800.156344699853,end_establish,Iowa,10339.0
75,2011-06-30,10617.167881018819,end_establish,Iowa,11281.0
76,2011-09-30,10327.171917410533,end_establish,Iowa,10891.0
77,2011-12-31,10395.911983619853,end_establish,Iowa,11362.0
78,2012-03-31,10549.033217449738,end_establish,Iowa,9539.0
79,2012-06-30,11703.957783017808,end_establish,Iowa,10051.0
80,2012-09-30,11094.539041176891,end_establish,Iowa,10559.0
81,2012-12-31,10640.552225534073,end_establish,Iowa,10674.0
82,2013-03-31,10897.807951004206,end_establish,Iowa,9811.0
83,2013-06-30,11271.97474151005,end_establish,Iowa,9975.0
84,2013-09-30,10772.789896378796,end_establish,Iowa,9725.0
85,2013-12-31,10495.393804735177,end_establish,Iowa,11455.0
86,2014-03-31,11248.403247134485,end_establish,Iowa,11912.0
87,2014-06-30,10842.94772396884,end_establish,Iowa,12759.0
88,2014-09-30,10450.319396411895,end_establish,Iowa,11040.0
89,2014-12-31,10347.185554481017,end_establish,Iowa,11768.0
90,2015-03-31,11600.32453217838,end_establish,Iowa,10549.0
91,2015-06-30,10417.336332755776,end_establish,Iowa,10568.0
92,2015-09-30,10127.340636309098,end_establish,Iowa,11672.0
93,2015-12-31,10196.080969679504,end_establish,Iowa,11741.0
94,2016-03-31,10349.202231034194,end_establish,Iowa,10685.0
95,2016-06-30,11504.126824121293,end_establish,Iowa,12154.0
96,2016-09-30,10894.708110105186,end_establish,Iowa,11591.0
97,2016-12-31,10440.721294463154,end_establish,Iowa,10553.0
98,2017-03-31,10697.977019934551,end_establish,Iowa,10757.0
99,2017-06-30,11072.143810442838,end_establish,Iowa,10179.0
100,2017-09-30,10572.958965307864,end_establish,Iowa,9907.0
101,2017-12-31,10295.562873663974,end_establish,Iowa,10227.0
102,2018-03-31,11048.572316062535,end_establish,Iowa,
103,2018-06-30,10643.116792899831,end_establish,Iowa,
104,2018-09-30,10250.488465342336,end_establish,Iowa,
105,2018-12-31,10147.35462341061,end_establish,Iowa,
106,2019-03-31,11400.493601108243,end_establish,Iowa,
107,2019-06-30,10217.505401688519,end_establish,Iowa,
108,2019-09-30,9927.509705240198,end_establish,Iowa,
109,2019-12-31,9996.250038610819,end_establish,Iowa,
110,2020-03-31,10149.371299964327,end_establish,Iowa,
111,2020-06-30,11304.295893052184,end_establish,Iowa,
112,2020-09-30,10694.877179036543,end_establish,Iowa,
113,2020-12-31,10240.89036339346,end_establish,Iowa,
0,1992-09-30,12747.42860309044,end_establish,Kansas,18023.0
1,1992-12-31,11726.551758117475,end_establish,Kansas,11547.0
2,1993-03-31,12402.35512526087,end_establish,Kansas,11935.0
3,1993-06-30,12831.955586388676,end_establish,Kansas,11385.0
4,1993-09-30,12986.075739658365,end_establish,Kansas,10274.0
5,1993-12-31,12705.146181653306,end_establish,Kansas,13119.0
6,1994-03-31,12917.842211413259,end_establish,Kansas,12213.0
7,1994-06-30,13928.775665795296,end_establish,Kansas,11346.0
8,1994-09-30,13228.049930544512,end_establish,Kansas,9271.0
9,1994-12-31,13685.863642083921,end_establish,Kansas,14268.0
10,1995-03-31,13436.949937557763,end_establish,Kansas,13381.0
11,1995-06-30,15028.136582867806,end_establish,Kansas,12210.0
12,1995-09-30,13473.991396185065,end_establish,Kansas,12086.0
13,1995-12-31,14668.264499077766,end_establish,Kansas,13918.0
14,1996-03-31,14713.558086206569,end_establish,Kansas,15926.0
15,1996-06-30,14561.64106120983,end_establish,Kansas,14699.0
16,1996-09-30,15570.836272032111,end_establish,Kansas,14221.0
17,1996-12-31,14549.959424129018,end_establish,Kansas,11666.0
18,1997-03-31,15225.762788406346,end_establish,Kansas,17127.0
19,1997-06-30,15655.363246637902,end_establish,Kansas,13609.0
20,1997-09-30,15809.483394221315,end_establish,Kansas,16534.0
21,1997-12-31,15528.553830534347,end_establish,Kansas,18565.0
22,1998-03-31,15741.249854732912,end_establish,Kansas,14623.0
23,1998-06-30,16710.16252700339,end_establish,Kansas,20618.0
24,1998-09-30,15966.954242804763,end_establish,Kansas,19749.0
25,1998-12-31,16382.285405394372,end_establish,Kansas,16291.0
26,1999-03-31,16091.812685594015,end_establish,Kansas,20405.0
27,1999-06-30,17514.868256538386,end_establish,Kansas,23035.0
28,1999-09-30,15790.74440126435,end_establish,Kansas,18149.0
29,1999-12-31,16815.038835569496,end_establish,Kansas,15758.0
30,2000-03-31,16602.05469329145,end_establish,Kansas,20527.0
31,2000-06-30,16191.85993888424,end_establish,Kansas,14152.0
32,2000-09-30,16939.939203500315,end_establish,Kansas,19743.0
33,2000-12-31,15629.697252659644,end_establish,Kansas,14843.0
34,2001-03-31,16022.426059726746,end_establish,Kansas,13211.0
35,2001-06-30,16165.806687877463,end_establish,Kansas,15527.0
36,2001-09-30,16030.561733831088,end_establish,Kansas,17883.0
37,2001-12-31,15460.267068501526,end_establish,Kansas,12630.0
38,2002-03-31,15389.888536753893,end_establish,Kansas,15967.0
39,2002-06-30,16114.602154260778,end_establish,Kansas,18170.0
40,2002-09-30,15124.511309215755,end_establish,Kansas,19327.0
41,2002-12-31,15292.959910940737,end_establish,Kansas,17795.0
42,2003-03-31,14760.971642482102,end_establish,Kansas,14364.0
43,2003-06-30,16065.938448790283,end_establish,Kansas,12924.0
44,2003-09-30,14222.428150157273,end_establish,Kansas,11321.0
45,2003-12-31,15127.336141091942,end_establish,Kansas,12671.0
46,2004-03-31,14886.41057745918,end_establish,Kansas,11291.0
47,2004-06-30,14448.27440170043,end_establish,Kansas,11366.0
48,2004-09-30,15168.105196366261,end_establish,Kansas,14064.0
49,2004-12-31,13857.86393913831,end_establish,Kansas,13991.0
50,2005-03-31,14250.593424725976,end_establish,Kansas,14644.0
51,2005-06-30,14393.97473894908,end_establish,Kansas,11909.0
52,2005-09-30,14258.73425517922,end_establish,Kansas,13275.0
53,2005-12-31,13688.444060139162,end_establish,Kansas,13478.0
54,2006-03-31,13618.069901495488,end_establish,Kansas,13041.0
55,2006-06-30,14342.788004364375,end_establish,Kansas,16949.0
56,2006-09-30,13352.701693954466,end_establish,Kansas,12585.0
57,2006-12-31,13521.154830339105,end_establish,Kansas,13743.0
58,2007-03-31,12989.170997942645,end_establish,Kansas,12658.0
59,2007-06-30,14294.142293282941,end_establish,Kansas,15182.0
60,2007-09-30,12450.636533002995,end_establish,Kansas,13109.0
61,2007-12-31,13355.549062299848,end_establish,Kansas,16957.0
62,2008-03-31,13114.627300678188,end_establish,Kansas,15914.0
63,2008-06-30,12676.494926931176,end_establish,Kansas,15354.0
64,2008-09-30,13396.329565391803,end_establish,Kansas,11309.0
65,2008-12-31,12086.092150016022,end_establish,Kansas,13612.0
66,2009-03-31,12478.825393938692,end_establish,Kansas,11608.0
67,2009-06-30,12622.21050825368,end_establish,Kansas,11208.0
68,2009-09-30,12487.712649769708,end_establish,Kansas,8141.0
69,2009-12-31,11918.165080016435,end_establish,Kansas,12210.0
70,2010-03-31,11848.517402631229,end_establish,Kansas,11133.0
71,2010-06-30,12577.892816142561,end_establish,Kansas,11334.0
72,2010-09-30,11592.514995615755,end_establish,Kansas,14316.0
73,2010-12-31,11765.676621881614,end_establish,Kansas,12532.0
74,2011-03-31,11238.298920889294,end_establish,Kansas,10951.0
75,2011-06-30,12575.678042499145,end_establish,Kansas,11297.0
76,2011-09-30,10764.936238448074,end_establish,Kansas,10453.0
77,2011-12-31,11702.612723971528,end_establish,Kansas,10272.0
78,2012-03-31,11535.96503200489,end_establish,Kansas,10475.0
79,2012-06-30,11172.10672791252,end_establish,Kansas,10535.0
80,2012-09-30,11967.031634595944,end_establish,Kansas,12604.0
81,2012-12-31,10771.42484598125,end_establish,Kansas,10939.0
82,2013-03-31,11276.296746518732,end_establish,Kansas,9765.0
83,2013-06-30,11533.066502524776,end_establish,Kansas,10674.0
84,2013-09-30,11512.456711942144,end_establish,Kansas,11178.0
85,2013-12-31,11056.797210094346,end_establish,Kansas,10434.0
86,2014-03-31,11098.56177304773,end_establish,Kansas,11082.0
87,2014-06-30,11936.664520285047,end_establish,Kansas,10402.0
88,2014-09-30,11061.208839350293,end_establish,Kansas,9760.0
89,2014-12-31,11344.292605204926,end_establish,Kansas,10809.0
90,2015-03-31,10924.447432076942,end_establish,Kansas,10400.0
91,2015-06-30,12342.803367606582,end_establish,Kansas,11744.0
92,2015-09-30,10613.928232572638,end_establish,Kansas,10756.0
93,2015-12-31,11633.471387116339,end_establish,Kansas,11362.0
94,2016-03-31,11505.934266230634,end_establish,Kansas,11436.0
95,2016-06-30,11181.186533227328,end_establish,Kansas,14083.0
96,2016-09-30,12015.651797488219,end_establish,Kansas,10523.0
97,2016-12-31,10820.045008873276,end_establish,Kansas,11507.0
98,2017-03-31,11324.91690941175,end_establish,Kansas,11280.0
99,2017-06-30,11581.686665413683,end_establish,Kansas,18692.0
100,2017-09-30,11561.076874836368,end_establish,Kansas,11398.0
101,2017-12-31,11105.4173729871,end_establish,Kansas,11233.0
102,2018-03-31,11147.181935939203,end_establish,Kansas,
103,2018-06-30,11985.28468317726,end_establish,Kansas,
104,2018-09-30,11109.829002242968,end_establish,Kansas,
105,2018-12-31,11392.912768096652,end_establish,Kansas,
106,2019-03-31,10973.067594967288,end_establish,Kansas,
107,2019-06-30,12391.423530495482,end_establish,Kansas,
108,2019-09-30,10662.548395463455,end_establish,Kansas,
109,2019-12-31,11682.091550006477,end_establish,Kansas,
110,2020-03-31,11554.554429125808,end_establish,Kansas,
111,2020-06-30,11229.806696117585,end_establish,Kansas,
112,2020-09-30,12064.271960378814,end_establish,Kansas,
113,2020-12-31,10868.665171765539,end_establish,Kansas,
0,1992-09-30,12651.792585679155,end_establish,Kentucky,10681.0
1,1992-12-31,12509.562678760412,end_establish,Kentucky,12382.0
2,1993-03-31,12320.431044228879,end_establish,Kentucky,14084.0
3,1993-06-30,12743.496538420328,end_establish,Kentucky,12463.0
4,1993-09-30,13410.86378856519,end_establish,Kentucky,11489.0
5,1993-12-31,13256.710171237099,end_establish,Kentucky,14566.0
6,1994-03-31,13621.126368371679,end_establish,Kentucky,14470.0
7,1994-06-30,13727.74733762172,end_establish,Kentucky,13217.0
8,1994-09-30,14169.931870363545,end_establish,Kentucky,12628.0
9,1994-12-31,14000.449306130844,end_establish,Kentucky,13017.0
10,1995-03-31,14919.305077295307,end_establish,Kentucky,16259.0
11,1995-06-30,14713.47593449847,end_establish,Kentucky,11637.0
12,1995-09-30,14929.19978336948,end_establish,Kentucky,13844.0
13,1995-12-31,14741.072130299453,end_establish,Kentucky,13916.0
14,1996-03-31,14987.344048768242,end_establish,Kentucky,17880.0
15,1996-06-30,15730.450775983074,end_establish,Kentucky,18546.0
16,1996-09-30,16621.555450768457,end_establish,Kentucky,13802.0
17,1996-12-31,16479.32520123365,end_establish,Kentucky,15659.0
18,1997-03-31,16290.193231532112,end_establish,Kentucky,18976.0
19,1997-06-30,16713.258386832626,end_establish,Kentucky,16571.0
20,1997-09-30,17379.991713551994,end_establish,Kentucky,17477.0
21,1997-12-31,17225.20417279783,end_establish,Kentucky,16899.0
22,1998-03-31,17589.000227452463,end_establish,Kentucky,18844.0
23,1998-06-30,17677.273401427956,end_establish,Kentucky,19129.0
24,1998-09-30,18100.908514771923,end_establish,Kentucky,18409.0
25,1998-12-31,17912.876531142316,end_establish,Kentucky,14384.0
26,1999-03-31,18813.58613115816,end_establish,Kentucky,19659.0
27,1999-06-30,18517.120377795778,end_establish,Kentucky,20434.0
28,1999-09-30,18641.211609393536,end_establish,Kentucky,22023.0
29,1999-12-31,18361.451339048795,end_establish,Kentucky,19005.0
30,2000-03-31,18424.6702789177,end_establish,Kentucky,15258.0
31,2000-06-30,18984.72402753306,end_establish,Kentucky,18393.0
32,2000-09-30,19690.76415252439,end_establish,Kentucky,21641.0
33,2000-12-31,19270.54140560858,end_establish,Kentucky,16525.0
34,2001-03-31,18809.460253681544,end_establish,Kentucky,19071.0
35,2001-06-30,18957.554569182485,end_establish,Kentucky,23561.0
36,2001-09-30,19250.980101158904,end_establish,Kentucky,21059.0
37,2001-12-31,18722.884765662173,end_establish,Kentucky,20470.0
38,2002-03-31,18721.488412412244,end_establish,Kentucky,19941.0
39,2002-06-30,18428.087465621,end_establish,Kentucky,17930.0
40,2002-09-30,18465.854237090647,end_establish,Kentucky,17771.0
41,2002-12-31,17891.953911586395,end_establish,Kentucky,16746.0
42,2003-03-31,18415.183611936936,end_establish,Kentucky,18317.0
43,2003-06-30,17809.33255476369,end_establish,Kentucky,16984.0
44,2003-09-30,17620.638644047307,end_establish,Kentucky,15473.0
45,2003-12-31,17028.093231387928,end_establish,Kentucky,17367.0
46,2004-03-31,16874.34323300607,end_establish,Kentucky,16410.0
47,2004-06-30,17217.428043372624,end_establish,Kentucky,14161.0
48,2004-09-30,17704.114956069105,end_establish,Kentucky,18331.0
49,2004-12-31,17157.46729660602,end_establish,Kentucky,16430.0
50,2005-03-31,16572.709599801878,end_establish,Kentucky,16655.0
51,2005-06-30,16595.753186585403,end_establish,Kentucky,15093.0
52,2005-09-30,16858.702695418302,end_establish,Kentucky,16092.0
53,2005-12-31,16300.131336780807,end_establish,Kentucky,18530.0
54,2006-03-31,16268.921482635287,end_establish,Kentucky,13830.0
55,2006-06-30,15975.520547723449,end_establish,Kentucky,16373.0
56,2006-09-30,16013.287331203526,end_establish,Kentucky,20368.0
57,2006-12-31,15439.387017710405,end_establish,Kentucky,15075.0
58,2007-03-31,15962.61672981682,end_establish,Kentucky,14919.0
59,2007-06-30,15356.765680856595,end_establish,Kentucky,14934.0
60,2007-09-30,15168.071778443718,end_establish,Kentucky,17186.0
61,2007-12-31,14575.526374088755,end_establish,Kentucky,13858.0
62,2008-03-31,14421.776509837578,end_establish,Kentucky,14016.0
63,2008-06-30,14764.861454334647,end_establish,Kentucky,15016.0
64,2008-09-30,15251.548502632733,end_establish,Kentucky,15158.0
65,2008-12-31,14704.900975433022,end_establish,Kentucky,15593.0
66,2009-03-31,14120.143408017015,end_establish,Kentucky,16294.0
67,2009-06-30,14143.187125627113,end_establish,Kentucky,14617.0
68,2009-09-30,14406.13677271166,end_establish,Kentucky,13919.0
69,2009-12-31,13847.565552326436,end_establish,Kentucky,14577.0
70,2010-03-31,13816.355833426845,end_establish,Kentucky,12423.0
71,2010-06-30,13530.439399352597,end_establish,Kentucky,13944.0
72,2010-09-30,13575.772930931595,end_establish,Kentucky,13035.0
73,2010-12-31,13009.439365535623,end_establish,Kentucky,11461.0
74,2011-03-31,13540.0713312173,end_establish,Kentucky,13092.0
75,2011-06-30,12995.151015495643,end_establish,Kentucky,13876.0
76,2011-09-30,12868.057414820374,end_establish,Kentucky,11115.0
77,2011-12-31,12337.11231220237,end_establish,Kentucky,12819.0
78,2012-03-31,12334.094789480187,end_establish,Kentucky,12003.0
79,2012-06-30,12827.912075507278,end_establish,Kentucky,12024.0
80,2012-09-30,13466.987864693721,end_establish,Kentucky,12449.0
81,2012-12-31,13177.821864384669,end_establish,Kentucky,13107.0
82,2013-03-31,12844.94839936225,end_establish,Kentucky,12595.0
83,2013-06-30,13122.674931614649,end_establish,Kentucky,12258.0
84,2013-09-30,13643.106091576525,end_establish,Kentucky,12357.0
85,2013-12-31,13342.016384066214,end_establish,Kentucky,13513.0
86,2014-03-31,13562.690753850467,end_establish,Kentucky,13543.0
87,2014-06-30,13523.972756835126,end_establish,Kentucky,13748.0
88,2014-09-30,13819.221191816347,end_establish,Kentucky,12164.0
89,2014-12-31,13502.802529822258,end_establish,Kentucky,15280.0
90,2015-03-31,14277.916466220207,end_establish,Kentucky,12384.0
91,2015-06-30,13926.74835645448,end_establish,Kentucky,13708.0
92,2015-09-30,13995.53610685339,end_establish,Kentucky,13514.0
93,2015-12-31,13660.472355308448,end_establish,Kentucky,15221.0
94,2016-03-31,13761.405305737237,end_establish,Kentucky,12037.0
95,2016-06-30,14359.173064909224,end_establish,Kentucky,13729.0
96,2016-09-30,15103.34164013483,end_establish,Kentucky,18748.0
97,2016-12-31,14814.175639827616,end_establish,Kentucky,15698.0
98,2017-03-31,14481.302174804885,end_establish,Kentucky,12776.0
99,2017-06-30,14759.028707057543,end_establish,Kentucky,14745.0
100,2017-09-30,15279.459867018342,end_establish,Kentucky,17344.0
101,2017-12-31,14978.370159508848,end_establish,Kentucky,16135.0
102,2018-03-31,15199.044529291059,end_establish,Kentucky,
103,2018-06-30,15160.326532277419,end_establish,Kentucky,
104,2018-09-30,15455.574967258764,end_establish,Kentucky,
105,2018-12-31,15139.156305264394,end_establish,Kentucky,
106,2019-03-31,15914.270241661934,end_establish,Kentucky,
107,2019-06-30,15563.102131897345,end_establish,Kentucky,
108,2019-09-30,15631.889882296085,end_establish,Kentucky,
109,2019-12-31,15296.826130752097,end_establish,Kentucky,
110,2020-03-31,15397.759081179647,end_establish,Kentucky,
111,2020-06-30,15995.526840353348,end_establish,Kentucky,
112,2020-09-30,16739.695415577648,end_establish,Kentucky,
113,2020-12-31,16450.529415268993,end_establish,Kentucky,
0,1992-09-30,23024.20685822701,end_establish,Louisiana,21935.0
1,1992-12-31,18435.907991957807,end_establish,Louisiana,13888.0
2,1993-03-31,17918.73099626591,end_establish,Louisiana,22298.0
3,1993-06-30,18353.100602168914,end_establish,Louisiana,21336.0
4,1993-09-30,21530.836107377305,end_establish,Louisiana,18725.0
5,1993-12-31,18551.82224184172,end_establish,Louisiana,15923.0
6,1994-03-31,18163.586171649516,end_establish,Louisiana,22205.0
7,1994-06-30,18658.731193459425,end_establish,Louisiana,21328.0
8,1994-09-30,20036.573341672607,end_establish,Louisiana,16731.0
9,1994-12-31,18663.329058622334,end_establish,Louisiana,20079.0
10,1995-03-31,18409.595421787886,end_establish,Louisiana,19943.0
11,1995-06-30,18973.39924753889,end_establish,Louisiana,21201.0
12,1995-09-30,18543.510833171615,end_establish,Louisiana,14872.0
13,1995-12-31,18770.443329499525,end_establish,Louisiana,17810.0
14,1996-03-31,19054.635444725318,end_establish,Louisiana,18332.0
15,1996-06-30,19436.54999655744,end_establish,Louisiana,15946.0
16,1996-09-30,24404.070739393705,end_establish,Louisiana,18503.0
17,1996-12-31,19815.77185606455,end_establish,Louisiana,16682.0
18,1997-03-31,19298.59484367393,end_establish,Louisiana,18526.0
19,1997-06-30,19732.964432704834,end_establish,Louisiana,14577.0
20,1997-09-30,22910.69991575324,end_establish,Louisiana,17442.0
21,1997-12-31,19931.686028063395,end_establish,Louisiana,18610.0
22,1998-03-31,19543.44993619759,end_establish,Louisiana,19951.0
23,1998-06-30,20038.594934587705,end_establish,Louisiana,20754.0
