"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA5N 1/","10","...","Personal income (thousands of dollars)",1429575559,1505781712,1628168627,1694427028,1718911998,1767334466,1863941853,1942919484,2070191733,2192252450,2266596092,2216310618,2283241329,2410993963,2526546881,2551787975,2648498835,2762663466,2821294298
"92000","Mideast","2","SA5N 1/","20","...","Population (persons) 2/",45822025,46105834,46386027,46619373,46841190,47034773,47162342,47239239,47334435,47473718,47684886,47943872,48212295,48477069,48689805,48859735,48995329,49083944,49123667
"92000","Mideast","2","SA5N 1/","30","...","Per capita personal income (dollars) 3/",31198,32659,35100,36346,36697,37575,39522,41129,43735,46178,47533,46227,47358,49735,51891,52227,54056,56284,57432
"92000","Mideast","2","SA5N 1/","35","...","  Earnings by place of work",1084119037,1158678471,1253344087,1311961325,1331024954,1365755545,1443747894,1497942355,1579302336,1654342317,1692368330,1650303329,1702034495,1770429515,1843936131,1885411040,1951301184,2027420140,2071404507
"92000","Mideast","2","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",116433978,122349488,130695759,136828914,140461813,144486396,152286541,159739343,168306027,177056744,183307159,179830504,184432332,170523943,174829222,203386542,211940043,221114485,226749468
"92000","Mideast","2","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",58095762,61609768,65613529,68738256,70750747,72811008,76822086,80956836,85982669,90991133,94293372,92841364,94744482,77072059,78483131,104257997,108711262,113633553,117674721
"92000","Mideast","2","SA5N 1/","38","...","    Employer contributions for government social insurance",58338216,60739720,65082230,68090658,69711066,71675388,75464455,78782507,82323358,86065611,89013787,86989140,89687850,93451884,96346091,99128545,103228781,107480932,109074747
"92000","Mideast","2","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",-13017686,-13290088,-11996861,-11592779,-7624973,-7048399,-11683379,-16805130,-22733075,-29810378,-27042907,-25513119,-29486301,-32540862,-34432219,-32989119,-35821484,-36573799,-38962812
"92000","Mideast","2","SA5N 1/","45","...","  Equals: Net earnings by place of residence",954667373,1023038895,1110651467,1163539632,1182938168,1214220750,1279777974,1321397882,1388263234,1447475195,1482018264,1444959706,1488115862,1567364710,1634674690,1649035379,1703539657,1769731856,1805692227
"92000","Mideast","2","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",275910476,276145637,299562623,296252418,283136271,290398841,307513882,335399886,379099587,425102542,429689569,382915305,379140631,421057359,470664132,475032118,503288511,530603356,536890788
"92000","Mideast","2","SA5N 1/","47","...","  Plus: Personal current transfer receipts",198997710,206597180,217954537,234634978,252837559,262714875,276649997,286121716,302828912,319674713,354888259,388435607,415984836,422571894,421208059,427720478,441670667,462328254,478711283
"92000","Mideast","2","SA5N 1/","50","...","  Wages and salaries",792051636,839674352,910611416,937037722,939847404,963213946,1016931041,1062910768,1130880005,1203532691,1231504040,1177976186,1213217453,1255571064,1294260694,1319502726,1381404674,1441235343,1470062179
"92000","Mideast","2","SA5N 1/","60","...","  Supplements to wages and salaries",173069587,183014930,197894263,209869610,220100701,233955160,250709189,265950570,276128254,287671659,296910827,300351952,311633647,321874791,327533155,337920890,344522174,354164234,357168702
"92000","Mideast","2","SA5N 1/","61","...","    Employer contributions for employee pension and insurance funds 7/",114731371,122275210,132812033,141778952,150389635,162279772,175244734,187168063,193804896,201606048,207897040,213362812,221945797,228422907,231187064,238792345,241293393,246683302,248093955
"92000","Mideast","2","SA5N 1/","62","...","    Employer contributions for government social insurance",58338216,60739720,65082230,68090658,69711066,71675388,75464455,78782507,82323358,86065611,89013787,86989140,89687850,93451884,96346091,99128545,103228781,107480932,109074747
"92000","Mideast","2","SA5N 1/","70","...","  Proprietors' income 8/",118997814,135989189,144838408,165053993,171076849,168586439,176107664,169081017,172294077,163137967,163953463,171975191,177183395,192983660,222142282,227987424,225374336,232020563,244173626
"92000","Mideast","2","SA5N 1/","71","...","    Farm proprietors' income",1044063,1140233,1416292,1429431,228616,1320549,2064229,2171534,1435851,1636665,1811618,963956,1844624,3058343,2809356,3636387,3736534,2063816,299338
"92000","Mideast","2","SA5N 1/","72","...","    Nonfarm proprietors' income",117953751,134848956,143422116,163624562,170848233,167265890,174043435,166909483,170858226,161501302,162141845,171011235,175338771,189925317,219332926,224351037,221637802,229956747,243874288
"92000","Mideast","2","SA5N 1/","81","111-112","  Farm earnings",2317628,2311562,2773101,2839595,1954606,2902888,3646305,3484379,2917775,3460205,3551516,2575290,3407570,4408635,4714332,5538540,5744358,3775090,2283797
