"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"27000","Minnesota","4","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing",7380,7539,7692,7909,8189,8040,8014,8413,8144,7673,7655,5657,5309,"(D)","(D)","(D)","(D)","(D)","(D)"
"27000","Minnesota","4","SA25N 1/","521","337","          Furniture and related product manufacturing",14086,15032,15014,14305,13365,13215,13580,13919,13806,13104,12175,9593,8877,9385,9440,10029,10268,10528,10456
"27000","Minnesota","4","SA25N 1/","522","339","          Miscellaneous manufacturing",22531,21897,21782,21563,21531,21698,22604,23763,25343,26979,26259,25468,25409,25677,25513,25598,26135,27180,27756
"27000","Minnesota","4","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",145524,145501,145113,139574,134678,131811,127520,126636,125414,125749,123693,115883,113083,115481,116151,117600,118934,119902,121262
"27000","Minnesota","4","SA25N 1/","531","311","          Food manufacturing",48388,49002,49085,48173,47806,46251,44212,43600,43262,43506,43750,44037,44149,44799,45494,46680,47014,47270,47844
"27000","Minnesota","4","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",2563,2594,2526,2713,2361,2315,2251,2318,2332,2445,2377,2317,2323,2375,2537,2764,2986,3495,4024
"27000","Minnesota","4","SA25N 1/","533","313","          Textile mills",655,634,588,518,526,490,465,444,506,514,413,349,345,386,387,433,436,409,437
"27000","Minnesota","4","SA25N 1/","534","314","          Textile product mills",3530,3421,3392,3135,3065,2943,2516,2570,2491,2786,2733,2355,2196,2390,2447,2682,2809,2821,2827
"27000","Minnesota","4","SA25N 1/","535","315","          Apparel manufacturing",2778,2617,2429,2326,2095,1842,1937,1885,1945,1837,1605,1666,1623,1397,1656,1703,1552,1552,1511
"27000","Minnesota","4","SA25N 1/","536","316","          Leather and allied product manufacturing",2285,2194,2130,1818,1726,1605,1443,1373,1409,1384,1283,1132,1164,1404,1385,1283,1293,1324,1251
"27000","Minnesota","4","SA25N 1/","537","322","          Paper manufacturing",15834,15671,15656,15065,14288,13223,12485,12109,11887,11767,11597,10721,11034,11081,10519,9874,9446,9558,9392
"27000","Minnesota","4","SA25N 1/","538","323","          Printing and related support activities",35993,35747,35294,33358,32046,32874,32589,33147,32633,32415,30861,27387,24770,25053,24657,24942,25270,24316,23873
"27000","Minnesota","4","SA25N 1/","539","324","          Petroleum and coal products manufacturing",2296,2427,2411,2329,2451,2385,2496,2581,2545,2396,2146,2189,2062,2100,2180,2182,2327,2427,2314
"27000","Minnesota","4","SA25N 1/","541","325","          Chemical manufacturing",10912,11085,10694,10400,10215,10143,9982,9953,9999,10508,11131,10403,10251,10688,10530,10159,10462,10849,11894
"27000","Minnesota","4","SA25N 1/","542","326","          Plastics and rubber products manufacturing",20290,20109,20908,19739,18099,17740,17144,16656,16405,16191,15797,13327,13166,13808,14359,14898,15339,15881,15895
"27000","Minnesota","4","SA25N 1/","600","42","      Wholesale trade",136862,137401,138967,140823,137357,136787,138958,141882,144025,143951,143522,136574,133641,136873,138900,140753,147463,149079,150007
"27000","Minnesota","4","SA25N 1/","700","44-45","      Retail trade",371425,369862,375730,372937,371814,373353,373354,376713,375417,374919,363520,348667,341038,346466,347106,352340,356174,362048,368805
"27000","Minnesota","4","SA25N 1/","701","441","        Motor vehicle and parts dealers",36347,37406,37790,38288,39391,38589,39139,38273,37241,36793,35946,33123,32587,33198,33837,34836,36028,37187,38037
"27000","Minnesota","4","SA25N 1/","702","442","        Furniture and home furnishings stores",10713,11516,12281,12244,12723,12905,13222,12959,12957,12314,11385,9656,9114,9222,9252,9506,9866,9858,10073
"27000","Minnesota","4","SA25N 1/","703","443","        Electronics and appliance stores",10254,11035,10885,10359,10148,9702,10079,9739,10028,10055,10240,9341,9442,9914,9177,8746,8263,8780,9166
"27000","Minnesota","4","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",25947,27094,27810,28114,29137,28215,28912,28943,28616,28546,27221,25336,24892,25247,25812,26745,26955,27012,27317
"27000","Minnesota","4","SA25N 1/","705","445","        Food and beverage stores",54919,56426,56921,58224,57142,55591,54999,55322,55859,55164,54381,54169,51666,51589,52302,53404,53326,54194,56631
"27000","Minnesota","4","SA25N 1/","706","446","        Health and personal care stores",16867,16709,16945,17397,18022,18236,18225,18355,19336,19248,18438,17787,17163,17791,17805,18507,18983,19705,20692
"27000","Minnesota","4","SA25N 1/","707","447","        Gasoline stations",29034,28359,28830,28903,27699,26877,25666,25074,24130,24027,24244,23472,23307,23592,24034,23975,24771,25354,25648
"27000","Minnesota","4","SA25N 1/","708","448","        Clothing and clothing accessories stores",22655,22567,22760,23572,22737,23031,24042,24754,25484,26774,26302,24908,24818,24179,24442,24416,23836,24607,24683
"27000","Minnesota","4","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",19014,18840,19170,18460,18601,18768,18813,18597,18308,18000,17481,16193,16393,15736,15598,15879,16380,16470,16503
"27000","Minnesota","4","SA25N 1/","711","452","        General merchandise stores",56434,55876,56482,56924,56648,59622,60197,62432,61899,63840,63053,62457,62046,63844,63203,62314,61085,61440,61830
"27000","Minnesota","4","SA25N 1/","712","453","        Miscellaneous store retailers",32221,32386,33460,34846,34394,34673,34127,32223,31862,32882,30711,30719,30051,30477,30468,31355,32209,30812,30480
"27000","Minnesota","4","SA25N 1/","713","454","        Nonstore retailers",57020,51648,52396,45606,45172,47144,45933,50042,49697,47276,44118,41506,39559,41677,41176,42657,44472,46629,47745
"27000","Minnesota","4","SA25N 1/","800","48-49","      Transportation and warehousing",106257,105708,108950,112064,105489,103871,105966,108968,107536,109904,108457,104582,103076,107677,108788,110899,114688,121526,125786
"27000","Minnesota","4","SA25N 1/","801","481","        Air transportation",21912,21913,21853,23353,18359,17907,19220,20100,17066,16800,15806,14528,13694,13749,13376,13736,14185,14412,15090
"27000","Minnesota","4","SA25N 1/","802","482","        Rail transportation",5292,5351,4991,"(D)",4696,4513,4424,4508,"(D)","(D)","(D)","(D)",4214,"(D)",4835,4760,5021,5132,4587
"27000","Minnesota","4","SA25N 1/","803","483","        Water transportation",316,320,325,"(D)","(D)","(D)",310,314,271,304,317,256,263,349,331,345,365,385,394
"27000","Minnesota","4","SA25N 1/","804","484","        Truck transportation",33887,33404,35634,35382,35478,34654,35541,36992,38210,39512,38570,37772,37011,38021,38226,39039,39739,41652,42710
"27000","Minnesota","4","SA25N 1/","805","485","        Transit and ground passenger transportation",14150,14089,13761,14104,14225,14348,14678,15037,15489,16164,16344,16610,16524,17298,18409,19452,21819,24418,25178
"27000","Minnesota","4","SA25N 1/","806","486","        Pipeline transportation",406,408,401,387,325,360,367,358,374,355,368,369,373,385,420,535,626,735,728
"27000","Minnesota","4","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",297,"(D)","(D)",332,"(D)",335,482,437,356,285,282,298,311,274,271,271
"27000","Minnesota","4","SA25N 1/","808","488","        Support activities for transportation",5874,6229,6385,6701,6473,6363,6436,6641,6649,6809,7523,7351,7395,8001,8078,7656,8088,8764,9034
"27000","Minnesota","4","SA25N 1/","809","492","        Couriers and messengers",16654,16144,17117,18329,"(D)",17242,17294,"(D)","(D)","(D)","(D)","(D)",15658,"(D)",16222,16826,16624,17047,17533
"27000","Minnesota","4","SA25N 1/","811","493","        Warehousing and storage",7443,7556,8187,8225,8278,7863,7364,7387,7439,7948,7849,7479,7659,8477,8593,8239,7947,8710,10261
"27000","Minnesota","4","SA25N 1/","900","51","      Information",70951,73023,76528,77797,73497,68327,67210,67665,66817,68183,67005,63727,62153,62034,61959,61852,61584,59937,58668
"27000","Minnesota","4","SA25N 1/","901","511","        Publishing industries (except Internet)",28924,29175,30256,30169,28963,27621,27622,28108,28092,28672,28304,26300,25129,24843,24385,24414,23998,23136,22147
"27000","Minnesota","4","SA25N 1/","902","512","        Motion picture and sound recording industries",6561,6589,5914,6266,6081,6113,6023,5912,5724,5572,5554,5408,5278,5445,5577,5072,5143,5266,5534
"27000","Minnesota","4","SA25N 1/","903","515","        Broadcasting (except Internet)",6414,6406,6637,6963,6726,6472,6414,6370,6257,7078,6597,6316,6298,6307,6298,6368,6508,6379,6356
"27000","Minnesota","4","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",279,330,582,590,424,463,557,634,685,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"27000","Minnesota","4","SA25N 1/","905","517","        Telecommunications",17152,18331,20130,20196,18024,17245,16629,16692,15797,16304,16659,16105,15357,14648,15142,15154,15090,14125,13669
"27000","Minnesota","4","SA25N 1/","906","518","        Data processing, hosting, and related services",11180,11754,12568,13122,12686,9764,9436,9367,9605,8861,8198,7983,8356,8823,8304,8598,8275,8206,8182
"27000","Minnesota","4","SA25N 1/","907","519","        Other information services 3/",441,438,441,491,593,649,529,582,657,1696,1693,1615,1735,1968,2253,2246,2570,2825,2780
"27000","Minnesota","4","SA25N 1/","1000","52","      Finance and insurance",167177,169817,173896,173581,177925,180558,181196,184386,185961,192455,199175,206838,204046,215500,212728,215396,206967,211139,209208
"27000","Minnesota","4","SA25N 1/","1001","521","        Monetary Authorities-central bank",764,764,650,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1137,"(D)","(D)"
"27000","Minnesota","4","SA25N 1/","1002","522","        Credit intermediation and related activities",48733,50996,51064,52431,56822,61563,62353,63746,63429,62055,60928,59956,59002,59336,58274,59291,58765,58891,64877
"27000","Minnesota","4","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",46297,46595,51255,46450,44991,43257,44325,45047,45902,52303,57575,63214,61136,68091,67038,67722,63142,64816,64166
"27000","Minnesota","4","SA25N 1/","1004","524","        Insurance carriers and related activities",69253,69329,68538,71215,72747,72359,70714,71237,72384,73520,76056,77471,78143,81609,81400,81689,79375,81611,74374
