"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"29000","Missouri","4","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",4835603,4947653,5083221,5032687,4940459,4830522,4916322,4944601,5102759,5248964,5969521,5151285,5054099,5057923,5443585,5348984,5459243,5725686,5770607
"29000","Missouri","4","SA7N 1/","531","311","          Food manufacturing",1268036,1314699,1374356,1425288,1359665,1411982,1389835,1389489,1486313,1541082,1622981,1657251,1709041,1650049,1879765,1740754,1724582,1908278,1960286
"29000","Missouri","4","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",232155,267089,299300,339072,392535,365827,379716,381607,366444,425427,1006422,417115,329152,352798,385766,394355,457571,457164,394523
"29000","Missouri","4","SA7N 1/","533","313","          Textile mills",17497,20775,22265,18821,17657,16803,20556,20141,22797,25795,29417,27463,26289,23625,19758,20031,23078,20618,22232
"29000","Missouri","4","SA7N 1/","534","314","          Textile product mills",58212,72211,73454,72139,74288,59322,62710,69076,75174,82910,84826,73954,66617,67831,62205,55623,55082,60162,63274
"29000","Missouri","4","SA7N 1/","535","315","          Apparel manufacturing",190107,165915,127299,108652,97519,96923,94070,84061,79669,75833,89224,58601,60209,55489,58493,59213,63157,59702,58365
"29000","Missouri","4","SA7N 1/","536","316","          Leather and allied product manufacturing",97386,96069,85229,93734,83469,105610,104319,103303,115867,126243,98726,102986,30962,35378,39636,41289,47259,48040,45510
"29000","Missouri","4","SA7N 1/","537","322","          Paper manufacturing",446681,458691,463694,451781,430374,419652,428001,411610,407101,408967,415923,401372,398615,398082,382016,376758,350208,388775,382897
"29000","Missouri","4","SA7N 1/","538","323","          Printing and related support activities",732184,741216,749481,709377,672739,646292,656168,663900,679236,683195,678720,581963,555481,549088,556385,572303,556017,537902,530158
"29000","Missouri","4","SA7N 1/","539","324","          Petroleum and coal products manufacturing",72572,76906,79219,71800,67064,69560,69646,77063,72727,70358,72847,81039,76685,79134,80746,83325,89356,92509,99589
"29000","Missouri","4","SA7N 1/","541","325","          Chemical manufacturing",1106369,1084028,1146329,1096558,1065132,964701,1002970,1027242,1068204,1082169,1146499,1121807,1135154,1183913,1297455,1303648,1359339,1363811,1391507
"29000","Missouri","4","SA7N 1/","542","326","          Plastics and rubber products manufacturing",614404,650054,662595,645465,680017,673850,708331,717109,729227,726985,723936,627734,665894,662536,681360,701685,733594,788725,822266
"29000","Missouri","4","SA7N 1/","600","42","      Wholesale trade",4927207,5145431,5421236,5446847,5471965,5599615,5921497,6277952,6617022,7020182,7291434,6852853,6893210,7042272,7335906,7402746,7838617,8033878,8135953
"29000","Missouri","4","SA7N 1/","700","44-45","      Retail trade",5701213,6076089,6364105,6608649,6797728,7006810,7146272,7336512,7540679,7714090,7800915,7629931,7660813,7769201,8006402,8039140,8274830,8752533,9017266
"29000","Missouri","4","SA7N 1/","701","441","        Motor vehicle and parts dealers",1226604,1315999,1341767,1434390,1460776,1491555,1488180,1512096,1531236,1544288,1476714,1367866,1428616,1496677,1572089,1617490,1705284,1823544,1873948
"29000","Missouri","4","SA7N 1/","702","442","        Furniture and home furnishings stores",229971,243255,257002,249989,258636,272799,274147,281449,277844,274468,257002,214499,211604,228945,238514,245159,256118,260825,271531
