"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"39000","Ohio","3","SA5 1/","62","...","    Employer contributions for government social insurance",416510,523649,602763,589934,702370,758210,850255,873389,1091018,1083033,1154261,1250093,1269086,1373046,1611778,2095274,2330112,2324519,2719320,3087330,3593972,4072717,4175360,4721638,4800930,5299221,6122423,6501904,7025183,7410360,8241740,8732665,9427352,9913367,10617745,11222390,12002914,12600724,12918603,13002028,13104815,13628802,13520737,13928834
"39000","Ohio","3","SA5 1/","70","...","  Proprietors' income 8/",2180266,2173042,2211213,2321061,2358066,2397009,2585747,2743546,3085298,3066224,3298851,3385172,3374242,3570966,3906113,4238919,4487831,4756537,5312122,5936677,6311281,6666779,6238680,5860825,5558386,5921917,7978319,8317175,8417882,9063435,10356617,11851333,12117896,11759144,12938408,13625986,14709032,14688418,16032474,17798630,18813934,19301703,20506683,21199365
"39000","Ohio","3","SA5 1/","71","...","    Farm proprietors' income",317214,197723,262251,295717,255891,246426,221109,276432,418496,250264,327862,334638,340422,321260,407418,546528,660706,639198,573091,482307,463794,583592,391071,-12669,68244,-268761,673482,666773,493014,538947,563220,929715,918638,419422,878193,602828,846514,582595,958261,1366067,910963,505306,875960,770213
"39000","Ohio","3","SA5 1/","72","...","    Nonfarm proprietors' income",1863052,1975319,1948962,2025344,2102175,2150583,2364638,2467114,2666802,2815960,2970989,3050534,3033820,3249706,3498695,3692391,3827125,4117339,4739031,5454370,5847487,6083187,5847609,5873494,5490142,6190678,7304837,7650402,7924868,8524488,9793397,10921618,11199258,11339722,12060215,13023158,13862518,14105823,15074213,16432563,17902971,18796397,19630723,20429152
"39000","Ohio","3","SA5 1/","81","[01-02]","  Farm earnings",382505,263068,333837,373416,336110,334490,305411,357875,496223,328886,412356,417425,434724,415025,505984,666921,797876,813900,787199,674544,627722,761739,574888,167280,270053,-68821,874265,870168,684498,734079,783190,1171029,1204853,702143,1184017,933488,1161712,890984,1249890,1684495,1270303,850846,1207957,1139083
"39000","Ohio","3","SA5 1/","82","...","  Nonfarm earnings",17444325,19099871,19713420,19689641,20933930,21844419,23496415,25436045,28105868,29371091,32297479,35503960,36824491,38735702,42156324,46967510,50559117,52331310,58174447,65197557,72673604,79861419,83521606,89293887,90116019,95370435,105881851,113110617,119029760,125979780,136219921,144655655,152227693,156221011,166890484,174589375,185394195,193314299,201454927,212934054,226377479,237181120,248159522,254126017
"39000","Ohio","3","SA5 1/","90","...","    Private nonfarm earnings",15449816,17029170,17505064,17302380,18431174,19204846,20684649,22456773,24829774,25839992,28364717,31105517,31890493,33263050,36230836,40504316,43637256,44766769,50107724,56511504,63168285,69658100,72316254,77219668,77153657,81517003,91071090,97277779,102309709,108271344,117056371,123926589,129808490,132394041,140954464,147452234,157058179,163780842,170980111,181472271,193704594,202906223,211924461,215527749
"39000","Ohio","3","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",50325,52110,54196,54604,61380,59675,64906,72612,71976,75546,86081,94979,100717,117282,122017,129426,142780,147792,167797,163403,194530,223530,257594,268821,281125,322003,368962,374994,387894,485421,512689,544276,607326,635319,677550,692260,738640,772575,801405,854278,932919,1030603,1070700,1153033
"39000","Ohio","3","SA5 1/","110","07","        Agricultural services",48960,50696,52867,53154,59802,58008,63037,70652,69840,72706,82999,92000,96772,112797,117574,124244,136203,140834,158346,157215,188090,216073,248356,259842,280073,308624,352563,366652,378605,482502,505527,535954,596509,624972,668801,682985,721640,761170,794157,844065,912433,1003694,1046572,"(NA)"
"39000","Ohio","3","SA5 1/","120","...","        Forestry and fishing",1365,1414,1329,1450,1578,1667,1869,1960,2136,2840,3082,2979,3945,4485,4443,5182,6577,6958,9451,6188,6440,7457,9238,8979,1052,13379,16399,8342,9289,2919,7162,8322,10817,10347,8749,9275,17000,11405,7248,10213,20486,26909,24128,"(NA)"
"39000","Ohio","3","SA5 1/","121","08","          Forestry",252,360,522,630,818,924,1112,1187,1346,2041,2296,1918,2676,3156,3215,3458,4161,4496,6211,2881,3659,3423,4691,5556,-336,11800,15018,6574,5637,387,3088,3330,5670,5583,4635,5519,11753,6800,1523,2614,12620,19657,16904,"(NA)"
