"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"47000","Tennessee","5","SA6","220","12","        Coal mining",12248,11818,10789,10389,10576,10330,10207,9823,11336,12529,13974,15393,16960,22645,25061,25918,36643,63870,69287,84312,113035,111852,116312,123966,123986,97253,99066,96532,91089,84422,74765,73139,69031,46843,37926,34529,33617,32956,"(D)",38999,29164,31309,28530,"(NA)"
"47000","Tennessee","5","SA6","230","13","        Oil and gas extraction","(L)",157,172,64,167,104,112,165,220,223,596,265,223,541,401,1359,1626,4675,2947,3877,4103,6523,12257,22274,23172,17353,12256,10921,11776,13223,12297,8536,8089,9441,9227,9386,9754,7562,"(D)",6572,8165,8505,"(D)","(NA)"
"47000","Tennessee","5","SA6","240","14","        Nonmetallic minerals, except fuels",13524,14656,14387,15105,15941,16348,15988,18657,19304,18802,19678,19764,21651,22436,25296,29463,34967,38077,39356,43088,50965,57247,54649,54758,56501,64973,71693,78414,76261,87923,102100,106812,106242,98180,99288,106095,114757,122998,138149,173874,184330,167986,156145,"(NA)"
"47000","Tennessee","5","SA6","300","C","      Construction",164466,191401,200336,219834,232218,254697,280636,319739,397173,403886,447232,491609,491855,575819,647511,750521,851815,856982,882002,989854,1176819,1309460,1315043,1349109,1380163,1375959,1615158,1845485,2098522,2321046,2486109,2609460,2582771,2529840,2737050,2971606,3290562,3651164,3884394,4308454,4578501,4900692,5192116,5098160
"47000","Tennessee","5","SA6","310","15","        General building contractors",55802,68202,72143,79408,80337,87258,93821,104319,137545,138620,146854,164055,165561,204998,218023,249304,279145,269915,281227,326509,390649,408510,387390,413419,473905,415337,493698,568064,639141,736193,761967,776342,752130,743001,905816,974736,1028851,1134650,1134902,1276666,1297866,1359922,1402912,"(NA)"
"47000","Tennessee","5","SA6","320","16","        Heavy construction contractors",41050,48175,47103,51779,60379,66656,74029,83399,96505,89877,99255,104326,103776,111351,130214,142201,163066,171847,180478,191315,211423,242152,263466,260110,233798,240943,265073,293753,343550,415716,420140,439402,442123,420017,437362,438107,461137,503038,535050,584322,613890,661909,697579,"(NA)"
"47000","Tennessee","5","SA6","330","17","        Special trade contractors",67614,75024,81090,88647,91502,100783,112786,132021,163123,175389,201123,223228,222518,259470,299274,359016,409604,415220,420297,472030,574747,658798,664187,675580,672460,719679,856387,983668,1115831,1169137,1304002,1393716,1388518,1366822,1393872,1558763,1800574,2013476,2214442,2447466,2666745,2878861,3091625,"(NA)"
"47000","Tennessee","5","SA6","400","D","      Manufacturing",1245955,1389263,1442641,1477816,1620827,1738866,1915062,2104221,2416846,2596642,2933315,3208855,3345638,3524637,3985390,4514964,4936329,4886234,5602054,6378126,7135713,7886471,8350366,9264890,9288726,10096810,11167735,11710002,12338882,12995418,13913600,14793949,15293085,15824824,17422548,18318538,19095418,19366392,19465057,20107554,20460656,21478579,22049636,21382367
"47000","Tennessee","5","SA6","410","...","        Durable goods manufacturing",454694,520999,537401,540366,606569,666599,744615,835720,1000613,1088287,1243542,1362121,1429820,1497283,1743495,2039198,2258202,2119906,2463291,2884642,3300133,3715278,3810750,4265462,4173902,4607167,5688042,6068033,6454827,6813612,7343866,7791911,8012426,8301152,9278143,9998831,10645770,10845845,11050855,11586644,11892293,12869238,13309351,12647231
"47000","Tennessee","5","SA6","413","24","          Lumber and wood products",48805,54920,54281,52968,57756,60498,63560,67764,72391,73468,81137,89200,88306,87235,97273,106483,119250,123934,151163,176765,198341,231142,225694,227481,227026,265504,301269,299840,326129,364035,403387,392252,393705,385881,422600,479097,523480,560232,577473,618059,674037,726276,714458,"(NA)"
"47000","Tennessee","5","SA6","417","25","          Furniture and fixtures",42636,53994,55713,54107,64458,71303,85737,98556,114683,109128,137889,130340,143795,153203,177632,195571,197550,182050,217442,241829,266290,270883,262089,291864,291790,339876,399111,441103,456541,487900,515749,559679,578970,581414,669760,727618,763022,784894,801783,804530,812833,857431,871683,"(NA)"
"47000","Tennessee","5","SA6","420","32","          Stone, clay, and glass products",53317,66067,65612,67758,72957,79205,85336,90537,98323,95467,111814,116743,123351,135170,155297,196044,212363,186586,227507,268953,304074,304916,290723,307044,288376,324142,394176,404231,439951,475350,481967,482071,473951,449661,499937,568765,619217,641256,660843,667706,685714,733775,759748,"(NA)"
"47000","Tennessee","5","SA6","423","33","          Primary metal industries",71383,78369,86429,87560,96867,104762,122993,130616,144734,150592,166911,173618,182992,187939,198834,209295,249119,231338,269655,324073,355743,408148,429216,470000,442415,440683,464809,479089,513814,520809,577579,600609,605455,603110,687044,698165,748526,738628,746257,807650,822378,948713,924740,"(NA)"
"47000","Tennessee","5","SA6","426","34","          Fabricated metal products",86940,87263,90720,86472,89987,104013,112349,127044,154977,167243,178261,207566,223889,243856,270575,293317,320390,386307,388534,439202,495184,556941,583248,626080,601890,631946,983650,1069826,1113699,1140326,1252711,1356824,1443734,1475650,1564942,1662535,1746885,1781421,1727439,1806866,1845334,1953517,2013578,"(NA)"
"47000","Tennessee","5","SA6","429","35","          Industrial machinery and equipment",39143,46320,49784,50916,55150,59948,68476,81106,106309,112488,132153,163305,174272,183654,232480,301518,373803,348748,398847,477494,545570,638412,673856,756347,720834,757205,938353,991357,1015135,1096310,1167919,1256117,1221493,1216886,1314439,1440530,1614059,1594276,1664924,1789187,1937274,2132582,2289865,"(NA)"
"47000","Tennessee","5","SA6","432","36","          Electronic and other electric equipment",54875,68522,65153,74404,92824,101145,111598,129199,144833,176457,197026,207552,216654,237040,289892,348093,358773,314004,385944,459320,529102,610264,635236,728103,692604,786988,920476,947357,956530,978367,1066198,1166104,1116078,1137969,1258513,1361348,1441254,1492829,1539881,1678079,1658820,1808477,1931997,"(NA)"
"47000","Tennessee","5","SA6","435","371","          Motor vehicles and equipment",9346,8070,10329,9313,14029,16445,16099,22547,24746,28195,35576,39630,48493,59081,80412,103222,120635,102491,141558,173370,219804,252484,232785,284166,289242,347531,481037,543603,635246,663929,797176,861662,1040338,1307921,1677827,1845006,1935228,1939570,2024601,2056600,2040679,2251328,2308321,"(NA)"
"47000","Tennessee","5","SA6","438","372-379","          Other transportation equipment",15036,19055,19331,19761,20465,22995,26369,29130,63691,75046,81837,87235,92985,79257,94450,114950,119281,100276,113537,135481,170241,194855,216991,272688,284863,346228,396672,449946,523451,569889,497190,484635,494000,472879,460552,460085,476429,478415,464496,497097,516701,532598,532702,"(NA)"
"47000","Tennessee","5","SA6","441","38","          Instruments and related products",10149,17377,16918,10567,11816,13123,14585,17542,20769,22618,25703,28825,29524,27845,34212,40129,49257,52592,61647,72529,83102,99950,107044,132716,169262,183431,204675,230157,246516,261442,294670,325090,330634,369829,384042,388557,407508,438436,433310,440268,492398,504472,536300,"(NA)"
"47000","Tennessee","5","SA6","444","39","          Miscellaneous manufacturing industries",15792,19116,20724,22537,22971,24484,27660,32315,39075,44553,48980,56447,57575,62947,72072,84079,90494,91580,107457,115626,132682,147283,153868,168973,165600,183633,203814,211524,227815,255255,289320,306868,314068,299952,338487,367125,370162,395888,409848,420602,406125,420069,425959,"(NA)"
"47000","Tennessee","5","SA6","447","...","          Ordnance 4/",7272,1926,2407,4003,7289,8678,9853,9364,16082,33032,46255,61660,47984,40056,40366,46497,47287,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"47000","Tennessee","5","SA6","450","...","        Nondurable goods manufacturing",791261,868264,905240,937450,1014258,1072267,1170447,1268501,1416233,1508355,1689773,1846734,1915818,2027354,2241895,2475766,2678127,2766328,3138763,3493484,3835580,4171193,4539616,4999428,5114824,5489643,5479693,5641969,5884055,6181806,6569734,7002038,7280659,7523672,8144405,8319707,8449648,8520547,8414202,8520910,8568363,8609341,8740285,8735136
"47000","Tennessee","5","SA6","453","20","          Food and kindred products",136506,145926,148714,151966,159300,168544,176744,185388,200001,217960,235916,252083,274712,290878,318628,352660,405286,444622,502662,547315,582689,628428,680459,728852,788650,808523,867272,928592,987095,1040121,1086709,1121128,1186266,1190999,1260889,1301748,1328957,1329649,1313981,1383828,1486130,1569475,1638660,"(NA)"
"47000","Tennessee","5","SA6","456","21","          Tobacco products",4316,4759,5122,5050,5295,5508,5456,6038,6277,6860,7078,6833,7941,8300,8262,11992,13070,15065,17297,20041,22787,24398,26779,31864,37571,40393,42464,48956,43473,44820,45760,46170,52540,45760,55790,53311,52034,62959,66959,63708,72563,69068,72069,"(NA)"
