"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA7N 1/","403","238","        Specialty trade contractors",228491,255755,253219,251026,250687,266880,301009,323811,364018,392567,429120,459082,471616,590291,801441,948581,1119683,1131796,1006794
"38000","North Dakota","4","SA7N 1/","500","31-33","      Manufacturing",623502,633273,679018,761202,772655,800226,886115,941949,993307,1047505,1099471,980513,979216,1063692,1175516,1222283,1292270,1302738,1254961
"38000","North Dakota","4","SA7N 1/","510","321,327-339","        Durable goods manufacturing",428832,434537,472513,520722,529433,546385,612373,662675,701820,738214,779950,658656,645446,719087,802707,837710,882117,867583,815200
"38000","North Dakota","4","SA7N 1/","511","321","          Wood product manufacturing",38146,42178,45684,44711,48607,52083,56575,59698,60443,61675,59444,51741,53364,54384,58389,69629,72417,79833,79739
"38000","North Dakota","4","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",23512,27678,28879,32937,35172,36335,41988,42381,45597,47378,47181,48243,51995,63545,85525,91835,99937,102074,92191
"38000","North Dakota","4","SA7N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",3133,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","514","332","          Fabricated metal product manufacturing",41552,38885,38842,46946,48049,47637,53677,58005,63641,69822,80148,76138,75313,86624,90133,99621,110219,99868,90537
"38000","North Dakota","4","SA7N 1/","515","333","          Machinery manufacturing",191708,192708,206915,196945,193258,213879,250575,276368,290864,307912,333920,267125,244788,275248,304815,304844,311379,295244,258533
"38000","North Dakota","4","SA7N 1/","516","334","          Computer and electronic product manufacturing",33400,33134,38164,65970,74206,75967,84442,85795,92612,93902,92141,75134,77552,87029,92471,97621,99687,97879,91750
"38000","North Dakota","4","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",1369,1585,588,666,2283,2286,2774,3183,1979,2353,3202,3723,3582,4302,4371,3850
"38000","North Dakota","4","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",41242,46038,53972,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",15705,13359,14889,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",36180,"(D)","(D)",41676
"38000","North Dakota","4","SA7N 1/","521","337","          Furniture and related product manufacturing",17969,17054,21151,28065,28424,28356,30866,30493,33516,36052,38315,32975,33561,32206,31608,33414,34322,35972,36927
"38000","North Dakota","4","SA7N 1/","522","339","          Miscellaneous manufacturing",18431,15370,16198,16394,15929,16527,16729,16121,16671,18026,18353,18013,17974,18603,24043,25399,26276,26733,26465
"38000","North Dakota","4","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",194670,198736,206505,240480,243222,253841,273742,279274,291487,309291,319521,321857,333770,344605,372809,384573,410153,435155,439761
"38000","North Dakota","4","SA7N 1/","531","311","          Food manufacturing",127074,127153,134347,147923,150744,153580,168928,169929,174366,184663,189112,193744,200394,210083,218179,222154,235646,240842,246428
"38000","North Dakota","4","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",11111,11596,11336,12044,10840,11967,12662,13562,10631,11156,11590,11321,11653,6898,6833,6968,8019,9910,9527
"38000","North Dakota","4","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)",2783,3173,3881,4214,4681,5133,5648,6234,6393,7088,7851,8388,9074,10001,9719,10318
"38000","North Dakota","4","SA7N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",970,961,1053,1053,1044,811,742,676,580,562,567,526,500,514,529,517
"38000","North Dakota","4","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",5418,"(D)","(D)","(D)","(D)",5760,6490,6647,"(D)","(D)"
"38000","North Dakota","4","SA7N 1/","538","323","          Printing and related support activities",22488,23640,23785,23909,24203,24030,25156,25720,26711,26818,27372,25461,27464,28778,30209,29900,30419,30118,29657
"38000","North Dakota","4","SA7N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","541","325","          Chemical manufacturing",4201,4229,4006,5914,6286,7128,6030,6069,7404,12139,14931,17243,16966,16288,16783,17110,18549,22784,24470
"38000","North Dakota","4","SA7N 1/","542","326","          Plastics and rubber products manufacturing",18337,20162,21485,23931,26423,30303,32374,33061,36553,38838,40144,36041,36500,40264,56762,61291,64186,64026,65240
"38000","North Dakota","4","SA7N 1/","600","42","      Wholesale trade",556321,580928,601062,616069,623844,653062,709686,758901,803654,863579,961972,989789,1086319,1311199,1604554,1730896,1866544,1784379,1539304
"38000","North Dakota","4","SA7N 1/","700","44-45","      Retail trade",682662,700009,729014,750559,772855,798458,827756,860041,903201,945327,994507,1004566,1061093,1159125,1304612,1400250,1513265,1573969,1500160
"38000","North Dakota","4","SA7N 1/","701","441","        Motor vehicle and parts dealers",154046,159217,164640,174561,178150,184715,190359,192719,197528,211633,219215,215186,234929,266875,297056,320557,345239,353296,335078
"38000","North Dakota","4","SA7N 1/","702","442","        Furniture and home furnishings stores",28782,29646,31879,33272,34908,36664,39545,42336,43409,46368,45765,43845,44650,49015,56178,58868,61550,64401,61327
"38000","North Dakota","4","SA7N 1/","703","443","        Electronics and appliance stores",34061,36731,37471,36746,36231,36472,36213,40555,44696,45330,50487,54077,57965,65114,72058,69524,70779,77508,71745
"38000","North Dakota","4","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",81282,75575,75345,74364,78468,83602,88505,95365,103578,105127,111750,109244,116112,127773,157858,173535,193738,201413,192633
"38000","North Dakota","4","SA7N 1/","705","445","        Food and beverage stores",85689,88100,88981,88957,91010,95063,99044,98935,101745,103977,107581,112947,113890,118121,128638,139573,148769,157395,151917
"38000","North Dakota","4","SA7N 1/","706","446","        Health and personal care stores",36554,40365,43710,47559,52527,54329,58873,63375,68019,70921,75000,78130,81436,84130,82581,88157,92798,94997,96766
"38000","North Dakota","4","SA7N 1/","707","447","        Gasoline stations",52245,53190,54667,56132,55398,57362,59135,61459,62622,65363,70465,75736,80956,91237,109138,131827,149111,154564,138377
"38000","North Dakota","4","SA7N 1/","708","448","        Clothing and clothing accessories stores",28099,27840,29354,30129,31466,32470,34259,35916,39294,42715,43863,38811,41292,43040,48587,50697,54062,55968,53761
"38000","North Dakota","4","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",23319,24268,25618,26431,28206,26705,26397,27721,30428,32519,36544,35603,37943,38875,42828,47252,50012,51781,51848
"38000","North Dakota","4","SA7N 1/","711","452","        General merchandise stores",95389,97724,100785,104081,106982,110405,113453,116745,128286,135993,145507,149625,153835,164543,184933,194022,213522,222560,223631
"38000","North Dakota","4","SA7N 1/","712","453","        Miscellaneous store retailers",44044,45679,48041,46734,45649,46814,47178,46601,47913,49442,51927,52597,53719,57248,65939,65085,66603,67209,62607
"38000","North Dakota","4","SA7N 1/","713","454","        Nonstore retailers",19152,21674,28523,31593,33860,33857,34795,38314,35683,35939,36403,38765,44366,53154,58818,61153,67082,72877,60470
"38000","North Dakota","4","SA7N 1/","800","48-49","      Transportation and warehousing",325029,326546,335022,331603,334908,348889,381316,402218,441270,467512,543373,555907,634687,913281,1317700,1439584,1686707,1510246,1155566
"38000","North Dakota","4","SA7N 1/","801","481","        Air transportation","(T)","(T)","(T)",7276,7257,7346,7418,7074,6524,3831,3650,3620,3555,4532,4797,3634,3356,3507,3826
"38000","North Dakota","4","SA7N 1/","802","482","        Rail transportation",98747,97511,97769,90756,86398,89871,99613,107437,115729,117054,125928,119621,119457,140789,148014,156424,186986,177930,175551
"38000","North Dakota","4","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0
"38000","North Dakota","4","SA7N 1/","804","484","        Truck transportation",138788,142050,144848,145566,150342,153937,163740,176277,196524,213021,261115,275950,350628,582314,926295,984405,1124500,945805,625807
"38000","North Dakota","4","SA7N 1/","805","485","        Transit and ground passenger transportation",14262,15390,16115,15878,16676,17317,21633,22438,26330,28939,32460,34660,35652,42131,45754,43554,48480,47364,36725
"38000","North Dakota","4","SA7N 1/","806","486","        Pipeline transportation",15010,8724,"(T)",14159,15215,16094,18773,18647,19942,21324,30957,31089,32299,37575,49366,72983,99239,111294,122172
"38000","North Dakota","4","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","808","488","        Support activities for transportation",19696,21943,25136,22301,22341,22189,24101,27333,31036,35808,38512,39889,42938,52251,82648,110610,143745,135056,102241
"38000","North Dakota","4","SA7N 1/","809","492","        Couriers and messengers",25954,27408,28247,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",42238,45062,"(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA7N 1/","811","493","        Warehousing and storage","(T)","(T)","(T)",7068,6664,10964,12183,8228,8788,9437,10395,10730,7798,8616,11281,14235,18027,20276,19247
"38000","North Dakota","4","SA7N 1/","900","51","      Information",215989,234330,264737,273638,271318,286244,296704,301590,333907,360481,347313,357000,358495,363069,378953,380239,399312,395818,419838
"38000","North Dakota","4","SA7N 1/","901","511","        Publishing industries (except Internet)",75784,85633,101960,106065,112546,120635,132832,130409,155785,172252,159856,168632,165624,174811,187409,183449,190092,181025,202717
"38000","North Dakota","4","SA7N 1/","902","512","        Motion picture and sound recording industries","(T)","(T)","(T)",3225,3028,3500,3971,4252,3972,4292,4543,4733,4877,5435,6162,6539,6914,7510,7480
"38000","North Dakota","4","SA7N 1/","903","515","        Broadcasting (except Internet)",32322,30943,35275,36728,37690,38379,39126,39227,40333,41597,42345,41694,42863,43331,44476,46344,48800,49901,50113
"38000","North Dakota","4","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)","(D)","(D)",343,308,"(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38000","North Dakota","4","SA7N 1/","905","517","        Telecommunications",69770,75328,82013,82784,80304,81959,89727,94186,97473,105323,104349,103125,102193,108605,110420,114986,125296,126793,127392
"38000","North Dakota","4","SA7N 1/","906","518","        Data processing, hosting, and related services",33504,37774,40687,44150,37152,40222,28899,31316,34111,34395,32889,36987,41058,29120,28897,27116,26110,28632,30938
"38000","North Dakota","4","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)","(D)","(D)",1206,1841,"(D)","(D)",2622,3331,1829,1880,1767,1589,1805,2100,1957,1198
"38000","North Dakota","4","SA7N 1/","1000","52","      Finance and insurance",388275,415235,448902,496185,515194,555237,591405,598989,640709,690926,745316,759048,794632,866405,923411,970224,1043757,1118686,1148060
"38000","North Dakota","4","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",0,"(D)"
"38000","North Dakota","4","SA7N 1/","1002","522","        Credit intermediation and related activities",194150,202953,208112,238021,253097,272489,293956,288814,313232,328350,353980,369585,382399,402799,440961,467049,490963,530990,558723
"38000","North Dakota","4","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",37473,43903,47537,45905,42849,43078,48305,49662,52633,57903,59809,54812,61760,72920,77830,85416,94921,108130,103755
"38000","North Dakota","4","SA7N 1/","1004","524","        Insurance carriers and related activities",156017,167567,192488,211395,219169,239543,248952,260209,274593,304539,331452,334621,350262,390543,404447,417557,457739,478698,484382
"38000","North Dakota","4","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",864,79,127,192,304,251,134,75,"(L)","(D)","(D)","(D)","(D)","(D)",868,"(D)"
"38000","North Dakota","4","SA7N 1/","1100","53","      Real estate and rental and leasing",48873,51722,56006,59443,62615,65847,69834,74108,80383,88868,103902,109218,126699,181980,238346,278280,348217,324673,251470
"38000","North Dakota","4","SA7N 1/","1101","531","        Real estate",29998,32156,33197,34862,37619,40662,"(D)",46901,49083,54106,57931,60507,64823,71191,83769,97251,114173,132271,130287
"38000","North Dakota","4","SA7N 1/","1102","532","        Rental and leasing services",17245,17926,21165,"(D)",23086,"(D)",25137,25383,29233,32415,43102,45364,61054,109968,153528,179491,232821,191035,119791
"38000","North Dakota","4","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",1910,"(D)","(D)",1824,2067,2347,2869,3347,822,821,1049,1538,1223,1367,1392
"38000","North Dakota","4","SA7N 1/","1200","54","      Professional, scientific, and technical services",247458,275147,288867,304487,325148,344856,384188,432711,484572,528623,579210,586119,647715,714607,913394,1055206,1208368,1198996,1114923
"38000","North Dakota","4","SA7N 1/","1300","55","      Management of companies and enterprises",109882,120982,123355,128424,131311,139266,173529,184140,204669,248568,252179,257786,275847,294781,330401,359050,405621,434615,404948
"38000","North Dakota","4","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",145022,163991,190930,206072,212878,201540,218791,246109,269861,286345,291547,285225,293578,357672,428582,433800,487827,483117,472946
"38000","North Dakota","4","SA7N 1/","1401","561","        Administrative and support services",134439,154185,180807,195845,201291,190620,207182,232625,255147,269981,274715,267867,270655,317905,367515,382125,428872,426636,427128
"38000","North Dakota","4","SA7N 1/","1402","562","        Waste management and remediation services",10583,9806,10123,10227,11587,10920,11609,13484,14714,16364,16832,17358,22923,39767,61067,51675,58955,56481,45818
"38000","North Dakota","4","SA7N 1/","1500","61","      Educational services",39108,45496,52023,59310,65887,66015,69105,64904,69286,72112,76898,79664,83294,85803,90760,93800,95326,99447,102689
"38000","North Dakota","4","SA7N 1/","1600","62","      Health care and social assistance",1048334,1083630,1142685,1178973,1250425,1323404,1411335,1489012,1570824,1674089,1810288,1905478,2048906,2193523,2371661,2486464,2612111,2833013,2924842
"38000","North Dakota","4","SA7N 1/","1601","621","        Ambulatory health care services",358074,374466,390371,409144,428813,450341,486102,521419,547979,584826,650912,673464,717932,749561,875569,908149,953151,1024602,1062912
"38000","North Dakota","4","SA7N 1/","1602","622","        Hospitals",452569,456991,481677,480582,510482,543117,581809,616196,650891,695911,738623,765925,819975,911318,935507,978453,1018266,1116513,1137726
"38000","North Dakota","4","SA7N 1/","1603","623","        Nursing and residential care facilities",178023,189369,202965,218443,236773,249200,260271,264051,279290,294090,314537,346607,381232,400103,417717,445902,473972,507039,525543
"38000","North Dakota","4","SA7N 1/","1604","624","        Social assistance",59668,62804,67672,70804,74357,80746,83153,87346,92664,99262,106216,119482,129767,132541,142868,153960,166722,184859,198661
"38000","North Dakota","4","SA7N 1/","1700","71","      Arts, entertainment, and recreation",30830,34898,35460,38016,43079,44930,46008,46769,48158,50683,55266,56885,59861,61435,67377,72475,77706,80627,82813
"38000","North Dakota","4","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",6204,6258,6637,6035,6840,7364,8234,8037,7681,"(D)","(D)","(D)","(D)","(D)",10680,11646,12565,"(D)","(D)"
"38000","North Dakota","4","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",3179,3635,3666,4146,4151,3987,"(D)","(D)","(D)","(D)","(D)",3386,3809,4280,"(D)","(D)"
"38000","North Dakota","4","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",22935,26215,26110,28802,32604,33900,33628,34581,36490,39373,42570,43151,46192,47847,53311,57020,60861,62768,64211
"38000","North Dakota","4","SA7N 1/","1800","72","      Accommodation and food services",239342,250367,259498,266270,277593,287125,300051,313807,332364,363054,389594,405191,429739,488023,593478,650705,714960,726738,692893
"38000","North Dakota","4","SA7N 1/","1801","721","        Accommodation",48826,52821,55004,55902,57212,56619,60764,62501,65744,73477,83538,86302,91896,108653,165636,187909,200259,189921,166954
"38000","North Dakota","4","SA7N 1/","1802","722","        Food services and drinking places",190516,197546,204494,210368,220381,230506,239287,251306,266620,289577,306056,318889,337843,379370,427842,462796,514701,536817,525939
"38000","North Dakota","4","SA7N 1/","1900","81","      Other services (except public administration)",248614,261432,272251,282431,297622,316128,329714,333724,345636,364966,380999,389846,409005,438553,488500,532529,591704,612843,592251
"38000","North Dakota","4","SA7N 1/","1901","811","        Repair and maintenance",65387,70511,72380,"(D)","(D)",87830,86391,86293,89126,97750,104025,111317,117667,139752,166244,192071,219291,220130,195858
"38000","North Dakota","4","SA7N 1/","1902","812","        Personal and laundry services",57410,59562,60876,62500,63856,65206,65999,66972,70022,74408,75574,75484,75962,80215,87645,92836,103915,106846,103446
"38000","North Dakota","4","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",107723,115423,122665,127490,142060,148126,162113,165818,171606,177327,186101,190126,203956,206225,222543,234629,253387,270105,278189
"38000","North Dakota","4","SA7N 1/","1904","814","        Private households",18094,15936,16330,"(D)","(D)",14966,15211,14641,14882,15481,15299,12919,11420,12361,12068,12993,15111,15762,14758
"38000","North Dakota","4","SA7N 1/","2000","...","    Government and government enterprises",1743760,1789803,1876632,1991184,2151699,2289464,2394953,2482464,2576348,2665833,2789429,2958954,3116442,3210386,3310163,3435685,3566431,3755032,3904900
"38000","North Dakota","4","SA7N 1/","2001","...","      Federal, civilian",306231,311826,336261,360924,377056,408156,437288,458157,477432,503918,516952,532974,560935,564431,553138,539144,550124,581111,597533
"38000","North Dakota","4","SA7N 1/","2002","...","      Military",298823,289804,297286,318699,383953,413733,430075,440918,441887,442146,449134,463402,482081,473613,490523,494495,495906,488043,509116
"38000","North Dakota","4","SA7N 1/","2010","...","      State and local",1138706,1188173,1243085,1311561,1390690,1467575,1527590,1583389,1657029,1719769,1823343,1962578,2073426,2172342,2266502,2402046,2520401,2685878,2798251
"38000","North Dakota","4","SA7N 1/","2011","...","        State government",448193,458869,477392,510274,548567,583473,591329,621816,658942,688007,736935,803064,857523,902068,940495,987319,1024343,1073438,1102530
"38000","North Dakota","4","SA7N 1/","2012","...","        Local government",690513,729304,765693,801287,842123,884102,936261,961573,998087,1031762,1086408,1159514,1215903,1270274,1326007,1414727,1496058,1612440,1695721
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
