"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"49000","Utah","7","SA30","96","...","    Imputed rent",53453,58975,64143,67011,70612,72278,72292,73397,75605,77732,75365,87065,92432,99527,99432,94892,97330,91404,79535,46491,47072,39744,40950,38827,15144,9349,-4374,-19974,-44639,-42614,-11576,-7428,8526,33423,102673,262987,405229,479476,618086,656294,809791,943535,1006108,1093299,1101937,1202858,1193037,1056985,910767,721386,1237132,1855267,2337083,2843292,3138846,3529204,3871253,4104037,4431459
"49000","Utah","7","SA30","97","...","    Monetary rent",22273,21702,24979,22218,23695,21627,21603,22153,21877,22051,22123,21317,23852,33782,55222,41592,46229,40168,39668,42561,44934,49153,64091,86905,106036,129059,144290,159635,150746,138163,125806,119733,126503,154923,182438,237171,272060,305064,331160,348140,360450,357241,352047,376197,386466,368235,393627,398836,410942,477886,636044,640625,719615,873649,939042,986948,1126060,1233156,1283356
"49000","Utah","7","SA30","100","...","Population (persons) 3/",845000,870000,900000,936000,958000,974000,978000,994000,1009000,1019000,1029000,1047000,1065672,1100733,1134601,1168784,1198793,1233935,1272365,1316421,1364235,1416094,1472595,1515472,1558314,1594943,1622342,1642910,1662833,1678120,1689372,1705865,1731223,1779780,1836799,1898404,1960446,2014177,2067976,2119784,2165960,2203482,2244502,2283715,2324815,2360137,2401580,2457719,2525507,2597746,2663029,2723421,2775326,2816124,2855782,2902663,2941836,2990632,3051217
"49000","Utah","7","SA30","110","...","Per capita personal income 4/",1959,2042,2111,2173,2307,2360,2473,2577,2702,2825,3005,3231,3535,3833,4154,4483,4891,5302,5810,6349,7037,7661,8266,9056,9572,10004,10847,11492,11918,12360,13053,13894,14866,15521,16292,17021,17879,18981,20126,21231,22218,22988,24138,24797,25084,25657,26891,28759,31154,32965,33932,31619,31683,33705,35545,36058,37685,39699,40925
"49000","Utah","7","SA30","120","...","Per capita net earnings 4/",1586,1649,1687,1736,1853,1894,1963,2036,2134,2226,2373,2542,2743,2940,3183,3433,3714,3971,4401,4843,5370,5824,6174,6634,6840,7087,7724,8143,8417,8719,9248,9776,10504,10985,11605,12134,12740,13381,14172,15048,15821,16580,17265,17704,17765,18121,19188,20220,22064,23025,23101,21463,21320,22635,23982,24314,25314,26545,27665
"49000","Utah","7","SA30","130","...","Per capita personal current transfer receipts 4/",112,116,117,125,128,135,144,153,160,187,214,237,280,320,354,404,449,546,575,599,643,706,801,911,1018,1084,1099,1178,1259,1337,1388,1517,1641,1763,1895,1988,1984,2095,2160,2191,2238,2323,2450,2639,2835,2978,3096,3293,3491,3693,4215,4558,4962,5060,4957,5043,5130,5345,5488
"49000","Utah","7","SA30","140","...","  Per capita income maintenance benefits 4/",17,18,17,16,15,15,16,16,16,18,20,23,30,35,40,40,41,48,54,54,55,57,75,81,84,94,92,96,104,111,126,142,152,167,191,203,207,221,224,230,228,233,230,203,229,265,292,331,332,417,451,598,664,682,677,649,604,591,578
"49000","Utah","7","SA30","150","...","  Per capita unemployment insurance compensation 4/",15,12,12,15,12,13,15,15,10,12,13,12,16,22,24,21,26,53,46,37,29,33,50,55,97,95,49,55,65,62,43,37,38,47,68,61,41,35,38,39,44,47,53,80,136,122,73,52,40,41,85,255,277,184,131,97,66,59,59
"49000","Utah","7","SA30","160","...","  Per capita retirement and other 4/",80,86,88,94,101,107,113,123,134,157,181,202,234,263,290,343,381,445,476,508,559,616,675,774,837,896,959,1027,1090,1164,1219,1339,1451,1548,1635,1725,1735,1839,1898,1922,1966,2043,2167,2356,2471,2590,2732,2910,3119,3235,3679,3706,4021,4194,4148,4297,4460,4695,4851
"49000","Utah","7","SA30","170","...","Per capita dividends, interest, and rent 4/",260,278,307,312,326,331,366,387,407,411,418,452,512,572,617,647,728,785,833,907,1024,1132,1292,1511,1714,1833,2024,2171,2241,2303,2418,2601,2722,2773,2792,2898,3155,3505,3794,3992,4159,4084,4423,4454,4483,4558,4606,5246,5598,6247,6616,5597,5402,6010,6607,6701,7241,7809,7772
"49000","Utah","7","SA30","171","...","  Per capita dividends 4/",36,41,47,48,48,51,61,68,72,66,59,60,63,66,71,82,93,98,118,138,156,173,183,203,203,224,237,270,295,314,373,457,507,541,590,645,750,838,1032,1061,1047,983,1150,1169,1316,1349,1595,1821,2143,2526,2461,1687,1617,1956,2311,2230,2576,2840,2648
"49000","Utah","7","SA30","172","...","  Per capita interest 4/",134,143,161,168,179,184,209,224,239,247,264,288,340,386,410,449,515,581,622,702,801,896,1038,1226,1432,1522,1701,1816,1882,1933,1977,2078,2137,2126,2047,1990,2060,2277,2303,2458,2572,2510,2668,2641,2527,2543,2350,2832,2932,3259,3452,2994,2683,2734,2868,2915,2966,3184,3251
"49000","Utah","7","SA30","173","...","  Per capita rent 4/",90,93,99,95,98,96,96,96,97,98,95,104,109,121,136,117,120,107,94,68,67,63,71,83,78,87,86,85,64,57,68,66,78,106,155,263,345,390,459,474,540,590,605,643,640,666,661,592,523,462,703,916,1101,1320,1428,1556,1699,1785,1873
"49000","Utah","7","SA30","180","...","Earnings by place of work",1393655,1496235,1592274,1703289,1861988,1949478,2024867,2132029,2295995,2425970,2615967,2833962,3111862,3452305,3866219,4342914,4837472,5319425,6086596,6930034,7978934,9022656,9942235,11089090,11781535,12526894,13940645,14915209,15619414,16329093,17534837,18768984,20557803,22159293,24141125,26105253,28356507,30638859,33227066,36100168,38755682,41265557,43792598,45713580,46716582,48407466,52179322,56337967,62977202,67593567,69501203,66216298,67051988,71245359,76389208,79929962,84338036,89743654,95381753
"49000","Utah","7","SA30","190","...","  Wages and salaries",1076570,1157077,1247167,1340228,1457642,1532419,1588466,1662092,1781501,1868223,2019578,2197687,2417977,2652843,2951225,3297036,3690980,4044968,4582700,5215069,6041159,6862779,7629418,8610608,9157638,9634562,10672312,11377736,11812834,12306894,13150871,14074486,15272311,16418900,17706339,18927936,20648291,22600238,24614458,26789205,28814471,30632372,32974823,34266548,34855773,35698404,38118249,40878126,45076805,49191003,50575794,48890584,49652799,52007828,55111673,57373060,60591619,64645373,68297905
"49000","Utah","7","SA30","200","...","  Supplements to wages and salaries",111352,121637,135962,148440,160623,181176,190119,195674,227390,247731,271898,296237,338635,411489,469573,526877,608374,700988,792283,920720,1066885,1222497,1373904,1578020,1730070,1909530,2136623,2352014,2495859,2590948,2778174,3136293,3520027,3881073,4415667,4776537,5098563,5366996,5628688,5902642,6274186,6735917,7209048,7832101,8135416,8670849,9577861,10431186,11608758,12328654,12776969,12462261,12566827,13614935,13802923,14831433,15083335,15698718,17085089
"49000","Utah","7","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",80435,86074,94487,104413,111357,121314,131079,134476,149583,163605,179009,207688,242047,300151,335134,351909,403223,475455,524652,612992,699419,789116,894231,1003780,1113374,1239974,1358080,1524697,1632226,1699980,1782075,2056490,2295658,2539478,2963156,3197411,3360571,3488807,3652561,3801129,4022177,4387566,4694518,5177338,5410197,5791540,6429686,7015428,7898243,8410754,8767446,8620666,8699023,9408960,9373048,10190282,10215732,10648849,11812069
"49000","Utah","7","SA30","202","...","    Employer contributions for government social insurance",30917,35563,41475,44027,49266,59862,59040,61198,77807,84126,92889,88549,96588,111338,134439,174968,205151,225533,267631,307728,367466,433381,479673,574240,616696,669556,778543,827317,863633,890968,996099,1079803,1224369,1341595,1452511,1579126,1737992,1878189,1976127,2101513,2252009,2348351,2514530,2654763,2725219,2879309,3148175,3415758,3710515,3917900,4009523,3841595,3867804,4205975,4429875,4641151,4867603,5049869,5273020
"49000","Utah","7","SA30","210","...","  Proprietors' income",205733,217521,209145,214621,243723,235883,246282,274263,287104,310016,324491,340038,355250,387973,445421,519001,538118,573469,711613,794245,870890,937380,938913,900462,893827,982802,1131710,1185459,1310721,1431251,1605792,1558205,1765465,1859320,2019119,2400780,2609653,2671625,2983920,3408321,3667025,3897268,3608727,3614931,3725393,4038213,4483212,5028655,6291639,6073910,6148440,4863453,4832362,5622596,7474612,7725469,8663082,9399563,9998759
"49000","Utah","7","SA30","220","...","    Farm proprietors' income",37896,34328,28226,19079,37261,23511,10917,27358,30490,44570,48313,53129,57438,57358,70343,108002,71466,40956,44585,32344,29398,36639,10269,-6682,-9350,-15653,7025,7825,42380,86435,158302,149966,187215,169424,214356,226723,126759,69642,81714,92781,127369,132552,86402,191845,59383,87447,164044,108244,-12354,-5738,16202,-108225,13000,149659,75986,175304,301288,283357,-45603
"49000","Utah","7","SA30","230","...","    Nonfarm proprietors' income",167837,183193,180919,195542,206462,212372,235365,246905,256614,265446,276178,286909,297812,330615,375078,410999,466652,532513,667028,761901,841492,900741,928644,907144,903177,998455,1124685,1177634,1268341,1344816,1447490,1408239,1578250,1689896,1804763,2174057,2482894,2601983,2902206,3315540,3539656,3764716,3522325,3423086,3666010,3950766,4319168,4920411,6303993,6079648,6132238,4971678,4819362,5472937,7398626,7550165,8361794,9116206,10044362
"49000","Utah","7","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",443665,454612,466945,494083,522552,544692,552699,580312,612694,651311,677997,687159,696877,706930,719110,761202,788568,801192,830377,865051,897166,938218,960860,978690,1025991,1102315,1150220,1217605,1269877,1310789,1338468,1381827,1391740,1395875,1406705,1455081,1519502,1595050,1679545,1692112,1639460,1622074,1666205,1706916,1754009,1805087,1867102,1927802
"49000","Utah","7","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",382638,392893,404533,428335,452582,470229,474760,495603,523238,559242,580777,582877,590461,594538,601513,638739,663027,672882,681654,706603,737677,772044,792208,815097,853785,901416,950090,999751,1040572,1070842,1097247,1124807,1130753,1126431,1127612,1159748,1202004,1260326,1310044,1311365,1247431,1236311,1264381,1304870,1343013,1382464,1429709,1479019
"49000","Utah","7","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",61027,61719,62412,65748,69970,74463,77939,84709,89456,92069,97220,104282,106416,112392,117597,122463,125541,128310,148723,158448,159489,166174,168652,163593,172206,200899,200130,217854,229305,239947,241221,257020,260987,269444,279093,295333,317498,334724,369501,380747,392029,385763,401824,402046,410996,422623,437393,448783
"49000","Utah","7","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",14376,13882,13491,13047,12663,12639,12708,12817,13009,13115,13391,13666,13930,14118,15081,14976,14932,14613,14240,13796,13642,13771,13817,13773,14997,14810,15262,15037,15059,15093,15516,15710,15667,15357,14449,14000,13709,13221,14356,14528,14873,15262,15709,15682,16104,16024,16206,16197
"49000","Utah","7","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",46651,47837,48921,52701,57307,61824,65231,71892,76447,78954,83829,90616,92486,98274,102516,107487,110609,113697,134483,144652,145847,152403,154835,149820,157209,186089,184868,202817,214246,224854,225705,241310,245320,254087,264644,281333,303789,321503,355145,366219,377156,370501,386115,386364,394892,406599,421187,432586
"49000","Utah","7","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6388,6845,7393,7825,8311,8881,9624,10488,11311,12251,13308,14469,15913,16666,17420,18314,18914,19495,19665,20270,20920,21912,23062,24667,25444,25725,26637,27289,28428,29567,30830,31692,32846,33468,34412,35860,37077,39483,40245,41074,40389,41337,42759,44753,45570,46722,48066,49477
"49000","Utah","7","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5744,6154,6558,6890,7285,7849,8520,9247,9967,10802,11817,13089,14583,15403,16017,16708,17160,17556,18054,18611,19079,19782,20725,21723,22169,22907,23787,24621,25745,26908,27917,29316,30304,30944,31658,32868,34008,35766,37549,38567,39193,40162,41133,42235,42720,43829,45216,46178
"49000","Utah","7","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6150,6226,6758,7117,7172,7548,8163,9278,9966,10658,10745,10248,9808,9190,9740,10463,10647,11155,10000,10007,9656,10356,10914,12046,13829,13343,14075,14309,15475,15742,16680,14597,13954,14428,14929,15353,16197,19608,17119,16745,13182,13008,14174,19149,19120,20565,21644,23219
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
