"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA45","80","...","    Hay, silage, etc.",5714,5954,6472,7098,8670,14167,17579,20454,14281,17206,19480,22086,23861,19843,14101,17695,21598,23083,26291,29514,29937,33370,36736,44149,69710,62890,40721,59102,91112,68969,55939,61093,64293,59620,62935,88466,64298,60321,73195,74994,75875,51440,74984,103948,151374,129988,95356,71877
"38000","North Dakota","4","SA45","100","...","    Vegetables",21834,23783,22601,24454,52055,83755,50079,56995,55770,50504,47715,72255,94417,60486,74630,59648,83796,56620,86639,77169,88252,87450,107389,109584,102957,134491,107698,127576,121741,130787,135369,129203,138723,145108,127202,152119,185780,148478,197176,235638,284622,317680,231892,258735,285408,275198,324020,393939
"38000","North Dakota","4","SA45","110","...","    Fruits and nuts",54,54,"(L)",70,77,80,92,90,97,98,126,186,100,115,180,140,140,165,170,130,140,140,140,100,100,100,100,190,190,190,190,185,185,185,294,380,467,553,647,323,343,418,372,511,511,511,511,511
"38000","North Dakota","4","SA45","111","...","    Greenhouse, nursery and mushroom products",2000,2000,2200,2400,2800,3150,4000,4250,4250,4500,6000,7000,8000,8500,9000,9250,9500,9500,25000,25000,25000,26149,27149,27196,27882,27201,27190,9185,9669,6669,7169,7169,8125,8615,10374,9755,9133,8514,9195,8659,8123,7587,7051,6514,8038,5574,5468,6114
"38000","North Dakota","4","SA45","112","...","    Forest and maple products",140,"(L)","(L)",105,250,300,300,225,250,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38000","North Dakota","4","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","North Dakota","4","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38000","North Dakota","4","SA45","115","...","    Other crops",26944,27032,37272,47896,96322,153316,137404,136041,111149,115459,116783,173476,81552,99568,100562,104285,112037,139312,158396,122206,121624,147190,147794,163709,137697,190719,167850,207012,170645,205029,204149,202546,207592,205220,245782,196021,229115,313009,268343,405768,389035,432040,507046,535884,593442,411561,403679,451428
"38000","North Dakota","4","SA45","120","...","Other income",183971,188839,163711,232831,150970,71392,63142,63922,165651,331357,91186,158640,169292,258061,610220,520993,552883,761155,785260,838550,614778,691264,647166,561357,708387,598813,459946,541948,535992,835087,1228409,1449860,1205300,669105,946184,806388,1106420,857714,861615,1418988,1227595,1545625,2395747,1242946,2050133,1655385,1423929,1352065
"38000","North Dakota","4","SA45","130","...","  Government payments",162966,167239,140517,208122,119431,30968,24883,22744,122603,278179,46519,116634,130659,200176,558428,463245,483652,700180,719783,715068,474846,545378,533853,443156,564531,457317,296215,353417,361478,608766,975583,1178036,944710,383528,652152,466955,832506,453140,392683,510546,441789,844787,460805,409094,600757,217242,363039,566367
