"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"02000","Alaska","8","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",341377,339466,327083,"(D)","(D)",351087,362625,397519,411976,429433,408724,402882,428093,470646,488721,520909,532614,580829,581582
"02000","Alaska","8","SA7N 1/","531","311","          Food manufacturing",250208,265379,255130,247917,236698,272560,283343,313567,325116,341499,327903,326103,353493,392008,407468,436755,446335,489495,488680
"02000","Alaska","8","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",11790,"(T)","(T)",3657,2808,3360,3888,4241,3909,5257,5798,5899,7131,7812,9328,10684,12923,14560,15649
"02000","Alaska","8","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)",658,1390,"(D)",1922,2519,2686,2625,2494,2382,2244,2468,2589,2776,3087,3024,2657
"02000","Alaska","8","SA7N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)","(D)","(D)",112,113,332,"(D)",147,174,127,146,"(D)","(D)","(D)",162,203,228
"02000","Alaska","8","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",54,"(D)","(D)",165,"(D)",291,438,547
"02000","Alaska","8","SA7N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","538","323","          Printing and related support activities",14170,14656,14891,14642,14506,14252,13765,13585,14067,14137,14604,13466,12684,13163,13620,13647,13918,13394,13484
"02000","Alaska","8","SA7N 1/","539","324","          Petroleum and coal products manufacturing",39687,31140,31998,33511,33333,31409,33724,36086,40981,41909,42863,45156,42811,46829,47454,48689,48310,51552,51722
"02000","Alaska","8","SA7N 1/","541","325","          Chemical manufacturing",14595,15350,13355,"(D)","(D)","(D)","(D)",22890,19671,18104,8559,2951,3130,2885,2874,2700,2353,2880,2722
"02000","Alaska","8","SA7N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","600","42","      Wholesale trade",241072,240652,245983,263340,269535,273087,291832,310723,323312,341224,350161,345913,342740,352479,354300,373497,377083,394837,386543
"02000","Alaska","8","SA7N 1/","700","44-45","      Retail trade",759020,803611,806536,842840,893041,925322,964498,1003246,1023161,1058950,1075730,1069741,1076268,1104652,1136312,1145048,1202576,1241826,1232861
"02000","Alaska","8","SA7N 1/","701","441","        Motor vehicle and parts dealers",140519,152233,157317,163605,176164,184410,191735,192672,190894,191612,182633,174297,173567,182205,196549,202318,206508,214491,210964
"02000","Alaska","8","SA7N 1/","702","442","        Furniture and home furnishings stores",15193,16499,18273,20108,22958,24190,24490,27720,27802,28427,31437,29208,28180,29372,30465,31397,30991,31179,30620
"02000","Alaska","8","SA7N 1/","703","443","        Electronics and appliance stores",20844,17936,18775,18243,20012,21397,22151,23502,24151,23884,24272,23188,23463,24323,24640,24444,24921,23538,23770
"02000","Alaska","8","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",70730,74639,75747,82121,93597,103431,110130,124193,132736,132121,129669,130587,131880,132700,133178,133083,146584,151073,140023
"02000","Alaska","8","SA7N 1/","705","445","        Food and beverage stores",145675,167027,151762,150918,146133,156735,154274,161555,165766,169066,173542,173023,172155,174204,173926,168384,175146,168653,167973
"02000","Alaska","8","SA7N 1/","706","446","        Health and personal care stores",22595,17788,18143,20750,22296,24391,25414,28120,28793,29693,30615,33444,36034,39308,41145,43865,47469,50788,52641
"02000","Alaska","8","SA7N 1/","707","447","        Gasoline stations",35303,36516,37192,34586,36299,36896,41496,41880,40761,42922,40088,42908,43998,45425,46890,47789,46852,48421,50204
"02000","Alaska","8","SA7N 1/","708","448","        Clothing and clothing accessories stores",26721,29032,29513,31618,31863,34773,37644,40959,41209,43858,42742,39661,39027,40139,43675,42181,43859,46468,47589
"02000","Alaska","8","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",26440,27028,27092,26888,26851,28896,31916,33531,36181,37709,39362,40548,39622,41739,40810,43509,51343,52478,48752
"02000","Alaska","8","SA7N 1/","711","452","        General merchandise stores",167732,174124,182347,199765,219247,216205,226997,230477,234430,249351,265910,269725,272644,276422,280074,280437,289582,312773,316924
"02000","Alaska","8","SA7N 1/","712","453","        Miscellaneous store retailers",51723,53577,53825,55430,56113,56544,59256,60374,60379,62218,63399,60421,60204,63515,64122,64620,66626,66617,68193
"02000","Alaska","8","SA7N 1/","713","454","        Nonstore retailers",35545,37212,36550,38808,41508,37454,38995,38263,40059,48089,52061,52731,55494,55300,60838,63021,72695,75347,75208
"02000","Alaska","8","SA7N 1/","800","48-49","      Transportation and warehousing",757520,770633,825517,862959,885479,910922,970453,982846,1016086,1107772,1154878,1167197,1155904,1213207,1256853,1262867,1294293,1319847,1328786
"02000","Alaska","8","SA7N 1/","801","481","        Air transportation",259717,263172,288879,300900,306048,328708,357182,339190,327495,352375,341317,326999,300879,325768,327433,328288,341856,359420,371507
"02000","Alaska","8","SA7N 1/","802","482","        Rail transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska","8","SA7N 1/","803","483","        Water transportation",26716,31015,36061,37370,41134,45842,49756,"(D)",56298,61229,62986,63266,69426,74288,89651,92099,112255,111682,112202
"02000","Alaska","8","SA7N 1/","804","484","        Truck transportation",98952,97987,101669,111121,118576,123566,132922,145763,156375,165519,159799,164321,166120,170520,168382,176639,163710,169776,161235
"02000","Alaska","8","SA7N 1/","805","485","        Transit and ground passenger transportation",34159,36843,36616,31271,32588,32481,34675,34243,36702,37909,38830,39081,39608,42836,46993,46954,49962,49791,48702
"02000","Alaska","8","SA7N 1/","806","486","        Pipeline transportation",94323,95861,104758,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","807","487","        Scenic and sightseeing transportation",33327,35023,38768,42349,39699,41005,46143,51941,53454,56726,62329,58761,52130,52865,57425,61775,61897,65124,67493
"02000","Alaska","8","SA7N 1/","808","488","        Support activities for transportation",98380,95867,102068,111009,112134,110821,115613,123646,139129,138344,140111,132918,132115,130407,131277,128416,133732,138723,130749
"02000","Alaska","8","SA7N 1/","809","492","        Couriers and messengers",93874,101460,107282,"(D)","(D)","(D)","(D)",115064,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","811","493","        Warehousing and storage",18072,13405,9416,9893,7580,15385,16507,19223,17156,19115,22178,22207,24272,25535,32483,31684,32298,31010,28474
"02000","Alaska","8","SA7N 1/","900","51","      Information",263091,292730,338253,324985,326829,330006,344484,354858,364444,377027,398442,385772,372124,389608,385392,391177,411665,431537,419129
"02000","Alaska","8","SA7N 1/","901","511","        Publishing industries (except Internet)",35104,34858,34140,38280,39925,41612,42178,43926,45165,44515,44467,38277,33119,33297,29261,27615,27828,28123,26459
"02000","Alaska","8","SA7N 1/","902","512","        Motion picture and sound recording industries",6905,6797,8047,5177,5403,5623,5519,5059,5131,5261,5199,5212,6345,6109,5897,6867,6678,8325,7926
"02000","Alaska","8","SA7N 1/","903","515","        Broadcasting (except Internet)",31417,30490,32647,32251,31192,30028,30832,32369,33728,33610,36282,34952,33630,33853,34392,36322,42505,41798,41120
"02000","Alaska","8","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",616,"(D)",442,"(D)",535,641,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"02000","Alaska","8","SA7N 1/","905","517","        Telecommunications",175509,206248,249143,239089,239908,241644,255419,263683,268041,283822,301023,299080,291045,307897,306960,310908,324548,344966,335148
"02000","Alaska","8","SA7N 1/","906","518","        Data processing, hosting, and related services",12381,12607,12289,8415,8523,8878,7975,6882,9090,6866,8339,4170,3257,3355,3492,4261,5131,4208,3676
"02000","Alaska","8","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",1157,"(D)",1779,"(D)",2404,2648,2953,3132,4081,4728,5097,5390,5204,4975,4117,4800
"02000","Alaska","8","SA7N 1/","1000","52","      Finance and insurance",330164,335553,350180,308741,317303,354379,358737,390828,404675,422530,424353,418088,426367,443604,462847,469654,482430,503461,512278
"02000","Alaska","8","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02000","Alaska","8","SA7N 1/","1002","522","        Credit intermediation and related activities",149278,147489,149315,169665,180773,206579,205765,224770,230477,238510,"(D)",258766,259215,263094,280304,278506,280831,296936,306220
"02000","Alaska","8","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",95192,97235,104461,"(D)",32561,32618,34664,"(D)",46618,53989,"(D)",44343,48041,54045,50954,"(D)",64444,64418,63361
"02000","Alaska","8","SA7N 1/","1004","524","        Insurance carriers and related activities",76494,81795,86697,"(D)",98366,109546,114013,120015,123341,126070,118531,114223,118445,125803,131188,133404,135473,140109,141333
"02000","Alaska","8","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",9200,9034,9707,"(D)",5603,5636,4295,"(D)",4239,3961,4092,756,666,662,401,"(D)",1682,1998,1364
"02000","Alaska","8","SA7N 1/","1100","53","      Real estate and rental and leasing",95178,106390,116702,127945,136068,148015,159259,170822,175188,177537,181512,195349,207627,205164,207324,211014,217340,223001,225092
"02000","Alaska","8","SA7N 1/","1101","531","        Real estate",64943,75350,83665,92197,"(D)",101835,111259,118486,119742,118030,116264,126077,135965,135781,136325,134918,135892,137284,140021
"02000","Alaska","8","SA7N 1/","1102","532","        Rental and leasing services",30235,31029,32993,"(D)","(D)",44067,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",1212,2113,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"02000","Alaska","8","SA7N 1/","1200","54","      Professional, scientific, and technical services",407055,425785,444118,503947,519390,538438,576489,639777,688173,775353,864808,913163,947568,1031909,1086734,1130040,1149914,1148148,1013928
"02000","Alaska","8","SA7N 1/","1300","55","      Management of companies and enterprises",116800,128322,135831,151211,149385,126113,138907,142239,176835,189091,202299,213097,228412,235779,254014,248970,262208,274813,258259
"02000","Alaska","8","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",288507,294794,302229,328905,341763,338121,357880,391893,415577,454907,488349,496255,497482,506451,539005,540431,569709,589203,583793
"02000","Alaska","8","SA7N 1/","1401","561","        Administrative and support services",246053,250077,252743,274003,278401,282136,303328,324234,349765,380215,408156,406265,393240,402301,420575,431385,459211,461065,453579
"02000","Alaska","8","SA7N 1/","1402","562","        Waste management and remediation services",42454,44717,49486,54902,63362,55985,54552,67659,65812,74692,80193,89990,104242,104150,118430,109046,110498,128138,130214
"02000","Alaska","8","SA7N 1/","1500","61","      Educational services",51988,58825,61371,69904,80580,80186,80893,82763,86693,88216,88299,87152,90241,91151,94305,97682,93779,95708,96988
"02000","Alaska","8","SA7N 1/","1600","62","      Health care and social assistance",663445,700605,799582,936354,1038948,1153253,1274248,1331302,1404770,1491678,1580852,1709522,1818926,1961878,2092223,2182685,2228724,2359035,2464816
"02000","Alaska","8","SA7N 1/","1601","621","        Ambulatory health care services",289033,307374,354944,378999,436582,499113,560227,588392,617959,647038,671176,723114,769041,838628,911232,957593,1012998,1092584,1147381
"02000","Alaska","8","SA7N 1/","1602","622","        Hospitals",244600,249084,286321,355442,377195,394896,421168,447093,483976,544292,578403,617791,641996,688930,714106,740955,751240,809194,848844
"02000","Alaska","8","SA7N 1/","1603","623","        Nursing and residential care facilities",32093,36095,42533,56792,61742,70236,74955,77749,76676,77149,85160,95505,110298,128370,141440,151271,151755,148389,147187
"02000","Alaska","8","SA7N 1/","1604","624","        Social assistance",97719,108052,115784,145121,163429,189008,217898,218068,226159,223199,246113,273112,297591,305950,325445,332866,312731,308868,321404
"02000","Alaska","8","SA7N 1/","1700","71","      Arts, entertainment, and recreation",48550,50017,56501,62109,65739,69499,74942,80317,81972,89599,94263,89622,93119,104942,110245,115248,120701,122031,128842
"02000","Alaska","8","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",5530,6061,8657,10603,10978,10574,9003,9663,9345,11657,12186,12752,15497,16225,15727,17126,17507,16965,17530
"02000","Alaska","8","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",7048,8367,9384,11346,12368,14035,14922,15601,11370,11123,12019,12100,12635,13543,14305,13932
"02000","Alaska","8","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",38188,37576,41351,44458,46394,49541,54593,58286,58592,63020,66476,65500,66499,76698,82418,85487,89651,90761,97380
"02000","Alaska","8","SA7N 1/","1800","72","      Accommodation and food services",373556,397794,423960,445146,475856,502561,537327,556207,585202,616431,639312,610889,629719,668262,706072,734432,792673,845930,854291
"02000","Alaska","8","SA7N 1/","1801","721","        Accommodation",131567,143819,146519,164093,174762,178116,195485,200116,212764,225303,242204,225916,227299,236367,249507,258434,281313,297545,296021
"02000","Alaska","8","SA7N 1/","1802","722","        Food services and drinking places",241989,253975,277441,281053,301094,324445,341842,356091,372438,391128,397108,384973,402420,431895,456565,475998,511360,548385,558270
"02000","Alaska","8","SA7N 1/","1900","81","      Other services (except public administration)",283919,296219,309820,"(D)",349471,361233,375470,374448,391227,410646,425489,445792,456677,465281,489254,505381,534217,544784,547251
"02000","Alaska","8","SA7N 1/","1901","811","        Repair and maintenance",70922,75584,77559,84198,89732,89921,90891,87651,90714,97354,103036,114804,118467,121755,119354,123322,135482,140180,142034
"02000","Alaska","8","SA7N 1/","1902","812","        Personal and laundry services",37600,37071,38950,42179,44352,44928,46926,47765,50184,52811,53679,55277,58378,60521,62802,64144,68509,71146,70133
"02000","Alaska","8","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",159599,169742,179200,180555,201727,210945,220827,221493,231266,239230,246033,254811,261144,262749,283595,293233,302239,304933,308242
"02000","Alaska","8","SA7N 1/","1904","814","        Private households",15798,13822,14111,"(D)",13660,15439,16826,17539,19063,21251,22741,20900,18688,20256,23503,24682,27987,28525,26842
"02000","Alaska","8","SA7N 1/","2000","...","    Government and government enterprises",3522817,3545319,3689241,3820526,4106193,4285748,4433863,4667547,4958608,5182391,5411666,5716257,5900807,6091848,6200839,6125998,6145482,6228418,6252325
"02000","Alaska","8","SA7N 1/","2001","...","      Federal, civilian",775868,767824,828558,828560,867482,938819,996506,1024637,1029772,1096473,1103912,1121821,1207412,1228529,1207357,1125533,1138925,1158302,1179232
"02000","Alaska","8","SA7N 1/","2002","...","      Military",625042,638307,667957,729968,845226,877632,954398,1062664,1229862,1280723,1354082,1461199,1430483,1492980,1527476,1470547,1428681,1428372,1409632
"02000","Alaska","8","SA7N 1/","2010","...","      State and local",2121907,2139188,2192726,2261998,2393485,2469297,2482959,2580246,2698974,2805195,2953672,3133237,3262912,3370339,3466006,3529918,3577876,3641744,3663461
"02000","Alaska","8","SA7N 1/","2011","...","        State government",858950,861031,906809,946880,1009188,1038849,1043230,1106862,1162449,1228112,1293234,1336781,1392652,1447284,1507376,1566520,1586535,1580787,1586315
"02000","Alaska","8","SA7N 1/","2012","...","        Local government",1262957,1278157,1285917,1315118,1384297,1430448,1439729,1473384,1536525,1577083,1660438,1796456,1870260,1923055,1958630,1963398,1991341,2060957,2077146
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: September 26, 2017-- revised estimates for 2014-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
