"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"96000","Southwest","6","SA30","94","...","    Monetary interest receipts",798408,891409,1000739,1041447,1145654,1248073,1421829,1569636,1744686,1886278,2057299,2540060,3011610,3380859,3754863,4605216,5676026,6053041,6613475,7724713,9202190,11755713,15459699,20517466,24060670,23801484,29306602,31086107,31661225,30214547,31543905,35622406,35592282,32674179,29642409,27316893,28049397,30651895,31673158,32076441,37182842,35761479,40313510,40931794,33768382,33657517,27364807,40970715,45954649,53110850,58902983,44898506,38093579,40341661,47630365,41773772,45234761,47014285,48073018
"96000","Southwest","6","SA30","95","...","  Rental income of persons",1398446,1486916,1554513,1620607,1622389,1668355,1621588,1622357,1628348,1633098,1584646,1797407,1893204,2022835,2106084,2132429,2227028,2221605,2100008,1731437,1928816,1952269,2411895,3427227,3863480,4515431,4418830,4514617,2763603,2423947,2620856,2548179,3310791,4067866,5707188,7857791,9564309,10260265,11833977,12273048,13803318,14950083,16084499,17215475,17757595,19159675,20616327,20061547,18275419,17303384,25179845,29483975,35646178,44186740,48199021,53957515,62348776,61637638,65652273
"96000","Southwest","6","SA30","96","...","    Imputed rent",612841,676536,736355,783092,837499,869722,881457,905929,943841,979867,959340,1132191,1178662,1261905,1255793,1198967,1230911,1148402,993207,601107,632899,532358,522259,542809,256750,213362,53486,-134801,-462800,-438199,41598,142057,453895,976305,1984851,3627967,4900494,5409091,6576677,6832967,8143327,9293643,10013104,10325050,11388389,12348401,13169177,11782610,9638456,7271248,11246153,16693117,20872057,25790275,28277359,31555805,34138622,37640335,40699285
"96000","Southwest","6","SA30","97","...","    Monetary rent",785605,810380,818158,837515,784890,798633,740131,716428,684507,653231,625306,665216,714542,760930,850291,933462,996117,1073203,1106801,1130330,1295917,1419911,1889636,2884418,3606730,4302069,4365344,4649418,3226403,2862146,2579258,2406122,2856896,3091561,3722337,4229824,4663815,4851174,5257300,5440081,5659991,5656440,6071395,6890425,6369206,6811274,7447150,8278937,8636963,10032136,13933692,12790858,14774121,18396465,19921662,22401710,28210154,23997303,24952988
"96000","Southwest","6","SA30","100","...","Population (persons) 3/",13598000,13874000,14235000,14572000,14930000,15108000,15278000,15414000,15567000,15734000,15998000,16328000,16621375,17076950,17502870,17942658,18354229,18789070,19269802,19710280,20180482,20776513,21426140,21985332,22791219,23405364,23776476,24165954,24584827,24747513,24859623,25083118,25411251,25917326,26491437,27115790,27772489,28419852,29019737,29625063,30239551,30827272,31380654,31891889,32430969,32923761,33475468,34098071,34944948,35624083,36269039,36899289,37476981,37977582,38522127,39035750,39625267,40234946,40798243
"96000","Southwest","6","SA30","110","...","Per capita personal income 4/",1928,2003,2023,2087,2140,2204,2334,2482,2673,2878,3148,3449,3748,3989,4332,4804,5284,5820,6359,6938,7822,8777,9771,11124,11762,12169,13146,13915,14111,14395,15204,16123,17062,17506,18448,19098,19810,20722,21784,23114,24565,25327,27072,28246,28249,28966,30065,32298,34593,36050,38456,35779,36689,39251,41343,41706,44004,44876,44536
"96000","Southwest","6","SA30","120","...","Per capita net earnings 4/",1551,1599,1600,1643,1681,1721,1826,1942,2100,2251,2466,2677,2859,3010,3272,3606,3904,4247,4694,5161,5825,6539,7146,8029,8298,8457,9099,9561,9640,9863,10432,10918,11606,11928,12593,13109,13541,14065,14839,15941,17159,17920,19212,20151,20061,20408,21175,22449,24078,24707,25914,23702,24237,26001,27445,27930,29330,29609,29117
"96000","Southwest","6","SA30","130","...","Per capita personal current transfer receipts 4/",106,112,116,127,134,142,147,159,172,206,238,260,303,345,377,437,510,630,674,699,756,839,956,1064,1160,1261,1317,1388,1487,1560,1647,1804,1975,2151,2445,2555,2675,2832,2961,3022,3037,3095,3220,3498,3779,3997,4178,4522,4757,5097,5718,6175,6680,6760,6664,6791,7080,7398,7580
"96000","Southwest","6","SA30","140","...","  Per capita income maintenance benefits 4/",22,23,23,23,23,24,24,24,25,26,26,27,34,37,37,40,59,65,70,67,66,78,97,103,100,109,113,118,129,139,160,186,216,250,298,316,332,357,369,365,353,350,348,361,407,455,489,550,551,564,612,721,804,821,817,817,808,797,785
"96000","Southwest","6","SA30","150","...","  Per capita unemployment insurance compensation 4/",10,8,8,11,8,8,8,7,4,4,4,4,8,13,12,10,13,35,30,20,16,18,27,25,52,77,44,44,69,61,45,42,46,60,101,90,58,51,50,46,46,55,48,71,122,124,80,59,51,53,84,250,284,216,171,126,80,92,97
"96000","Southwest","6","SA30","160","...","  Per capita retirement and other 4/",74,81,84,94,102,110,115,128,142,175,208,229,261,295,327,388,437,530,574,612,675,744,831,936,1008,1075,1160,1226,1288,1359,1442,1576,1713,1841,2045,2150,2284,2423,2541,2612,2637,2690,2824,3067,3250,3418,3610,3912,4156,4480,5023,5204,5593,5723,5675,5847,6192,6508,6697
"96000","Southwest","6","SA30","170","...","Per capita dividends, interest, and rent 4/",272,292,307,317,325,341,361,382,402,421,444,512,586,634,683,762,870,944,991,1078,1241,1398,1669,2032,2303,2451,2730,2966,2984,2972,3124,3402,3480,3427,3410,3434,3593,3825,3984,4151,4369,4312,4641,4596,4410,4561,4712,5327,5759,6246,6824,5902,5772,6490,7235,6985,7594,7869,7840
"96000","Southwest","6","SA30","171","...","  Per capita dividends 4/",37,41,44,45,47,51,58,65,67,70,80,83,86,89,96,108,121,122,145,166,191,216,235,266,287,290,298,323,332,334,389,456,486,518,541,575,647,695,802,880,917,883,994,967,1037,1114,1429,1545,1946,2211,2286,1632,1556,1987,2384,2167,2514,2680,2495
"96000","Southwest","6","SA30","172","...","  Per capita interest 4/",132,144,154,161,169,179,197,212,230,247,264,318,387,427,466,535,628,704,738,824,954,1089,1321,1610,1847,1968,2247,2457,2540,2541,2630,2845,2864,2752,2654,2569,2601,2769,2774,2856,2996,2944,3134,3089,2825,2865,2667,3194,3290,3549,3843,3471,3265,3340,3600,3436,3506,3657,3735
"96000","Southwest","6","SA30","173","...","  Per capita rent 4/",103,107,109,111,109,110,106,105,105,104,99,110,114,118,120,119,121,118,109,88,96,94,113,156,170,193,186,187,112,98,105,102,130,157,215,290,344,361,408,414,456,485,513,540,548,582,616,588,523,486,694,799,951,1163,1251,1382,1573,1532,1609
"96000","Southwest","6","SA30","180","...","Earnings by place of work",21798345,23024315,23781282,24978532,26223339,27264385,29219858,31314839,34550727,37576984,41882860,46664679,50705727,54999861,61469704,70120119,77951460,86672164,98327075,110973873,128680807,149224416,168561600,195286043,209847765,219493246,240547873,257293665,263721235,271102858,289139621,305639050,329016871,345886090,372693688,397002279,420773178,447153050,481263670,526938345,578172258,615157694,670311317,713826939,724789104,749614078,791472090,851153627,933981447,977549610,1042115937,975458074,1012594067,1085697172,1160842667,1212107354,1290558100,1324918428,1324659766
"96000","Southwest","6","SA30","190","...","  Wages and salaries",15843024,16901147,17567529,18326545,19464843,20381683,21881469,23364194,25785962,28308057,31597121,35326838,38294183,41151308,45462855,51303113,57956565,63902729,72581054,82066968,95608338,110800367,128112789,149039948,161414078,166423824,181491555,194028598,196152850,201220480,213070945,224181374,240686164,253604643,269237037,283374262,300457531,321644408,344829353,376616056,413345338,440229257,480035685,499767920,502611865,514825653,545105432,584630724,640313408,688499692,718133493,691731678,707070348,747297413,793463193,821723863,873427430,910612948,923233397
"96000","Southwest","6","SA30","200","...","  Supplements to wages and salaries",1643852,1794284,1903972,2026025,2170922,2319545,2488041,2679592,3148818,3522189,3915972,4501849,5003438,5720661,6624660,7572167,8734925,10382058,11895696,13915736,16187784,19042968,22071997,25891041,28690958,30757956,33753994,36501882,38530506,39439455,42522895,47035454,51258279,55691175,60608314,64122237,67733870,69535609,72797988,76987810,83363890,88211461,96443682,103265315,107883967,115471340,121579108,129684993,139241006,145770260,150426272,152418543,159393219,163928304,172457629,179421787,187458257,198838099,202269574
"96000","Southwest","6","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",1279584,1353360,1388092,1488474,1573855,1651826,1799245,1957807,2200719,2454650,2717039,3079944,3473388,3983429,4559469,4905027,5617008,6942667,7803277,9232161,10555168,12289753,14378363,16427399,18289655,19800012,21203339,23270887,25095565,25893047,27636132,31381233,34406659,37646136,41371931,43663648,45816156,46615197,48153476,50459214,54639688,57950505,63829278,68896921,72950989,78285553,82303110,87998040,94891678,98753615,101910636,104724284,109552126,110876507,116292869,121300933,126627882,135298342,137301896
"96000","Southwest","6","SA30","202","...","    Employer contributions for government social insurance",364268,440924,515880,537551,597067,667719,688796,721785,948099,1067539,1198933,1421905,1530050,1737232,2065191,2667140,3117917,3439391,4092419,4683575,5632616,6753215,7693634,9463642,10401303,10957944,12550655,13230995,13434941,13546408,14886763,15654221,16851620,18045039,19236383,20458589,21917714,22920412,24644512,26528596,28724202,30260956,32614404,34368394,34932978,37185787,39275998,41686953,44349328,47016645,48515636,47694259,49841093,53051797,56164760,58120854,60830375,63539757,64967678
"96000","Southwest","6","SA30","210","...","  Proprietors' income",4311469,4328884,4309781,4625962,4587574,4563157,4850348,5271053,5615947,5746738,6369767,6835992,7408106,8127892,9382189,11244839,11259970,12387377,13850325,14991169,16884685,19381081,18376814,20355054,19742729,22311466,25302324,26763185,29037879,30442923,33545781,34422222,37072428,36590272,42848337,49505780,52581777,55973033,63636329,73334479,81463030,86716976,93831950,110793704,114293272,119317085,124787550,136837910,154427033,143279658,173556172,131307853,146130500,174471455,194921845,210961704,229672413,215467381,199156795
"96000","Southwest","6","SA30","220","...","    Farm proprietors' income",1264022,1099852,1086100,1218208,999765,814696,752270,972664,1020586,908529,1009718,1067238,1387176,1242138,1549914,2796574,1597672,1560262,1476805,1158044,882246,2115352,660317,1989463,1423882,1505422,1759643,1640661,1695463,2603072,3147670,3050490,3748314,3365338,4281825,4963081,4055144,2872981,2525213,3495029,3324082,5034174,3905765,4575739,4768412,5717095,6645220,6106214,3320347,3708930,1401372,-566295,3187978,4222861,4277484,6547531,6715129,7633376,3278489
"96000","Southwest","6","SA30","230","...","    Nonfarm proprietors' income",3047447,3229032,3223681,3407754,3587809,3748461,4098078,4298389,4595361,4838209,5360049,5768754,6020930,6885754,7832275,8448265,9662298,10827115,12373520,13833125,16002439,17265729,17716497,18365591,18318847,20806044,23542681,25122524,27342416,27839851,30398111,31371732,33324114,33224934,38566512,44542699,48526633,53100052,61111116,69839450,78138948,81682802,89926185,106217965,109524860,113599990,118142330,130731696,151106686,139570728,172154800,131874148,142942522,170248594,190644361,204414173,222957284,207834005,195878306
"96000","Southwest","6","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7218590,7310759,7457193,7807000,8214605,8510949,8632724,9000734,9466478,10046079,10528267,10922968,11448816,11681930,11711840,12258547,12617093,12482766,12785009,13054918,13241498,13553142,13759100,13884973,14331945,14844615,15395525,15883416,16482214,17033876,17355471,17899090,18099177,18115511,18277106,18673565,19339743,20070759,20765103,21107976,20702438,20649548,21167124,21683946,22234218,22816445,23349430,23664118
"96000","Southwest","6","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6043565,6111066,6217091,6474932,6856495,7111855,7192302,7529073,7906085,8423114,8868117,9204374,9623543,9725598,9651724,10107185,10375683,10258803,10258223,10451082,10692507,10975807,11107452,11290174,11633384,12041898,12484693,12846947,13334304,13826344,14125923,14528072,14651056,14582303,14553922,14790550,15207752,15756998,16166315,16373312,15813938,15711330,16009919,16426293,16817175,17254907,17630690,17825990
"96000","Southwest","6","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1175025,1199693,1240102,1332068,1358110,1399094,1440422,1471661,1560393,1622965,1660150,1718594,1825273,1956332,2060116,2151362,2241410,2223963,2526786,2603836,2548991,2577335,2651648,2594799,2698561,2802717,2910832,3036469,3147910,3207532,3229548,3371018,3448121,3533208,3723184,3883015,4131991,4313761,4598788,4734664,4888500,4938218,5157205,5257653,5417043,5561538,5718740,5838128
"96000","Southwest","6","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",296677,294936,292566,289785,289049,288404,286540,282883,283297,280948,287846,292578,292908,292363,311744,308325,305001,299407,292269,292905,297334,297967,297856,300725,330012,330227,333378,333354,337113,345809,345676,345711,351435,327660,321723,314034,313892,307359,333366,332202,332266,335352,337845,336943,338329,335262,330532,329998
"96000","Southwest","6","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",878348,904757,947536,1042283,1069061,1110690,1153882,1188778,1277096,1342017,1372304,1426016,1532365,1663969,1748372,1843037,1936409,1924556,2234517,2310931,2251657,2279368,2353792,2294074,2368549,2472490,2577454,2703115,2810797,2861723,2883872,3025307,3096686,3205548,3401461,3568981,3818099,4006402,4265422,4402462,4556234,4602866,4819360,4920710,5078714,5226276,5388208,5508130
"96000","Southwest","6","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6465,6936,7375,7874,8536,9159,10040,10924,11723,12809,14174,15432,17057,17963,18741,19623,20392,21127,21205,22148,23082,24276,25139,26842,27701,28345,29044,30300,31970,33942,35445,37449,39440,40009,41014,42385,44011,46534,47077,49371,47118,49037,51292,53535,54515,56563,56743,55978
"96000","Southwest","6","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5845,6266,6619,7021,7482,8149,8885,9640,10380,11351,12494,13919,15487,16597,17243,17957,18700,19120,19616,20387,20966,21929,22832,23847,24359,24951,25763,26841,28244,29895,31165,33042,34111,34467,35374,36855,38443,40637,42589,43860,43742,45004,46677,48304,48862,50619,51649,51791
"96000","Southwest","6","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6568,6655,7267,7515,7903,8699,9383,10409,10832,11924,12582,12424,11985,11009,11900,12774,12974,14207,12459,13154,13933,14620,14115,16811,18806,19627,20602,22608,24847,27305,28324,29725,34301,34167,33397,33103,34240,37716,32721,39104,28944,31055,35326,38743,40249,42661,38572,35562
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
