"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"40000","Oklahoma","6","SA7N 1/","522","339","          Miscellaneous manufacturing",115698,123295,133061,132197,154072,142598,142799,157980,174015,174186,166750,154956,153891,153446,154879,159212,159551,153336,154805
"40000","Oklahoma","6","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1760198,1782119,1863503,1867540,1820138,1836354,1850629,1903898,1948037,1945538,1942554,1874400,1919301,2007536,2036014,2074170,2174121,2231241,2274985
"40000","Oklahoma","6","SA7N 1/","531","311","          Food manufacturing",468449,492061,536905,561159,572327,592435,603918,613930,625816,632110,648969,645938,658680,646508,660873,663720,683343,701796,730902
"40000","Oklahoma","6","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",70087,69816,75266,83446,73448,69074,76175,80840,86893,93878,109802,104805,104170,104593,102848,102246,107259,117919,121946
"40000","Oklahoma","6","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)",3100,2679,1947,2629,2600,3433,3421,3774,3861,4050,4219,5188,4785,3824,3970,4036
"40000","Oklahoma","6","SA7N 1/","534","314","          Textile product mills",25874,25122,22976,18633,15372,13635,14828,17792,18899,19440,17998,15975,15572,14962,16299,16898,17309,18121,19752
"40000","Oklahoma","6","SA7N 1/","535","315","          Apparel manufacturing",79392,77403,75185,61459,53928,43543,29991,29642,29968,31943,29347,28335,31240,33720,28282,27247,27017,27527,28622
"40000","Oklahoma","6","SA7N 1/","536","316","          Leather and allied product manufacturing",8907,8902,8118,7361,5985,5655,5537,6021,5740,10691,11272,10170,10033,12006,13221,13397,14908,15247,13001
"40000","Oklahoma","6","SA7N 1/","537","322","          Paper manufacturing",147394,155394,162456,153612,154838,152459,155480,161986,156653,154025,154164,153369,152518,161388,169070,177102,185005,190968,187884
"40000","Oklahoma","6","SA7N 1/","538","323","          Printing and related support activities",167819,168319,168452,166133,148991,142439,138385,134403,136616,135516,129436,115763,115106,108188,99519,95224,96085,91706,97811
"40000","Oklahoma","6","SA7N 1/","539","324","          Petroleum and coal products manufacturing",123223,117772,115597,125823,123538,137805,127825,132517,143675,157798,164351,167477,167995,179499,203390,200858,223836,223668,226480
"40000","Oklahoma","6","SA7N 1/","541","325","          Chemical manufacturing",175211,158031,163945,155279,134942,131411,131569,139536,150027,153404,163413,156436,156640,214196,201136,233035,257789,269210,269772
"40000","Oklahoma","6","SA7N 1/","542","326","          Plastics and rubber products manufacturing",487957,505030,529319,531535,534090,545951,564292,584631,590317,553312,510028,472271,503297,528257,536188,539658,557746,571109,574779
"40000","Oklahoma","6","SA7N 1/","600","42","      Wholesale trade",1819278,1886846,2027002,2189462,2264360,2205129,2353709,2518923,2799341,2962257,3125393,2880962,2811152,3068387,3333425,3467291,3695539,3585925,3441673
"40000","Oklahoma","6","SA7N 1/","700","44-45","      Retail trade",2966153,3136630,3344187,3500362,3536319,3570555,3621745,3762259,3963704,4097339,4235762,4183549,4291396,4459638,4710404,4822777,5018437,5231909,5301622
"40000","Oklahoma","6","SA7N 1/","701","441","        Motor vehicle and parts dealers",667184,713317,739673,788235,800356,815238,815440,837310,861751,912689,912553,857749,904823,972550,1068989,1128836,1175374,1213264,1215554
"40000","Oklahoma","6","SA7N 1/","702","442","        Furniture and home furnishings stores",96062,101381,109326,109990,112134,115812,117094,124285,137917,144597,148772,139778,138123,147172,153650,163191,173156,177470,177088
"40000","Oklahoma","6","SA7N 1/","703","443","        Electronics and appliance stores",209301,223796,222279,202863,194976,134650,132477,137900,135846,135365,136499,134763,162610,174431,186205,179636,185296,217974,213048
"40000","Oklahoma","6","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",253187,277963,290734,297767,311280,337752,364126,386403,414882,420463,452317,438657,436659,455557,470826,505275,527750,549189,555979
"40000","Oklahoma","6","SA7N 1/","705","445","        Food and beverage stores",371181,387072,405995,413995,401088,393758,380835,372554,379199,379975,393878,406654,408282,411093,415705,472803,508727,541864,548102
"40000","Oklahoma","6","SA7N 1/","706","446","        Health and personal care stores",172102,181053,198945,221090,242407,268126,270906,293480,321029,335761,350043,360788,377024,384959,409038,399650,414249,424612,427551
"40000","Oklahoma","6","SA7N 1/","707","447","        Gasoline stations",215398,213302,224733,254128,246604,230980,226033,229345,260696,256091,282021,287716,297278,313972,345841,368737,393911,422872,444750
"40000","Oklahoma","6","SA7N 1/","708","448","        Clothing and clothing accessories stores",146059,144936,156406,160906,160807,160514,165561,171135,185145,190886,191499,180753,186189,193677,212679,214476,214945,223139,222246
"40000","Oklahoma","6","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",80627,85192,103280,97054,94541,97000,102868,108125,118235,116325,117839,116030,117210,112783,120126,128890,131207,141391,142227
"40000","Oklahoma","6","SA7N 1/","711","452","        General merchandise stores",498949,535364,602685,659063,685197,737186,763024,815924,850719,905862,939247,950640,957082,971649,988199,927803,947511,965159,997331
"40000","Oklahoma","6","SA7N 1/","712","453","        Miscellaneous store retailers",190115,204143,217225,215253,210586,207483,220442,226804,236506,238770,250256,246301,242537,250020,238490,246074,254770,269514,265162
"40000","Oklahoma","6","SA7N 1/","713","454","        Nonstore retailers",65988,69111,72906,80018,76343,72056,62939,58994,61779,60555,60838,63720,63579,71775,100656,87406,91541,85461,92584
"40000","Oklahoma","6","SA7N 1/","800","48-49","      Transportation and warehousing",1693236,1700417,1792137,1756207,1666509,1692172,1791471,1856178,2021427,2183823,2199539,2101314,2113200,2286847,2457748,2590736,2746306,2955625,2890273
"40000","Oklahoma","6","SA7N 1/","801","481","        Air transportation",497135,503566,555477,580466,534152,509530,492934,480001,512968,514900,483988,466388,481640,548415,512722,507408,481171,487816,498963
"40000","Oklahoma","6","SA7N 1/","802","482","        Rail transportation",103870,99005,96653,86969,"(D)",88282,100492,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",163088,160719
"40000","Oklahoma","6","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)",0,0,0,0,"(D)","(D)",0,0,0,0,0,0,0,0,0
"40000","Oklahoma","6","SA7N 1/","804","484","        Truck transportation",597213,589998,609233,618113,584498,576156,611537,667430,756307,812298,817736,758270,710358,790404,888034,921633,981761,999821,952716
"40000","Oklahoma","6","SA7N 1/","805","485","        Transit and ground passenger transportation",40264,45693,43967,11735,"(D)",15652,18213,19379,21912,23820,24092,19513,24977,32859,37062,36329,35135,35125,27425
"40000","Oklahoma","6","SA7N 1/","806","486","        Pipeline transportation",110480,96372,99421,75889,75185,83467,117932,92476,94469,151141,168246,168355,179535,177015,226612,263691,344444,353995,289699
"40000","Oklahoma","6","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",2715,1685,671,491,"(D)","(D)",231,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1182,1150
"40000","Oklahoma","6","SA7N 1/","808","488","        Support activities for transportation",143642,151056,160403,139405,139541,183521,198867,215401,230216,256018,281334,287706,305056,312071,321525,333542,338734,346863,353256
"40000","Oklahoma","6","SA7N 1/","809","492","        Couriers and messengers",112855,124464,127827,"(D)",130016,134014,146181,150149,157233,160724,164255,162611,162735,165954,171402,178453,193014,200923,200155
"40000","Oklahoma","6","SA7N 1/","811","493","        Warehousing and storage",82556,86245,92959,111678,103889,100879,104824,118579,127146,137330,132461,124972,135594,128734,152171,201394,211831,366812,406190
"40000","Oklahoma","6","SA7N 1/","900","51","      Information",1067986,1136245,1288452,1381883,1353370,1237831,1261340,1284324,1283201,1295394,1346491,1247941,1199507,1250070,1204212,1202300,1229044,1206102,1229570
"40000","Oklahoma","6","SA7N 1/","901","511","        Publishing industries (except Internet)",183417,180348,211941,211318,239528,230556,248127,245999,259223,274970,284394,256258,242522,273611,251140,265876,253204,249435,254318
"40000","Oklahoma","6","SA7N 1/","902","512","        Motion picture and sound recording industries",28963,30317,32648,34143,28490,24422,22950,20698,21491,22873,38125,39972,40242,32230,34601,34311,36475,44944,50536
"40000","Oklahoma","6","SA7N 1/","903","515","        Broadcasting (except Internet)",199603,214379,227603,297536,287910,251726,236171,257534,219966,160243,166597,153767,152553,156340,151729,154626,159693,165252,161726
"40000","Oklahoma","6","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",4564,4783,6948,6155,7495,8554,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"40000","Oklahoma","6","SA7N 1/","905","517","        Telecommunications",564035,588175,670838,679135,639397,583093,621068,621515,633984,740764,760892,699729,652504,687445,653351,620995,651672,620511,626497
"40000","Oklahoma","6","SA7N 1/","906","518","        Data processing, hosting, and related services",79504,111330,129781,140003,139747,133385,117776,119758,128380,69837,70648,75397,88942,73159,84676,91125,87225,76424,86833
"40000","Oklahoma","6","SA7N 1/","907","519","        Other information services 2/",10287,9129,11533,15184,13515,7701,9093,11325,11603,26707,25835,22818,22744,27285,28715,35367,40775,49536,49660
