"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"98000","Far West","8","SA45","170","...","  Livestock purchased",792058,748456,864475,849123,1032274,881700,780156,857751,831494,1346720,1774188,1208381,1331798,1409371,1312236,1403755,1271835,1236208,1341668,1593317,1570816,1716346,1710328,1498111,1696336,1469031,1314526,1202208,1290631,1172635,1356590,1612487,1671076,1586957,1747512,1973940,2056246,1981459,1911822,1601691,1578825,1874585,2044888,2046051,1966030,2261901,2454405,1636265
"98000","Far West","8","SA45","180","...","  Seed purchased",76518,79006,83508,86780,119343,164619,189130,207114,234015,238381,258070,281071,293818,266965,232293,299773,283769,296124,309840,417241,487260,536091,647791,599241,640775,613885,723359,815979,893977,970500,1003521,1045776,1228269,1214106,1236949,1195715,1399488,1493502,1460193,1806717,1404110,1439659,1551028,1825529,2081687,1962286,2071088,2022634
"98000","Far West","8","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",367955,388850,432391,480956,557907,794947,913964,868989,820744,937557,1116274,1387217,1484685,1398746,1295642,1570431,1433945,1367719,1403354,1511486,1671665,1709905,1880113,1952091,1995978,2167257,2468442,2632504,2937452,2689782,2586557,2535381,2687416,2446263,2575484,2650688,3171332,3423608,3440387,4094520,3798914,3867961,4305849,4746497,5099124,6284695,5321017,4851367
"98000","Far West","8","SA45","200","...","  Petroleum products purchased",133520,133721,134875,132255,146682,209901,298806,380239,447223,498046,583348,776039,806051,694299,654344,671058,602323,502691,474413,482971,502211,635527,636731,604482,613597,580624,590208,716785,753388,651529,730473,865588,813467,795647,818204,970993,1364440,1503905,1700963,2049670,1435081,1661804,1852573,2001197,1968641,2140125,1686996,1463429
"98000","Far West","8","SA45","210","...","  Hired farm labor expenses 2/",1256071,1352363,1382738,1450411,1676295,2018562,2332855,2630237,2709579,2641814,2931832,3049202,3018168,3483792,3373059,3624973,3825323,3474927,3671301,4111796,4670993,5564813,5670256,5766514,6262478,6484512,7163838,7688413,8505642,8889240,9864549,9700585,10168666,9795718,9887636,10040450,10807020,10366752,10823164,11623603,11606869,11400028,10634799,12512996,13068636,14702725,13011548,14149244
"98000","Far West","8","SA45","220","...","  All other production expenses 3/",1798615,1837848,1924575,2095737,2338213,2724647,2942959,3291009,3633734,4464209,5384460,5996316,6843823,7710033,7827312,7972483,7726671,7402388,7968345,8135058,9218969,9588819,10070333,10157895,10927126,11659245,12731217,12648263,13078684,12562803,13279040,13115093,14124601,13445904,12818730,12542390,14047299,15882676,15846325,18192189,17801580,17741752,18105771,19101492,20319806,22870953,20971191,19371185
"98000","Far West","8","SA45","240","...","Value of inventory change",-4447,-69078,92620,-30551,102079,217450,153895,35559,44259,-34048,433485,432204,752151,-37764,-183327,371080,270542,-526278,46839,-9148,-39448,-248180,-20603,316576,208627,147406,-629601,648831,308628,89514,64836,199302,-186534,314168,-97525,600469,54790,-386967,-356001,-457077,-584288,-382264,21107,-555669,-466932,-1604450,-1127167,-422044
"98000","Far West","8","SA45","250","...","  Value of inventory change: livestock",-14127,3264,4166,337,167433,-12062,-88354,-78949,-114027,139561,50476,163048,246053,-144258,98109,-113473,-23041,-298924,-103352,42743,29196,-56760,-47024,-4119,24128,48962,-79642,-54741,246427,122387,-24277,-52414,13254,-7748,22019,146692,76662,21841,-140680,-279804,-104467,132032,185732,-148213,-132164,-166916,91986,24862
"98000","Far West","8","SA45","260","...","  Value of inventory change: crops",9680,-72342,88454,-30888,-65354,229512,242249,114508,158286,-173609,383009,269156,506098,106494,-281436,484553,293583,-227354,150191,-51891,-68644,-191420,45650,166781,215185,-5161,-344955,642755,26416,-71288,185030,199943,-151735,218750,-194196,470492,-237159,-120542,-116163,-356303,-408727,-172376,69495,-516115,-164844,-1542014,-650964,-46091
"98000","Far West","8","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-19229,153914,-30686,103605,-205004,60817,35785,38415,-95917,51773,-48053,103166,74652,-16715,215287,-288266,-99158,179030,-71094,-341920,-234120,108659,-169924,104480,-568189,-400815
