"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"34000","New Jersey","2","SA27N 1/","500","31-33","      Manufacturing",432121,418306,420558,399876,367576,350024,338289,331641,323670,308107,298048,266906,257437,253053,245442,242951,242379,238048,242409
"34000","New Jersey","2","SA27N 1/","510","321,327-339","        Durable goods manufacturing",190500,184362,187912,181979,162799,155074,150219,147077,145241,139186,135114,118970,114263,114388,112052,110854,108914,109338,110026
"34000","New Jersey","2","SA27N 1/","511","321","          Wood product manufacturing",4452,4590,4906,4738,4624,4738,5199,5121,4618,4103,3494,2505,2241,2012,2099,2148,2158,2332,2431
"34000","New Jersey","2","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",16448,15773,16638,15811,14939,14303,14261,14174,13336,12380,11722,9969,9650,9717,9910,9761,9826,9822,9937
"34000","New Jersey","2","SA27N 1/","513","331","          Primary metal manufacturing",10623,10080,9883,9133,8487,7763,7858,7185,6704,6116,5565,4871,4652,4838,4862,4758,4592,4563,4551
"34000","New Jersey","2","SA27N 1/","514","332","          Fabricated metal product manufacturing",35405,34891,35118,34075,30207,28358,27862,27775,27576,27112,26356,22766,22350,22511,22199,21914,20126,20177,20530
"34000","New Jersey","2","SA27N 1/","515","333","          Machinery manufacturing",26933,25579,24077,22769,20003,18943,17528,16832,16893,16672,16479,14286,13972,14124,13922,14219,14344,13950,13607
"34000","New Jersey","2","SA27N 1/","516","334","          Computer and electronic product manufacturing",40554,38050,40370,40763,34477,32302,31376,31197,32012,30789,30550,28038,26998,26324,24799,23914,23193,23159,23012
"34000","New Jersey","2","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",10349,9773,9465,9130,8406,8285,8134,7930,7992,7948,7498,6723,6266,6320,6385,6374,6666,6781,6833
"34000","New Jersey","2","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",7291,7236,7316,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",2427,1809,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"34000","New Jersey","2","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",3552,3792,4634,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",3542,2477,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"34000","New Jersey","2","SA27N 1/","521","337","          Furniture and related product manufacturing",8544,8822,9380,9011,8412,8367,8332,7721,7649,7513,7224,5939,5261,5226,5259,5215,5379,5349,5875
"34000","New Jersey","2","SA27N 1/","522","339","          Miscellaneous manufacturing",26349,25776,26125,25166,23481,23292,22053,21963,21341,20116,20257,19587,18854,18986,18063,18049,18011,18122,18037
"34000","New Jersey","2","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",241621,233944,232646,217897,204777,194950,188070,184564,178429,168921,162934,147936,143174,138665,133390,132097,133465,128710,132383
"34000","New Jersey","2","SA27N 1/","531","311","          Food manufacturing",35379,34978,34764,32487,32036,31778,31887,31414,30240,29328,29346,29676,29755,30190,30919,30707,30867,31816,33615
"34000","New Jersey","2","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",4724,3601,3144,2352,2188,2128,1688,1728,1709,1659,1638,1467,1467,1524,1445,1629,1956,1945,2962
"34000","New Jersey","2","SA27N 1/","533","313","          Textile mills",10154,8832,8482,7243,6333,5378,4888,4325,3992,3137,2619,2152,1903,1610,1473,1421,1392,1338,1435
"34000","New Jersey","2","SA27N 1/","534","314","          Textile product mills",5262,5401,5376,4973,4781,4695,4200,3796,3532,3439,3129,2666,2553,2653,2547,2492,2471,2562,2434
