"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"08000","Colorado","7","SA6","220","12","        Coal mining",11495,11394,12578,10231,10094,9433,11137,12670,13612,12601,14027,15044,17664,17556,20938,24264,30750,46474,57353,79380,115617,155346,177159,196073,201030,170846,173969,171323,156144,"(D)","(D)",143049,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",177153,176667,173917,160209,"(NA)"
"08000","Colorado","7","SA6","230","13","        Oil and gas extraction",41498,44678,46025,43497,42174,41882,42147,43995,48552,53108,60415,70909,78224,81383,86461,103874,120900,174650,200989,250641,329212,394066,604013,902156,1107058,1059471,1087388,1077256,866070,696433,711096,644883,646144,648390,573015,565727,564040,511431,500575,516508,503248,487153,549060,"(NA)"
"08000","Colorado","7","SA6","240","14","        Nonmetallic minerals, except fuels",4754,3729,3115,3552,3595,3138,2934,2939,3628,3021,3798,4737,5620,6945,9378,9921,10334,12270,13919,13172,16893,14841,16326,19555,26256,23114,23900,27018,25667,26056,26279,29773,31073,32958,42602,47270,52658,60273,64456,73487,85194,94780,104061,"(NA)"
"08000","Colorado","7","SA6","300","C","      Construction",197745,200322,214324,262614,235680,249603,266807,278758,293910,294780,341840,379783,445228,565389,702614,855165,811084,762847,844544,985505,1220580,1476536,1598675,1789032,2050736,2109494,2270273,2266018,2160853,1902675,1770034,1805933,1986711,2198570,2597941,3122057,3539950,3726573,4208683,4670278,5496305,6266041,7464841,7979390
"08000","Colorado","7","SA6","310","15","        General building contractors",67623,72727,84223,79293,79319,81070,84046,88193,92094,97496,119285,143107,170128,202416,258885,298986,237930,208001,222065,272554,355890,429048,455947,519974,565875,600441,677062,636568,577737,485172,434677,448170,463888,519085,580126,687581,805654,845535,948365,1084505,1268327,1457980,1715439,"(NA)"
"08000","Colorado","7","SA6","320","16","        Heavy construction contractors",35399,30457,31676,66389,43503,51107,56780,70548,68890,60796,66521,63940,73575,96049,112743,143587,154723,170082,198689,210162,238313,285242,339464,384002,423439,394263,379487,369464,360456,352102,341436,351861,409792,429659,523844,550536,586316,590757,637619,665204,811873,866019,974096,"(NA)"
"08000","Colorado","7","SA6","330","17","        Special trade contractors",94723,97138,98425,116932,112858,117426,125981,120017,132926,136488,156034,172736,201525,266924,330986,412592,418431,384764,423790,502789,626377,762246,803264,885056,1061422,1114790,1213724,1259986,1222660,1065401,993921,1005902,1113031,1249826,1493971,1883940,2147980,2290281,2622699,2920569,3416105,3942042,4775306,"(NA)"
"08000","Colorado","7","SA6","400","D","      Manufacturing",420980,474274,535321,589646,622667,652338,665242,663317,773185,828699,899721,1029108,1117337,1212400,1414831,1588918,1779405,1881133,2117575,2475153,2895471,3417741,3817637,4418505,4726947,4881116,5437931,5721695,5942336,6183720,6301092,6664055,6910514,7227326,7565203,7742228,7914779,8411310,8925583,9560441,10217311,10767535,11811803,11728975
"08000","Colorado","7","SA6","410","...","        Durable goods manufacturing",228879,263239,315927,359026,377102,395952,397677,388768,471874,510985,552921,633504,694717,754917,901257,1021716,1144029,1170186,1321455,1587659,1900321,2292858,2609141,3054205,3253199,3313478,3702119,3903156,4047056,4163983,4140578,4394738,4501057,4671053,4808420,4914608,5110923,5534741,6012674,6511099,7012877,7450117,8268488,8176398
"08000","Colorado","7","SA6","413","24","          Lumber and wood products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",73552,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",110981,130216,150667,150940,163260,176089,190851,216205,230667,"(NA)"
