"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"16000","Idaho","7","SA6","220","12","        Coal mining",0,0,0,0,0,0,0,0,"(L)","(L)",0,0,0,0,0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(NA)"
"16000","Idaho","7","SA6","230","13","        Oil and gas extraction",159,135,143,"(L)",0,90,89,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",413,302,221,826,1528,2629,1782,3370,5766,4688,2925,2226,1875,1487,"(D)","(D)",227,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1005,"(D)","(D)","(D)","(NA)"
"16000","Idaho","7","SA6","240","14","        Nonmetallic minerals, except fuels",1381,1488,1280,1956,1703,1657,2054,3743,5566,4907,5512,6070,5961,5968,7021,7604,9593,10917,12422,12847,20543,25576,33466,37246,27369,32621,35344,33334,23402,26542,32188,32041,34840,36374,40108,43878,44745,40481,46937,51066,50585,48943,51458,"(NA)"
"16000","Idaho","7","SA6","300","C","      Construction",65997,58368,59458,74144,91242,60590,67689,92292,85628,83533,84947,98264,111856,117250,139583,165668,199644,235930,269200,310389,343477,364488,366921,408757,367238,362115,402887,421955,410206,382839,408527,461645,583944,636056,740171,826886,956826,1015717,1028939,1084301,1113777,1232053,1346076,1461109
"16000","Idaho","7","SA6","310","15","        General building contractors",22725,21225,20284,21039,31203,21458,22203,31505,24937,23351,21638,24692,27468,29458,35862,41284,47260,44892,56442,73110,93261,93905,84164,75579,58210,63452,69161,69785,74300,62991,75572,86600,126459,124790,144368,156308,193950,211866,225568,227327,237580,262957,283445,"(NA)"
"16000","Idaho","7","SA6","320","16","        Heavy construction contractors",27419,18876,19801,32224,35431,19275,23876,35343,33965,34984,34903,42302,46568,47009,57332,65483,81450,106958,117474,128179,128466,130718,148840,212994,199834,192900,209019,207681,189774,173770,163451,182822,218949,240772,267552,295109,294595,252989,237278,248401,257805,278694,304538,"(NA)"
"16000","Idaho","7","SA6","330","17","        Special trade contractors",15853,18267,19373,20881,24608,19857,21610,25444,26726,25198,28406,31270,37820,40783,46389,58901,70934,84080,95284,109100,121750,139865,133917,120184,109194,105763,124707,144489,146132,146078,169504,192223,238536,270494,328251,375469,468281,550862,566093,608573,618392,690402,758093,"(NA)"
"16000","Idaho","7","SA6","400","D","      Manufacturing",139360,160604,163643,170401,180191,189919,184114,202278,223858,238321,272597,305879,324041,352734,405155,469614,521892,577365,693796,792320,913453,1010089,1030345,1115177,1067818,1175937,1321005,1379170,1372345,1466627,1631489,1786521,1925780,2038761,2232411,2495306,2775512,2876258,2905918,3034294,3161807,3462274,4061539,3571481
"16000","Idaho","7","SA6","410","...","        Durable goods manufacturing",76144,88523,83499,84096,87574,93977,100769,113271,124301,132661,155664,178317,184458,207136,238818,280067,300986,329360,411897,476938,562537,617792,606122,650120,564866,645224,702271,710680,695500,761767,881464,1001488,1066317,1107337,1255701,1470243,1724459,1922064,1929213,1989573,2098995,2374176,2941130,2434777
"16000","Idaho","7","SA6","413","24","          Lumber and wood products",58507,67789,65160,61304,63874,69130,73054,78722,84279,87870,104232,117284,120636,137435,154066,178715,189457,215401,266504,312665,357930,385217,351040,364122,304873,363163,380365,371045,364451,381518,413066,456787,452409,426657,479584,514471,554343,536281,543777,540416,531125,544637,535656,"(NA)"
"16000","Idaho","7","SA6","417","25","          Furniture and fixtures",302,369,555,634,481,466,541,664,822,982,1327,1607,1781,2116,2646,3213,3612,4232,5883,7183,8801,7595,4895,5637,5499,"(D)",7851,"(D)","(D)","(D)","(D)",8814,"(D)","(D)",12149,13091,22240,29566,32385,36324,40785,44180,48436,"(NA)"
"16000","Idaho","7","SA6","420","32","          Stone, clay, and glass products",3013,3534,3694,3818,4362,4863,4619,5821,6628,6732,7341,8303,9651,9776,11773,14473,16677,17327,19294,22694,25461,26142,25323,25522,19691,20990,22380,22114,22471,23131,23699,25450,30336,31406,35315,40446,46726,48921,48965,49676,51668,56384,56853,"(NA)"
"16000","Idaho","7","SA6","423","33","          Primary metal industries",5954,6364,3458,6572,6318,6548,7443,9519,10444,11631,12234,13049,13133,13376,15059,16781,19234,22739,23551,19689,29076,34097,39932,45140,11339,2654,2962,"(D)","(D)","(D)","(D)",4469,4944,4805,5026,7530,8544,8961,9158,8993,10154,12724,14602,"(NA)"
"16000","Idaho","7","SA6","426","34","          Fabricated metal products",3045,3062,3011,3281,3493,3484,4101,4322,4786,6374,6875,7394,8731,8409,9045,10617,10186,17246,19298,24402,31081,36631,40643,43612,37902,37801,41121,44161,46215,47913,53030,59444,62169,63229,65033,70068,86544,92333,98253,103817,101463,108185,112551,"(NA)"
"16000","Idaho","7","SA6","429","35","          Industrial machinery and equipment",2869,3067,3320,3917,4226,4121,4190,5256,6429,6077,5850,7126,6678,6483,7183,9201,14811,28138,46146,54215,70674,90021,105754,120830,136062,148519,151914,163447,150240,169648,189692,220717,256388,275207,326532,401183,453259,471516,539194,548718,604568,644436,714892,"(NA)"
"16000","Idaho","7","SA6","432","36","          Electronic and other electric equipment",0,0,0,0,0,238,517,672,809,989,1402,2375,2240,2844,4756,7698,9756,9033,10157,12444,16789,21562,27554,32371,36588,48876,77367,73951,73603,94570,141736,173445,192104,233001,265510,346948,464026,617445,537110,573210,608271,804990,1293449,"(NA)"
"16000","Idaho","7","SA6","435","371","          Motor vehicles and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7139,9099,10086,13200,15120,"(D)","(D)",19643,23352,27971,30149,31413,32967,36123,44822,50285,"(NA)"
"16000","Idaho","7","SA6","438","372-379","          Other transportation equipment",929,2594,2515,2716,2816,3021,4004,5563,6955,8453,11767,15230,16577,21125,27925,31113,26264,8527,12615,14476,13350,4124,2674,3718,4236,7041,8000,9489,9775,12272,16036,17327,19287,19410,19149,22025,27072,44641,44536,45025,49435,45167,46918,"(NA)"
"16000","Idaho","7","SA6","441","38","          Instruments and related products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9166,10464,11974,13078,13691,14861,17289,18691,23744,37831,36778,35390,"(NA)"
"16000","Idaho","7","SA6","444","39","          Miscellaneous manufacturing industries",982,1126,1089,1149,1048,1088,1089,1163,1416,1697,1816,1980,1873,1914,2241,3101,3439,4095,5169,5715,5865,5748,4741,4585,4118,4386,4715,5919,6932,8502,10775,10749,11981,13361,14682,17438,18873,24962,25731,26683,27572,31873,32098,"(NA)"
"16000","Idaho","7","SA6","447","...","          Ordnance 4/",271,301,391,467,589,782,866,947,1100,1333,2357,3429,2611,3025,3264,4009,5657,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"16000","Idaho","7","SA6","450","...","        Nondurable goods manufacturing",63216,72081,80144,86305,92617,95942,83345,89007,99557,105660,116933,127562,139583,145598,166337,189547,220906,248005,281899,315382,350916,392297,424223,465057,502952,530713,618734,668490,676845,704860,750025,785033,859463,931424,976710,1025063,1051053,954194,976705,1044721,1062812,1088098,1120409,1136704
"16000","Idaho","7","SA6","453","20","          Food and kindred products",35563,39043,46021,50134,52554,53000,59012,62964,69246,73245,83430,92242,100146,103099,116406,129906,152010,162400,186759,209500,229226,253761,265863,295405,319414,330900,351728,364160,357804,379296,409888,427745,460452,494317,501186,530500,538901,549274,567268,615084,613088,615004,625362,"(NA)"
"16000","Idaho","7","SA6","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"16000","Idaho","7","SA6","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",191,194,384,1685,2535,2272,1792,1054,744,910,933,1044,1262,1602,1588,"(NA)"
"16000","Idaho","7","SA6","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7493,6629,7750,7040,6913,7040,"(NA)"
"16000","Idaho","7","SA6","465","26","          Paper and allied products",4434,4981,4471,4909,6224,6568,6909,6865,7338,7583,8329,8980,10114,11298,13453,14166,14736,17465,20238,22852,26610,32861,41313,45275,51028,59103,65118,70286,76274,78892,81502,87801,107921,118948,127524,130164,"(D)","(D)","(D)","(D)",133051,"(D)","(D)","(NA)"
"16000","Idaho","7","SA6","468","27","          Printing and publishing",5757,6175,6373,6626,6985,7314,7666,8397,9036,9830,10207,10689,11319,12007,13333,15389,17907,20651,24080,26965,30947,35820,40138,44415,47908,54175,63124,74145,77679,82427,87348,91142,98644,104632,109151,113022,"(D)","(D)","(D)",134816,141849,148992,159767,"(NA)"
"16000","Idaho","7","SA6","471","28","          Chemicals and allied products",17120,21465,22895,24278,26493,28676,9399,10345,13498,14482,14262,14649,15532,16274,19032,23080,27494,37279,38985,42903,49168,52859,60745,64778,66874,66921,118318,131066,134039,132964,147157,155681,164567,182912,204154,213190,222071,118465,117359,122909,127464,129682,131432,"(NA)"
"16000","Idaho","7","SA6","474","29","          Petroleum and coal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",786,920,846,"(D)",906,"(D)","(D)","(NA)"
"16000","Idaho","7","SA6","477","30","          Rubber and miscellaneous plastics products",0,0,0,0,"(L)","(L)","(L)",86,143,232,371,507,564,678,1762,4039,5538,6988,8259,9077,10162,10725,11294,11992,13679,15481,15879,22353,23528,22810,14597,11715,15687,18235,21593,23442,28525,30320,30413,32036,34664,41475,43575,"(NA)"
"16000","Idaho","7","SA6","480","31","          Leather and leather products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1231,1475,1637,2112,"(D)","(D)",3416,3635,4353,"(D)",5474,6313,6861,3141,3655,3608,3488,3778,3677,"(NA)"
