"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"27000","Minnesota","4","SA6","220","12","        Coal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,"(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(NA)"
"27000","Minnesota","4","SA6","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"27000","Minnesota","4","SA6","240","14","        Nonmetallic minerals, except fuels",7303,7701,8609,8626,9807,10387,11308,12136,12986,13727,15004,13791,13199,14672,15696,16833,18152,22099,25072,27465,32104,39176,38167,38722,40791,46854,54045,"(D)","(D)","(D)","(D)","(D)",69496,"(D)",67358,69387,81500,86290,91146,97770,118568,93936,"(D)","(NA)"
"27000","Minnesota","4","SA6","300","C","      Construction",278784,314664,325902,332160,376647,387118,410163,471749,536363,574820,641217,754723,783270,854911,832666,900341,957970,1014490,1156365,1248365,1553703,1782079,1797048,1679822,1580730,1663936,1962761,2145551,2424807,2719092,2702336,2884017,3041612,2945778,3136891,3211409,3406878,3628620,3984765,4359878,4961247,5679030,6316691,6705284
"27000","Minnesota","4","SA6","310","15","        General building contractors",90323,101375,96874,100592,114713,112815,120124,146354,160853,169115,184365,227015,226023,242778,240305,256501,292862,281016,321461,339558,453973,545907,514584,462581,422534,442090,515823,544057,630112,686138,677862,700264,790524,691320,692169,709951,756812,786945,862938,940198,1095989,1252645,1428191,"(NA)"
"27000","Minnesota","4","SA6","320","16","        Heavy construction contractors",62126,72227,79683,78466,77263,83907,89613,102197,125236,130135,147111,162800,166775,191829,187966,211295,210553,227804,242285,261599,315348,346658,354829,329223,286715,320791,368744,393791,415276,455336,421360,457231,460539,460856,535474,529412,564633,580880,629382,680345,747336,841100,873275,"(NA)"
"27000","Minnesota","4","SA6","330","17","        Special trade contractors",126335,141062,149345,153102,184671,190396,200426,223198,250274,275570,309741,364908,390472,420304,404395,432545,454555,505670,592619,647208,784382,889514,927635,888018,871481,901055,1078194,1207703,1379419,1577618,1603114,1726522,1790549,1793602,1909248,1972046,2085433,2260795,2492445,2739335,3117922,3585285,4015225,"(NA)"
"27000","Minnesota","4","SA6","400","D","      Manufacturing",1191482,1304553,1373745,1424308,1554690,1616312,1718496,1876180,2152519,2364226,2631329,2965590,3046332,3025136,3352346,3808616,4187440,4322026,4854993,5521785,6308891,7286801,7895625,8618245,9065921,9665647,10950915,11640542,12145316,12915637,14104931,14636697,15151967,15614562,16708002,17271523,18085101,18720381,19485097,20482767,21605210,22582638,23880851,23801128
"27000","Minnesota","4","SA6","410","...","        Durable goods manufacturing",622349,702220,747115,713973,806727,836995,889852,999396,1200216,1350924,1532771,1755885,1771080,1717088,1915271,2234477,2469448,2522115,2817896,3270146,3823429,4477574,4862797,5280021,5502389,5862955,6773064,7228184,7452930,7900001,8717852,8830861,8953441,9125382,9698547,10113354,10613935,10910557,11290564,12054437,12830333,13466164,14457602,14178620
"27000","Minnesota","4","SA6","413","24","          Lumber and wood products",32206,36783,36486,32567,33017,31479,31345,32568,38182,39300,47888,55014,55073,61700,77017,91641,97731,112043,137929,168791,203282,215064,210189,221134,215458,272632,324613,365074,425362,501693,709862,576195,560043,544115,599704,642331,699964,692342,725456,743562,803963,868071,929339,"(NA)"
"27000","Minnesota","4","SA6","417","25","          Furniture and fixtures",12824,13706,13591,14320,15092,16009,17379,19855,22301,23264,24331,27092,28415,33301,36360,42404,43134,33825,39483,42847,51004,59885,64519,68396,69437,79549,92854,106115,124975,135438,146157,157114,158206,157184,177950,187588,201561,228839,234827,241968,259060,276459,311070,"(NA)"
"27000","Minnesota","4","SA6","420","32","          Stone, clay, and glass products",74306,84121,90857,36739,39689,41635,45249,47104,51281,53753,59339,68557,71366,77085,83247,97145,105318,115846,129965,148182,178194,200777,200377,205255,204551,223624,241869,240793,244782,264441,273547,286023,292177,279985,300775,330610,352502,387802,397584,420235,438293,474320,505357,"(NA)"
"27000","Minnesota","4","SA6","423","33","          Primary metal industries",34340,38603,38995,36045,40580,41841,42803,49166,57616,58791,61434,69262,70916,68498,67043,81432,93536,82719,90572,103186,140156,167891,160031,162718,160722,162257,192109,185265,196273,227950,259507,249420,248080,241239,270406,273461,312638,319668,327946,373638,383525,389842,409839,"(NA)"
"27000","Minnesota","4","SA6","426","34","          Fabricated metal products",76151,87322,88851,89956,100819,103234,109976,123329,142225,150587,167636,192234,194158,196591,229594,269089,315231,467280,501334,581396,670448,790284,851732,911803,938132,971694,1086794,1151186,1123599,1171343,1255552,1316171,1332305,1387971,1360171,1343098,1378816,1506482,1547871,1653459,1704447,1738388,1849399,"(NA)"
