"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"36000","New York","2","SA45","150","...","Production expenses",839706,875624,912307,934161,1129518,1419161,1506934,1617656,1704156,1852157,2218124,2452547,2643872,2585157,2681184,2634840,2398294,2308051,2316255,2364153,2576882,2686891,2661014,2618253,2692467,2840637,2995943,2945875,3067546,3160059,3135846,3131821,3300731,3519651,3149892,3270210,3168202,3429229,3966352,4201019,4021033,4011581,4121089,4791259,4872756,5275047,5032084,4987185
"36000","New York","2","SA45","160","...","  Feed purchased",189720,206655,205363,196330,272685,368019,341502,392280,372544,379209,442681,518978,545964,444460,504060,444853,398665,399032,371865,393322,443736,445786,437203,438373,424208,401502,431676,418202,484335,529451,509595,472894,511640,534180,462231,471115,392414,426093,502403,626111,542798,621062,669030,765776,830672,860724,854035,861574
"36000","New York","2","SA45","170","...","  Livestock purchased",60098,61494,62100,63474,74737,74601,73276,83643,83222,98389,158273,135762,131968,95487,91656,86923,68366,73412,98770,78904,109809,118155,115612,113243,156925,156374,180524,154714,111258,122325,139441,113415,147620,122666,66532,86397,122053,138410,117208,95966,122396,109638,127624,139833,116172,154132,163501,136429
"36000","New York","2","SA45","180","...","  Seed purchased",21640,22252,23986,23476,32458,40829,41188,50516,54574,54662,58080,62146,63761,56883,48032,60190,55359,56160,57155,70732,76083,77617,87241,71555,72173,82833,96676,112241,123962,132408,112393,129824,130384,167905,173711,158271,143090,147769,185191,201619,191164,186684,195645,232560,241505,260055,244487,238767
"36000","New York","2","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",55098,54798,60699,66280,76558,109485,123582,111795,113382,133506,164352,186515,188665,179640,170320,188998,172966,154677,155355,154220,172577,177306,191595,175049,156344,188579,215485,192568,213034,209998,195681,192008,210438,192027,194405,206075,217704,233806,261130,305065,277811,283358,319541,383897,396534,418587,353968,317658
"36000","New York","2","SA45","200","...","  Petroleum products purchased",32627,31776,32903,31961,35752,51125,64019,78185,86002,91554,109475,149838,160100,140503,130102,131133,114965,93721,86968,84308,84171,103533,100387,92356,94126,93441,102409,111370,111276,101239,93654,124200,119751,111805,122115,150958,172369,197828,241822,277836,223330,234059,272739,321396,354291,359211,269914,234144
"36000","New York","2","SA45","210","...","  Hired farm labor expenses 2/",125166,124373,132502,132548,158526,183415,210013,211562,237419,230314,255380,265975,262246,294336,284566,294494,302176,278125,285708,316112,343651,398490,391696,373258,413817,423259,476291,475220,503905,527130,478781,537869,568435,706860,620009,629668,521976,583200,711336,657977,635976,603152,542309,751262,772147,818806,698685,794586
"36000","New York","2","SA45","220","...","  All other production expenses 3/",355357,374276,394754,420092,478802,591687,653354,689675,757013,864523,1029883,1133333,1291168,1373848,1452448,1428249,1285797,1252924,1260434,1266555,1346855,1366004,1337280,1354419,1374874,1494649,1492882,1481560,1519776,1537508,1606301,1561611,1612463,1684208,1510889,1567726,1598596,1702123,1947262,2036445,2027558,1973628,1994201,2196535,2161435,2403532,2447494,2404027
"36000","New York","2","SA45","240","...","Value of inventory change",-11168,-7294,403,-40398,7974,76726,19567,-10634,-29509,8473,84712,62163,91300,80910,-43378,-29178,-39181,-43600,-56633,-164739,-8713,23529,-19137,-1010,-14147,58382,-52563,58968,-6164,-20943,-17060,-114895,32127,49964,28544,-7459,-88925,82535,15805,-29313,-63061,-30093,-131554,-139121,94410,-106949,-92141,-64763
"36000","New York","2","SA45","250","...","  Value of inventory change: livestock",-8353,-5129,-5655,-1792,9046,29235,10534,-19769,-37539,-24195,56603,44206,96950,39358,13626,-26370,-65668,-50360,-50376,-80675,-5480,5778,5917,1068,-17197,-34411,21987,21021,-43343,-17469,-287,-71611,8760,65895,-30266,-7472,-13712,26789,22854,-76779,31274,-5424,7520,-11156,58432,-10831,31377,33365
