"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"50000","Vermont","1","SA7N 1/","300","22","      Utilities",100804,99920,101623,106775,119994,118737,134938,137780,138824,151800,151060,154372,166158,166947,174962,175537,180276,190674,141237,127820
"50000","Vermont","1","SA7N 1/","400","23","      Construction",388359,438659,479401,516142,506249,534404,602218,632611,681448,693378,661751,592656,598934,628858,638690,658650,702428,732099,763058,761749
"50000","Vermont","1","SA7N 1/","401","236","        Construction of buildings",108778,119400,133365,147932,"(D)",166295,185088,191490,204335,209178,194147,158901,153322,171327,176782,180517,192909,196449,208688,"(NA)"
"50000","Vermont","1","SA7N 1/","402","237","        Heavy and civil engineering construction",64529,70110,75825,85229,"(D)",74542,83159,86571,90657,88055,81953,83065,95707,86279,86586,88073,95914,93334,90116,"(NA)"
"50000","Vermont","1","SA7N 1/","403","238","        Specialty trade contractors",215052,249149,270211,282981,271814,293567,333971,354550,386456,396145,385651,350690,349905,371252,375322,390060,413605,442316,464254,"(NA)"
"50000","Vermont","1","SA7N 1/","500","31-33","      Manufacturing",1575117,1646229,1784196,1889390,1746567,1660797,1678728,1707382,1726574,1769725,1757323,1609194,1637213,1664319,1734379,1735161,1727180,1732692,1675029,1696320
"50000","Vermont","1","SA7N 1/","510","321,327-339","        Durable goods manufacturing",1180718,1226350,1335500,1488905,1362795,1278787,1294713,1319128,1344976,1388370,1367803,1237118,1249987,1261985,1279116,1254149,1207589,1179847,1116542,1122883
"50000","Vermont","1","SA7N 1/","511","321","          Wood product manufacturing",83363,84891,91094,84183,79698,85483,79246,79763,78123,80981,78371,60729,62896,66611,67288,73934,72920,71894,71720,"(NA)"
"50000","Vermont","1","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",70212,68330,72485,75849,77665,78571,81805,82419,83588,80791,79049,71694,74057,68301,71141,71353,79024,76487,78856,"(NA)"
"50000","Vermont","1","SA7N 1/","513","331","          Primary metal manufacturing",9116,12743,13981,18890,18392,16842,17247,14509,12539,12259,10362,6931,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","514","332","          Fabricated metal product manufacturing",117852,118924,133201,126928,122860,128493,132381,138192,133885,138428,133577,125393,126249,125658,126037,126423,129235,116074,93028,"(NA)"
"50000","Vermont","1","SA7N 1/","515","333","          Machinery manufacturing",168371,170960,185240,172784,140267,135479,141426,138623,140220,145508,151728,148202,149744,158723,154991,151849,159066,171176,164173,"(NA)"
"50000","Vermont","1","SA7N 1/","516","334","          Computer and electronic product manufacturing",422848,450109,504021,677189,612797,540764,522990,533043,551145,572199,564666,517912,517883,533243,529083,500063,427114,411669,390264,"(NA)"
"50000","Vermont","1","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",38321,37021,39068,41586,39423,44450,49377,52814,54549,60694,63089,62822,64062,65298,77984,71673,70843,65163,63417,"(NA)"
"50000","Vermont","1","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",30105,37642,40525,25885,"(D)","(D)","(D)","(D)","(D)","(D)",38293,"(D)","(D)","(D)","(D)","(D)",28300,"(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",115976,114449,114301,108045,"(D)","(D)","(D)","(D)","(D)","(D)",96591,"(D)",95080,106044,106917,111263,"(D)",107884,96669,"(NA)"
"50000","Vermont","1","SA7N 1/","521","337","          Furniture and related product manufacturing",69916,77141,81883,81658,75986,64144,64125,65179,64478,66475,64708,48803,49347,49158,55186,55483,54862,52855,51859,"(NA)"
"50000","Vermont","1","SA7N 1/","522","339","          Miscellaneous manufacturing",54638,54140,59701,75908,78501,69049,75226,81938,91069,95522,87369,82989,79930,56851,57799,57893,63931,65885,67404,"(NA)"
"50000","Vermont","1","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",394399,419879,448696,400485,383772,382010,384015,388254,381598,381355,389520,372076,387226,402334,455263,481012,519591,552845,558487,573437
"50000","Vermont","1","SA7N 1/","531","311","          Food manufacturing",100841,112997,139227,127828,127358,127744,129162,133134,130583,138508,147815,154319,164151,175450,212783,224703,241997,255937,261269,"(NA)"
"50000","Vermont","1","SA7N 1/","532","312","          Beverage and tobacco product manufacturing","(T)",6302,6682,8294,9559,10070,10438,12766,13294,14404,13461,12051,13466,13461,17271,18826,22725,26988,31766,"(NA)"
"50000","Vermont","1","SA7N 1/","533","313","          Textile mills",10586,10792,10114,8006,6387,5132,5169,4820,3657,3409,2889,3195,2932,2753,2909,4613,5798,11925,4113,"(NA)"
"50000","Vermont","1","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)",6542,6545,6160,3935,3622,3922,3035,3193,"(D)",1604,1711,1987,2123,"(D)","(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",13683,11796,11111,13140,9965,9000,7895,8220,7289,6849,7394,11315,9256,11939,11995,13183,"(NA)"
"50000","Vermont","1","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","537","322","          Paper manufacturing",73000,75124,75906,72848,67286,63390,61015,65266,65439,62110,63099,62337,63820,63208,38365,38813,41085,41741,41521,"(NA)"
"50000","Vermont","1","SA7N 1/","538","323","          Printing and related support activities",87861,88017,81855,74515,70253,70369,71902,68147,60949,58185,53194,50047,47933,46156,47167,47768,47048,48151,48293,"(NA)"
"50000","Vermont","1","SA7N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3622,3435,3772,"(NA)"
"50000","Vermont","1","SA7N 1/","541","325","          Chemical manufacturing",33113,39118,42519,51744,46942,50889,52085,52785,39314,37154,39182,32304,34384,36421,63273,73808,83114,87024,87827,"(NA)"
"50000","Vermont","1","SA7N 1/","542","326","          Plastics and rubber products manufacturing",60488,62057,65396,33192,33856,33384,33308,33808,51224,51283,53036,44514,47545,49859,54045,55320,57328,60532,61751,"(NA)"
"50000","Vermont","1","SA7N 1/","600","42","      Wholesale trade",330750,349210,380788,415479,430181,457146,458873,467474,496935,506369,519831,496790,503534,527038,520655,523797,524333,551664,599858,578376
"50000","Vermont","1","SA7N 1/","700","44-45","      Retail trade",698305,747280,800160,847771,879273,899706,948896,973151,992134,1003572,1021560,985774,995662,1026150,1008944,1044923,1085539,1124828,1139996,1156425
"50000","Vermont","1","SA7N 1/","701","441","        Motor vehicle and parts dealers",132846,142973,150192,158689,166938,175987,185676,184706,181672,184368,181782,169300,178500,192213,197488,205396,221362,233790,236004,"(NA)"
"50000","Vermont","1","SA7N 1/","702","442","        Furniture and home furnishings stores",20065,23092,26045,29568,32672,33818,37404,35413,35076,34936,33636,28198,27728,29078,30614,30238,30145,31283,32415,"(NA)"
"50000","Vermont","1","SA7N 1/","703","443","        Electronics and appliance stores",23299,25942,26247,27274,27003,23379,22746,25497,26535,21031,25969,33629,29945,30869,30112,29540,29926,29044,29121,"(NA)"
"50000","Vermont","1","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",71223,77063,83812,85238,90257,95562,107521,114220,117200,115838,120518,110083,106103,105966,110604,115903,120807,122644,127280,"(NA)"
"50000","Vermont","1","SA7N 1/","705","445","        Food and beverage stores",141548,146598,154708,162272,171513,167736,168013,173981,181703,186248,195201,201024,200193,203315,199874,205234,218539,224430,230057,"(NA)"
"50000","Vermont","1","SA7N 1/","706","446","        Health and personal care stores",39245,44644,46845,48969,53106,56332,63273,67803,73162,77865,81851,72214,68958,73497,71164,76514,75808,78258,78310,"(NA)"
"50000","Vermont","1","SA7N 1/","707","447","        Gasoline stations",43105,45914,50399,54398,57558,58568,62742,63774,66803,68786,70179,68815,68141,67188,68605,70666,71402,76231,80306,"(NA)"
"50000","Vermont","1","SA7N 1/","708","448","        Clothing and clothing accessories stores",36532,38630,42951,44721,46609,47557,49090,51381,52626,51873,51649,48832,48988,47082,47242,47668,47598,50064,49689,"(NA)"
"50000","Vermont","1","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",29420,30222,31878,34328,35924,37446,37209,38378,40615,40987,39470,39024,38413,38806,39283,40473,39422,39101,38370,"(NA)"
"50000","Vermont","1","SA7N 1/","711","452","        General merchandise stores",46068,49924,54147,54408,54659,49487,52237,53239,53451,57184,57571,57079,59229,62761,65027,66637,70630,71857,74188,"(NA)"
"50000","Vermont","1","SA7N 1/","712","453","        Miscellaneous store retailers",42261,47138,52106,57511,56303,59810,62210,65339,60036,63000,57400,51905,51089,50379,49492,51534,49850,51415,53433,"(NA)"
"50000","Vermont","1","SA7N 1/","713","454","        Nonstore retailers",72693,75140,80830,90395,86731,94024,100775,99420,103255,101456,106334,105671,118375,124996,99439,105120,110050,116711,110823,"(NA)"
"50000","Vermont","1","SA7N 1/","800","48-49","      Transportation and warehousing",200640,210861,231218,219388,224081,223137,239158,245457,251277,257370,258875,246089,253018,269402,269787,270689,283453,280345,280076,286400
"50000","Vermont","1","SA7N 1/","801","481","        Air transportation",9049,9962,10486,8496,8846,9226,9949,10452,10009,8420,8238,6975,5109,4320,3816,4129,4332,4872,4462,"(NA)"
"50000","Vermont","1","SA7N 1/","802","482","        Rail transportation",9296,8949,9677,9219,8350,8538,9514,9846,10804,11002,11773,10977,11780,12891,14012,13187,13013,13652,13489,"(NA)"
"50000","Vermont","1","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","804","484","        Truck transportation",88414,90021,92286,91061,91436,94189,100571,102488,104686,105861,105616,99999,103936,105499,106302,105383,108880,108012,105204,"(NA)"
"50000","Vermont","1","SA7N 1/","805","485","        Transit and ground passenger transportation",22626,23048,23139,25754,27038,25724,27198,27707,30052,32847,33738,33434,34717,36441,35307,37071,38180,37966,37384,"(NA)"
"50000","Vermont","1","SA7N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)","(D)",0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"50000","Vermont","1","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",1864,1817,1888,1978,2154,2357,2610,2397,2272,2530,2603,2749,"(D)",1498,1392,"(NA)"
"50000","Vermont","1","SA7N 1/","808","488","        Support activities for transportation",10447,10310,10460,12310,19793,16948,20235,19130,18589,20124,24225,23604,22507,24003,23554,18149,18401,20342,21272,"(NA)"
"50000","Vermont","1","SA7N 1/","809","492","        Couriers and messengers",31404,34363,35920,36097,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",40336,41929,42011,42189,43757,47425,49407,50028,"(NA)"
"50000","Vermont","1","SA7N 1/","811","493","        Warehousing and storage",27217,31529,46417,30720,26204,27574,27332,29584,29897,30607,26930,23116,24800,35951,36724,41035,42159,39414,41490,"(NA)"
"50000","Vermont","1","SA7N 1/","900","51","      Information",211319,215971,227654,239269,"(D)",242099,247668,246984,248932,255673,255378,248745,241767,244362,228390,240645,256376,260677,260595,250639
"50000","Vermont","1","SA7N 1/","901","511","        Publishing industries (except Internet)",70291,74841,78754,82002,83587,85224,81963,83790,84801,85583,81503,76572,74357,77372,76797,85293,101473,101489,107097,"(NA)"
"50000","Vermont","1","SA7N 1/","902","512","        Motion picture and sound recording industries",5695,5699,"(T)",8175,6900,7335,7370,6505,7299,8020,7740,7725,7371,7134,6809,5734,6216,7389,8332,"(NA)"
"50000","Vermont","1","SA7N 1/","903","515","        Broadcasting (except Internet)",34044,31073,24033,23707,24148,24293,25343,25646,25949,26053,26956,24559,25847,26003,26858,27632,28959,29426,29715,"(NA)"
"50000","Vermont","1","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)",197,"(D)",198,"(D)","(D)",9338,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"50000","Vermont","1","SA7N 1/","905","517","        Telecommunications",83319,83289,93569,94678,93294,94449,92455,89120,87736,96507,99824,100707,97683,102660,92643,94632,90307,91776,79486,"(NA)"
"50000","Vermont","1","SA7N 1/","906","518","        Data processing, hosting, and related services",15464,18597,22631,26950,25706,26468,28655,28946,28640,24624,23702,25162,23345,17458,10829,12705,13588,13724,16211,"(NA)"
"50000","Vermont","1","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",3560,3851,4132,"(D)","(D)",5169,14886,15653,14020,13164,13735,14454,14649,15833,16873,19754,"(NA)"
"50000","Vermont","1","SA7N 1/","1000","52","      Finance and insurance",358301,386024,402672,453602,467576,509535,522371,543707,560340,611006,621179,575562,579948,600404,613720,621638,645621,676588,685126,717595
"50000","Vermont","1","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"50000","Vermont","1","SA7N 1/","1002","522","        Credit intermediation and related activities",131946,137882,133148,175470,198648,220901,221451,228683,219313,240765,235643,215540,219546,224733,227924,229089,231542,240644,243352,"(NA)"
"50000","Vermont","1","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",63241,75119,87155,"(D)",68979,70394,83474,"(D)",103663,123329,126180,107813,100144,106275,108557,104084,111539,113404,112878,"(NA)"
"50000","Vermont","1","SA7N 1/","1004","524","        Insurance carriers and related activities",161459,170712,180188,198515,197115,215347,216728,224170,236683,246317,258729,251544,259700,268674,276556,287889,302038,321909,328204,"(NA)"
"50000","Vermont","1","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)",2311,2181,"(D)",2834,2893,"(D)","(D)",681,595,627,665,558,722,683,576,502,631,692,"(NA)"
"50000","Vermont","1","SA7N 1/","1100","53","      Real estate and rental and leasing",64731,70388,74000,81046,85530,88395,98128,99054,100201,105579,107660,102370,100922,104508,110726,118805,120528,119735,124529,127693
"50000","Vermont","1","SA7N 1/","1101","531","        Real estate",40102,44427,47841,54523,58102,60801,70420,69283,69991,73670,77308,"(D)",73700,76817,82033,89603,90541,88607,92794,"(NA)"
"50000","Vermont","1","SA7N 1/","1102","532","        Rental and leasing services",22879,23916,24466,25037,26130,26177,27240,29310,29513,31002,29619,27542,26579,26949,28057,"(D)",28872,"(D)",30718,"(NA)"
"50000","Vermont","1","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",1486,1298,1417,468,461,697,907,733,"(D)",643,742,636,"(D)",1115,"(D)",1017,"(NA)"
"50000","Vermont","1","SA7N 1/","1200","54","      Professional, scientific, and technical services",449305,506574,562032,547223,548730,588122,625701,676334,769023,775558,813370,806203,875306,890935,935459,976444,991187,1055924,1090076,1126465
"50000","Vermont","1","SA7N 1/","1300","55","      Management of companies and enterprises",93612,86433,86276,14798,15240,15756,17768,19429,11318,10676,58615,60332,70076,111045,152896,159619,181526,191163,193446,179758
"50000","Vermont","1","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",158072,164475,171929,185747,186833,187529,222740,223371,231896,251278,264529,256253,252758,283102,324950,362042,393785,400305,435369,486598
"50000","Vermont","1","SA7N 1/","1401","561","        Administrative and support services",136558,142523,148375,153738,153663,152035,177892,179241,185604,202562,224046,218670,215024,244502,286896,321371,350418,352614,386091,"(NA)"
"50000","Vermont","1","SA7N 1/","1402","562","        Waste management and remediation services",21514,21952,23554,32009,33170,35494,44848,44130,46292,48716,40483,37583,37734,38600,38054,40671,43367,47691,49278,"(NA)"
"50000","Vermont","1","SA7N 1/","1500","61","      Educational services",235231,257427,275791,288247,314768,324086,350280,360277,381429,397865,422700,427620,419602,432413,444034,459666,472709,483691,496138,529127
"50000","Vermont","1","SA7N 1/","1600","62","      Health care and social assistance",793771,869100,946281,1038215,1144571,1222657,1295126,1377102,1482949,1591877,1713801,1788708,1831134,1872754,1959209,2041488,2102510,2210981,2287168,2340174
"50000","Vermont","1","SA7N 1/","1601","621","        Ambulatory health care services",338139,365993,399423,465643,510771,548177,579874,606483,628540,665067,690431,708656,703681,749997,788838,832833,850641,900243,931310,"(NA)"
"50000","Vermont","1","SA7N 1/","1602","622","        Hospitals",274358,310897,334289,340809,371522,391841,414329,451414,514001,565799,630563,671705,709068,700417,737581,758494,774942,811645,840714,"(NA)"
"50000","Vermont","1","SA7N 1/","1603","623","        Nursing and residential care facilities",110742,114283,126003,136607,142404,148602,155666,161797,170801,178128,189143,190661,201136,199538,201398,210176,218526,230876,237615,"(NA)"
"50000","Vermont","1","SA7N 1/","1604","624","        Social assistance",70532,77927,86566,95156,119874,134037,145257,157408,169607,182883,203664,217686,217249,222802,231392,239985,258401,268217,277529,"(NA)"
"50000","Vermont","1","SA7N 1/","1700","71","      Arts, entertainment, and recreation",48326,50783,57640,61949,64226,68239,76082,78025,83021,86562,89359,88241,90888,92597,96570,103128,111716,105443,114223,118440
"50000","Vermont","1","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",15386,15036,18052,15742,14336,15015,21211,19934,20498,20847,19801,19711,20780,20357,22158,26438,27674,25948,31345,"(NA)"
"50000","Vermont","1","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",7633,8175,8995,9570,9920,10727,11113,11799,11619,11791,12423,12891,13115,13747,13677,14534,"(NA)"
"50000","Vermont","1","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",26628,29279,32484,38574,41715,44229,45301,48171,51796,54602,57759,56911,58317,59817,61521,63575,70295,65818,68344,"(NA)"
"50000","Vermont","1","SA7N 1/","1800","72","      Accommodation and food services",397985,424153,457725,467482,484412,491411,519375,525028,540833,557588,572916,553371,567889,596046,624042,664364,705920,765424,781334,825762
"50000","Vermont","1","SA7N 1/","1801","721","        Accommodation",196389,212308,236126,236686,243149,239174,248046,248586,251905,260833,275090,259705,264274,276953,284181,305499,321688,352793,351315,"(NA)"
"50000","Vermont","1","SA7N 1/","1802","722","        Food services and drinking places",201596,211845,221599,230796,241263,252237,271329,276442,288928,296755,297826,293666,303615,319093,339861,358865,384232,412631,430019,"(NA)"
"50000","Vermont","1","SA7N 1/","1900","81","      Other services (except public administration)",239405,246349,271423,280114,"(D)",307684,319225,314135,321676,329421,337889,329749,329847,340182,369701,380655,400129,419737,430544,419892
"50000","Vermont","1","SA7N 1/","1901","811","        Repair and maintenance",85429,84467,94379,96809,92404,95031,98935,95383,95136,95919,94419,91337,89698,96358,97243,100702,105143,115250,118089,"(NA)"
"50000","Vermont","1","SA7N 1/","1902","812","        Personal and laundry services",39520,41900,44963,46373,47184,50335,50850,49885,50660,52595,50936,48608,49452,51385,53607,55770,58298,63516,65197,"(NA)"
"50000","Vermont","1","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",75292,82907,90730,98958,114030,123653,129734,130208,136095,138914,150369,153542,159058,158678,168565,171644,176970,180228,190624,"(NA)"
"50000","Vermont","1","SA7N 1/","1904","814","        Private households",39164,37075,41351,37974,"(D)",38665,39706,38659,39785,41993,42165,36262,31639,33761,50286,52539,59718,60743,56634,"(NA)"
"50000","Vermont","1","SA7N 1/","2000","...","    Government and government enterprises",1316042,1385577,1480623,1584657,1690062,1816894,1911123,1995485,2084557,2176289,2312067,2367994,2400507,2420880,2453447,2529760,2612422,2675660,2738463,2817739
"50000","Vermont","1","SA7N 1/","2001","...","      Federal, civilian",218190,221381,247767,250009,271194,300793,323443,334673,339610,351018,378418,400615,416707,426861,433598,444696,465021,486714,505473,519115
"50000","Vermont","1","SA7N 1/","2002","...","      Military",41287,44637,46724,48289,62941,86878,90966,99259,91326,93752,107327,120212,118759,110488,104975,102708,101789,96235,98052,101453
"50000","Vermont","1","SA7N 1/","2010","...","      State and local",1056565,1119559,1186132,1286359,1355927,1429223,1496714,1561553,1653621,1731519,1826322,1847167,1865041,1883531,1914874,1982356,2045612,2092711,2134938,2197171
"50000","Vermont","1","SA7N 1/","2011","...","        State government",435902,462535,495740,547852,578001,608955,641854,671237,714371,750127,798385,784817,779026,790093,802173,843025,879920,900097,932191,"(NA)"
"50000","Vermont","1","SA7N 1/","2012","...","        Local government",620663,657024,690392,738507,777926,820268,854860,890316,939250,981392,1027937,1062350,1086015,1093438,1112701,1139331,1165692,1192614,1202747,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
