"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"40000","Oklahoma","6","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",44941,51582,55606,59045,75765,116290,125573,128257,137237,146294,175934,201714,177956,149921,147636,168129,155359,146960,154791,176809,208272,203846,212318,216617,209347,227429,274281,283028,267341,265583,248457,232970,264866,227347,254640,293617,307305,296729,421805,560318,452142,447479,536707,518446,512234,528247,533568,476455
"40000","Oklahoma","6","SA45","200","...","  Petroleum products purchased",43541,43963,43966,43258,47582,66892,78347,91934,100186,104293,128123,179701,197141,179417,168834,173097,154696,129056,121837,118817,118957,144995,141206,131031,138040,139311,152927,167987,173235,147288,141512,179608,189244,179182,194748,228465,281649,278459,351220,453602,337797,366816,447100,366493,472297,418995,318400,276204
"40000","Oklahoma","6","SA45","210","...","  Hired farm labor expenses 2/",85847,88337,89897,97630,109262,124988,136457,154820,187548,150037,166304,163031,163198,178254,177618,191800,192645,173401,179544,206269,239411,273800,283576,260767,287143,254364,273488,265517,291788,281922,321658,331100,337897,250079,297247,384165,369443,353759,544073,523876,455750,421530,490811,557690,443953,481957,391284,405624
"40000","Oklahoma","6","SA45","220","...","  All other production expenses 3/",385095,397061,399376,450365,562104,630830,667825,720258,822769,984378,1199827,1252676,1426997,1563983,1574996,1568209,1471830,1393589,1466235,1447994,1413019,1421570,1519254,1453774,1537803,1603515,1740232,1812220,1908177,1897916,2003455,1970681,1986197,1849951,1960643,2094559,2223009,2368232,2608222,2690932,2747426,2629958,2672382,2605082,2856677,3246358,3037160,3321380
"40000","Oklahoma","6","SA45","240","...","Value of inventory change",51351,-19371,83713,16797,55129,99046,-28454,-33474,202145,-239253,188,-189741,360766,82636,-57826,31040,111308,-260334,-167913,42434,43863,119205,-194271,32864,-82612,308272,-102272,124105,95961,-29984,-53826,-138546,106385,120861,-157355,331813,-53409,-271531,263484,181192,-56941,-177586,-968627,-255942,216878,312005,422103,237339
"40000","Oklahoma","6","SA45","250","...","  Value of inventory change: livestock",47389,18133,64299,31050,91446,100056,-15056,-122438,47202,-166067,87932,-43640,136979,-147394,53679,-67775,-33852,-14084,-57781,51336,48132,105673,-56532,-53980,-52994,298463,-19937,7897,9317,-38263,-38517,-91866,110208,117509,-199391,190316,83738,-170790,128017,3221,62250,-232005,-651544,-303869,72167,365029,368130,251769
"40000","Oklahoma","6","SA45","260","...","  Value of inventory change: crops",3962,-37504,19414,-14253,-36317,-1010,-13398,88964,154943,-73186,-87744,-146101,223787,230030,-111505,98815,145160,-246250,-110132,-8902,-4269,13532,-131531,64890,-32146,-16220,-53061,102637,79033,110,5090,-57691,6397,-18590,66771,132317,-119243,-117902,134090,175281,-115702,54423,-305344,39858,148929,-97032,87532,9282
"40000","Oklahoma","6","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-6208,21954,2528,26029,-29274,13571,7611,8169,-20399,11011,-10220,21942,-24735,9180,-17904,17161,1377,2690,-3489,"(L)",-11739,8069,-4218,44008,-33559,-23712
"40000","Oklahoma","6","SA45","270","...","Cash receipts and other income",1187492,1381325,1320651,1649069,2425249,1987469,2038019,2092514,2069773,2867327,3961735,3656588,3177564,3433228,3268480,3330341,3117442,3752308,3761690,4177286,4376250,4487224,4763555,4497160,4748833,4633494,4231523,4086277,4902959,4591899,5266942,5476424,5170704,5053298,5859294,6364440,6899403,6450113,6666459,7077417,6270357,7331672,9218897,8963974,9048711,11155628,9198608,7919466
"40000","Oklahoma","6","SA45","280","...","  Less: Production expenses",1002675,1046778,1108933,1284986,1741246,1691043,1656763,1800039,2207256,2536632,3357745,3303977,3290006,3129271,3118003,3075472,2930775,2896883,3087584,3512904,3634652,3764656,4016971,3670048,3837144,4090038,3999223,3971637,4392740,4155279,4482023,4572126,4549059,4149366,4701869,5384752,5529847,5678806,6574025,6679311,6612284,6483259,6898769,6919975,7542643,8867470,7855605,7242584
"40000","Oklahoma","6","SA45","290","...","Equals: Realized net income",184817,334547,211718,364083,684003,296426,381256,292475,-137483,330695,603990,352611,-112442,303957,150477,254869,186667,855425,674106,664382,741598,722568,746584,827112,911689,543456,232300,114640,510219,436620,784919,904298,621645,903932,1157425,979688,1369556,771307,92434,398106,-341927,848413,2320128,2043999,1506068,2288158,1343003,676882
"40000","Oklahoma","6","SA45","300","...","  Plus: Value of inventory change",51351,-19371,83713,16797,55129,99046,-28454,-33474,202145,-239253,188,-189741,360766,82636,-57826,31040,111308,-260334,-167913,42434,43863,119205,-194271,32864,-82612,308272,-102272,124105,95961,-29984,-53826,-138546,106385,120861,-157355,331813,-53409,-271531,263484,181192,-56941,-177586,-968627,-255942,216878,312005,422103,237339
"40000","Oklahoma","6","SA45","310","...","Equals: Net income including corporate farms",236168,315176,295431,380880,739132,395472,352802,259001,64662,91442,604178,162870,248324,386593,92651,285909,297975,595091,506193,706816,785461,841773,552313,859976,829077,851728,130028,238745,606180,406636,731093,765752,728030,1024793,1000070,1311501,1316147,499776,355918,579298,-398868,670827,1351501,1788057,1722946,2600163,1765106,914221
"40000","Oklahoma","6","SA45","320","...","  Less: Net income of corporate farms",10884,12939,13968,23455,70480,22629,30946,19575,6038,11560,72913,4946,23396,17947,-7136,24932,31756,58654,52474,64998,115346,132137,76771,152233,116470,173528,18014,55861,133272,75779,104581,140632,146625,214957,229013,329382,262292,86632,68766,117522,-141096,124033,284200,341297,241512,316889,59346,62298
"40000","Oklahoma","6","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"40000","Oklahoma","6","SA45","340","...","Equals: Farm proprietors' income",225293,302245,281470,357434,668664,372847,321856,239421,58621,79887,531270,157922,224937,368635,99789,260983,266224,536446,453721,641821,670105,709637,475549,707752,712614,678193,112005,182888,472916,330853,626517,625110,581396,809834,771055,982123,1053848,413144,287152,461771,-257769,546790,1067311,1446754,1481431,2283273,1705755,851918
"40000","Oklahoma","6","SA45","350","...","  Plus: Farm wages and salaries",48055,54159,50902,57127,61308,74264,76307,91206,116156,86546,94812,98773,97235,109745,105607,105072,106058,98654,98703,110757,116473,134444,129838,118801,133607,127349,152683,155425,167888,167828,191816,184560,207706,146711,173629,243545,233013,223590,314623,354711,265649,263974,288817,352364,291345,323099,201622,226613
"40000","Oklahoma","6","SA45","360","...","  Plus: Farm supplements to wages and salaries",2103,2237,2433,2725,3655,4409,5456,6963,8153,7669,8394,8047,8268,8632,8895,10137,9983,9662,11444,11931,15000,17796,18015,17518,20938,20033,21378,20577,20958,19472,20364,21660,26149,22316,23332,34260,33786,27960,35083,47317,32941,35035,31466,49413,44901,38387,21928,27887
"40000","Oklahoma","6","SA45","370","...","Equals: Farm earnings",275451,358641,334805,417286,733627,451520,403619,337590,182930,174102,634476,264742,330440,487012,214291,376192,382265,644762,563868,764509,801578,861877,623402,844071,867159,825575,286066,358890,661762,518153,838697,831330,815251,978861,968016,1259928,1320647,664694,636858,863799,40821,845799,1387594,1848531,1817677,2644759,1929305,1106418
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
