"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"53000","Washington","8","SA6N","516","334","          Computer and electronic product manufacturing",2175077,2121100,2400772,2309397,1907236,1808719,1802477,1881579,1940282,2087854,2127692,1912968,1984439,2077115,2202689,2300748,2124662,2126164,2287604,"(NA)"
"53000","Washington","8","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",168244,214074,227829,223155,228776,268337,283835,305987,333746,344966,324262,307480,324050,353193,362743,385785,415325,466876,480667,"(NA)"
"53000","Washington","8","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",306265,311693,314620,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"53000","Washington","8","SA6N","519","3364-3369","          Other transportation equipment manufacturing",7520812,7176207,6761141,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"53000","Washington","8","SA6N","521","337","          Furniture and related product manufacturing",289883,303112,323999,324681,303871,319635,353786,377387,411613,426256,408878,304871,274566,264322,269284,309263,308879,349372,354698,"(NA)"
"53000","Washington","8","SA6N","522","339","          Miscellaneous manufacturing",496378,567230,622913,634058,609224,594487,628488,660075,687405,738945,793845,777969,781738,811956,811511,826894,849975,915748,926892,"(NA)"
"53000","Washington","8","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",4263504,4433528,4835485,4587472,4840357,4453774,4455419,4592908,4756044,4923651,4933858,4594778,4692414,4858113,4949139,5096317,5329126,5366967,5658758,5875021
"53000","Washington","8","SA6N","531","311","          Food manufacturing",1392504,1424657,1484509,1503416,1449416,1494392,1524002,1573489,1600458,1706496,1780694,1750169,1787907,1831541,1895507,1967731,2058884,2048770,2155508,"(NA)"
"53000","Washington","8","SA6N","532","312","          Beverage and tobacco product manufacturing",153627,163347,173493,190102,198548,215128,202310,209403,215795,234639,249173,244715,260982,270421,309487,328126,371588,409901,458652,"(NA)"
"53000","Washington","8","SA6N","533","313","          Textile mills",42070,44405,44269,32272,28369,28368,28012,25870,25020,23949,23127,20965,20767,20664,20443,20908,22188,22211,22683,"(NA)"
"53000","Washington","8","SA6N","534","314","          Textile product mills",123496,116480,117817,104576,99654,98382,86508,84302,92252,120366,117954,106325,109408,112687,119406,122700,121471,117595,128868,"(NA)"
"53000","Washington","8","SA6N","535","315","          Apparel manufacturing",142706,130872,126068,90770,79553,76382,76014,79946,98805,88590,85398,67227,67145,70434,76686,73402,79386,77687,79474,"(NA)"
"53000","Washington","8","SA6N","536","316","          Leather and allied product manufacturing",11690,14634,17678,16454,15557,18912,26244,13341,12692,9846,10458,11935,12462,14737,14429,18665,19497,12260,12738,"(NA)"
"53000","Washington","8","SA6N","537","322","          Paper manufacturing",944943,947861,905579,959773,907699,916392,931205,918998,908820,884011,851889,783632,791063,780307,744023,757713,742333,732159,711058,"(NA)"
"53000","Washington","8","SA6N","538","323","          Printing and related support activities",481789,476706,501458,490191,447203,416172,427223,430264,422563,436942,442557,363054,353792,354048,345294,340152,345563,324619,352642,"(NA)"
"53000","Washington","8","SA6N","539","324","          Petroleum and coal products manufacturing",173793,185619,202135,261038,260673,288496,284940,291231,365521,375247,384308,381624,393821,407828,437470,450753,492226,502352,560260,"(NA)"
"53000","Washington","8","SA6N","541","325","          Chemical manufacturing",401185,521380,849487,525900,935249,472085,405768,468321,476389,477241,465550,436750,447831,538163,528527,532508,563206,591275,633647,"(NA)"
"53000","Washington","8","SA6N","542","326","          Plastics and rubber products manufacturing",395701,407567,412992,412980,418436,429065,463193,497743,537729,566324,522750,428382,447236,457283,457867,483659,512784,528138,543228,"(NA)"
"53000","Washington","8","SA6N","600","42","      Wholesale trade",5835827,6055702,6687180,6798502,6698854,6869883,7540026,7887567,8495447,9173465,9501691,8924053,9186212,9605805,10090735,10320631,10878782,11386578,11617175,12132103
"53000","Washington","8","SA6N","700","44-45","      Retail trade",8360077,9190856,10042606,9421306,9658421,10042159,10489174,11120528,11518841,12135927,12166637,11598624,11855731,12406543,13228341,14336444,15736823,17555127,19920344,23178199
"53000","Washington","8","SA6N","701","441","        Motor vehicle and parts dealers",1630518,1748409,1867395,1840842,1893571,1981438,2038811,2143934,2176878,2288431,2115088,1821211,1863402,1948971,2004660,2192464,2293293,2430784,2623522,"(NA)"
"53000","Washington","8","SA6N","702","442","        Furniture and home furnishings stores",317425,351472,388815,379481,389914,404376,423944,445768,480159,503942,473455,361975,373396,368765,381598,409229,432099,456525,479829,"(NA)"
"53000","Washington","8","SA6N","703","443","        Electronics and appliance stores",421878,473717,540413,520778,467293,484977,448092,383579,407815,389436,425380,380592,384832,423665,423541,424908,437227,514642,634967,"(NA)"
"53000","Washington","8","SA6N","704","444","        Building material and garden equipment and supplies dealers",770684,831701,869288,843132,856521,913531,976175,1046053,1103116,1157766,1114045,1006770,1002196,980313,1005443,1075244,1121254,1207523,1290657,"(NA)"
"53000","Washington","8","SA6N","705","445","        Food and beverage stores",1735313,1739323,1811142,1756458,1814307,1834348,1847477,1915956,1893572,1907836,2002117,1969408,2007011,2019176,2058584,2171362,2216085,2350760,2383205,"(NA)"
"53000","Washington","8","SA6N","706","446","        Health and personal care stores",446403,473517,525570,503850,505856,537652,567653,573830,598175,645062,674307,699024,700747,709559,727450,752718,766063,797990,846425,"(NA)"
"53000","Washington","8","SA6N","707","447","        Gasoline stations",297617,305497,324410,287583,285277,306035,312638,313701,310952,322837,316523,317743,322960,317580,325341,336734,338301,351291,368832,"(NA)"
"53000","Washington","8","SA6N","708","448","        Clothing and clothing accessories stores",554613,587593,633272,597038,589691,572562,600665,782548,834796,691612,612155,500091,557133,594907,598020,637743,608997,593269,597471,"(NA)"
"53000","Washington","8","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",326689,345427,383552,362581,363402,365141,375757,371916,383480,402885,417708,395758,383553,380411,380232,404264,421511,445284,440103,"(NA)"
"53000","Washington","8","SA6N","711","452","        General merchandise stores",1015094,1063641,1215353,1192712,1298573,1495567,1614217,1678342,1767188,1998670,2109398,2156098,2215698,2348797,2355662,2385721,2480508,2574863,2624153,"(NA)"
"53000","Washington","8","SA6N","712","453","        Miscellaneous store retailers",543729,577827,606220,559544,560715,566153,563958,580243,603619,595625,580639,564054,554105,585500,578805,603263,674707,721671,782045,"(NA)"
"53000","Washington","8","SA6N","713","454","        Nonstore retailers",300114,692732,877176,577307,633301,580379,719787,884658,959091,1231825,1325822,1425900,1490698,1728899,2389005,2942794,3946778,5110525,6849135,"(NA)"
"53000","Washington","8","SA6N","800","48-49","      Transportation and warehousing",3875291,4130544,4345341,4414177,4389643,4487137,4878742,5064677,5221989,5473982,5439200,5258372,5352343,5703411,5998951,6166461,6436456,6903296,7376166,7774357
"53000","Washington","8","SA6N","801","481","        Air transportation",750764,862431,904744,941365,930521,923226,936020,902493,866355,902890,849323,850123,900171,1000443,1056927,1097161,1180239,1344269,1553142,"(NA)"
"53000","Washington","8","SA6N","802","482","        Rail transportation",357112,351777,351114,344150,330306,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
