"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"13000","Georgia","5","SA45","80","...","    Hay, silage, etc.",3990,5084,4491,5744,6033,6058,7981,8509,8439,6716,8911,9543,13531,14877,15912,17219,18365,21707,24887,34656,40122,31505,30878,31153,25707,37240,31575,37101,47782,47706,47894,38614,39908,36211,37313,38683,53248,56228,58556,40378,40956,33716,26465,32133,41871,46591,37794,37659
"13000","Georgia","5","SA45","100","...","    Vegetables",37384,38856,43660,53933,62262,79202,78242,87433,91698,88570,98928,123131,136623,135385,138564,134517,133358,160637,163632,163228,180778,227383,249131,267081,276254,355363,450741,349841,429422,384705,421105,443438,415406,403793,460130,444675,532346,559000,557631,544551,610273,534700,539906,503154,536339,481766,549263,486472
"13000","Georgia","5","SA45","110","...","    Fruits and nuts",40454,39134,41248,39396,58468,38510,56129,60143,69365,98672,61337,103246,85968,95963,90219,96872,86649,113451,92498,106400,88033,121173,146268,91002,128559,101975,126108,69942,133037,83963,153570,164666,126254,103963,126838,146211,173073,169662,208317,226881,234391,298302,412535,335952,322262,359202,369716,425385
"13000","Georgia","5","SA45","111","...","    Greenhouse, nursery and mushroom products",11015,11500,12443,13476,15417,16712,18116,31720,33693,40450,43700,45800,91496,107800,120002,147274,153801,157240,173820,190849,201062,183619,193294,203846,148221,176667,194214,200539,221599,231556,253484,267381,259118,268136,288843,330022,378739,399685,314591,297126,279661,262196,244731,227268,227355,139163,195009,195848
"13000","Georgia","5","SA45","112","...","    Forest and maple products",22972,24810,23661,35159,38241,51457,39052,55822,57450,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13000","Georgia","5","SA45","113","...","    Tobacco",75646,101782,91557,100136,88667,167519,154119,138334,150103,176586,147315,153455,190848,189119,173974,155450,139924,107522,117000,138841,146221,168171,142635,170101,156805,135854,148505,176320,158409,153863,107958,150200,110648,107571,110187,85676,39836,43330,60856,57120,47624,46347,46589,43875,44721,60221,64346,56301
"13000","Georgia","5","SA45","114","...","    Cotton",26993,37285,53883,49720,116448,63793,67904,59586,44038,33718,48864,43539,36718,53264,67904,68237,82525,64003,100819,94324,154236,151157,144067,225041,245508,400185,741487,724639,714475,492473,394196,501614,333304,321799,494201,566500,532857,444904,617883,479267,457968,1013214,1084205,1315522,1291171,1136628,757244,850011
"13000","Georgia","5","SA45","115","...","    Other crops",860,2070,2075,2146,3081,3232,3663,3050,3690,6853,6656,5071,439348,355716,376995,627992,478440,478759,459851,507783,511428,467430,627231,549378,432261,536735,419639,428260,406453,460626,383506,383082,392799,233875,354561,342293,363840,283238,328891,431191,547259,440611,509535,804391,851546,521241,730394,733535
"13000","Georgia","5","SA45","120","...","Other income",118264,116130,95247,116086,101286,55499,63424,58328,96143,145135,141597,160392,163089,180083,234081,235779,225410,250860,528476,510307,512202,444931,445847,489148,564734,459953,453207,493187,525230,630440,883764,805651,966423,1186363,1025283,789514,1209972,1153050,1129741,1135108,1117144,1178149,1071797,1376844,1109116,1220073,1329697,1370164
"13000","Georgia","5","SA45","130","...","  Government payments",86089,83621,63813,81064,57079,10364,10771,9783,51166,55014,17945,28866,38055,29342,79479,79286,71163,116107,245184,173962,173058,130593,97675,182300,225493,139726,67332,114700,109156,178490,361827,385149,437677,676048,554049,287431,666427,483066,372607,397508,382959,262346,222279,256716,247606,266245,305483,444367
