"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"00000","United States"," ","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",57447000,61875000,63852000,58885000,59270000,60615000,61161000,59885000,60537000,57963000,50640000,38790000,39917000,43614000,46909000,48289000,52793000,56827000,59091000,"(NA)"
"00000","United States"," ","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",39580000,39769000,39138000,39991000,39423000,38913000,41081000,43535000,47819000,50325000,52526000,51061000,50612000,54052000,55816000,57929000,59632000,60739000,60204000,"(NA)"
"00000","United States"," ","SA7N 1/","521","337","          Furniture and related product manufacturing",17756000,18856000,19823000,19135000,18560000,18318000,18942000,19221000,19708000,19445000,18075000,14461000,13814000,13927000,14311000,14825000,15598000,16625000,17449000,"(NA)"
"00000","United States"," ","SA7N 1/","522","339","          Miscellaneous manufacturing",25493000,26412000,27683000,27789000,27596000,28251000,29339000,29682000,31002000,32345000,32689000,30639000,31138000,32140000,33612000,34520000,35621000,37175000,37376000,"(NA)"
"00000","United States"," ","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",232477000,238098000,245766000,240194000,235903000,235845000,238943000,241847000,244741000,250136000,249158000,233820000,236433000,239853000,246596000,251589000,261930000,272965000,276436000,283134508
"00000","United States"," ","SA7N 1/","531","311","          Food manufacturing",45522000,47298000,49253000,50108000,50854000,52304000,52869000,53570000,54637000,56580000,57789000,58184000,59694000,60758000,62876000,63930000,66584000,70007000,72958000,"(NA)"
"00000","United States"," ","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",8521000,8846000,9348000,9748000,9794000,9555000,9699000,9966000,10032000,10399000,11234000,10002000,10091000,10138000,10486000,10594000,11372000,12657000,13291000,"(NA)"
"00000","United States"," ","SA7N 1/","533","313","          Textile mills",11942000,11603000,11464000,10069000,9385000,8507000,8143000,7458000,6962000,6328000,5764000,4695000,4808000,4905000,4940000,5039000,5234000,5327000,5322000,"(NA)"
"00000","United States"," ","SA7N 1/","534","314","          Textile product mills",5367000,5482000,5603000,5391000,5317000,5273000,5340000,5295000,5209000,5329000,5007000,4238000,4178000,4207000,4225000,4312000,4505000,4649000,4763000,"(NA)"
"00000","United States"," ","SA7N 1/","535","315","          Apparel manufacturing",12835000,11728000,11192000,10023000,9022000,8318000,8203000,7781000,7602000,7250000,7003000,5887000,5768000,5567000,5452000,5303000,5429000,5361000,5296000,"(NA)"
"00000","United States"," ","SA7N 1/","536","316","          Leather and allied product manufacturing",1939000,1889000,1859000,1714000,1445000,1453000,1411000,1362000,1322000,1298000,1259000,1091000,1061000,1106000,1151000,1248000,1219000,1312000,1288000,"(NA)"
"00000","United States"," ","SA7N 1/","537","322","          Paper manufacturing",26469000,26943000,27381000,26594000,25988000,25613000,25343000,25216000,25246000,25345000,25045000,23219000,23540000,23651000,23696000,23986000,24341000,24922000,24766000,"(NA)"
