"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA45","80","...","    Hay, silage, etc.",34321,36892,43150,47827,46887,55394,67712,76138,80527,101982,81628,86996,123937,129598,131378,149227,137155,191285,213102,203392,185143,184284,181863,197142,198108,216604,190765,227034,276024,253387,233004,283296,231397,269781,279255,314203,276192,329809,262729,289330,222933,186063,221532,291588,310109,381965,383722,336263
"92000","Mideast","2","SA45","100","...","    Vegetables",271516,262874,254827,245321,329062,368251,394404,381632,383603,406698,420295,458651,562254,519182,506141,579410,534701,541265,566680,558545,614253,612678,656985,580939,688946,704722,692910,628208,685278,800612,742373,905664,875300,867261,811217,829821,850186,922283,970428,1036306,945653,978162,945181,1032092,939115,910798,860078,758350
"92000","Mideast","2","SA45","110","...","    Fruits and nuts",146151,138159,150152,132997,195002,223591,210582,206000,235406,311111,334456,311154,324569,344469,307453,305443,323572,331021,326384,329786,333130,336017,419379,396119,362593,354562,392803,451742,446806,409528,422674,408570,396524,398644,404765,448893,499645,582802,682735,691258,623897,663430,728524,758011,668710,716728,744156,747436
"92000","Mideast","2","SA45","111","...","    Greenhouse, nursery and mushroom products",142481,198019,211362,225470,254560,274696,314207,396020,446854,491313,510954,543876,579355,652587,766184,881096,936697,993682,1126394,1157721,1240282,1284900,1263947,1333906,1342723,1383242,1376973,1368730,1500157,1542636,1584279,1681557,1722036,1869877,1690612,1801611,1829677,1778634,1872078,1845085,1818092,1791099,1764106,1737109,1731361,1697571,1788767,1840896
"92000","Mideast","2","SA45","112","...","    Forest and maple products",16127,13220,14131,17606,24517,26325,19711,24511,26090,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"92000","Mideast","2","SA45","113","...","    Tobacco",33578,32024,32995,31814,28542,39704,43960,33686,44075,48242,52802,46206,62512,79529,77779,52346,60974,39573,32599,39992,38468,54338,46932,48131,44433,39922,32209,41622,43276,33069,26729,28039,31235,28092,14520,11758,13610,14969,26309,32774,31237,33441,35320,43488,47022,46602,42070,42718
"92000","Mideast","2","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92000","Mideast","2","SA45","115","...","    Other crops",15478,14032,13243,10336,13910,18909,18458,14361,14529,15820,15347,23648,9153,8995,8976,12191,11644,11320,11324,13686,16343,12012,52619,63040,41931,54555,52865,63643,60749,61660,62096,58900,73470,90241,131017,110638,113642,114737,99630,163048,156154,150776,178973,180479,182380,178150,185991,195291
"92000","Mideast","2","SA45","120","...","Other income",138968,134968,119129,136764,140772,129014,139526,151468,166828,244501,243271,247966,255513,292533,347529,447610,375179,420061,619589,613936,600459,484512,476309,498052,546305,489602,554355,502759,603230,693414,941305,1153617,904026,1043127,1161906,1092437,1156956,1102470,1111796,1437799,1636472,1678169,1572995,2337462,2255524,2178113,1592082,1466290
"92000","Mideast","2","SA45","130","...","  Government payments",68971,61098,45016,58054,38831,12856,13325,14390,20985,47519,18372,19572,24965,25573,90596,180625,94509,166931,253595,215724,194457,137061,97675,126375,157268,103882,108541,106326,103936,161108,314487,460176,346143,355739,443669,252415,424764,369772,211949,255523,396531,247969,210445,307090,237401,121772,177854,258221
