"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"16000","Idaho","7","SA45","80","...","    Hay, silage, etc.",23444,23602,28841,32264,56674,56293,57986,64638,59546,60773,66717,89300,111652,121215,172545,166276,146901,131162,121475,163279,198960,195935,179545,184549,250033,236779,243816,256992,301473,314734,281582,342448,366583,330225,267669,369213,389093,443879,464147,608799,345190,337303,569249,530485,543646,550923,440039,353513
"16000","Idaho","7","SA45","100","...","    Vegetables",148214,138775,131289,142593,215392,404958,224034,316924,256596,278775,262618,310822,483039,436629,506734,502757,405613,282018,416516,433815,623853,649769,585874,576251,667827,651002,752498,782044,594762,618262,665090,610867,645848,779156,642295,581253,575130,735861,784640,1051956,1103918,1098990,1168344,1245447,1230731,1198362,1152819,1150914
"16000","Idaho","7","SA45","110","...","    Fruits and nuts",11498,7369,9683,8038,15670,16384,14159,19844,16800,24785,26141,27798,25280,27524,29732,33291,32219,30700,24633,28385,21950,27400,20567,23429,22895,23663,20861,33344,26855,20540,20418,25726,25802,24598,28087,28816,29581,28654,28473,31168,23225,27463,32739,46609,38446,26831,29348,20034
"16000","Idaho","7","SA45","111","...","    Greenhouse, nursery and mushroom products",2384,2489,2693,2917,3337,3617,3921,7348,7789,8568,9425,9425,9437,19121,21033,23137,24281,25270,39784,42325,44831,46467,48750,51789,54039,43262,48300,49843,62940,63213,68546,70422,67400,70548,66620,67265,79865,84255,88555,80209,71863,63517,55171,46823,57779,47314,48735,51340
"16000","Idaho","7","SA45","112","...","    Forest and maple products",1650,1782,1700,2393,3465,3696,2805,4010,4125,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"16000","Idaho","7","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","Idaho","7","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16000","Idaho","7","SA45","115","...","    Other crops",88743,99931,108134,119519,209002,221084,198168,154250,158519,196141,244091,321899,155518,139331,162842,145749,152305,172039,185044,194409,195445,225009,222411,223577,221469,244864,223919,246298,246596,250502,238817,235704,208256,236610,275532,266690,276857,328177,313781,312233,310621,381270,456768,500769,457351,374518,385766,406380
"16000","Idaho","7","SA45","120","...","Other income",62433,66102,64882,76335,59392,40320,34706,37052,70847,99533,60468,40266,65487,138927,210329,203701,211930,310264,297607,259544,191067,227128,250024,229686,258541,223712,195973,225726,224550,363424,371628,391530,359376,362159,299083,301463,397561,347702,366164,397215,599660,443750,516982,416706,534616,453086,488355,483369
"16000","Idaho","7","SA45","130","...","  Government payments",46086,47952,45106,51067,31931,11151,8660,9277,42859,63499,21059,7901,29495,51567,130346,132464,121510,229585,234373,166824,99089,133431,141250,137395,159316,127322,89482,115781,110401,198933,210657,264103,207669,165334,152792,153212,191181,140807,121117,150768,139904,163649,113396,126650,129137,82968,86249,158281
