"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",3873302,3864848,3750861,4013936,3944253,"(D)","(D)",4356085,4930967,4950578,4988473,"(D)","(D)",4566933,4668855,5116127,5245185,5182050,4986902,"(NA)"
"94000","Plains","4","SA7N 1/","521","337","          Furniture and related product manufacturing",1317065,1414963,1529896,1515436,1514979,1548945,1645173,1707700,1748502,1734046,1616371,1266182,1238730,1183424,1243863,1280919,"(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","522","339","          Miscellaneous manufacturing",1827234,1824284,1912210,1988288,1990376,2141782,2419992,2338305,2424708,2573335,2624454,2572188,2634798,2640594,2605172,2660280,2792976,2940060,"(D)","(NA)"
"94000","Plains","4","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",17256129,17944470,18413448,18495331,18575408,18611175,18960786,19167500,19633520,20254038,21278526,19810356,20059693,20432456,21187264,21433820,22198057,23267784,24032283,25060300
"94000","Plains","4","SA7N 1/","531","311","          Food manufacturing",6474757,6818679,7035739,7293375,7362787,7516978,7542486,7583325,7806475,8116565,8414800,8492224,8760496,8870313,9209331,9333962,9602392,10216753,10726738,"(NA)"
"94000","Plains","4","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",440945,475504,498025,562652,598601,574443,586532,589693,573461,641635,1228810,639777,560439,606372,648829,650815,721348,758593,718064,"(NA)"
"94000","Plains","4","SA7N 1/","533","313","          Textile mills",60738,67967,70645,"(D)","(D)","(D)","(D)",48740,56372,60768,62573,56161,52733,50499,45225,48114,50995,47114,49528,"(NA)"
"94000","Plains","4","SA7N 1/","534","314","          Textile product mills",197931,219064,228154,224069,229183,217154,212186,219259,229404,250268,256614,231711,228322,234878,243343,239612,244349,281688,269490,"(NA)"
"94000","Plains","4","SA7N 1/","535","315","          Apparel manufacturing",365777,342110,286443,265094,"(D)","(D)",237461,221798,216493,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",154892,155674,"(NA)"
"94000","Plains","4","SA7N 1/","536","316","          Leather and allied product manufacturing",185545,185195,184135,195131,"(D)",194170,"(D)","(D)","(D)",200942,170880,155289,93688,112250,115551,"(D)",129556,"(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","537","322","          Paper manufacturing",1504141,1582076,1616121,"(D)","(D)","(D)","(D)","(D)","(D)",1500451,"(D)","(D)","(D)","(D)",1489154,1476407,1429717,"(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","538","323","          Printing and related support activities",2893081,2963875,2996969,2897568,2899018,2939915,2989666,3054499,3089268,"(D)",3034141,2684465,2549527,2551756,2564760,2630459,2660811,2654734,2663087,"(NA)"
"94000","Plains","4","SA7N 1/","539","324","          Petroleum and coal products manufacturing",321983,322921,345923,371746,367436,365779,379614,421588,450619,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","541","325","          Chemical manufacturing",2389987,2466994,2570535,2540130,2558509,2486728,2645055,2727284,2840782,3022784,3238413,3180837,3279049,3307964,3482533,3470194,3722884,3879165,4113162,"(NA)"
"94000","Plains","4","SA7N 1/","542","326","          Plastics and rubber products manufacturing",2421244,2500085,2580759,2460987,2519783,2507763,2605842,2648698,2682165,2692100,2690440,2301281,2404978,2511074,2678565,2756734,2878278,2981317,3075854,"(NA)"
"94000","Plains","4","SA7N 1/","600","42","      Wholesale trade",17811343,18749555,19729031,20176710,20409342,20791089,22054508,23282856,24544935,25878855,27328593,26024336,26518170,27733558,29448861,30287206,31694479,32268291,32042334,32993317
"94000","Plains","4","SA7N 1/","700","44-45","      Retail trade",20692749,21954335,23069087,23747256,24120930,24570250,25273187,25487531,26088818,26738538,27007563,26370148,26613665,27329375,28343806,28905457,30087031,31660399,32613633,32910523
"94000","Plains","4","SA7N 1/","701","441","        Motor vehicle and parts dealers",4134052,4465732,4587347,4867880,4939244,4991656,5047960,5035101,5098494,5225193,5083630,4748538,4988198,5331996,5646029,5827768,6167164,6544523,6701029,"(NA)"
"94000","Plains","4","SA7N 1/","702","442","        Furniture and home furnishings stores",833500,909279,994565,989331,1027241,1071217,1112978,1094807,1124127,1117844,1061662,929403,901365,935175,981351,1023354,1084447,1149633,1188624,"(NA)"
"94000","Plains","4","SA7N 1/","703","443","        Electronics and appliance stores",1016368,1115529,1154947,1150026,1090644,1061983,1094027,1082948,1083606,1085583,1179232,1148164,1166582,1174311,1169150,1174964,1166404,1339470,1374302,"(NA)"
"94000","Plains","4","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",2173640,2324095,2453434,2496796,2569877,2600198,2730638,2767828,2867729,2876415,2843589,2714656,2679024,2735535,2817864,2922793,3062010,3186072,3329985,"(NA)"
"94000","Plains","4","SA7N 1/","705","445","        Food and beverage stores",3030704,3104503,3239018,3319642,3328394,3320042,3352900,3367008,3399998,3506988,3647870,3785090,3777908,3859432,3991959,4078454,4179415,4392429,4531437,"(NA)"
"94000","Plains","4","SA7N 1/","706","446","        Health and personal care stores",1055252,1137741,1238111,1332675,1439473,1514512,1610787,1695431,1814188,1909328,1981350,2029398,2065197,2134336,2177744,2223481,2243683,2332680,2441063,"(NA)"
"94000","Plains","4","SA7N 1/","707","447","        Gasoline stations",1386218,1465128,1494212,1537050,1537629,1536714,1540144,1526554,1541362,1579066,1608795,1621547,1652563,1695641,1770536,1831821,1945210,2104558,2222145,"(NA)"
"94000","Plains","4","SA7N 1/","708","448","        Clothing and clothing accessories stores",1046321,1087507,1144640,1161767,1175110,1187846,1234623,1252184,1296092,1347336,1334212,1259747,1265693,1237993,1283304,1306465,1330993,1405076,1383337,"(NA)"
"94000","Plains","4","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",635158,692034,712516,729374,762503,773947,785388,801015,839566,810061,813808,805085,818421,794006,831859,873576,899372,950755,955823,"(NA)"
"94000","Plains","4","SA7N 1/","711","452","        General merchandise stores",3146313,3292446,3578277,3728499,3881678,4134218,4332603,4443526,4456273,4672965,4885478,4899686,4836151,4941557,5041033,4956822,5075055,5187225,5408746,"(NA)"
"94000","Plains","4","SA7N 1/","712","453","        Miscellaneous store retailers",1259567,1343148,1411479,1368052,1337654,1343632,1340222,1286060,1288094,1319540,1291186,1244418,1193877,1186040,1252494,1270996,1301702,1367510,1370496,"(NA)"
"94000","Plains","4","SA7N 1/","713","454","        Nonstore retailers",975656,1017193,1060541,1066164,1031483,1034285,1090917,1135069,1279289,1288219,1276751,1184416,1268686,1303353,1380483,1414963,1631576,1700468,1706646,"(NA)"
"94000","Plains","4","SA7N 1/","800","48-49","      Transportation and warehousing",11864549,12500208,13029875,13302999,13278749,13465597,14011440,14505724,14845290,15773770,16148132,14837559,14850124,15970032,17212146,17723247,18991320,19670417,19818945,20495120
"94000","Plains","4","SA7N 1/","801","481","        Air transportation",1760298,1898889,1975393,2122176,2129009,2002168,1836073,1702525,1334785,1605162,1675332,1307156,1207196,1208442,1198395,1279387,1288032,1328731,1571682,"(NA)"
"94000","Plains","4","SA7N 1/","802","482","        Rail transportation",2226847,2207885,2157206,2192578,2129346,2166800,2325980,2494360,2659993,2810032,2975543,"(D)",2627617,2923309,3184455,3056759,3347418,"(D)","(D)","(NA)"
"94000","Plains","4","SA7N 1/","803","483","        Water transportation",38726,47149,50655,48070,"(D)",40087,54430,"(D)","(D)","(D)",88658,90321,"(D)",66749,"(D)","(D)","(D)",80468,72713,"(NA)"
"94000","Plains","4","SA7N 1/","804","484","        Truck transportation",4411515,4698610,4931235,4936430,4955031,5065803,"(D)",5718137,6051614,6273059,6260209,5783086,5839199,6348078,6964649,7143430,7642866,7882533,7613796,"(NA)"
"94000","Plains","4","SA7N 1/","805","485","        Transit and ground passenger transportation",473441,510038,518815,533348,540443,536010,579866,584389,620642,660328,700028,698061,713385,751326,783491,808152,869248,909177,904404,"(NA)"
"94000","Plains","4","SA7N 1/","806","486","        Pipeline transportation",173041,153656,169047,174186,"(D)",178379,177776,182411,193042,187334,200339,206810,210452,218006,240206,290547,337673,371184,380763,"(NA)"
