"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"24000","Maryland","2","SA6N","516","334","          Computer and electronic product manufacturing",1950592,2076783,2336004,2532015,2415405,2303363,2438064,2411172,2381716,2506293,2570640,2598920,2690824,2599225,2548916,2511311,2417391,2498995,2581534,"(NA)"
"24000","Maryland","2","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",114598,120583,168056,194823,156202,141894,145183,160837,158332,170650,179775,155986,150190,153332,152498,151558,152154,185079,186259,"(NA)"
"24000","Maryland","2","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",340331,278291,295400,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",89188,97873,"(NA)"
"24000","Maryland","2","SA6N","519","3364-3369","          Other transportation equipment manufacturing",283114,291285,278594,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",694258,636498,"(D)","(D)",392555,368346,"(NA)"
"24000","Maryland","2","SA6N","521","337","          Furniture and related product manufacturing",149553,165593,170567,172219,173912,165355,169336,179475,192356,187990,176766,152373,139724,149800,157755,166422,173754,199846,212022,"(NA)"
"24000","Maryland","2","SA6N","522","339","          Miscellaneous manufacturing",193453,203075,214951,232208,243966,267338,277648,306771,322272,359547,371280,349774,336722,309270,322987,328742,343834,356374,370287,"(NA)"
"24000","Maryland","2","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",3563575,3789772,3916222,4031003,3826831,3824082,3897867,3941995,3982357,4194374,4112812,3860895,3962741,4034925,4005381,3948710,4175396,4290708,4250319,4694163
"24000","Maryland","2","SA6N","531","311","          Food manufacturing",659446,675214,700490,716781,738436,739991,736198,758596,788236,780384,847011,885312,892367,890460,875912,843303,911571,918006,940058,"(NA)"
"24000","Maryland","2","SA6N","532","312","          Beverage and tobacco product manufacturing",213390,225482,234332,254639,271633,268637,270973,270815,269614,240662,239592,235537,247221,259969,231352,197268,203167,211606,224751,"(NA)"
"24000","Maryland","2","SA6N","533","313","          Textile mills",64234,67920,79173,79884,71232,68576,66575,67136,61855,57867,51440,39470,42178,45051,29710,31739,30363,27650,26633,"(NA)"
"24000","Maryland","2","SA6N","534","314","          Textile product mills",35097,38025,40703,42012,44117,48993,48263,45189,43298,45959,44622,41428,42469,42214,43211,41706,42407,43175,44750,"(NA)"
"24000","Maryland","2","SA6N","535","315","          Apparel manufacturing",128112,110095,95101,80951,73967,67440,66391,67182,62164,53903,53586,48528,49384,59843,62299,63253,73751,61054,54770,"(NA)"
"24000","Maryland","2","SA6N","536","316","          Leather and allied product manufacturing",58104,60750,56834,53646,55469,47748,"(D)",33614,10436,8863,8422,6944,7396,8757,9295,9395,10622,10291,10468,"(NA)"
"24000","Maryland","2","SA6N","537","322","          Paper manufacturing",256724,304899,314240,308997,305163,288085,289464,292337,288883,274482,258775,224432,218145,212147,186249,186026,193324,194589,185355,"(NA)"
"24000","Maryland","2","SA6N","538","323","          Printing and related support activities",801759,828455,861878,864170,795834,772087,772472,775224,779589,776252,731658,581852,539226,505093,496965,486961,468334,460838,486035,"(NA)"
"24000","Maryland","2","SA6N","539","324","          Petroleum and coal products manufacturing",50002,52285,57170,71555,69270,76914,"(D)",88361,96724,82455,74947,73802,76297,78619,93777,102599,105384,106540,112202,"(NA)"
"24000","Maryland","2","SA6N","541","325","          Chemical manufacturing",907441,1025182,1066492,1145039,988660,1028634,1080771,1092167,1111268,1440819,1340598,1300225,1405410,1478848,1507367,1513216,1656510,1778397,1682138,"(NA)"
"24000","Maryland","2","SA6N","542","326","          Plastics and rubber products manufacturing",389266,401465,409809,413329,413050,416977,441639,451374,470290,432728,462161,423365,442648,453924,469244,473244,479963,478562,483159,"(NA)"
