"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"37000","North Carolina","5","SA6","220","12","        Coal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(NA)"
"37000","North Carolina","5","SA6","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",488,"(D)",4206,2906,2289,1374,2431,2572,3157,"(D)","(D)","(D)","(NA)"
"37000","North Carolina","5","SA6","240","14","        Nonmetallic minerals, except fuels",10505,10895,10560,14548,14751,13612,13686,15958,18473,22632,24508,25865,27697,28700,31568,36162,43387,44775,52811,61377,76395,89816,101490,106395,102353,106888,122146,129065,132357,158226,169570,180751,188148,184875,122857,128368,154319,165374,179774,202291,213645,214180,219180,"(NA)"
"37000","North Carolina","5","SA6","300","C","      Construction",195481,231508,242511,255718,271430,301783,334953,406680,493270,514483,564912,658471,704356,764213,922666,1067146,1107391,1073490,1156501,1246120,1435331,1649637,1732489,1792485,1716911,1902622,2413646,2930835,3280574,3509730,3840628,3927197,4217879,3931042,4091174,4469250,4978205,5437169,6064499,6931027,7664774,8323867,8890251,9108597
"37000","North Carolina","5","SA6","310","15","        General building contractors",70682,83965,86489,88263,91320,100586,115250,147743,172731,167042,176326,221327,224860,256816,317754,379696,383444,402490,404567,408632,506472,598657,605718,619315,584380,681839,775984,921769,1033641,1133015,1209544,1223940,1270444,1156396,1167872,1307106,1458445,1585239,1756554,1953191,2131790,2335176,2462802,"(NA)"
"37000","North Carolina","5","SA6","320","16","        Heavy construction contractors",40739,51180,49928,53528,61126,68189,70968,87455,106529,117358,136680,154270,164119,182525,224631,251027,252526,176445,196536,211310,275265,318055,337105,325460,287286,296811,470519,567480,578201,590198,621660,669708,728568,669710,707096,770082,825769,875694,959837,1104230,1221034,1240991,1341167,"(NA)"
"37000","North Carolina","5","SA6","330","17","        Special trade contractors",84060,96363,106094,113927,118984,133008,148735,171482,214010,230083,251906,282874,315377,324872,380281,436423,471421,494555,555398,626178,653594,732925,789666,847710,845245,923972,1167143,1441586,1668732,1786517,2009424,2033549,2218867,2104936,2216206,2392062,2693991,2976236,3348108,3873606,4311950,4747700,5086282,"(NA)"
"37000","North Carolina","5","SA6","400","D","      Manufacturing",1642823,1879616,1974317,2012658,2212162,2340194,2563719,2857830,3252746,3500947,4007764,4420053,4671614,4999778,5685361,6385100,6853304,6742693,7866127,8872035,9990515,11246217,12406043,13777581,13997799,15689776,17390505,18209205,19507115,21030376,22399599,23600590,24134782,24685594,26874123,27994463,29375234,30067662,30513679,31863479,32752233,33982743,35377278,34226000
"37000","North Carolina","5","SA6","410","...","        Durable goods manufacturing",454008,531394,571173,573990,628270,683682,763356,866000,1023920,1112761,1271299,1475074,1539612,1657088,1957549,2274440,2471450,2335077,2749332,3225507,3773853,4437272,4928822,5492200,5618992,6399414,7585108,8135022,8579112,9071668,9766806,10335527,10703657,10837708,11768573,12570416,13385011,13976098,14563149,15470552,16328899,17452967,18659366,18002584
"37000","North Carolina","5","SA6","413","24","          Lumber and wood products",76147,85327,84847,81223,87755,92520,100115,107065,112408,116414,128043,141007,136056,144078,166854,197106,206186,229581,280727,312730,360820,419962,438453,466626,451358,538276,613101,624490,711816,710856,732902,734261,775277,777613,870854,984193,1101919,1140235,1202697,1292797,1369046,1394813,1349873,"(NA)"
"37000","North Carolina","5","SA6","417","25","          Furniture and fixtures",135094,161406,166874,168664,194009,212737,242617,272940,307542,318442,363796,405776,394722,439690,524005,590445,626607,556807,668349,794814,893409,990762,1042424,1159085,1116275,1280909,1439807,1481257,1606725,1765865,1860470,1887358,1897528,1794557,1928356,2033994,2121841,2124543,2131606,2212351,2334330,2502964,2563969,"(NA)"
"37000","North Carolina","5","SA6","420","32","          Stone, clay, and glass products",30860,36502,42616,43476,45840,51021,57941,64326,72016,78982,89774,102101,104877,112368,130005,151127,166055,172104,189796,210766,254747,293231,306123,336643,320052,358276,442430,475582,517188,558375,578381,633060,667056,661002,702756,774636,831841,868494,890008,911552,917833,899966,958385,"(NA)"
"37000","North Carolina","5","SA6","423","33","          Primary metal industries",10449,12469,13208,13149,14581,15989,19446,23196,26929,39485,45333,53286,59172,50253,58115,69535,78936,74777,88440,105289,121791,144138,170668,212203,211959,249509,295204,293156,317794,332989,380577,409082,436296,446380,528150,610716,692997,665541,701137,780644,809714,881443,968507,"(NA)"
"37000","North Carolina","5","SA6","426","34","          Fabricated metal products",29243,32390,34943,36478,42147,45321,51671,59228,70648,76449,85797,111750,124641,132090,160461,191819,219184,234110,292001,332935,384527,437689,487216,488860,490523,530204,653901,666870,703367,703015,752148,815604,881765,882337,980268,1011096,1070674,1111115,1189100,1305818,1354698,1442305,1541636,"(NA)"
"37000","North Carolina","5","SA6","429","35","          Industrial machinery and equipment",41483,49114,55781,55926,63738,75037,85353,112587,156376,173263,204824,244068,262500,276868,318330,380158,442527,417512,489580,569247,642180,797349,966814,1110244,1249803,1389082,1620548,1768597,1835929,2006018,2162245,2417517,2599566,2676533,2804916,2914733,3083178,3229749,3407257,3609993,3768353,4020162,4179440,"(NA)"
"37000","North Carolina","5","SA6","432","36","          Electronic and other electric equipment",102794,123095,138179,139019,138353,143105,154016,171834,215051,232805,266659,309867,333114,362163,420176,476704,512216,453397,507260,592211,731736,883583,993711,1091813,1153000,1274038,1589565,1788036,1766617,1762849,1803507,1908967,1919624,2004687,2150814,2279534,2362209,2580372,2727331,2948171,3027691,3222042,3618131,"(NA)"
"37000","North Carolina","5","SA6","435","371","          Motor vehicles and equipment",6635,8428,9578,9176,10503,8011,8312,9756,13221,15348,19100,20411,25511,29339,39805,44964,46514,42417,57243,90739,133563,180063,222958,281944,280069,384750,470642,539123,590466,606264,720531,736584,743044,741493,921895,1030360,1099124,1149792,1147337,1165331,1323922,1403816,1461029,"(NA)"
"37000","North Carolina","5","SA6","438","372-379","          Other transportation equipment",13407,14722,14788,16211,7999,12053,11490,12105,16485,22851,20406,28693,36024,44335,59254,70428,60847,29766,38239,43282,49558,60106,59839,74866,72701,82847,105352,117522,125323,150972,175381,168387,142998,175554,163074,160918,179208,207239,224211,246265,278566,325587,362628,"(NA)"
"37000","North Carolina","5","SA6","441","38","          Instruments and related products",994,1828,2765,2720,3255,6902,9277,11572,14109,19171,23569,28651,29697,31087,40357,57162,64097,75439,97266,127685,147997,170433,174839,196746,202139,227853,254057,268897,278264,339129,442214,465287,476035,497284,519638,542474,598863,652685,660899,710334,854544,1048786,1336535,"(NA)"
"37000","North Carolina","5","SA6","444","39","          Miscellaneous manufacturing industries",6902,6113,7594,7948,9243,10166,11886,13573,15139,19243,23998,29464,33298,34817,40187,44992,48281,49167,40431,45809,53525,59956,65777,73170,71113,83670,100501,111492,125623,135336,158450,159420,164468,180268,197852,227762,243157,246333,281566,287296,290202,311083,319233,"(NA)"
"37000","North Carolina","5","SA6","447","...","          Ordnance 4/",0,0,0,0,10847,10820,11232,7818,3996,308,0,0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"37000","North Carolina","5","SA6","450","...","        Nondurable goods manufacturing",1188815,1348222,1403144,1438668,1583892,1656512,1800363,1991830,2228826,2388186,2736465,2944979,3132002,3342690,3727812,4110660,4381854,4407616,5116795,5646528,6216662,6808945,7477221,8285381,8378807,9290362,9805397,10074183,10928003,11958708,12632793,13265063,13431125,13847886,15105550,15424047,15990223,16091564,15950530,16392927,16423334,16529776,16717912,16223416
"37000","North Carolina","5","SA6","453","20","          Food and kindred products",110595,119653,127588,132649,141395,148039,160280,170996,187022,205912,223177,243495,265164,277413,293931,315365,344904,374389,437537,463615,524308,601788,684741,740896,774178,841802,872623,935742,1009377,1129574,1210027,1243044,1302203,1344451,1370213,1441972,1525827,1598563,1639034,1669058,1775387,1831911,1841440,"(NA)"
"37000","North Carolina","5","SA6","456","21","          Tobacco products",136540,148815,167029,170914,183663,185445,183381,188672,198175,206159,216559,223996,255839,263110,278768,301347,342141,390868,429171,468006,511883,551113,617762,735992,789794,878978,881458,983592,1054531,1193789,1265989,1281362,1156108,1181394,1195105,1108171,1213005,1170020,1081503,1105246,1069667,1095306,1241098,"(NA)"
"37000","North Carolina","5","SA6","459","22","          Textile mill products",692025,787069,793815,803376,880822,907051,993474,1120348,1259575,1319552,1520360,1615711,1664237,1770674,1976292,2154775,2211403,2096491,2423971,2629795,2842125,3049873,3248638,3444077,3316878,3730737,3800154,3714970,4074096,4512248,4684954,4826039,4788535,4916490,5352373,5471690,5563202,5508794,5369972,5474130,5343473,5092285,4826759,"(NA)"
"37000","North Carolina","5","SA6","462","23","          Apparel and other textile products",67780,86373,93820,104468,129060,143591,166002,187466,217035,245654,290919,310870,329281,340967,380367,419522,436273,454598,559391,625515,691011,757963,838462,919271,913592,1037135,1138291,1103190,1172471,1186226,1224726,1325177,1297647,1296289,1398397,1375808,1367922,1308054,1207546,1170643,1110051,1033716,973109,"(NA)"
"37000","North Carolina","5","SA6","465","26","          Paper and allied products",68051,76585,83323,85033,88255,88300,94185,100490,110644,116163,126601,140541,155538,175672,192551,213388,241139,257806,305322,349724,389241,430861,480336,542574,576525,626886,641391,697717,744840,782982,816922,848368,888924,916573,993057,1039610,1057514,1097056,1117568,1142175,1125976,1160572,1225156,"(NA)"
"37000","North Carolina","5","SA6","468","27","          Printing and publishing",38920,41721,44862,47330,50904,55042,59862,64216,69216,78671,90064,98865,106973,112646,122296,136357,149830,168278,187964,205590,236840,261063,297582,335757,361537,418429,489475,553481,618887,663317,739177,802176,855590,898930,939788,987490,1026950,1063032,1103870,1180142,1227171,1288685,1341094,"(NA)"
"37000","North Carolina","5","SA6","471","28","          Chemicals and allied products",60677,72591,76924,78908,90373,106174,113926,125705,143649,158268,196504,224282,252462,277827,333363,392580,453798,467676,510419,586050,634416,712335,809980,944869,997479,1064662,1182933,1252054,1368987,1502599,1615585,1828708,2003720,2108645,2511461,2591338,2736390,2790228,2833677,2979576,3022188,3195098,3333334,"(NA)"
"37000","North Carolina","5","SA6","474","29","          Petroleum and coal products",1362,1406,1406,1342,1298,1458,1580,1464,1424,1580,1583,1658,1818,1870,1970,2050,2352,1919,1856,1356,5333,10863,14006,14545,18489,23048,27261,31846,37202,33689,30542,34250,33537,31705,31150,34440,35135,37287,35051,37303,34795,41737,59138,"(NA)"
"37000","North Carolina","5","SA6","477","30","          Rubber and miscellaneous plastics products",10159,10881,11073,11015,13592,14867,19421,22756,29800,41486,53897,66901,81820,101240,124339,149360,173171,164642,224898,276365,337595,382971,425791,540982,555037,600243,710610,743155,787534,893091,976667,1007041,1035642,1086581,1245465,1300298,1392082,1450817,1496610,1568050,1651931,1697618,1796399,"(NA)"
"37000","North Carolina","5","SA6","480","31","          Leather and leather products",2706,3128,3304,3633,4530,6545,8252,9717,12286,14741,16801,18660,18870,21271,23935,25916,26843,30949,36266,40512,43910,50115,59923,66418,75298,68442,61201,58436,60078,61193,68204,68898,69219,66828,68541,73230,72196,67713,65699,66604,62695,92848,80385,"(NA)"
"37000","North Carolina","5","SA6","500","E","      Transportation and public utilities",302375,334124,347922,361023,392903,409217,449837,492887,545550,598269,674165,736248,810723,898452,1032897,1179946,1273645,1357192,1502160,1699413,1934766,2215142,2471224,2762567,3025112,3345231,3667970,3983751,4259600,4674553,5041992,5302994,5579428,5800636,6213210,6492046,6900623,7157037,7563480,7869001,8348224,8900987,9398173,9655810
"37000","North Carolina","5","SA6","510","40","        Railroad transportation",65440,66681,65880,61854,65303,65957,67786,70469,73912,74707,78521,81743,88991,91426,98544,112943,123716,124082,134834,143003,153056,171315,191137,206586,211474,233169,243885,251449,248959,241680,232026,205183,203365,206059,212065,182699,181688,168321,176699,177348,185699,199865,199999,"(NA)"
