"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"41000","Oregon","8","SA6N","516","334","          Computer and electronic product manufacturing",3288181,3570024,3936381,4120571,3604648,3640261,3891088,4043494,4268117,4394816,4381226,3944196,4307327,4711855,5079254,4913213,5244693,5635725,5944205,"(NA)"
"41000","Oregon","8","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",112618,121285,144036,169171,122841,128330,133415,142431,168495,168075,171918,164849,171070,184521,203994,193400,200393,213238,210210,"(NA)"
"41000","Oregon","8","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",446584,426655,472924,434238,463470,456324,530026,594199,602004,577321,462959,271527,287518,300588,322356,294020,306322,"(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","519","3364-3369","          Other transportation equipment manufacturing",309754,314540,339381,345615,318816,325637,357156,377361,427087,463366,490882,430584,431883,475794,515111,525220,575747,"(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","521","337","          Furniture and related product manufacturing",246473,258505,279413,271023,275674,283776,304816,324932,352915,334682,300449,226960,203565,206503,220603,229478,250648,285841,330861,"(NA)"
"41000","Oregon","8","SA6N","522","339","          Miscellaneous manufacturing",323486,318808,339181,345459,349955,363295,406551,439166,463932,497092,538628,484770,457889,474053,490069,501767,523275,558324,582433,"(NA)"
"41000","Oregon","8","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",2349797,2381772,2499075,2410565,2371937,2449352,2510918,2558488,2663358,2756115,2781502,2614674,2629103,2637430,2796223,2892086,3016772,3243362,3330135,3440017
"41000","Oregon","8","SA6N","531","311","          Food manufacturing",781157,776067,817493,784662,798726,845360,875296,873845,920318,984630,1015031,1030276,1067664,1068827,1165023,1237804,1328036,1442587,1526243,"(NA)"
"41000","Oregon","8","SA6N","532","312","          Beverage and tobacco product manufacturing",93837,101659,98672,98822,94194,102952,118244,118862,131715,152161,159159,174937,165404,167224,192733,211957,244118,280360,304022,"(NA)"
"41000","Oregon","8","SA6N","533","313","          Textile mills","(T)","(T)","(T)",7435,5904,5273,4246,3699,3656,3910,3877,3065,2784,2958,3423,3635,4206,4656,4775,"(NA)"
"41000","Oregon","8","SA6N","534","314","          Textile product mills",33275,34603,38573,36423,34469,39476,42945,43288,39088,44215,45367,36671,36426,37916,42182,44523,44938,44379,45635,"(NA)"
"41000","Oregon","8","SA6N","535","315","          Apparel manufacturing",48470,42740,41791,48536,38843,29786,31833,32993,38809,38251,42842,42945,44492,44942,49661,45999,45838,45026,40773,"(NA)"
"41000","Oregon","8","SA6N","536","316","          Leather and allied product manufacturing",16799,17256,19087,14407,15583,18919,22998,23488,23280,27007,27117,32806,38119,34473,37691,33652,21494,23933,25910,"(NA)"
"41000","Oregon","8","SA6N","537","322","          Paper manufacturing",492531,490784,505034,498510,492844,511574,508341,516175,521336,515823,504468,450545,423808,405646,415559,412812,386549,399284,370368,"(NA)"
"41000","Oregon","8","SA6N","538","323","          Printing and related support activities",380450,389868,409876,387243,367626,354397,351765,356113,360898,367700,361117,293526,285420,291497,291792,288588,291189,294579,281681,"(NA)"
"41000","Oregon","8","SA6N","539","324","          Petroleum and coal products manufacturing",21252,24246,25559,27810,28246,30482,32699,37389,44366,38221,38534,41280,46257,47084,46530,44991,49776,56644,62354,"(NA)"
"41000","Oregon","8","SA6N","541","325","          Chemical manufacturing",221913,226077,254523,252074,239694,248773,242481,247368,257218,261978,284756,278154,277313,280988,292729,296304,307893,326228,338886,"(NA)"
"41000","Oregon","8","SA6N","542","326","          Plastics and rubber products manufacturing",251342,269643,279909,254643,255808,262360,280070,305268,322674,322219,299234,230469,241416,255875,258900,271821,292735,325686,329488,"(NA)"
"41000","Oregon","8","SA6N","600","42","      Wholesale trade",3684878,3788562,4249334,4210258,4307385,4509875,4889266,5243434,5619867,5934938,5980387,5576420,5656088,5984913,6322300,5338851,5536033,5876604,6113915,6402185
"41000","Oregon","8","SA6N","700","44-45","      Retail trade",4950349,5176553,5503969,5237017,5346386,5482319,5739175,6016701,6384341,6600739,6441602,5996609,6027675,6131181,6381563,6632759,6878803,7288536,7590871,7936742
"41000","Oregon","8","SA6N","701","441","        Motor vehicle and parts dealers",1071317,1130589,1179802,1170484,1220755,1214367,1255309,1320810,1381044,1394642,1245775,1027961,1045068,1080124,1142416,1216463,1277294,1389627,1504094,"(NA)"
"41000","Oregon","8","SA6N","702","442","        Furniture and home furnishings stores",204092,220777,227420,213658,218710,231510,248508,271326,295938,301590,268987,207849,207971,203713,211755,224121,239898,261664,275821,"(NA)"
"41000","Oregon","8","SA6N","703","443","        Electronics and appliance stores",222313,228415,217414,212416,196009,194841,200536,211616,235420,262352,305069,293252,312411,318093,324892,319625,330782,325718,322694,"(NA)"
"41000","Oregon","8","SA6N","704","444","        Building material and garden equipment and supplies dealers",425835,436544,460461,427712,439550,473499,506054,537353,588852,591957,556330,492501,489072,471840,492640,537058,557806,591802,640044,"(NA)"
"41000","Oregon","8","SA6N","705","445","        Food and beverage stores",806108,842974,909123,879909,909800,957554,975911,984571,1039701,1081023,1119747,1087212,1110223,1123739,1169855,1205657,1249911,1349732,1369161,"(NA)"
"41000","Oregon","8","SA6N","706","446","        Health and personal care stores",167895,169896,181511,179040,185306,211863,216870,264753,282059,299344,311478,322872,323988,334218,350348,361121,366098,380661,398395,"(NA)"
"41000","Oregon","8","SA6N","707","447","        Gasoline stations",230861,241059,258290,221484,212137,210344,215699,216150,221678,228657,226412,225608,228309,224974,238828,247938,253981,272445,285110,"(NA)"
"41000","Oregon","8","SA6N","708","448","        Clothing and clothing accessories stores",308602,331419,355085,334836,351519,348991,372570,398736,424578,422099,395698,365640,376594,384904,411494,423927,429417,446078,445866,"(NA)"
"41000","Oregon","8","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",191927,194973,214854,196508,198570,203744,208385,215164,222635,231671,232290,225079,226818,237352,238388,233971,242086,259418,252856,"(NA)"
"41000","Oregon","8","SA6N","711","452","        General merchandise stores",824969,846358,905470,860322,918548,935100,1003545,1018865,1083478,1106540,1151308,1169724,1156358,1184106,1221813,1254228,1302612,1338979,1376270,"(NA)"
"41000","Oregon","8","SA6N","712","453","        Miscellaneous store retailers",282670,300816,315348,275896,273215,276209,283624,292723,309988,314767,313645,269262,255887,262780,268440,278742,285617,312305,329475,"(NA)"
"41000","Oregon","8","SA6N","713","454","        Nonstore retailers",213760,232733,279191,264752,222267,224297,252164,284634,298970,366097,314863,309649,294976,305338,310694,329908,343301,360107,391085,"(NA)"
"41000","Oregon","8","SA6N","800","48-49","      Transportation and warehousing",2080499,2221677,2365074,2291954,2302865,2340938,2510933,2666795,2826608,2904231,2881284,2648513,2646183,2737064,2886740,2917534,3075770,3295499,3441912,3681375
"41000","Oregon","8","SA6N","801","481","        Air transportation",237648,280362,287510,277575,258357,247303,238192,238949,259558,292254,281752,262042,278418,285152,295087,297964,334634,355995,370448,"(NA)"
"41000","Oregon","8","SA6N","802","482","        Rail transportation",209623,210799,204826,205290,201337,201562,215662,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","803","483","        Water transportation",20539,25401,27035,26778,30706,28014,36130,71827,77033,72984,69217,49597,47829,47263,50962,55396,54008,56123,58660,"(NA)"
"41000","Oregon","8","SA6N","804","484","        Truck transportation",797902,831680,901956,820342,828346,860611,930428,993101,1079073,1062063,1014821,908113,909279,960876,1014511,1051745,1102501,1184130,1213835,"(NA)"
"41000","Oregon","8","SA6N","805","485","        Transit and ground passenger transportation",84398,87785,94827,96967,103898,103363,115275,116039,125748,132617,139133,142717,142555,153015,162837,167748,177364,190776,201667,"(NA)"
"41000","Oregon","8","SA6N","806","486","        Pipeline transportation",17601,20464,21174,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"41000","Oregon","8","SA6N","807","487","        Scenic and sightseeing transportation",7396,8226,8865,9658,9780,15173,11968,12420,11072,10421,10348,9679,9233,8826,9007,9569,10380,11382,11941,"(NA)"
"41000","Oregon","8","SA6N","808","488","        Support activities for transportation",244960,268251,285473,298353,310440,320908,332829,344735,383704,401574,421130,370710,373572,396119,411991,418080,431598,451778,463170,"(NA)"
