"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"21000","Kentucky","5","SA45","80","...","    Hay, silage, etc.",7077,7736,8590,7153,7786,7863,8944,11157,13085,12900,12202,10857,15100,15730,17237,22397,35216,42475,48978,55819,63755,54510,52043,50679,58389,59786,73370,96994,64122,46504,46907,67524,73332,58884,75926,90707,91705,149633,107958,130391,143450,122572,129477,144367,192072,181825,215634,230086
"21000","Kentucky","5","SA45","100","...","    Vegetables",3465,5985,5945,5360,5131,5680,6544,6179,7150,5333,5658,6000,14060,15554,16230,17094,18120,25644,24663,20255,22013,26090,29466,28141,23374,19079,16054,12000,8700,9220,8760,12000,14000,15000,17000,18000,19500,21020,21200,4360,4208,4238,4115,4196,3952,3888,4100,3936
"21000","Kentucky","5","SA45","110","...","    Fruits and nuts",3394,2985,3271,2425,2414,1269,5447,4546,4765,6423,8083,8160,10880,9565,10779,10731,9220,7161,11234,9439,9444,7387,11010,10603,10595,5752,7051,5253,2599,3502,3644,4446,4934,5111,6257,7094,6792,8070,3604,9829,3708,4513,4016,7686,7717,7419,6676,6743
"21000","Kentucky","5","SA45","111","...","    Greenhouse, nursery and mushroom products",6568,7109,7692,8330,9530,10331,11199,11456,12137,7774,11436,13684,16851,18460,18500,19000,27300,35000,40908,44940,46047,48100,54200,56724,50157,51686,50214,51962,62543,58903,55557,58755,59693,62538,75759,81125,80629,82670,87840,84527,81214,77901,74588,71274,71274,71274,71274,71274
"21000","Kentucky","5","SA45","112","...","    Forest and maple products",4039,4362,4160,5857,8482,9047,6866,9815,9400,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"21000","Kentucky","5","SA45","113","...","    Tobacco",301090,302904,271234,330612,306434,469622,407802,521599,619202,565310,549234,674997,766199,922927,712952,756238,857752,554001,441018,476851,637672,738616,843015,877357,918850,786020,636485,812739,730380,924086,737048,674469,566276,443031,431177,421694,350849,319785,337785,382675,383179,309537,332919,408243,437409,461269,403366,327657
"21000","Kentucky","5","SA45","114","...","    Cotton",382,533,886,633,134,524,552,196,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21000","Kentucky","5","SA45","115","...","    Other crops",4185,4459,3970,3582,5843,6000,7496,12141,10614,9170,8970,10668,6732,8040,4110,8050,10175,10770,11320,12523,14898,10198,13085,15190,13706,16402,16509,14696,13088,11525,8155,6852,6152,4602,8181,5945,5956,7586,6733,39843,36968,37350,41622,49614,52507,52523,52526,52526
"21000","Kentucky","5","SA45","120","...","Other income",100057,93983,71519,92087,82705,73263,80383,75807,78293,105615,92889,80910,96740,98756,145722,181568,143409,181808,273672,265123,261861,249236,252523,348765,358067,315412,339864,354347,344390,448032,675659,742555,556186,638120,598429,678167,1160204,816343,752693,897427,865234,949409,883603,1245278,1084623,760377,677703,602155
"21000","Kentucky","5","SA45","130","...","  Government payments",52513,45800,24194,36837,19328,5813,7278,6591,7192,12633,6659,10004,14346,12917,61597,96670,47085,89104,178338,160878,118423,81610,73416,72125,96697,54879,67382,74673,83056,140474,232109,449531,293954,138262,148176,147696,829633,494864,338682,370488,336657,319604,273757,303414,290054,238153,127707,128875
