"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"92000","Mideast","2","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",1048609,1018830,1002139,947235,"(D)",840242,806411,781772,756238,729437,703444,647745,629575,619399,610820,606392,609678,607190,611454
"92000","Mideast","2","SA27N 1/","531","311","          Food manufacturing",195839,194326,194494,191533,188076,186255,182672,179874,175257,174575,172571,170187,169492,170698,172877,174037,177744,180870,184934
"92000","Mideast","2","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",26640,25530,25644,24915,24424,22702,20343,19938,19023,18756,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","533","313","          Textile mills",41659,37658,35702,32038,"(D)","(D)","(D)","(D)",17593,"(D)","(D)","(D)","(D)",10670,9973,"(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","534","314","          Textile product mills",23727,23501,23697,"(D)","(D)","(D)","(D)","(D)",15700,15607,14732,"(D)",11546,11487,11642,11704,11513,11037,10763
"92000","Mideast","2","SA27N 1/","535","315","          Apparel manufacturing",138933,124221,111933,94198,77162,65454,62247,56480,"(D)","(D)","(D)",35627,33208,32321,31844,30346,29474,28808,27181
"92000","Mideast","2","SA27N 1/","536","316","          Leather and allied product manufacturing",14986,13525,12322,"(D)","(D)","(D)",6424,5301,4434,4129,"(D)","(D)","(D)","(D)","(D)","(D)",3228,"(D)","(D)"
"92000","Mideast","2","SA27N 1/","537","322","          Paper manufacturing",94305,92665,91154,86255,79662,75071,"(D)","(D)","(D)","(D)",63836,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA27N 1/","538","323","          Printing and related support activities",144903,143997,142859,135923,125425,118242,114348,111220,108719,105160,98587,85970,78838,"(D)",72886,70572,69176,68343,67958
"92000","Mideast","2","SA27N 1/","539","324","          Petroleum and coal products manufacturing",17678,17971,17461,16832,15612,"(D)","(D)","(D)","(D)","(D)",13748,13390,"(D)","(D)",12026,12183,12270,12386,12380
"92000","Mideast","2","SA27N 1/","541","325","          Chemical manufacturing",231842,226367,229138,"(D)","(D)","(D)","(D)",193199,187669,179202,172956,160574,156905,151153,146086,144209,141793,137434,135867
