"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"36000","New York","2","SA6N","516","334","          Computer and electronic product manufacturing",4882743,4778696,5576696,7054937,6512568,6465817,6643120,6883655,7010318,7037149,7097905,6750862,6580853,6664285,6939527,6519280,6345493,6967425,6818303,"(NA)"
"36000","New York","2","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",1147918,1134124,1128271,1120541,1065952,1046439,983311,1005428,1064990,1105241,1117969,1058102,1080925,1091933,1143042,1116970,1176171,1180820,1212449,"(NA)"
"36000","New York","2","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",2711321,2452794,2590558,2279297,2367144,2343415,2194340,2016498,2048951,1903000,1537211,1095982,1021550,1048590,907207,897680,"(D)","(D)",1035244,"(NA)"
"36000","New York","2","SA6N","519","3364-3369","          Other transportation equipment manufacturing",634454,617731,617844,689154,710496,712619,820894,852262,879254,967384,966925,958579,916751,883190,891074,826729,"(D)","(D)",758191,"(NA)"
"36000","New York","2","SA6N","521","337","          Furniture and related product manufacturing",767006,805939,861203,803985,769653,776835,792759,801496,838037,875861,838124,683401,644128,666314,678835,710660,735436,777366,785364,"(NA)"
"36000","New York","2","SA6N","522","339","          Miscellaneous manufacturing",2483737,2551673,2593330,2560210,2414657,2440213,2466730,2541606,2596400,2822897,2830686,2503952,2399053,2418001,2489250,2648817,2494607,2712843,2604147,"(NA)"
"36000","New York","2","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",15668335,15388073,15782783,15324294,14843845,15039082,15062130,15084764,14603601,14710363,14379030,12945737,13182671,12777587,13040335,13034540,13277537,13997306,13500651,13660396
"36000","New York","2","SA6N","531","311","          Food manufacturing",2041948,2089061,2200284,2226820,2235205,2345314,2350779,2327225,2340936,2455703,2458640,2417054,2517149,2495202,2680015,2782677,2889966,3025204,3100277,"(NA)"
"36000","New York","2","SA6N","532","312","          Beverage and tobacco product manufacturing",541500,579777,677004,658353,624382,618102,625725,769826,667907,792047,707460,641495,771517,653797,657578,613789,708906,768629,722880,"(NA)"
"36000","New York","2","SA6N","533","313","          Textile mills",772437,720369,703287,635994,547687,498940,427850,405661,359534,349660,326072,252586,257482,258716,259163,263470,273027,249985,251375,"(NA)"
"36000","New York","2","SA6N","534","314","          Textile product mills",261440,268158,286592,268686,242157,239307,248274,249615,251317,277456,281300,238430,223394,219581,230213,239500,224727,219197,223850,"(NA)"
"36000","New York","2","SA6N","535","315","          Apparel manufacturing",2508193,2355191,2259644,2024880,1828836,1735099,1764615,1716088,1544841,1584313,1553396,1290251,1219379,1179192,1136742,1110977,1287573,1133743,1053091,"(NA)"
"36000","New York","2","SA6N","536","316","          Leather and allied product manufacturing",175808,151751,135185,116413,107182,104121,99245,96817,99939,99010,107644,90129,92196,98431,101527,103155,103323,107826,107717,"(NA)"
"36000","New York","2","SA6N","537","322","          Paper manufacturing",1353404,1358206,1409906,1338361,1293993,1277943,1252033,1264108,1250100,1250415,1244404,1109179,1122794,1142535,1149427,1151566,1169046,1176483,1173268,"(NA)"
"36000","New York","2","SA6N","538","323","          Printing and related support activities",2073058,2146315,2141311,2022479,1947562,1933405,1963388,1977645,1930492,1906838,1759879,1465457,1349372,1331868,1302705,1284717,1245510,1289542,1281285,"(NA)"
"36000","New York","2","SA6N","539","324","          Petroleum and coal products manufacturing",193631,188225,193984,222450,186967,192026,161102,160665,187072,188054,198936,197610,193218,188954,197791,186036,197774,204975,207588,"(NA)"
"36000","New York","2","SA6N","541","325","          Chemical manufacturing",4393062,4191983,4415931,4495091,4541282,4806557,4888106,4818444,4683750,4514265,4477284,4112306,4269433,3972293,4062767,4017878,3861183,4462279,3999197,"(NA)"
"36000","New York","2","SA6N","542","326","          Plastics and rubber products manufacturing",1353854,1339037,1359655,1314767,1288592,1288268,1281013,1298670,1287713,1292602,1264015,1131240,1166737,1237018,1262407,1280775,1316502,1359443,1380123,"(NA)"
"36000","New York","2","SA6N","600","42","      Wholesale trade",21599389,22212034,23828971,23392943,23192518,23802384,24893988,25780717,26951652,28647282,28196234,26524142,27278889,28636021,30456027,30209666,31459217,33118841,32602149,33303638
"36000","New York","2","SA6N","700","44-45","      Retail trade",22526011,23829064,25786247,25211309,25963995,27140074,28131692,29326488,30378389,31866830,32204953,30853458,31646224,33082530,34158260,35629133,36992951,38249854,38560202,39574253
"36000","New York","2","SA6N","701","441","        Motor vehicle and parts dealers",2986426,3184071,3499345,3547757,3738694,4001585,4046680,4114371,4110739,4198445,4051050,3645833,3809571,4089288,4252350,4446681,4634299,4878946,4987622,"(NA)"
"36000","New York","2","SA6N","702","442","        Furniture and home furnishings stores",950268,1023147,1130758,1115715,1115977,1136250,1181893,1190217,1235006,1315662,1307608,1109380,1109615,1173042,1181265,1227785,1244241,1289321,1300012,"(NA)"
"36000","New York","2","SA6N","703","443","        Electronics and appliance stores",1012205,1129679,1335458,1360173,1270410,1320606,1310746,1340690,1464841,1673464,1828196,1659149,1765885,1903567,1946385,1922942,1994697,2064531,2067559,"(NA)"
"36000","New York","2","SA6N","704","444","        Building material and garden equipment and supplies dealers",1606945,1757306,1917738,1907484,2035411,2162793,2353105,2447817,2542627,2617055,2617661,2451249,2430376,2419062,2479401,2556647,2617014,2702041,2812278,"(NA)"
"36000","New York","2","SA6N","705","445","        Food and beverage stores",4154975,4309081,4484141,4337541,4450479,4667375,4720634,5055123,5223846,5374233,5614937,5616685,5813394,5898105,6134048,6346083,6586765,6830081,6911485,"(NA)"
"36000","New York","2","SA6N","706","446","        Health and personal care stores",1963907,2102015,2320520,2316113,2414505,2551004,2754389,2988656,3158271,3395177,3468345,3497680,3605371,3689900,3861839,4050672,4168566,4354324,4549639,"(NA)"
"36000","New York","2","SA6N","707","447","        Gasoline stations",565409,576507,606192,587552,607660,631197,634691,644274,640154,663458,671304,665527,677503,681160,680228,690835,705868,773325,799111,"(NA)"
"36000","New York","2","SA6N","708","448","        Clothing and clothing accessories stores",2938011,3135226,3397804,3257306,3386705,3564108,3700032,3906488,4192792,4388537,4363466,4024169,4153553,4411965,4532763,4901823,4972173,4856621,4892626,"(NA)"
"36000","New York","2","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",1030546,998412,1043532,938325,946662,957840,1002179,1022463,994955,1024219,1010622,955546,926484,875020,874168,879834,892599,957651,912918,"(NA)"
"36000","New York","2","SA6N","711","452","        General merchandise stores",2559982,2600165,2767332,2607855,2884108,2976231,3148544,3193417,3320209,3481243,3487662,3697956,3837249,4096247,4172726,4191745,4363056,4514901,4469106,"(NA)"
"36000","New York","2","SA6N","712","453","        Miscellaneous store retailers",1367775,1464438,1578405,1502224,1507991,1532284,1596855,1660237,1750509,1914675,1912423,1690284,1675575,1805429,1882455,2033115,2150560,2228518,2193819,"(NA)"
"36000","New York","2","SA6N","713","454","        Nonstore retailers",1389562,1549017,1705022,1733264,1605393,1638801,1681944,1762735,1744440,1820662,1871679,1840000,1841648,2039745,2160632,2380971,2663113,2799594,2664027,"(NA)"
"36000","New York","2","SA6N","800","48-49","      Transportation and warehousing",9813470,10382983,10931587,11170094,10806456,11048517,11495775,11852939,12342505,13165857,13267827,12700801,12867022,13324706,13865039,14128206,14680270,15665000,16361990,16914419
"36000","New York","2","SA6N","801","481","        Air transportation",2221658,2411394,2472785,2633524,2345918,2363729,2314188,2307179,2440541,2768359,2623666,2432501,2521184,2721439,2819237,3043294,3079742,3339566,3720527,"(NA)"
"36000","New York","2","SA6N","802","482","        Rail transportation",534423,574434,575449,"(D)",520779,532325,521248,"(D)","(D)",505845,551346,530088,509722,560964,599328,582300,626271,655901,640758,"(NA)"
"36000","New York","2","SA6N","803","483","        Water transportation",263202,252346,282378,284228,287080,296295,340080,334950,385385,412628,447913,406531,406121,398866,401044,404267,410094,443150,448657,"(NA)"
"36000","New York","2","SA6N","804","484","        Truck transportation",1831877,1938294,2027824,1964657,1956341,1963620,2032049,2090984,2171163,2234008,2182418,2002043,2012019,2136258,2223403,2313281,2395462,2564564,2587403,"(NA)"
"36000","New York","2","SA6N","805","485","        Transit and ground passenger transportation",1655344,1752291,1832500,1839558,1892912,1976446,2169202,2249917,2415331,2540602,2680417,2813526,2873053,2988160,3121099,3101863,3335479,3440558,3526155,"(NA)"
"36000","New York","2","SA6N","806","486","        Pipeline transportation",34291,36277,36623,38940,33006,31866,25986,29552,30504,31588,35218,35110,35382,35796,37359,36587,40745,44940,47337,"(NA)"
"36000","New York","2","SA6N","807","487","        Scenic and sightseeing transportation",55919,55806,53670,51718,55411,54199,59777,73684,81748,85203,82126,74892,80175,86218,97236,118762,133393,142592,142979,"(NA)"
"36000","New York","2","SA6N","808","488","        Support activities for transportation",1205372,1270492,1403689,1432426,1395391,1450913,1506450,1583359,1674926,1752472,1808590,1603820,1631771,1705331,1759652,1743009,1824254,2034223,2034164,"(NA)"
"36000","New York","2","SA6N","809","492","        Couriers and messengers",1449132,1544892,1637644,"(D)",1608592,1646474,1787334,"(D)","(D)",1910782,1889107,1804036,1778790,1711735,1777051,1739931,1756970,1860689,1991142,"(NA)"
"36000","New York","2","SA6N","811","493","        Warehousing and storage",562252,546757,609025,727860,711026,732650,739461,843968,864054,924370,967026,998254,1018805,979939,1029630,1044912,1077860,1138817,1222868,"(NA)"
"36000","New York","2","SA6N","900","51","      Information",19712281,21068927,24496428,25477553,23282470,23584411,23967898,24827099,25962964,27790352,27904890,27564047,27486193,29406712,31173458,31589845,34536220,36075257,36981119,35474962
"36000","New York","2","SA6N","901","511","        Publishing industries (except Internet)",6715032,6918572,7916167,8172139,7168328,7491390,7468927,7870226,8201500,8635527,8807869,8182880,7604640,7868989,7982253,8007723,8518369,8588577,8278259,"(NA)"
"36000","New York","2","SA6N","902","512","        Motion picture and sound recording industries",3281200,3483878,3932157,3918361,3661610,3716065,3812768,4045621,4271838,4572559,4700602,4707046,5243358,5818441,6197026,6321551,7003739,6747213,6690822,"(NA)"
"36000","New York","2","SA6N","903","515","        Broadcasting (except Internet)",2934837,3007029,3269304,3567097,3674366,3789583,3981054,4211099,4461752,4853717,4782201,5139138,5152424,5586943,6109385,5946950,5656035,5672364,5114649,"(NA)"
"36000","New York","2","SA6N","904","516","        Internet publishing and broadcasting 4/",73480,139731,393517,379283,317475,345810,337538,367923,440849,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"36000","New York","2","SA6N","905","517","        Telecommunications",4723246,5161731,5777810,6146192,5699222,5591225,5476970,5271053,5355274,5706322,5479808,5516244,5364464,5454820,5518709,5405701,6019649,6118537,7114711,"(NA)"
"36000","New York","2","SA6N","906","518","        Data processing, hosting, and related services",1438870,1805007,2600803,2619035,2104066,1993759,1974695,2128942,2247051,1810243,1737022,1555249,1547941,1658654,1710024,1712594,2190646,2749999,2578209,"(NA)"
"36000","New York","2","SA6N","907","519","        Other information services 4/",545616,552979,606670,675446,657403,656579,915946,932235,984700,2211984,2397388,2463490,2573366,3018865,3656061,4195326,5147782,6198567,7204469,"(NA)"
"36000","New York","2","SA6N","1000","52","      Finance and insurance",63667975,69862354,80018516,87452700,77076163,75241449,86393198,94288624,110969251,129281843,127523472,100129642,110189493,116845801,116251189,114933354,127438918,127770999,127024186,131786229
"36000","New York","2","SA6N","1001","521","        Monetary Authorities-central bank",236645,243708,208339,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36000","New York","2","SA6N","1002","522","        Credit intermediation and related activities",14899930,16629350,16529635,17303002,16193570,16634836,17698327,18439161,21243769,22911588,21670874,18831679,19971462,22000913,22456916,23415000,25164555,25880678,25781945,"(NA)"
"36000","New York","2","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",37527390,41339374,50933678,56537194,47459756,44660556,53778099,60357851,73349129,89048986,88273389,64421632,72806954,75944059,74424320,71719482,81261729,80088197,79265118,"(NA)"
"36000","New York","2","SA6N","1004","524","        Insurance carriers and related activities",10918568,11560066,12247333,13299610,13109340,13631431,14474939,15150193,15990581,16984921,17201165,16454528,16971932,18424492,18833931,19237270,20366307,21083844,21181108,"(NA)"
"36000","New York","2","SA6N","1005","525","        Funds, trusts, and other financial vehicles",85442,89856,99531,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"36000","New York","2","SA6N","1100","53","      Real estate and rental and leasing",7936679,8344547,8894400,9020672,9178813,9247228,10013644,10515927,11035018,12071802,12065001,11429852,11651916,11940326,12700442,12971083,13874966,15130619,15893909,16524367
"36000","New York","2","SA6N","1101","531","        Real estate",6291828,6684256,7209808,7418410,7677938,7759165,8439686,8918397,9483730,10347816,10479428,9975325,10242831,10489209,11159531,11398693,12266084,13381098,14099596,"(NA)"
"36000","New York","2","SA6N","1102","532","        Rental and leasing services",1350894,1270406,1243965,1161456,1189847,1192843,1253806,1255059,1221789,1348686,1219159,1108884,1113851,1155088,1220619,1258177,1321516,1439588,1485728,"(NA)"
"36000","New York","2","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",293957,389885,440627,440806,311028,295220,320152,342471,329499,375300,366414,345643,295234,296029,320292,314213,287366,309933,308585,"(NA)"
"36000","New York","2","SA6N","1200","54","      Professional, scientific, and technical services",33953885,37677895,43305923,43213291,41409412,42135727,44559650,48154460,52285706,56596695,59985108,57032947,58431917,62827272,66761121,69747225,74818871,80082558,82710608,85211099
"36000","New York","2","SA6N","1300","55","      Management of companies and enterprises",11907818,12389467,14023771,14889451,15985853,15903579,16661801,17501268,19281797,21573220,20883465,18682044,21874752,22365091,22394164,23019063,23411642,24411113,23058070,23671798
"36000","New York","2","SA6N","1400","56","      Administrative and support and waste management and remediation services",12736344,13895864,15822873,15449974,15252624,15771837,16636985,17907229,18498556,20114258,21021837,19683045,20852204,21396169,22847770,23591645,24559784,26968564,27234598,28658956
"36000","New York","2","SA6N","1401","561","        Administrative and support services",12009842,13084142,14974486,14563594,14328490,14788117,15617036,16798840,17344857,18856853,19696846,18413971,19470648,19935452,21327475,22049351,22992978,25358004,25630303,"(NA)"
"36000","New York","2","SA6N","1402","562","        Waste management and remediation services",726502,811722,848387,886380,924134,983720,1019949,1108389,1153699,1257405,1324991,1269074,1381556,1460717,1520295,1542294,1566806,1610560,1604295,"(NA)"
"36000","New York","2","SA6N","1500","61","      Educational services",8961829,9322139,10155584,10327730,11354200,12075856,13021157,13508443,14379753,15332788,16390837,17569184,18095142,19003279,20464856,20956219,21906020,24531770,25361630,26164110
"36000","New York","2","SA6N","1600","62","      Health care and social assistance",38925780,40760965,42646159,44581545,47242444,50952493,53971062,56477100,59605415,62413190,65911884,69279376,72476255,73661176,75780548,78473838,81026770,84079593,88029822,92101299
"36000","New York","2","SA6N","1601","621","        Ambulatory health care services",13400214,14044149,14802256,15654057,16428810,17614351,19029790,19839059,21028857,22235021,23432128,24569154,25920118,26649293,27513643,28928570,30070246,31628850,33199226,"(NA)"
"36000","New York","2","SA6N","1602","622","        Hospitals",14632458,14821862,15274402,16176365,16892258,18257863,19187144,20099564,21535765,22561274,23932286,25453597,26648967,27370012,28583753,29510224,30484296,31124556,32642814,"(NA)"
"36000","New York","2","SA6N","1603","623","        Nursing and residential care facilities",5641793,6026425,6404764,6445004,7010953,7504619,7980928,8164822,8526956,8825403,9340641,9591362,9920962,9887516,9834778,9967401,9998318,10337203,10629106,"(NA)"
"36000","New York","2","SA6N","1604","624","        Social assistance",5251315,5868529,6164737,6306119,6910423,7575660,7773200,8373655,8513837,8791492,9206829,9665263,9986208,9754355,9848374,10067643,10473910,10988984,11558676,"(NA)"
"36000","New York","2","SA6N","1700","71","      Arts, entertainment, and recreation",4590850,5047783,5442663,5514760,5733954,5973817,6465658,6475352,7227638,7551634,7970230,7774617,7825784,8075645,8640619,9100853,10017172,10502551,11039105,11492640
"36000","New York","2","SA6N","1701","711","        Performing arts, spectator sports, and related industries",2852259,3164555,3341560,3426047,3510579,3640429,3976641,3931858,4534476,4677381,4846422,4631222,4620666,4767698,5091219,5342225,5834059,6212961,6504691,"(NA)"
"36000","New York","2","SA6N","1702","712","        Museums, historical sites, and similar institutions",421870,448681,507931,520863,521961,555798,611533,647228,683389,731942,806630,832348,833762,834812,873253,924079,1029909,1081357,1135765,"(NA)"
"36000","New York","2","SA6N","1703","713","        Amusement, gambling, and recreation industries",1316721,1434547,1593172,1567850,1701414,1777590,1877484,1896266,2009773,2142311,2317178,2311047,2371356,2473135,2676147,2834549,3153204,3208233,3398649,"(NA)"
"36000","New York","2","SA6N","1800","72","      Accommodation and food services",10436948,11186240,12526598,11386189,11646769,12263266,13122481,13627868,14387714,15497714,16378717,15991756,16983315,18559894,20282377,21387550,23207193,24687366,26214283,27842905
"36000","New York","2","SA6N","1801","721","        Accommodation",2672970,2959491,3400493,3065732,2948128,3027666,3287088,3333516,3436638,3675371,4198637,3937845,4209320,4621225,4931057,5093536,5576382,5541420,5756833,"(NA)"
"36000","New York","2","SA6N","1802","722","        Food services and drinking places",7763978,8226749,9126105,8320457,8698641,9235600,9835393,10294352,10951076,11822343,12180080,12053911,12773995,13938669,15351320,16294014,17630811,19145946,20457450,"(NA)"
"36000","New York","2","SA6N","1900","81","      Other services (except public administration)",10925346,11343567,12124119,12474306,13365905,14045911,14568918,14986275,15638550,16530414,17523083,17360022,17046352,17675093,18751036,19249014,20338171,21515912,22075939,22778812
"36000","New York","2","SA6N","1901","811","        Repair and maintenance",1819093,1914225,2054016,2108361,2108399,2120540,2170170,2194151,2281737,2387735,2441149,2375843,2384406,2463336,2547284,2619388,2724538,2923688,2953570,"(NA)"
"36000","New York","2","SA6N","1902","812","        Personal and laundry services",2378187,2539058,2763203,2761908,2847588,2965420,3136214,3252621,3314667,3572610,3591942,3478432,3520548,3743383,3906389,4031495,4258090,4538031,4769392,"(NA)"
"36000","New York","2","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",5263197,5614852,6006762,6356115,7169242,7558391,7746953,7981006,8349036,8660701,9428482,9589758,9455093,9681667,10282928,10532022,10998345,11663551,12117322,"(NA)"
"36000","New York","2","SA6N","1904","814","        Private households",1464869,1275432,1300138,1247922,1240676,1401560,1515581,1558497,1693110,1909368,2061510,1915989,1686305,1786707,2014435,2066109,2357198,2390642,2235655,"(NA)"
"36000","New York","2","SA6N","2000","...","    Government and government enterprises",77915767,82482636,86992492,90734662,93990856,98666783,104900921,109007450,112825562,118074148,124070689,128594223,134379880,134065354,134512787,139333112,141055684,143200608,144626940,147609414
"36000","New York","2","SA6N","2001","...","      Federal, civilian",7814018,8140000,8710304,8572927,9130751,9543452,9906793,10124921,10307068,10602640,10852986,11228345,12214382,12061304,12054077,11962649,12138427,12651827,12731608,13062350
"36000","New York","2","SA6N","2002","...","      Military",1169029,1211577,1292451,1399586,1674775,2100288,2239064,2660322,2843699,2931753,3271286,3501045,3585441,3603580,3479499,3316684,3191398,3087295,3014364,3079326
"36000","New York","2","SA6N","2010","...","      State and local",68932720,73131059,76989737,80762149,83185330,87023043,92755064,96222207,99674795,104539755,109946417,113864833,118580057,118400470,118979211,124053779,125725859,127461486,128880968,131467738
"36000","New York","2","SA6N","2011","...","        State government",14639089,15554748,16771946,17936963,17931350,18412161,19214147,19611391,19817333,20484459,22034755,22261077,23462387,23107013,23883543,24971757,25731680,25860194,24943534,"(NA)"
"36000","New York","2","SA6N","2012","...","        Local government",54293631,57576311,60217791,62825186,65253980,68610882,73540917,76610816,79857462,84055296,87911662,91603756,95117670,95293457,95095668,99082022,99994179,101601292,103937434,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
