"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"46000","South Dakota","4","SA25N 1/","10","...","Total employment (number of jobs)",491295,500563,511743,511627,509671,509950,518946,528338,539398,552767,562200,558195,558537,567037,575272,581608,590121,593502,599587
"46000","South Dakota","4","SA25N 1/","20","...","  Wage and salary employment",377080,387630,394801,396009,395633,396645,402736,408345,416058,424369,431366,423601,423507,427833,435383,438456,444865,447782,451683
"46000","South Dakota","4","SA25N 1/","40","...","  Proprietors employment",114215,112933,116942,115618,114038,113305,116210,119993,123340,128398,130834,134594,135030,139204,139889,143152,145256,145720,147904
"46000","South Dakota","4","SA25N 1/","50","...","    Farm proprietors employment",33386,33197,33310,32652,29822,28526,27823,27465,26761,26282,26686,27055,27400,27674,27513,27811,27567,27321,27044
"46000","South Dakota","4","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",80829,79736,83632,82966,84216,84779,88387,92528,96579,102116,104148,107539,107630,111530,112376,115341,117689,118399,120860
"46000","South Dakota","4","SA25N 1/","70","111-112","  Farm employment",38451,38539,38031,37677,34489,32113,32629,32736,31501,31638,32132,31635,32343,33231,34358,34109,33934,32229,31666
"46000","South Dakota","4","SA25N 1/","80","...","  Nonfarm employment",452844,462024,473712,473950,475182,477837,486317,495602,507897,521129,530068,526560,526194,533806,540914,547499,556187,561273,567921
"46000","South Dakota","4","SA25N 1/","90","113-814","    Private nonfarm employment",376854,385212,395745,394945,395547,397595,405550,415303,427476,440631,448077,442171,440425,448724,456891,463432,471747,477096,482672
"46000","South Dakota","4","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",4833,4514,4104,3455,3806,3444,3646,3818,3979,4348,4720,4874,5127,5392,5575,5677,6023,5503,5418
"46000","South Dakota","4","SA25N 1/","101","113","        Forestry and logging",372,425,350,326,330,293,299,360,371,371,366,322,307,322,430,460,450,449,474
"46000","South Dakota","4","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",334,441,397,493,525,585,601,634,611,619,596,643,638,667,572,537
"46000","South Dakota","4","SA25N 1/","103","115","        Support activities for agriculture and forestry",3867,3549,3233,2795,3035,2754,2854,2933,3023,3376,3720,3941,4201,4474,4502,4579,4906,4482,4407
"46000","South Dakota","4","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",2125,1524,1379,1551,1260,1333,1212,1280,1400,1607,2055,1833,2216,2091,2805,2921,2789,2867,2883
"46000","South Dakota","4","SA25N 1/","201","211","        Oil and gas extraction","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",507,537,882,852,1165,999,1375,"(D)",1539,1651,1652
"46000","South Dakota","4","SA25N 1/","202","212","        Mining (except oil and gas)",1732,1138,1016,1183,904,893,805,798,825,940,1007,900,947,967,1216,"(D)","(D)",1102,1121
"46000","South Dakota","4","SA25N 1/","203","213","        Support activities for mining","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)",68,130,166,81,104,125,214,170,"(D)",114,110
"46000","South Dakota","4","SA25N 1/","300","22","      Utilities",2215,2137,2116,2077,2097,2086,2095,2192,2301,2304,2175,2190,2168,2136,2049,2029,2052,2109,2154
"46000","South Dakota","4","SA25N 1/","400","23","      Construction",26392,27207,28472,28946,28831,29973,31251,33195,34315,34987,35099,33434,31932,31746,31914,32581,33440,34088,34578
"46000","South Dakota","4","SA25N 1/","401","236","        Construction of buildings",7092,7340,7663,7732,8182,8083,8248,8740,8794,8835,8852,8387,7832,7555,7730,7919,8207,8732,8981
"46000","South Dakota","4","SA25N 1/","402","237","        Heavy and civil engineering construction",3352,3851,3874,3881,3907,3878,3986,4010,4425,4551,4567,4671,4338,4374,4269,4229,4308,4254,4710
"46000","South Dakota","4","SA25N 1/","403","238","        Specialty trade contractors",15948,16016,16935,17333,16742,18012,19017,20445,21096,21601,21680,20376,19762,19817,19915,20433,20925,21102,20887
"46000","South Dakota","4","SA25N 1/","500","31-33","      Manufacturing",43134,43335,44020,42381,39901,39076,40338,41485,43025,43915,44585,39822,38718,41297,43261,43788,44624,44853,44490
"46000","South Dakota","4","SA25N 1/","510","321,327-339","        Durable goods manufacturing",29314,29604,30144,28675,26769,26094,27115,28180,29393,30076,30502,26145,25168,27194,28504,28960,29872,29934,29046
"46000","South Dakota","4","SA25N 1/","511","321","          Wood product manufacturing",2493,2638,2754,2450,2554,2532,2693,2693,2572,2493,2362,2163,2047,2174,2231,2299,2265,2307,2274
"46000","South Dakota","4","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",1248,1353,1368,1430,1486,1516,1551,1625,1683,1666,1670,1554,1573,1665,1634,1658,1623,1709,1683
"46000","South Dakota","4","SA25N 1/","513","331","          Primary metal manufacturing",516,503,480,681,742,705,713,703,696,678,623,522,521,587,680,732,781,818,783
"46000","South Dakota","4","SA25N 1/","514","332","          Fabricated metal product manufacturing",3488,3754,3849,3351,3289,3289,3575,3850,3982,3939,4181,3559,3611,3935,4431,4703,4637,4321,4138
"46000","South Dakota","4","SA25N 1/","515","333","          Machinery manufacturing",4918,4895,4898,5118,4782,4635,4975,5426,5934,6147,6616,5432,5535,6370,6652,6571,7026,7207,6859
"46000","South Dakota","4","SA25N 1/","516","334","          Computer and electronic product manufacturing",6387,6240,6480,5718,4556,4194,3821,3420,3329,3202,3193,2468,2168,2299,2294,2273,2294,1985,1902
"46000","South Dakota","4","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1312,1129,1017,808,464,402,419,444,410,435,433,413,384,394,445,470,457,474,480
"46000","South Dakota","4","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",2071,2167,2184,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"46000","South Dakota","4","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"46000","South Dakota","4","SA25N 1/","521","337","          Furniture and related product manufacturing",1737,1857,1848,2007,2010,2172,2532,2631,2709,2790,2738,2241,2007,2111,2186,2343,2529,2603,2614
"46000","South Dakota","4","SA25N 1/","522","339","          Miscellaneous manufacturing",5034,4967,5166,5018,4899,4774,4837,5197,5598,6033,6004,5529,5088,5133,5144,5105,5224,5305,5357
"46000","South Dakota","4","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",13820,13731,13876,13706,13132,12982,13223,13305,13632,13839,14083,13677,13550,14103,14757,14828,14752,14919,15444
"46000","South Dakota","4","SA25N 1/","531","311","          Food manufacturing",7854,7616,7848,8211,7781,7587,7739,7604,7639,7633,7654,7833,7860,8146,8619,8644,8688,9035,9626
"46000","South Dakota","4","SA25N 1/","532","312","          Beverage and tobacco product manufacturing","(T)","(T)","(T)",202,207,214,219,226,236,269,268,268,276,297,312,326,213,222,250
"46000","South Dakota","4","SA25N 1/","533","313","          Textile mills",425,420,393,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"46000","South Dakota","4","SA25N 1/","534","314","          Textile product mills",517,565,539,529,558,502,432,432,440,454,444,414,423,415,393,427,426,428,508
"46000","South Dakota","4","SA25N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",278,"(D)","(D)",233,190,185,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",130,120
"46000","South Dakota","4","SA25N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",59,66,61,58,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"46000","South Dakota","4","SA25N 1/","537","322","          Paper manufacturing",761,762,795,775,727,732,763,803,819,792,807,764,716,728,764,775,788,786,728
"46000","South Dakota","4","SA25N 1/","538","323","          Printing and related support activities",1555,1632,1652,1575,1565,1573,1544,1577,1622,"(D)",1641,1517,1470,1472,1542,1525,1499,1436,1410
"46000","South Dakota","4","SA25N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",21,20,26,27,42,27,25,"(D)","(D)","(D)"
"46000","South Dakota","4","SA25N 1/","541","325","          Chemical manufacturing",590,647,619,521,564,695,837,859,958,1120,1325,1213,1129,1214,1205,1139,1161,1212,1197
