"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"08000","Colorado","7","SA25N 1/","10","...","Total employment (number of jobs)",2732909,2807895,2917385,2941099,2918034,2910543,2961690,3040421,3113809,3224031,3258894,3175371,3146150,3207528,3264726,3358134,3468212,3573920,3650873
"08000","Colorado","7","SA25N 1/","20","...","  Wage and salary employment",2172785,2247839,2331747,2346994,2305927,2277327,2301880,2351292,2404895,2454794,2482214,2378317,2349153,2387218,2438809,2508945,2596053,2672469,2729045
"08000","Colorado","7","SA25N 1/","40","...","  Proprietors employment",560124,560056,585638,594105,612107,633216,659810,689129,708914,769237,776680,797054,796997,820310,825917,849189,872159,901451,921828
"08000","Colorado","7","SA25N 1/","50","...","    Farm proprietors employment",29586,28911,29601,30873,31826,30471,29148,28483,27899,33143,32689,32193,32509,32842,32133,32053,31531,31127,30745
"08000","Colorado","7","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",530538,531145,556037,563232,580281,602745,630662,660646,681015,736094,743991,764861,764488,787468,793784,817136,840628,870324,891083
"08000","Colorado","7","SA25N 1/","70","111-112","  Farm employment",44226,43848,45004,46541,44775,45904,43337,42610,41867,45046,45177,44244,45101,44719,44090,44816,43506,42760,43030
"08000","Colorado","7","SA25N 1/","80","...","  Nonfarm employment",2688683,2764047,2872381,2894558,2873259,2864639,2918353,2997811,3071942,3178985,3213717,3131127,3101049,3162809,3220636,3313318,3424706,3531160,3607843
"08000","Colorado","7","SA25N 1/","90","113-814","    Private nonfarm employment",2319451,2389065,2487756,2503892,2468910,2458582,2512531,2584988,2655026,2755433,2776336,2683562,2646427,2707395,2763793,2847986,2953811,3052849,3121576
"08000","Colorado","7","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",10153,9689,8930,8588,9600,8829,9361,9487,9546,10386,10981,11628,11792,11807,12118,12306,12875,12241,12108
"08000","Colorado","7","SA25N 1/","101","113","        Forestry and logging",700,727,693,637,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",579,558,726,755,699,"(D)",805
"08000","Colorado","7","SA25N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)",781,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",968,925,942,1020,1068,"(D)",895
"08000","Colorado","7","SA25N 1/","103","115","        Support activities for agriculture and forestry",8417,7993,7320,7170,8040,7533,7889,7965,8031,8773,9337,10009,10245,10324,10450,10531,11108,10523,10408
"08000","Colorado","7","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",23013,21803,20871,22861,21912,24429,24290,27354,32524,39156,48023,43397,48709,48159,60120,62747,64843,64006,57220
"08000","Colorado","7","SA25N 1/","201","211","        Oil and gas extraction",13032,12144,11262,12245,11588,13605,12558,13522,15673,17630,24036,24490,29054,25591,32734,37484,37012,38893,37580
"08000","Colorado","7","SA25N 1/","202","212","        Mining (except oil and gas)",6636,6618,6267,6482,6056,5790,5673,5916,6161,7276,7136,6590,6720,6690,8679,7787,7443,7345,6797
"08000","Colorado","7","SA25N 1/","203","213","        Support activities for mining",3345,3041,3342,4134,4268,5034,6059,7916,10690,14250,16851,12317,12935,15878,18707,17476,20388,17768,12843
"08000","Colorado","7","SA25N 1/","300","22","      Utilities",9070,8884,8471,8348,8379,8184,8305,8412,8543,8526,8902,8880,8738,8571,8499,8338,8771,9094,9307
"08000","Colorado","7","SA25N 1/","400","23","      Construction",199618,213183,229450,237197,227995,220195,224843,239153,248100,250625,241411,207708,185775,182138,186614,202640,220014,226853,232695
"08000","Colorado","7","SA25N 1/","401","236","        Construction of buildings",41329,44884,48196,50178,47548,43204,44422,47059,49614,49881,47067,40068,35306,33092,35041,38123,41775,45873,48585
"08000","Colorado","7","SA25N 1/","402","237","        Heavy and civil engineering construction",19840,22046,23378,25021,25086,23134,22847,24269,26260,26890,26790,22897,20537,21234,21403,24108,26501,25977,24432
"08000","Colorado","7","SA25N 1/","403","238","        Specialty trade contractors",138449,146253,157876,161998,155361,153857,157574,167825,172226,173854,167554,144743,129932,127812,130170,140409,151738,155003,159678
"08000","Colorado","7","SA25N 1/","500","31-33","      Manufacturing",200259,196861,197663,191867,177003,163707,161999,161258,160972,159630,156406,144184,138592,143756,147086,149533,152922,158432,160448
"08000","Colorado","7","SA25N 1/","510","321,327-339","        Durable goods manufacturing",137229,134603,135175,131291,119230,108149,107905,107914,108294,106874,103775,93637,89670,93356,95591,96217,97951,101186,101517
"08000","Colorado","7","SA25N 1/","511","321","          Wood product manufacturing",5832,5940,5982,5837,5478,5530,6146,6379,6604,6331,5615,4302,3738,3590,3835,4065,4045,4103,3993
"08000","Colorado","7","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",10111,10690,11032,10759,10275,9431,9589,9895,10151,10280,9600,7777,7417,7786,7806,8339,8629,9051,9023
"08000","Colorado","7","SA25N 1/","513","331","          Primary metal manufacturing",2707,2265,2212,2247,2137,2063,2065,2087,2297,2350,2368,2119,2307,2512,2656,2530,2557,2347,2110
"08000","Colorado","7","SA25N 1/","514","332","          Fabricated metal product manufacturing",19013,18635,19003,18276,16775,15506,16005,15918,16149,16387,16465,14319,13527,14553,15084,16099,17005,17042,16563
