"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"48000","Texas","6","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",9372859,9573162,9850925,9929531,9867412,9819597,9931490,10171832,10525554,10858622,11098302,10812718,10790781,11042608,11367650,11670732,12028980,12314913,12456932
"48000","Texas","6","SA27N 1/","70","111-112","  Farm wage and salary employment",45710,41878,49528,59135,49973,46905,42602,46382,39304,42917,42547,48340,43326,41977,43718,47503,47110,49030,50699
"48000","Texas","6","SA27N 1/","80","...","  Nonfarm wage and salary employment",9327149,9531284,9801397,9870396,9817439,9772692,9888888,10125450,10486250,10815705,11055755,10764378,10747455,11000631,11323932,11623229,11981870,12265883,12406233
"48000","Texas","6","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",7668689,7847794,8081581,8135829,8035554,7969353,8082332,8298660,8624233,8929547,9118409,8780593,8727604,9009609,9353987,9648041,9996902,10253857,10359139
"48000","Texas","6","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",39963,40164,40505,29338,29392,28955,28890,29786,28725,28504,29094,30158,31560,31740,32099,32346,33167,33836,33718
"48000","Texas","6","SA27N 1/","101","113","        Forestry and logging",3339,3251,2942,2672,2627,2470,2415,2383,2230,2132,2214,2063,1923,1846,1771,1777,1784,1853,1747
"48000","Texas","6","SA27N 1/","102","114","        Fishing, hunting and trapping",406,517,544,1771,1729,1633,1657,1614,1618,1619,1609,1801,1754,1776,1680,1661,1907,2039,1966
"48000","Texas","6","SA27N 1/","103","115","        Support activities for agriculture and forestry",36218,36396,37019,24895,25036,24852,24818,25789,24877,24753,25271,26294,27883,28118,28648,28908,29476,29944,30005
"48000","Texas","6","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",156011,151874,149488,151304,143448,143872,150570,162961,184070,204114,230103,203253,202972,233875,268335,287841,307690,271731,218777
"48000","Texas","6","SA27N 1/","201","211","        Oil and gas extraction",71579,67975,66116,64966,64161,62964,64056,66333,70735,75771,84450,86520,81897,87976,96676,104008,104780,102710,93371
"48000","Texas","6","SA27N 1/","202","212","        Mining (except oil and gas)",9822,9817,9749,9660,9762,9919,10180,9472,9861,10362,11078,9848,9493,9448,10133,10187,11134,11327,11019
"48000","Texas","6","SA27N 1/","203","213","        Support activities for mining",74610,74082,73623,76678,69525,70989,76334,87156,103474,117981,134575,106885,111582,136451,161526,173646,191776,157694,114387
"48000","Texas","6","SA27N 1/","300","22","      Utilities",46475,47320,48147,50799,51608,48460,47271,45862,44559,45605,47516,48050,48301,49010,48693,48981,49022,49468,49763
"48000","Texas","6","SA27N 1/","400","23","      Construction",524159,554339,587111,602330,591970,576748,570300,590077,630573,672912,700477,626602,585279,583161,602678,631784,670268,703563,720921
"48000","Texas","6","SA27N 1/","401","236","        Construction of buildings",138329,141442,147214,152628,153065,147318,138507,142471,153996,160618,165624,146513,136412,135305,133873,139242,150466,161677,165089
"48000","Texas","6","SA27N 1/","402","237","        Heavy and civil engineering construction",87268,93532,100537,105289,102575,99981,103491,109977,119877,132065,138829,120361,114839,119751,130604,134245,140118,144871,149925
"48000","Texas","6","SA27N 1/","403","238","        Specialty trade contractors",298562,319365,339360,344413,336330,329449,328302,337629,356700,380229,396024,359728,334028,328105,338201,358297,379684,397015,405907
"48000","Texas","6","SA27N 1/","500","31-33","      Manufacturing",1077945,1060683,1066941,1031529,951797,903737,892529,902746,929496,934784,924223,838585,811201,837535,864226,875064,888697,879089,846768
"48000","Texas","6","SA27N 1/","510","321,327-339","        Durable goods manufacturing",671002,661512,671921,650468,593016,562642,562173,575160,604197,614840,608554,537366,515892,543773,569119,578553,590212,577614,541667
"48000","Texas","6","SA27N 1/","511","321","          Wood product manufacturing",34226,35591,34240,31445,29597,26608,27146,27515,28386,27154,24992,21154,19439,18756,19348,20016,21271,21908,23065
"48000","Texas","6","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",41509,43653,44707,44517,44438,43076,43334,43726,44578,44673,42028,35816,32944,32126,32253,33824,35450,36851,38023
"48000","Texas","6","SA27N 1/","513","331","          Primary metal manufacturing",29248,27798,28451,28049,25858,24630,24882,24389,25897,25901,25658,20027,19768,21308,22432,22980,23023,21941,20175
"48000","Texas","6","SA27N 1/","514","332","          Fabricated metal product manufacturing",125167,122657,125203,123278,114491,106153,107228,114454,125012,131062,135157,117911,112336,122297,133660,135871,142300,134364,118294
"48000","Texas","6","SA27N 1/","515","333","          Machinery manufacturing",82534,82538,84990,87677,81724,77957,77403,80313,87996,94061,96012,87515,85615,94886,103469,106668,109436,104514,88156
"48000","Texas","6","SA27N 1/","516","334","          Computer and electronic product manufacturing",171750,163019,168471,157872,130131,115488,112893,113227,111863,111420,109917,98996,94818,98654,96966,95199,95859,94450,90553
"48000","Texas","6","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",22094,22269,23659,22360,19428,18240,17777,17846,19122,19710,20366,18075,16973,17606,18770,19267,19723,19702,18745
