"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"18000","Indiana","3","SA45","71","...","      Corn",347890,335476,337476,349326,801511,932859,799667,936257,989428,784306,1134269,1329819,1134235,1161096,980566,1207290,1244738,951986,1030117,1378768,1180679,1440307,1239368,1128542,1715750,1250555,1794701,1806580,1686433,1234511,1414581,1346836,1583448,1464522,1406119,1885545,1487379,1840888,2870536,3908404,3276474,3523624,5103051,4874684,3760094,4611958,3638872,3156141
"18000","Indiana","3","SA45","72","...","      Oats",3747,4026,5802,5106,6799,7614,7016,6251,4825,5020,4366,6222,7067,5033,2965,5736,4652,2461,2725,3663,4983,2351,1721,1932,1558,671,1983,1495,822,746,667,1110,988,827,818,680,738,532,211,212,235,583,811,617,536,952,364,62
"18000","Indiana","3","SA45","73","...","      Sorghum",509,503,719,1523,1749,1438,1193,1342,1061,809,699,962,697,848,837,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","Indiana","3","SA45","74","...","      Wheat",28332,37304,36823,53910,58510,162422,185738,136279,97417,82676,173369,199065,194312,129488,116545,151143,99811,74048,80367,116198,192692,139131,82067,76918,94860,103685,164807,108024,113431,74559,71921,69648,66865,50541,82520,89794,85553,81228,124488,224634,173811,96001,139944,183188,208262,185645,114043,119553
"18000","Indiana","3","SA45","75","...","      Soybeans",264765,258609,346834,303462,703887,753651,563363,664853,788020,831242,930853,1274357,907282,964533,972153,914100,822094,891340,806880,1079302,848359,977890,972474,1003643,1345379,1096995,1361306,1376761,1624011,1157130,1050411,1188536,1216740,1258699,1206900,1642206,1325618,1633525,2081889,2132477,2769320,2837242,2730223,3509006,3369852,3431568,2644103,2837959
"18000","Indiana","3","SA45","76","...","      Other grains",466,467,398,356,512,570,533,606,447,318,380,389,19786,476,423,397,253,160,185,362,289,429,478,591,333,282,274,142,205,198,183,"(L)",0,"(L)","(L)","(L)","(L)",0,0,"(L)",0,0,0,0,0,0,"(L)",0
"18000","Indiana","3","SA45","80","...","    Hay, silage, etc.",7814,7454,6913,6777,7608,9245,14573,12855,17559,16137,14519,13780,19106,22145,22672,32646,24632,19982,24787,44343,42929,31012,31025,37561,40375,42044,36973,40088,49972,51647,42576,64651,70042,56918,62378,79755,68261,97380,68993,76726,65183,52301,58973,66412,75930,82991,67149,68890
"18000","Indiana","3","SA45","100","...","    Vegetables",37773,38837,39564,38698,45412,47330,51347,49609,47136,54628,50432,47093,34861,54091,61934,70171,61419,64215,74779,66407,83849,84798,78820,75147,83299,89585,88240,98198,96290,107645,112938,114197,132163,126858,109360,116755,104483,100389,106096,111772,119336,109818,116030,111028,127776,120292,101819,116876
"18000","Indiana","3","SA45","110","...","    Fruits and nuts",7346,6592,7138,6244,8499,5500,10013,6778,4437,13608,13053,13333,13612,16201,15605,14742,14177,13783,15923,13507,20541,18468,19567,22101,22516,18874,24782,23912,22879,23062,21258,24121,22399,23470,28292,28967,26174,27410,19654,17627,17574,18685,14265,8748,18882,14566,15025,15134
"18000","Indiana","3","SA45","111","...","    Greenhouse, nursery and mushroom products",15501,14891,14217,14220,14600,14900,17284,38772,41791,49375,59407,61236,58012,54840,56970,60120,65828,72091,78885,81578,89833,84005,95417,104200,85233,92511,87793,93336,91045,100111,110783,124078,135719,147723,122618,126896,126821,120060,132640,126974,121308,115642,109976,104312,124198,89657,79116,87508
"18000","Indiana","3","SA45","112","...","    Forest and maple products",3501,4000,3901,4135,4250,4200,3822,3700,3800,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"18000","Indiana","3","SA45","113","...","    Tobacco",10462,10385,9743,9993,11372,17535,15363,17196,23748,21025,17047,27086,30957,25157,23460,30198,26000,15788,16166,15449,20565,24872,30991,35187,33383,29164,22334,21500,25992,34700,20401,21237,13178,15482,11712,17207,0,0,0,0,0,0,0,0,0,0,0,0
"18000","Indiana","3","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18000","Indiana","3","SA45","115","...","    Other crops",7726,7099,7190,7218,10736,12957,18749,21396,20585,21839,23456,22877,7893,24767,16418,22115,22197,22380,24177,28366,39076,56057,51794,62781,40054,47464,35083,36078,64303,65327,53755,41933,50164,46182,72463,74797,61213,61318,80070,157837,152568,158747,176890,182640,191328,138117,121878,134807
"18000","Indiana","3","SA45","120","...","Other income",167493,148602,128643,174538,134582,63733,78106,67981,75592,115172,82728,78440,100364,145966,347077,393635,307092,497517,786838,771127,496403,403579,353105,360199,518067,275942,422339,378634,452768,680195,1074593,1153860,1146581,591248,711407,778648,1151971,798075,601255,975646,983265,820414,806416,1688638,2120464,871563,1097136,1540497
"18000","Indiana","3","SA45","130","...","  Government payments",132164,111046,92304,133101,76255,6591,16783,6016,21821,53368,18587,15024,27890,57544,274176,308846,218300,411275,670244,616336,333691,244170,210055,232518,378953,136807,246026,213649,265132,468917,852051,939875,925859,334320,446287,532024,917903,541285,302508,321887,304337,372486,300460,322962,329792,106856,220742,648105
"18000","Indiana","3","SA45","140","...","  Imputed and miscellaneous income received 1/",35329,37556,36339,41437,58327,57142,61323,61965,53771,61804,64141,63416,72474,88422,72901,84789,88792,86242,116594,154791,162712,159409,143050,127681,139114,139135,176313,164985,187636,211278,222542,213985,220722,256928,265120,246624,234068,256790,298747,653759,678928,447928,505956,1365676,1790672,764707,876394,892392
"18000","Indiana","3","SA45","150","...","Production expenses",1333521,1398690,1442787,1593692,2095544,2289293,2503560,2764140,2864884,3216972,3884967,4348270,4479862,4631823,4495314,4754031,4376515,4107305,4229800,4398588,4576869,4796332,4703616,4826621,5027174,4902989,4943940,5086073,5163770,5234185,5210403,5267458,5444465,4955685,5070633,5434525,5748422,5911829,7278509,8310064,8394382,8515417,9375642,10008985,10848758,10740783,10668202,10320505
"18000","Indiana","3","SA45","160","...","  Feed purchased",194401,221632,203830,219618,362061,390614,391985,427571,380099,392275,431551,462931,471809,522442,595714,522713,471974,516896,525862,629402,674196,678638,671207,719602,697160,739641,667116,649113,660774,562064,569361,545183,580601,500657,490000,500000,400000,420000,770000,990000,1140000,1070000,1180000,1050000,1220000,1110000,1410000,1422446
"18000","Indiana","3","SA45","170","...","  Livestock purchased",176074,185203,165593,192959,254533,189523,224208,234933,229633,287496,342560,327928,289384,300350,298537,278981,278456,308874,328366,289164,285352,355295,337984,328492,359351,314051,275199,259857,282253,248386,251191,307359,366204,307156,352749,420549,480808,460240,511240,536701,484763,515190,571658,508824,550255,664688,704046,546233
"18000","Indiana","3","SA45","180","...","  Seed purchased",34738,36938,46556,51349,81253,85058,93494,104518,102832,121600,135762,152628,164715,154326,129248,160618,146476,147316,148614,184286,198586,202916,228396,234352,246641,241467,236914,272028,291588,316186,310905,323796,360757,348351,380000,410000,450000,470000,580000,670000,790000,830000,890000,990000,1060000,1010000,950000,927775
"18000","Indiana","3","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",137677,147432,175282,176161,222595,384344,384871,404425,437001,468596,545906,675936,675375,639653,556968,636375,577512,522263,515040,568790,611376,668500,726189,725302,715047,768147,833704,904312,869221,900344,860833,835686,862897,755154,800000,910000,930000,960000,1300000,1540000,1510000,1540000,1790000,1980000,2020000,1840000,1700000,1504208
"18000","Indiana","3","SA45","200","...","  Petroleum products purchased",57173,55852,58089,56956,63520,91238,114004,133483,143023,148309,185199,263617,292637,271141,249508,249472,218880,178385,163910,156192,152773,181766,172719,172174,174803,168363,160832,162413,164124,149885,145943,186125,165459,154633,172745,184502,264025,295244,373532,459738,399584,383642,475142,472058,513419,507548,353712,306837
"18000","Indiana","3","SA45","210","...","  Hired farm labor expenses 2/",84368,85108,91830,98167,116363,143709,162801,186215,208993,171119,190157,192073,191287,210702,211264,227143,233838,218338,228273,249264,267598,296597,285860,300495,325521,315594,305697,293504,310597,362979,349885,354341,366574,352712,386446,434845,402188,387174,472783,425635,454424,489066,494640,512827,537797,586649,527449,541239
"18000","Indiana","3","SA45","220","...","  All other production expenses 3/",649090,666525,701607,798482,995219,1004807,1132197,1272995,1363303,1627577,2053832,2273157,2394655,2533209,2454075,2678729,2449379,2215233,2319735,2321490,2386988,2412620,2281261,2346204,2508651,2355726,2464478,2544846,2585213,2694341,2722285,2714968,2741973,2537022,2488693,2574629,2821401,2919171,3270954,3687990,3615611,3687519,3974202,4495276,4947287,5021898,5022995,5071767
"18000","Indiana","3","SA45","240","...","Value of inventory change",-19927,-106570,121283,-9389,822,-436100,349782,229816,-98143,124494,163722,-360368,212655,192171,-900404,497271,355594,-85372,-124420,-1001344,447994,19328,-322734,626488,-392802,624556,-877917,215121,-53971,508053,-269926,-35639,-118750,-307950,419902,406893,186558,-177196,-305100,-170021,-518523,-857670,-505251,-2149360,2504401,-560636,-867781,267567
"18000","Indiana","3","SA45","250","...","  Value of inventory change: livestock",3401,21399,691,4682,20682,-23637,-5583,-10746,-21980,-74397,88583,-36366,-51809,5617,-39887,4666,-30519,-40301,-18554,-98956,2271,-9286,9343,-17709,-5149,12895,-57219,-25250,-50364,16077,-68740,-54264,-12969,-12242,-34158,28651,56761,9735,18702,-45829,14999,-15081,29001,-44350,36036,18195,59865,29134
"18000","Indiana","3","SA45","260","...","  Value of inventory change: crops",-23328,-127969,120592,-14071,-19860,-412463,355365,240562,-76163,198891,75139,-324002,264464,186554,-860517,492605,386113,-45071,-105866,-902388,445723,28614,-331379,604082,-384738,567549,-760279,206053,-18854,475611,-160318,-3435,-85306,-339667,414070,394881,95787,-135602,-331315,-204127,-489618,-842570,-679777,-1854582,2275168,-521418,-941095,206732
"18000","Indiana","3","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-698,40115,-2915,44112,-60419,34318,15247,16365,-40868,22060,-20475,43959,39990,-16639,34010,-51329,7513,79935,-43904,"(L)",145525,-250428,193197,-57413,13449,31701
"18000","Indiana","3","SA45","270","...","Cash receipts and other income",1851307,1823967,1858522,2046043,3285984,3355918,3160283,3489354,3535853,3718275,4268882,4917192,4406908,4550777,4650793,4864982,4563176,4634024,5001445,5506465,4991403,5496503,5052311,4908884,6106130,4974196,5956004,6056480,6322379,5299784,5715847,6015546,6489854,5509871,5833223,7193678,6785148,7077377,8993413,10855489,10243955,10808887,12777405,14449671,13816990,14099780,12324843,11663457
"18000","Indiana","3","SA45","280","...","  Less: Production expenses",1333521,1398690,1442787,1593692,2095544,2289293,2503560,2764140,2864884,3216972,3884967,4348270,4479862,4631823,4495314,4754031,4376515,4107305,4229800,4398588,4576869,4796332,4703616,4826621,5027174,4902989,4943940,5086073,5163770,5234185,5210403,5267458,5444465,4955685,5070633,5434525,5748422,5911829,7278509,8310064,8394382,8515417,9375642,10008985,10848758,10740783,10668202,10320505
"18000","Indiana","3","SA45","290","...","Equals: Realized net income",517786,425277,415735,452351,1190440,1066625,656723,725214,670969,501303,383915,568922,-72954,-81046,155479,110951,186661,526719,771645,1107877,414534,700171,348695,82263,1078956,71207,1012064,970407,1158609,65599,505444,748088,1045389,554186,762590,1759153,1036726,1165548,1714904,2545425,1849573,2293470,3401763,4440686,2968232,3358997,1656641,1342952
"18000","Indiana","3","SA45","300","...","  Plus: Value of inventory change",-19927,-106570,121283,-9389,822,-436100,349782,229816,-98143,124494,163722,-360368,212655,192171,-900404,497271,355594,-85372,-124420,-1001344,447994,19328,-322734,626488,-392802,624556,-877917,215121,-53971,508053,-269926,-35639,-118750,-307950,419902,406893,186558,-177196,-305100,-170021,-518523,-857670,-505251,-2149360,2504401,-560636,-867781,267567
"18000","Indiana","3","SA45","310","...","Equals: Net income including corporate farms",497859,318707,537018,442962,1191262,630525,1006505,955030,572826,625797,547637,208554,139701,111125,-744925,608222,542255,441347,647225,106533,862528,719499,25961,708751,686154,695763,134147,1185528,1104638,573652,235518,712449,926639,246236,1182492,2166046,1223284,988352,1409804,2375404,1331050,1435800,2896512,2291326,5472633,2798361,788860,1610519
"18000","Indiana","3","SA45","320","...","  Less: Net income of corporate farms",9883,6132,12507,13878,59102,19079,47419,39512,29846,44942,41868,4395,9875,4143,-295586,41930,45360,33917,51984,7489,95598,84207,2659,91428,70534,104131,13703,205236,180287,80342,25634,100800,145578,40797,220544,457290,211727,153901,253388,447328,203067,245382,561805,402553,706073,313903,24412,101012
"18000","Indiana","3","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"18000","Indiana","3","SA45","340","...","Equals: Farm proprietors' income",487990,312586,524521,429096,1132176,611453,959086,915509,542975,580862,505775,204156,129839,106967,-449336,566301,496903,407442,595244,99048,766918,635294,23310,617333,615629,591624,120431,980298,924362,493306,209889,611639,781050,205437,961946,1708761,1011551,834451,1156416,1928068,1127988,1190413,2334721,1888764,4766556,2484456,764441,1509500
"18000","Indiana","3","SA45","350","...","  Plus: Farm wages and salaries",59201,65013,68504,73894,90889,116942,129086,149646,168456,137437,153024,161891,163860,187984,177778,173317,170551,155144,151304,168364,175786,202786,193897,205315,220932,209344,201859,192013,211805,249802,236256,234085,255992,240025,271609,300583,285845,266011,311375,293452,322826,337759,323609,377087,396858,418428,352385,369438
"18000","Indiana","3","SA45","360","...","  Plus: Farm supplements to wages and salaries",2821,2933,3323,3698,5081,6233,8879,11092,12352,12349,12728,12851,12458,12449,11730,13386,14334,15416,16680,17045,22046,24941,24563,26823,29073,27294,26900,23277,24953,26192,27037,27486,30877,28519,32388,42257,34852,35935,39652,37949,43209,52478,40047,54003,44020,58125,39912,43555
"18000","Indiana","3","SA45","370","...","Equals: Farm earnings",550012,380532,596348,506688,1228146,734628,1097051,1076247,723783,730648,671527,378898,306157,307400,-259828,753004,681788,578002,763228,284457,964750,863021,241770,849471,865634,828262,349190,1195588,1161120,769300,473182,873210,1067919,473981,1265943,2051601,1332248,1136397,1507443,2259469,1494023,1580650,2698377,2319854,5207434,2961009,1156738,1922493
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
