"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"49000","Utah","7","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",54192,59293,56543,55018,55553,56250,62925,70405,80204,96002,105108,98598,105044,115396,130536,144475,169366,170779,176572,"(NA)"
"49000","Utah","7","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",388808,347358,368968,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",320875,335123,359270,402999,422791,"(NA)"
"49000","Utah","7","SA6N","519","3364-3369","          Other transportation equipment manufacturing",487968,482324,481337,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",687976,611524,594334,593916,619133,670417,673164,"(NA)"
"49000","Utah","7","SA6N","521","337","          Furniture and related product manufacturing",207379,233371,246001,242466,256433,262471,284458,298428,342467,370079,327562,227207,202663,209698,209927,222155,233807,264074,282920,"(NA)"
"49000","Utah","7","SA6N","522","339","          Miscellaneous manufacturing",503643,553746,580589,617869,658498,800054,838730,876028,888336,933882,957076,920601,940106,1017530,1055419,1116330,1189477,1287241,1365169,"(NA)"
"49000","Utah","7","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",1334552,1382438,1443666,1493733,1518869,1608595,1716518,1777406,1933060,2039542,2166586,2088612,2162085,2214835,2321787,2467997,2576344,2675186,2826693,2863633
"49000","Utah","7","SA6N","531","311","          Food manufacturing",392073,412089,429154,440553,474150,500749,529341,524672,548065,602778,663028,667177,686803,719268,738400,774352,826479,831829,882573,"(NA)"
"49000","Utah","7","SA6N","532","312","          Beverage and tobacco product manufacturing",19879,22448,24090,25553,24128,24835,26559,27358,30992,34741,36133,37931,40841,41771,44808,43943,41984,48259,54724,"(NA)"
"49000","Utah","7","SA6N","533","313","          Textile mills","(T)","(T)","(T)",8292,6443,6638,7423,8538,10725,14389,12557,10132,13611,15341,17079,15490,17113,18882,22444,"(NA)"
"49000","Utah","7","SA6N","534","314","          Textile product mills",33794,30491,28269,24862,23586,24075,27408,30578,33010,33203,35037,30160,29385,28859,32206,35989,36983,38077,35619,"(NA)"
"49000","Utah","7","SA6N","535","315","          Apparel manufacturing",28424,26123,23032,18591,19237,15610,16418,15332,16296,15103,15688,15178,14218,14013,16495,16414,18454,18537,19175,"(NA)"
"49000","Utah","7","SA6N","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)",5146,5204,5292,4892,5119,5483,5485,4912,4364,4873,4972,5523,6227,6950,8329,8091,"(NA)"
"49000","Utah","7","SA6N","537","322","          Paper manufacturing",104820,108118,115787,123537,129664,133857,141934,142658,152006,155557,160793,156948,165212,175113,179855,185561,180574,177708,176763,"(NA)"
"49000","Utah","7","SA6N","538","323","          Printing and related support activities",284140,268493,275919,268925,255940,262144,276566,276941,306347,304505,303685,259232,247847,249838,237277,238638,245172,248869,261970,"(NA)"
"49000","Utah","7","SA6N","539","324","          Petroleum and coal products manufacturing",75164,76595,78066,99290,83187,92421,91235,106016,134956,139123,152461,161680,170912,181484,205368,228176,240808,268983,267175,"(NA)"
"49000","Utah","7","SA6N","541","325","          Chemical manufacturing",272810,303717,326897,354640,375164,405015,443979,470515,502690,530241,575514,563081,593565,572165,616110,668110,703292,755517,818197,"(NA)"
"49000","Utah","7","SA6N","542","326","          Plastics and rubber products manufacturing",115440,122196,128034,124344,122166,137959,150763,169679,192490,204417,206778,182729,194818,212011,228666,255097,258535,260196,279962,"(NA)"
"49000","Utah","7","SA6N","600","42","      Wholesale trade",1627125,1742730,1920627,2024803,2029374,2042962,2215021,2443420,2704074,2981168,3089219,2879522,2847766,3180137,3366153,3559362,3594818,3772445,3867886,4016931
"49000","Utah","7","SA6N","700","44-45","      Retail trade",2887362,3051259,3205534,3170222,3279865,3416356,3691423,3891057,4310215,4741432,4721314,4442326,4406273,4560433,4866369,5154770,5383142,5845229,6310520,6544765
"49000","Utah","7","SA6N","701","441","        Motor vehicle and parts dealers",533454,559759,592629,603544,636777,648586,696702,754781,828996,907645,868621,727511,719419,782149,846211,941879,985432,1070841,1160011,"(NA)"
"49000","Utah","7","SA6N","702","442","        Furniture and home furnishings stores",138063,145263,152387,144343,145344,149286,163355,174518,195555,221013,204826,164843,157146,159608,169320,183549,194638,233910,259192,"(NA)"
"49000","Utah","7","SA6N","703","443","        Electronics and appliance stores",154552,164064,169780,155761,161042,147499,155452,162101,185237,202294,209749,188879,229417,248148,257517,249957,234913,264029,279821,"(NA)"
"49000","Utah","7","SA6N","704","444","        Building material and garden equipment and supplies dealers",285896,316241,329516,329403,340130,349495,384276,426196,491686,543729,501149,427793,397178,397001,429522,450773,476507,493357,525513,"(NA)"
"49000","Utah","7","SA6N","705","445","        Food and beverage stores",470598,501018,515208,499785,500640,512230,537287,547471,584438,624341,673698,649944,630403,596927,614048,630850,661521,696285,745098,"(NA)"
"49000","Utah","7","SA6N","706","446","        Health and personal care stores",145375,148083,140937,135255,142825,164377,185979,186819,206868,219656,233348,234725,241682,211347,227600,256739,278498,304334,331574,"(NA)"
"49000","Utah","7","SA6N","707","447","        Gasoline stations",155684,168288,177203,167272,164332,162477,171647,176912,192971,204950,206005,191860,187807,193094,214617,224330,233549,246687,263352,"(NA)"
"49000","Utah","7","SA6N","708","448","        Clothing and clothing accessories stores",159117,165180,170503,166949,178821,185732,191498,201625,220832,238125,235313,227489,213793,217427,241831,262025,253987,265852,281245,"(NA)"
"49000","Utah","7","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",133120,146541,155473,151575,149994,147213,155826,164818,180906,191128,194462,181349,163579,169127,174783,187388,192371,207208,211025,"(NA)"
"49000","Utah","7","SA6N","711","452","        General merchandise stores",384425,414599,451308,469525,516079,557835,617135,643126,700444,729219,757912,784130,777352,823986,833805,838359,850676,876876,902552,"(NA)"
"49000","Utah","7","SA6N","712","453","        Miscellaneous store retailers",149910,158925,173663,177674,191793,226048,243060,231598,241645,257572,253814,240665,247952,189579,197016,210346,224673,242566,259214,"(NA)"
"49000","Utah","7","SA6N","713","454","        Nonstore retailers",177168,163298,176927,169136,152088,165578,189206,221092,280637,401760,382417,423138,440545,572040,660099,718575,796377,943284,1091923,"(NA)"
"49000","Utah","7","SA6N","800","48-49","      Transportation and warehousing",1649465,1706203,1818483,1892710,1907739,1921619,2061749,2193212,2292701,2645524,2497679,2346480,2351100,2521102,2642419,2767021,2839547,3087518,3365405,3539955
"49000","Utah","7","SA6N","801","481","        Air transportation",352388,401185,415755,455442,497860,469107,479273,470256,435404,648091,478458,427845,463914,516643,507385,536903,533547,591095,693398,"(NA)"
"49000","Utah","7","SA6N","802","482","        Rail transportation",167474,164766,161817,162656,160763,162713,181093,192238,191800,190300,198037,"(D)",163743,173422,"(D)","(D)",184097,183300,181233,"(NA)"
"49000","Utah","7","SA6N","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(NA)"
