"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"96000","Southwest","6","SA6","623","54","        Food stores",265243,290335,310391,323865,344393,367075,398385,426001,466291,507018,565614,639597,719234,794727,864161,967007,1175669,1386249,1640062,1854142,2183712,2526304,2946040,3424615,3797846,4025339,4296238,4557819,4782945,4704282,4747187,4858378,5126926,5439718,5579257,5670757,5853102,6059731,6416227,6772864,7150955,7478472,7704957,"(NA)"
"96000","Southwest","6","SA6","624","55","        Automotive dealers and service stations",426260,465046,472345,465174,514947,552681,593846,635728,692270,736789,831854,927161,976871,1067343,1221595,1391287,1414218,1545394,1785341,2069849,2386311,2651585,2775201,3129255,3413704,3600718,4148985,4538769,4448541,4472525,4810157,4935797,5162460,5256626,5560003,6105820,6809366,7395024,7993969,8419985,9165758,9835485,10459004,"(NA)"
"96000","Southwest","6","SA6","625","56","        Apparel and accessory stores",113822,123493,130771,134149,141614,143647,152351,161563,172918,188386,210864,231646,248837,270503,292279,321508,366574,429889,496374,588152,696564,810730,918494,1062769,1147505,1149570,1246483,1322980,1327883,1351115,1407610,1437926,1424969,1491462,1514486,1580381,1597446,1583042,1588073,1699687,1846406,1896806,2043152,"(NA)"
"96000","Southwest","6","SA6","626","57","        Home furniture and furnishings stores",112008,124898,128894,126662,134676,139389,146377,154475,166790,174715,201560,224662,240920,273244,315305,369117,411901,427926,504683,567074,660651,758620,838359,946312,1048603,1143803,1336717,1415013,1413553,1352232,1447554,1526073,1585761,1707389,1834747,1987987,2252269,2460667,2713467,2933391,3400633,3788788,4074141,"(NA)"
"96000","Southwest","6","SA6","627","58","        Eating and drinking places",248733,271044,290048,302085,322529,346204,378171,410771,461231,506915,559638,634522,712178,780508,837785,1000106,1171338,1388561,1659873,1958645,2336998,2747974,3373215,4015379,4594731,5037202,5508487,5948547,6373272,6517325,6748736,7056216,7658849,8340297,8745271,9437725,10164707,10820515,11486025,12480194,13564037,14407264,15437336,"(NA)"
"96000","Southwest","6","SA6","628","59","        Miscellaneous retail",218238,237332,252081,256076,271901,284256,300243,317747,345224,375841,397491,442922,485873,529959,597917,675007,782093,953045,1078289,1186481,1356859,1566325,1652665,1730228,1832095,1994385,2371273,2601555,2490813,2546737,2604868,2789782,2936069,3155770,3369949,3442542,3737708,4073758,4371566,4825621,5384338,5729426,6394701,"(NA)"
"96000","Southwest","6","SA6","700","H","      Finance, insurance, and real estate",708013,786038,845671,908153,974649,1055056,1146806,1230086,1340841,1462463,1650131,1868805,2070518,2315682,2630618,3017033,3363580,3708585,4196161,4906039,5896635,6958393,8283449,9604947,10949032,12548059,14245637,15807532,16895840,17387918,17893618,18269442,19177723,20152966,21944912,23322319,24469217,25332066,27573571,30548639,34697492,37057747,40308695,43563868
"96000","Southwest","6","SA6","710","60, 61","        Depository and nondepository institutions",289801,315675,348998,373865,399548,435398,471245,506121,547460,587514,648547,728063,814130,893849,1007316,1141100,1295567,1471066,1662642,1890855,2194565,2580434,2992789,3490270,4166251,4768242,5365054,6031407,6455018,6469441,6512299,6602264,6721527,6782443,7315794,7860841,8254153,8532431,9356256,10482183,11899587,12823981,13607781,"(NA)"
"96000","Southwest","6","SA6","730","62-65, 67","        Other finance, insurance, and real estate",418212,470363,496673,534288,575101,619658,675561,723965,793381,874949,1001584,1140742,1256388,1421833,1623302,1875933,2068013,2237519,2533519,3015184,3702070,4377959,5290660,6114677,6782781,7779817,8880583,9776125,10440822,10918477,11381319,11667178,12456196,13370523,14629118,15461478,16215064,16799635,18217315,20066456,22797905,24233766,26700914,"(NA)"
"96000","Southwest","6","SA6","731","62","          Security and commodity brokers",19683,24614,26383,35145,35450,35741,40808,47090,60906,76972,107635,121560,102838,130827,150912,148423,138928,172498,214723,248257,280501,331712,511294,596860,696700,906512,925142,1053302,1306511,1432586,1377997,1356737,1388991,1624803,2129788,2408760,2201146,2288730,2661860,3142944,3761342,4187013,5081072,"(NA)"
"96000","Southwest","6","SA6","732","63","          Insurance carriers",228398,249030,265314,280617,300319,327813,359732,386463,415732,456564,497216,545825,601442,640133,699013,775752,879252,1011516,1114432,1267017,1445759,1637988,1856590,2045120,2291022,2484068,2720915,2966921,3219405,3407092,3554613,3791342,4152268,4438387,4762838,5014779,5472979,5637900,5866750,6365969,7057194,7442885,7779931,"(NA)"
"96000","Southwest","6","SA6","733","64","          Insurance agents, brokers, and services",58138,64803,69754,73091,75940,80919,85577,92025,98706,106163,115654,130941,149115,168845,186858,219572,243176,278518,319063,396128,491951,612053,720772,825755,969317,1081672,1233966,1384413,1486900,1662194,1832079,1875578,2020644,2182150,2316513,2520913,2682018,2801580,3020252,3299094,3604144,3719784,3997871,"(NA)"
"96000","Southwest","6","SA6","734","65","          Real estate",88570,106535,111662,119035,131877,144928,158362,168753,186853,198539,244316,301321,354721,426829,517928,643032,691874,629741,707596,858166,1130817,1389784,1651314,1912564,2032880,2470146,3119854,3506442,3497547,3389187,3506602,3468223,3692500,3866084,4020945,4134231,4378924,4496441,4872278,5392747,6112070,6599865,7118728,"(NA)"
"96000","Southwest","6","SA6","735","...","          Combined real estate, insurance, etc. 5/",15787,16908,14474,13963,15224,14894,13579,12915,11578,11006,11297,12350,13047,14165,14703,15606,16651,18194,19915,15363,16538,15877,17276,18344,15436,15268,19889,13199,13522,14685,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"96000","Southwest","6","SA6","736","67","          Holding and other investment offices",7636,8473,9086,12437,16291,15363,17503,16719,19606,25705,25466,28745,35225,41034,53888,73548,98132,127052,157790,230253,336504,390545,533414,716034,777426,822151,860817,851848,916937,1012733,1110028,1175298,1201793,1259099,1399034,1382795,1479997,1574984,1796175,1865702,2263155,2284219,2723312,"(NA)"
"96000","Southwest","6","SA6","800","I","      Services",1654291,1807221,1964330,2069351,2250270,2410733,2607715,2831385,3072464,3574760,4037573,4668742,5147763,5640464,6391484,7303927,8326657,9523992,10969150,12544284,15083639,17680419,20894673,24803011,28515537,31342955,35567628,38884683,41362838,45291529,50061224,55338499,62069170,66667331,72819521,78370133,83466857,91632270,100465822,112414751,125381073,135317262,151022548,158918790
"96000","Southwest","6","SA6","805","70","        Hotels and other lodging places",94473,104527,110971,113319,121060,131076,143404,165000,184242,206527,231010,266561,296918,321025,355550,409667,460720,494501,570168,620895,741128,870633,995035,1197911,1330684,1473371,1640086,1734709,1856422,1911559,2055291,2172708,2324124,2379978,2458123,2513442,2546827,2656690,2845481,3115588,3427167,3681650,3903155,"(NA)"
"96000","Southwest","6","SA6","810","72","        Personal services",199910,214487,222577,230415,241400,251861,270694,285689,312057,333386,360141,386648,400678,404367,429055,462477,492724,535967,599985,672218,780089,870535,983022,1111244,1205074,1335677,1480544,1555944,1611601,1671505,1633710,1704249,1856391,1964796,2090109,2201211,2262060,2408949,2565874,2783375,3052160,3236390,3449404,"(NA)"
"96000","Southwest","6","SA6","815","88","        Private households",297490,302421,322313,319673,328729,333845,345167,354272,363119,384499,409859,424326,437002,448867,462453,486951,468966,478475,563837,623636,693165,681787,653367,661309,672408,677717,787175,794166,838725,838740,906676,976030,1027152,1005680,1120589,1190400,1239603,1332456,1353570,1365868,1591532,1457521,1565034,"(NA)"
"96000","Southwest","6","SA6","820","73","        Business services",129145,152576,169104,193960,231134,239020,271411,385612,428850,491882,564637,668976,761557,801243,928728,1075982,1275352,1499085,1795981,2107024,2787328,3391932,4118481,5119158,5812249,6426859,7629839,8673927,9038600,9817102,8304621,9660682,11265317,11917598,13350459,14594884,15990981,18867952,22158269,26695636,31117148,34969447,42197828,"(NA)"
"96000","Southwest","6","SA6","825","75","        Automotive repair, services, and parking",69026,79569,85534,89860,97271,103018,112485,118463,127104,140302,160037,178651,200165,219815,243060,291611,322523,366818,434973,496667,626964,759034,850094,969243,1091848,1153225,1338562,1473711,1554031,1625806,1699947,1839424,2008577,2059132,2218321,2398837,2598070,2854919,3057010,3286280,3677475,4004944,4343068,"(NA)"
"96000","Southwest","6","SA6","830","76","        Miscellaneous repair services",47243,52343,56293,58883,61653,62833,69669,78328,86918,95228,105347,126502,137132,143206,151851,180034,208862,242481,279372,304133,392790,448250,512825,615846,630396,543070,615445,649152,613303,628353,704667,806669,936231,935879,1010291,1099412,1088605,1250065,1375423,1544560,1727388,1796425,1966247,"(NA)"
"96000","Southwest","6","SA6","835","79","        Amusement and recreation services",47321,52532,61587,67337,73867,78307,80675,84239,91311,98089,111527,123598,136127,151295,174854,203322,235175,261586,298366,334882,396167,448647,519428,595274,695963,761963,859844,934752,968824,1022063,1257303,1390218,1527469,1675507,1863806,2110061,2210544,2428974,2629385,2833318,3114039,3488193,3801066,"(NA)"
"96000","Southwest","6","SA6","840","78","        Motion pictures",30875,30931,29514,29024,29459,29618,30636,32075,35590,38401,40461,45981,49094,50551,53902,56673,59740,65026,72315,77798,100955,116376,138306,150599,157899,168373,174191,192118,207864,207663,322922,361757,412983,442811,482628,551453,643306,740250,761171,864569,996368,1020851,1020415,"(NA)"
"96000","Southwest","6","SA6","845","80","        Health services",235874,264382,293266,311669,347753,402254,448163,500234,574452,680634,816505,999127,1162721,1372388,1691368,1947701,2319448,2820555,3262496,3781813,4426396,5176607,6332041,7552287,9016221,10081928,10936420,11745442,12720844,14568761,16129927,17764255,20005715,22095559,24064590,26107492,27812613,29567237,31704115,34070917,36235750,37981726,40169287,"(NA)"
"96000","Southwest","6","SA6","850","81","        Legal services",32266,36332,40786,44008,47338,51896,57315,64478,70930,76129,83258,101038,121799,145424,181419,231152,281589,340548,403210,492132,570092,698007,865575,1085366,1385945,1710629,2028969,2416286,2768257,3335915,4017279,4265786,4705218,4947847,5219053,5341400,5410212,5485601,5623703,5985461,6511521,6838055,7455175,"(NA)"
"96000","Southwest","6","SA6","855","82","        Educational services",74365,82474,87491,94045,102594,115982,130112,151338,183950,213213,256263,305597,356565,407984,437995,486155,518818,430312,444848,468652,516924,586382,667426,762616,875749,984231,1103118,1224375,1336950,1530357,1632275,1783594,1901021,2037216,2209012,2341396,2509805,2724261,2978894,3238469,3635101,4189006,4561412,"(NA)"
"96000","Southwest","6","SA6","860","83","        Social services 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",329226,396200,443165,557046,622604,693482,730281,760855,867376,995265,1120088,1183995,1307511,1393515,1560340,1805377,2086099,2312281,2473348,2673540,2888000,3081384,3382893,3775138,4217842,4580097,"(NA)"
"96000","Southwest","6","SA6","865","84","        Museums, botanical, zoological gardens",3141,2999,2977,3079,3000,3529,4137,4214,4657,5085,5273,5797,6336,9189,7501,7948,9015,10505,12106,13775,16199,17886,21346,25183,30046,34078,39553,43797,50492,53303,63829,70911,76453,85241,92368,99106,115380,121650,137918,159058,175962,195393,214918,"(NA)"
"96000","Southwest","6","SA6","870","86","        Membership organizations",227234,255881,283746,309641,338856,361837,380100,406719,340609,476385,509536,559875,565700,622280,655834,722934,792012,697806,755645,858588,958301,1092926,1222798,1366865,1527014,1677897,1842932,1945598,2153432,2281364,2486819,2659104,2851400,3068320,3161210,3449417,3763253,4109720,4340581,4724664,5371844,5817680,6289991,"(NA)"
"96000","Southwest","6","SA6","875","87","        Engineering and management services 7/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7353240,8204876,9233409,9810951,11002069,11732044,12422733,13979964,15625615,18084766,20620576,22084234,25139900,"(NA)"
"96000","Southwest","6","SA6","880","89","        Miscellaneous services",165928,175767,198171,204438,226156,245657,263747,200724,268675,335000,383719,476065,515969,542830,617914,741320,881713,951101,1079648,1248906,1520095,1898813,2321447,2859829,3323186,3446561,4095685,4380618,4459498,4491527,99203,117896,132333,154717,164612,166230,179325,215582,227429,279329,351904,337905,365551,"(NA)"
"96000","Southwest","6","SA6","900","...","    Government and government enterprises",4308604,4468787,4704825,4994845,5322647,5636990,6021304,6445515,7273607,8119102,8973491,9880188,11052864,12372027,13617214,14945101,16306322,18052503,19953944,21563015,23560656,25882617,28801560,32581870,36129662,39121062,41935179,45892026,48114587,50264386,53511954,57533884,61702350,65451792,70830097,74100813,77564011,81043080,83932283,87612536,92104358,97559056,104618666,112013079
"96000","Southwest","6","SA6","910","...","      Federal, civilian",1254738,1285481,1354626,1438435,1542374,1641506,1748011,1782824,2007368,2282287,2511109,2759520,3165010,3553329,3862234,4156755,4500683,4920210,5307882,5701701,6151383,6598381,7181901,7862139,8256212,8681456,9511537,10344158,10476748,10686086,11615645,12371588,13114653,13773941,14557896,14782834,15123795,15270262,15427092,15863337,16558652,16990581,18401125,18675187
"96000","Southwest","6","SA6","920","...","      Military",1412149,1404411,1408568,1429229,1483046,1502993,1568168,1686017,1968724,2106381,2230541,2409603,2547042,2779286,2998879,3175663,3276690,3367718,3531719,3560003,3708892,3908830,4317757,4961656,5541479,5820597,6115014,6466514,6790274,7033387,7224137,7301311,7359184,7338983,7962547,7786513,7870292,8126887,7972267,8011802,8047464,8289572,8712905,9337931
"96000","Southwest","6","SA6","930","...","      State and local",1641717,1778895,1941631,2127181,2297227,2492491,2705125,2976674,3297515,3730434,4231841,4711065,5340812,6039412,6756101,7612683,8528949,9764575,11114343,12301311,13700381,15375406,17301902,19758075,22331971,24619009,26308628,29081354,30847565,32544913,34672172,37860985,41228513,44338868,48309654,51531466,54569924,57645931,60532924,63737397,67498242,72278903,77504636,83999961
"96000","Southwest","6","SA6","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",4634163,5148591,5976619,6713255,7495640,7986285,8540993,8711023,9361402,9975218,11087567,12253070,13118412,14061353,15075738,15751897,16585725,17324619,18325567,19191876,20312533,21507453,23034755
"96000","Southwest","6","SA6","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",10741243,12153311,13781456,15618716,17123369,18322343,20540361,22136542,23183511,24696954,26773418,28975443,31220456,34248301,36455728,38818027,41060206,43208305,45411830,48306366,51966370,55997183,60965206
"Note: See the included footnote file."
"SA6: Compensation of Employees by SIC Industry"
"Last updated: May 30, 2014-- revised estimates for 1958-2001."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
