"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"41000","Oregon","8","SA50","82","...","      Less: Refunds",19859,27061,18623,19528,23536,27810,28069,30734,30735,35235,32691,40295,42836,46455,47583,53039,60002,51442,59137,80246,94712,100826,136795,148147,151468,240821,262518,388829,306347,342384,338545,383646,483853,543819,598546,564048,623310,568831,606866,604061,622230,570543,595323,743346,684784,635106,676321,784340,835816,922932,985158,1299614,1341722,1506352,1842552,1771644,1798070,1722385,1860675,1990933,2787733,2825594,2555867,2245535,2266765,2235408,2230505,2258972,2489031
"41000","Oregon","8","SA50","120","...","  State governments",36665,37342,40390,47862,52260,51296,51221,65256,89518,97098,88390,97640,101897,99324,106363,121995,150738,154901,167051,163207,203429,238149,241085,267703,297109,358920,412956,482735,551012,657123,796557,939657,999841,1074613,1120040,1201849,1326951,1413595,1303546,1584300,1317859,1917345,2009125,2150391,2424819,2586585,2810752,2961349,3173561,3471092,3663638,4048661,4328316,4149491,4132093,4254752,4536966,5397909,5728939,4779358,6174032,5153839,5298188,5773616,6075683,6716785,7096417,7779558,8073637
"41000","Oregon","8","SA50","130","...","    Income taxes",33010,33297,31846,39311,43146,41912,41717,55192,79708,86617,77358,85498,89189,86087,92709,108010,136271,139164,151063,146146,185401,217535,218479,244431,270421,326746,377942,449084,510678,612458,747780,871347,908601,1020447,1060909,1140704,1264741,1351851,1238803,1514117,1239802,1831280,1916664,2059227,2326144,2489339,2713047,2854968,3063502,3360819,3551100,3928595,4217255,4041289,4009788,4106305,4377526,5235531,5556250,4604927,6007557,4981699,5104062,5589901,5877628,6510849,6886946,7566584,7861070
"41000","Oregon","8","SA50","150","...","    Motor vehicle licenses",2328,2481,6482,5700,6017,6282,6559,6962,6637,7398,7950,8930,9213,9466,9792,9957,10160,11192,11308,12118,12466,14399,15716,16708,19287,23828,25746,24445,28471,32537,35409,56133,75392,39318,41842,44787,45466,44878,45828,50117,56809,62987,67638,69519,74168,71634,73192,84570,86005,84650,85965,92716,80707,75807,91295,115566,119941,124268,134614,134476,128318,127541,142990,134439,144208,149672,153796,154676,153567
"41000","Oregon","8","SA50","160","...","    Other taxes 5/",1327,1564,2062,2851,3097,3102,2945,3102,3173,3083,3082,3212,3495,3771,3862,4028,4307,4545,4680,4943,5562,6215,6890,6564,7401,8346,9268,9206,11863,12128,13368,12177,15848,14848,17289,16358,16744,16866,18915,20066,21248,23078,24823,21645,24507,25612,24513,21811,24054,25623,26573,27350,30354,32395,31010,32881,39499,38110,38075,39955,38157,44599,51136,49276,53847,56264,55675,58298,59000
"41000","Oregon","8","SA50","180","...","  Local governments",242,257,269,247,229,213,199,344,374,514,359,684,595,454,530,928,996,970,1065,1118,1187,1430,1576,1638,1671,1782,3032,3654,5816,10027,12414,13705,16036,17849,18777,18341,18771,18953,14551,15335,19141,21997,22434,23489,32175,39349,44996,46298,55729,60011,63060,61671,63805,64494,64964,161606,240054,188716,157428,124834,93709,95195,102357,114684,145597,166493,185061,194845,205126
"41000","Oregon","8","SA50","190","...","    Income taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88870,153609,95259,58116,17000,6632,2002,929,654,0,0,0,0,0
"41000","Oregon","8","SA50","200","...","    Motor vehicle licenses",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,55,106,192,445,691,726,774,786,830,768,932,1155,1257,1420,1849,2154,2719,2503,2652,2998,3620,3689,4593,4792,5666,4313,4226,4353,4658,3324,2652,637,730,225,257,226,241,4630,6381,6194,6575,6743,6938
"41000","Oregon","8","SA50","210","...","    Other taxes",242,257,269,247,229,213,199,344,374,514,359,684,595,454,530,928,996,970,1065,1118,1187,1430,1576,1638,1671,1756,2977,3548,5624,9582,11723,12979,15262,17063,17947,17573,17839,17798,13294,13915,17292,19843,19715,20986,29523,36351,41376,42609,51136,55219,57394,57358,59579,60141,60306,69412,83793,92820,98582,107609,86820,92967,101187,109400,139216,160299,178486,188102,198188
"41000","Oregon","8","SA50","230","...","  State and local personal property taxes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Note: See the included footnote file."
"SA50: Personal Current Taxes"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
