"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"54000","West Virginia","5","SA30","94","...","    Monetary interest receipts",56621,57810,66652,68652,76394,89679,102800,114695,119391,124984,128525,173976,201316,221863,242857,293085,357187,396734,450404,543248,604994,737858,1002044,1343032,1519377,1455943,1729427,1715309,1732568,1637532,1709518,1946027,1988059,1791631,1648234,1521050,1493149,1574142,1658759,1684628,1985669,1837879,2045785,2065549,1721789,1509994,1181302,1390358,1611586,1898652,1832149,1650638,1264710,1296386,1315350,1137293,1161911,1123335,1148157
"54000","West Virginia","5","SA30","95","...","  Rental income of persons",99226,104528,111479,112428,120465,122427,118038,115556,114731,114830,109771,113015,121496,126111,132920,129311,134218,133145,120831,91110,98443,95829,107040,133248,123252,153591,150254,155801,111360,109254,142853,151536,193263,235147,359417,424342,477714,499770,551789,595181,656642,709674,753625,882089,938233,984624,1046052,928816,770824,677242,931688,1208223,1630708,1946648,2146361,2258993,2400779,2558475,2730551
"54000","West Virginia","5","SA30","96","...","    Imputed rent",67191,73200,78765,82059,86168,88117,88191,89796,92896,95586,93448,97283,102140,109460,109232,104196,106920,99837,86837,54161,60361,53852,50979,56909,30393,28057,16376,7924,-6563,161,36607,51201,82253,121497,175962,247011,298874,310396,363028,371246,430369,485081,526638,648832,710711,758928,807189,685593,525508,398661,585270,874775,1179894,1358253,1548379,1640417,1642634,1746452,1885615
"54000","West Virginia","5","SA30","97","...","    Monetary rent",32035,31328,32714,30369,34297,34310,29847,25760,21835,19244,16323,15732,19356,16651,23688,25115,27298,33308,33994,36949,38082,41977,56061,76339,92859,125534,133878,147877,117923,109093,106246,100335,111010,113650,183455,177331,178840,189374,188761,223935,226273,224593,226987,233257,227522,225696,238863,243223,245316,278581,346418,333448,450814,588395,597982,618576,758145,812023,844936
"54000","West Virginia","5","SA30","100","...","Population (persons) 3/",1845000,1855000,1853000,1828000,1809000,1796000,1797000,1786000,1775000,1769000,1763000,1746000,1746629,1770252,1796910,1805293,1814048,1840548,1877440,1905628,1920342,1939062,1951349,1954125,1949605,1945058,1927696,1906831,1882352,1857583,1830213,1806570,1792548,1798735,1806451,1817539,1820421,1823700,1822808,1819113,1815609,1811799,1807021,1801481,1805414,1812295,1816438,1820492,1827912,1834052,1840310,1847775,1854315,1854891,1855360,1852333,1847624,1839767,1828637
"54000","West Virginia","5","SA30","110","...","Per capita personal income 4/",1594,1640,1667,1713,1806,1899,2024,2177,2324,2470,2626,2828,3148,3408,3717,4045,4461,4969,5427,5979,6603,7295,7973,8680,9217,9485,10292,10835,11247,11683,12649,13577,14571,15124,16229,16726,17410,17953,18692,19514,20379,20984,22280,23576,24481,24834,25595,26593,28406,29323,31273,31412,32080,34001,34831,34663,35747,36566,36673
"54000","West Virginia","5","SA30","120","...","Per capita net earnings 4/",1276,1310,1325,1337,1401,1466,1572,1692,1819,1922,2034,2167,2376,2529,2742,2916,3173,3486,3832,4264,4709,5131,5404,5661,5828,5788,6324,6629,6778,7079,7707,8169,8787,9011,9575,9828,10357,10602,10917,11464,11928,12484,13259,14059,14487,14688,15504,16401,17446,17648,18634,18353,18783,20151,20503,20225,20692,20917,20638
"54000","West Virginia","5","SA30","130","...","Per capita personal current transfer receipts 4/",163,163,164,188,203,211,214,230,244,278,308,343,413,492,555,657,741,870,936,984,1085,1257,1453,1639,1801,2001,2062,2176,2341,2438,2611,2792,3016,3380,3858,4083,4133,4255,4488,4600,4777,4886,5140,5597,6178,6490,6380,6462,6936,7267,8026,8641,9078,9151,9330,9506,9969,10393,10651
"54000","West Virginia","5","SA30","140","...","  Per capita income maintenance benefits 4/",19,19,19,22,29,28,26,26,27,29,31,35,56,59,65,56,77,90,97,101,113,111,137,160,159,181,201,217,230,235,257,280,304,336,386,404,425,442,478,464,456,468,478,532,560,580,603,611,651,669,714,861,943,924,921,916,918,921,926
"54000","West Virginia","5","SA30","150","...","  Per capita unemployment insurance compensation 4/",31,23,17,22,15,13,11,10,7,8,10,9,11,21,24,19,20,47,42,43,50,62,101,101,149,223,114,94,89,77,68,59,66,108,143,127,90,85,90,81,79,76,66,80,127,142,103,96,90,100,124,281,282,221,211,190,121,133,141
"54000","West Virginia","5","SA30","160","...","  Per capita retirement and other 4/",114,121,129,144,159,170,177,195,210,240,268,299,346,412,466,582,644,734,797,840,922,1085,1215,1378,1493,1597,1747,1864,2022,2125,2286,2453,2647,2935,3329,3552,3618,3727,3921,4056,4242,4342,4595,4984,5491,5768,5673,5755,6195,6498,7189,7499,7852,8006,8198,8400,8930,9339,9585
"54000","West Virginia","5","SA30","170","...","Per capita dividends, interest, and rent 4/",154,166,178,188,202,221,237,254,261,269,283,318,359,387,420,471,547,613,658,731,810,907,1116,1380,1588,1697,1906,2031,2128,2166,2330,2617,2768,2734,2796,2815,2919,3096,3287,3451,3674,3614,3882,3920,3815,3655,3711,3729,4024,4407,4613,4418,4220,4699,4997,4931,5086,5257,5384
"54000","West Virginia","5","SA30","171","...","  Per capita dividends 4/",34,40,39,42,44,51,58,64,62,62,72,72,74,77,82,95,109,112,129,144,157,173,179,194,215,227,239,261,281,298,352,427,459,488,515,542,612,656,740,765,761,734,792,757,803,762,970,986,1216,1402,1371,992,872,1147,1359,1320,1423,1479,1411
"54000","West Virginia","5","SA30","172","...","  Per capita interest 4/",67,71,79,84,91,102,114,126,134,142,149,181,215,239,263,304,363,428,465,539,601,685,882,1117,1310,1391,1589,1688,1788,1809,1901,2106,2202,2115,2082,2039,2045,2166,2244,2359,2551,2488,2672,2673,2493,2349,2165,2233,2387,2636,2736,2772,2468,2502,2481,2392,2364,2387,2480
"54000","West Virginia","5","SA30","173","...","  Per capita rent 4/",54,56,60,62,67,68,66,65,65,65,62,65,70,71,74,72,74,72,64,48,51,49,55,68,63,79,78,82,59,59,78,84,108,131,199,233,262,274,303,327,362,392,417,490,520,543,576,510,422,369,506,654,879,1049,1157,1220,1299,1391,1493
"54000","West Virginia","5","SA30","180","...","Earnings by place of work",2489296,2585913,2631265,2618084,2721846,2837102,3015202,3219415,3482642,3676593,3883398,4179896,4575054,4962391,5484004,5937567,6523627,7251474,8165171,9227325,10315016,11385672,12101649,12772095,13103320,12973720,14040263,14574951,14765075,15167370,16287808,16971327,18161269,18796445,20001102,20789486,21878034,22460733,23117891,24007331,24937540,25941631,27473382,28694663,29432939,30069282,31637494,33427892,35340733,35558753,37454760,37133229,37983725,40147142,41127566,41050931,41732679,41978191,41190305
"54000","West Virginia","5","SA30","190","...","  Wages and salaries",2005246,2082746,2114402,2101122,2182396,2280035,2434312,2593170,2792357,2928118,3095217,3329188,3648091,3953930,4335330,4669582,5112908,5704433,6462016,7202367,8009180,8880564,9517758,10045514,10319518,10016720,10681229,11037425,11234837,11520344,12029611,12417659,13256084,13656324,14352422,14794845,15616248,16158516,16699090,17262432,17901595,18473498,19249275,19983879,20415894,20817191,21890795,22830823,24140862,25172626,26721323,26717938,27275667,28621902,29455479,29497236,30092083,30269452,29770981
"54000","West Virginia","5","SA30","200","...","  Supplements to wages and salaries",204223,226139,245799,245428,267430,286635,291767,313128,361840,387821,411828,452301,501115,560730,647015,720391,812691,894868,1017817,1181983,1340073,1523955,1677185,1832085,1931350,2033708,2219077,2371335,2556102,2700137,2726477,2924967,3162375,3381481,3780057,4052859,4224115,4249254,4392268,4515926,4699160,4896719,5301781,5453171,5590010,5938518,6209216,6494161,7044796,6916379,7138816,7118474,7156505,7543932,8044335,8025713,7724438,7899479,7766365
"54000","West Virginia","5","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",136656,144084,149436,151035,160145,170239,190706,205252,222800,237703,245292,271708,306468,339502,391106,397132,443064,492419,546266,647185,714581,815001,912350,973958,1023427,1118688,1190189,1312528,1447192,1556346,1477608,1631358,1752468,1875719,2154757,2265094,2380189,2326524,2396446,2474416,2523311,2675429,2818913,3092653,3306304,3544231,3787845,3997766,4632000,4744894,5058732,4993019,4983919,5271392,5701799,5694663,5334488,5478377,5383625
"54000","West Virginia","5","SA30","202","...","    Employer contributions for government social insurance",67567,82055,96363,94393,107285,116396,101061,107876,139040,150118,166536,180593,194647,221228,255909,323259,369627,402449,471551,534798,625492,708954,764835,858127,907923,915020,1028888,1058807,1108910,1143791,1248869,1293609,1409907,1505762,1625300,1787765,1843926,1922730,1995822,2041510,2175849,2221290,2482868,2360518,2283706,2394287,2421371,2496395,2412796,2171485,2080084,2125455,2172586,2272540,2342536,2331050,2389950,2421102,2382740
"54000","West Virginia","5","SA30","210","...","  Proprietors' income",279827,277028,271064,271534,272020,270432,289123,313117,328445,360654,376353,398407,425848,447731,501659,547594,598028,652173,685338,842975,965763,981153,906706,894496,852452,923292,1139957,1166191,974136,946889,1531720,1628701,1742810,1758640,1868623,1941782,2037671,2052963,2026533,2228973,2336785,2571414,2922326,3257613,3427035,3313573,3537483,4102908,4155075,3469748,3594621,3296817,3551553,3981308,3627752,3527982,3916158,3809260,3652959
"54000","West Virginia","5","SA30","220","...","    Farm proprietors' income",47374,34154,38076,30184,19136,12338,10976,12628,3037,16665,10775,18998,13411,12735,19888,29470,14898,4224,-10464,-14341,-6731,-3761,-12963,-43740,-52124,-39050,-440,-1890,25816,-15008,-18667,7756,15938,8027,33363,35647,33666,-4459,-17636,-27429,-29579,-46690,-13885,-7948,-74090,-56281,-11586,-22488,-62109,-99960,-86962,-95410,-86483,-37099,-63339,-33423,-47290,-69988,-143987
"54000","West Virginia","5","SA30","230","...","    Nonfarm proprietors' income",232453,242874,232988,241350,252884,258094,278147,300489,325408,343989,365578,379409,412437,434996,481771,518124,583130,647949,695802,857316,972494,984914,919669,938236,904576,962342,1140397,1168081,948320,961897,1550387,1620945,1726872,1750613,1835260,1906135,2004005,2057422,2044169,2256402,2366364,2618104,2936211,3265561,3501125,3369854,3549069,4125396,4217184,3569708,3681583,3392227,3638036,4018407,3691091,3561405,3963448,3879248,3796946
"54000","West Virginia","5","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",651782,659514,669717,683606,699804,711453,717096,739036,757752,780911,790391,782029,761627,740403,721543,732296,731881,731131,738242,750513,757104,777862,778768,789331,801180,822272,838499,846838,858297,868326,868395,875567,872508,871499,868896,880241,891860,904127,917115,920429,901990,900131,909967,919362,913968,910481,902501,892900
"54000","West Virginia","5","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",559232,567265,577037,589827,604328,612571,616529,639984,657812,679852,687986,674453,653154,631613,607112,617198,615160,612989,615225,624878,631030,646214,646496,658436,669981,688189,698545,705856,712910,722362,724303,729135,726701,726315,721096,729955,736345,745964,750722,754679,736679,734594,742909,751541,743781,740578,734594,721887
"54000","West Virginia","5","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",92550,92249,92680,93779,95476,98882,100567,99052,99940,101059,102405,107576,108473,108790,114431,115098,116721,118142,123017,125635,126074,131648,132272,130895,131199,134083,139954,140982,145387,145964,144092,146432,145807,145184,147800,150286,155515,158163,166393,165750,165311,165537,167058,167821,170187,169903,167907,171013
"54000","West Virginia","5","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",25298,24500,23688,22762,22348,22284,22137,20955,19945,19434,20030,21814,21947,22048,24084,22984,21896,21635,21513,21384,21494,20989,20427,20467,21374,21172,21167,20919,21014,21988,21422,21305,21560,20014,19660,19265,19417,19513,21658,21036,21197,20609,20221,19660,19708,19627,19147,18862
"54000","West Virginia","5","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",67252,67749,68992,71017,73128,76598,78430,78097,79995,81625,82375,85762,86526,86742,90347,92114,94825,96507,101504,104251,104580,110659,111845,110428,109825,112911,118787,120063,124373,123976,122670,125127,124247,125170,128140,131021,136098,138650,144735,144714,144114,144928,146837,148161,150479,150276,148760,152151
"54000","West Virginia","5","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6413,6937,7410,8022,8485,9169,10112,11048,12177,13209,14405,15475,16769,17698,17981,19173,19914,20195,20545,21702,22416,23348,24136,25339,25949,26607,26787,27299,27971,28719,29873,31378,32888,33773,34606,35942,37481,39088,38772,40693,41168,42198,44119,44735,44915,45836,46513,46131
"54000","West Virginia","5","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5953,6431,6852,7350,7727,8347,9252,10097,10949,11781,12908,14112,15380,16338,16499,17306,17942,18328,18725,19251,19678,20513,21124,21798,22082,22692,23132,23658,24214,24782,25505,26400,27499,28109,28869,29989,31006,32362,33531,35408,36268,37130,38527,39193,39658,40633,41206,41241
"54000","West Virginia","5","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5642,6088,6305,6784,7085,7613,8261,8909,10717,11914,11956,10724,10843,10428,10652,12380,12318,9826,9476,14872,15500,15605,15652,16620,17356,17749,17320,17026,18142,19087,21343,23466,26283,27971,26298,27088,30312,30416,24664,25440,23538,25102,27366,24913,23667,26374,26077,24955
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
