"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"93000","Great Lakes","3","SA30","94","...","    Monetary interest receipts",2607705,2820705,3147980,3314590,3723825,4127321,4646366,5166664,5771882,6275864,6826494,7666911,8639235,9311094,10008066,11700347,13938552,14715001,16041997,18714300,20840772,25406243,32631930,42796149,49392536,47400300,56126502,55241084,55734692,53631768,56212777,63504008,65028336,59558073,56485692,52608626,52483678,56402031,59102851,59957971,69808058,65869733,74388433,74538815,61288036,57234757,45698673,58699333,70231908,80312705,75066851,60458622,48784012,51036678,54821481,49183318,53536234,54455460,55691280
"93000","Great Lakes","3","SA30","95","...","  Rental income of persons",3274299,3417077,3575700,3717507,3877651,4011830,3989075,4108841,4169487,4182169,4109232,3849809,3976409,4185184,4352405,4428423,4335401,4217036,3799866,2904106,3011759,2873388,3251910,3918929,3799564,3892931,3914913,4091340,2958547,2783139,3501090,3414599,4300683,5715311,8575407,12941315,18949181,20839113,22289262,23554263,25770523,27415700,27677337,30458350,31052902,33264579,34489752,30935649,26316366,22339733,30626152,39765904,48665265,58491159,63221729,66929886,70512251,76127578,81361500
"93000","Great Lakes","3","SA30","96","...","    Imputed rent",2117279,2325652,2521773,2642770,2794652,2866893,2873539,2922120,3014898,3105583,3013607,2789456,2898295,3066284,2997729,2811752,2824607,2611418,2233817,1321885,1299157,994943,957721,939186,326824,156944,-218270,-665896,-1412937,-1422378,-522312,-460784,-19638,693024,2547054,5875780,11338669,12091226,13975593,13986148,16189708,17985177,18395686,20569583,21606334,23877785,24856242,20678959,15673278,11163949,18057203,27081771,33828067,40770591,44276815,47757999,50236995,53397030,57695894
"93000","Great Lakes","3","SA30","97","...","    Monetary rent",1157020,1091425,1053927,1074737,1082999,1144937,1115536,1186721,1154589,1076586,1095625,1060353,1078114,1118900,1354676,1616671,1510794,1605618,1566049,1582221,1712602,1878445,2294189,2979743,3472740,3735987,4133183,4757236,4371484,4205517,4023402,3875383,4320321,5022287,6028353,7065535,7610512,8747887,8313669,9568115,9580815,9430523,9281651,9888767,9446568,9386794,9633510,10256690,10643088,11175784,12568949,12684133,14837198,17720568,18944914,19171887,20275256,22730548,23665606
"93000","Great Lakes","3","SA30","100","...","Population (persons) 3/",35578000,35928000,36290000,36616000,36927000,37357000,37868000,38405000,38951000,39347000,39645000,39904000,40319722,40622322,40824274,40946800,41036791,41105385,41186726,41353165,41510152,41610978,41693671,41647869,41492474,41366046,41393218,41417995,41455030,41589687,41720866,41872543,42091157,42495903,42902625,43274741,43589980,43923694,44239468,44493603,44727877,44969225,45216019,45401564,45550284,45707787,45844372,45949142,46071573,46187992,46275120,46355854,46437641,46502999,46568813,46661624,46735308,46756588,46798649
"93000","Great Lakes","3","SA30","110","...","Per capita personal income 4/",2262,2386,2454,2492,2620,2711,2874,3094,3319,3456,3741,4058,4229,4515,4909,5467,5926,6392,7013,7751,8569,9418,10185,11124,11681,12342,13616,14457,15228,15961,17046,18278,19207,19486,20732,21476,22615,23653,24796,26038,27552,28572,30306,31052,31328,31923,33059,33994,35725,37187,38351,36826,37687,39895,41502,42053,43754,45557,46512
"93000","Great Lakes","3","SA30","120","...","Per capita net earnings 4/",1836,1947,1986,1987,2091,2159,2293,2475,2662,2744,2966,3231,3302,3490,3796,4211,4470,4685,5195,5799,6437,7021,7248,7672,7758,8135,9072,9690,10254,10889,11699,12438,13013,13151,14059,14587,15386,15973,16724,17610,18750,19769,20948,21448,21692,22093,22911,23328,24210,24804,25102,23704,24201,25796,26810,27253,28054,29041,29813
"93000","Great Lakes","3","SA30","130","...","Per capita personal current transfer receipts 4/",142,138,145,167,167,170,171,181,193,229,263,284,336,396,440,511,608,779,832,865,926,1045,1310,1458,1642,1759,1801,1889,1976,2024,2107,2252,2448,2642,2890,3011,3082,3225,3350,3441,3477,3595,3787,4139,4382,4559,4737,5082,5330,5747,6462,7176,7666,7596,7593,7755,8043,8425,8556
"93000","Great Lakes","3","SA30","140","...","  Per capita income maintenance benefits 4/",14,15,15,17,17,16,16,16,16,18,21,24,34,49,58,64,78,96,107,106,107,119,152,173,179,200,208,215,222,220,229,240,262,285,309,323,334,341,338,347,336,341,349,360,391,423,457,508,533,577,634,747,831,841,846,839,823,820,799
"93000","Great Lakes","3","SA30","150","...","  Per capita unemployment insurance compensation 4/",32,16,18,28,17,14,11,8,7,10,9,9,20,27,25,16,32,95,81,65,49,59,159,126,178,167,82,79,76,74,67,70,81,116,148,126,84,79,88,81,77,77,82,136,203,208,156,138,138,144,212,533,507,360,266,204,112,98,95
"93000","Great Lakes","3","SA30","160","...","  Per capita retirement and other 4/",96,107,112,123,133,139,144,156,170,201,233,251,282,321,357,431,497,589,643,693,770,867,999,1158,1284,1392,1510,1596,1678,1730,1811,1942,2105,2241,2433,2562,2665,2805,2924,3013,3064,3178,3356,3643,3787,3928,4124,4435,4658,5025,5616,5897,6328,6394,6481,6713,7108,7507,7661
"93000","Great Lakes","3","SA30","170","...","Per capita dividends, interest, and rent 4/",284,301,323,338,362,382,410,439,463,483,512,543,590,629,672,746,849,927,986,1088,1206,1352,1628,1995,2281,2448,2743,2878,2997,3048,3239,3588,3746,3693,3782,3878,4146,4455,4723,4987,5324,5208,5571,5464,5254,5271,5411,5585,6185,6636,6786,5947,5820,6503,7100,7044,7658,8090,8143
"93000","Great Lakes","3","SA30","171","...","  Per capita dividends 4/",60,64,69,72,78,83,93,102,104,105,115,115,113,115,121,135,150,147,174,199,223,249,266,298,307,341,371,399,436,465,540,662,708,743,772,826,951,1039,1204,1318,1385,1306,1386,1293,1387,1457,1826,1798,2176,2403,2374,1640,1644,2047,2473,2429,2863,3038,2868
"93000","Great Lakes","3","SA30","172","...","  Per capita interest 4/",132,142,156,164,179,192,212,230,252,271,294,331,379,411,444,502,593,678,720,818,910,1034,1284,1603,1883,2013,2277,2380,2490,2516,2615,2844,2936,2816,2810,2753,2761,2942,3015,3140,3363,3292,3572,3500,3185,3086,2833,3114,3438,3749,3751,3449,3128,3199,3270,3180,3286,3425,3536
"93000","Great Lakes","3","SA30","173","...","  Per capita rent 4/",92,95,99,102,105,107,105,107,107,106,104,96,99,103,107,108,106,103,92,70,73,69,78,94,92,94,95,99,71,67,84,82,102,134,200,299,435,474,504,529,576,610,612,671,682,728,752,673,571,484,662,858,1048,1258,1358,1434,1509,1628,1739
"93000","Great Lakes","3","SA30","180","...","Earnings by place of work",67935579,73121438,75850146,76470234,81372585,85315165,91726222,100135259,110585181,115362691,125717914,137972990,142407825,151881047,166710393,187620491,200328940,209653961,233488467,261647298,292387517,320769465,331540116,353627997,357064316,374141608,418462856,448158562,475270281,505658025,547063376,583745571,614746125,629170478,677812442,710285330,756031829,791398352,832487650,880415706,940470363,995749472,1057972481,1086039084,1103849144,1129799228,1175413848,1202342504,1250083276,1282305638,1300431832,1232110106,1259290009,1326143651,1379686733,1422791269,1467138142,1519602799,1561063512
"93000","Great Lakes","3","SA30","190","...","  Wages and salaries",53415769,58079444,60305963,60179982,64188363,67478494,72729462,79288938,87130592,91563845,100364399,110153871,114415436,121023793,132045169,147543086,158491426,162865875,181586318,202216366,226701768,248699119,258625084,276476954,279169308,291167001,320306474,342191409,361765204,383824585,414523466,436923594,460488159,472080790,500341166,523574181,557944634,589698081,619114237,658379296,703086091,742124523,782688148,791356051,798649033,815205134,847365841,872337369,906517166,939294422,949484540,894538281,909557082,949850030,989787305,1012058171,1054598066,1104145084,1131176425
"93000","Great Lakes","3","SA30","200","...","  Supplements to wages and salaries",4755682,5333993,5892008,5965536,6628549,7092042,7747241,8514892,10104414,10449245,11538851,13437492,14142768,15749855,18226117,20725901,22655345,25473845,28931828,33850878,38486027,43086388,46266593,50129375,52762966,57577954,63770054,69698801,76058884,80066900,88033141,95634632,103013095,109363438,122820181,129998641,137070953,138617154,141089050,145268871,154613548,162983200,174010934,182044046,188795903,198164476,209648411,219808059,227790101,232990410,235979385,230133826,232805476,240967742,247447523,250667380,255141317,260651355,271311989
"93000","Great Lakes","3","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",3355463,3588086,3785244,3889993,4243626,4448084,4991045,5703234,6440535,6688784,7467148,8611092,9242764,10362073,11826866,12416245,13449013,16187945,18010674,21449073,24004411,26762589,29658670,31297039,33533503,36742226,39579052,44028458,48724219,51619439,56450736,62555198,67666751,72522535,83516304,88372138,92260733,91738076,92902282,95204372,102299179,108268960,117374903,124764050,131291243,138517837,146364373,153994512,159821332,163678204,165731163,163138742,164738332,168812291,172079277,174958984,177727297,180693092,190199573
"93000","Great Lakes","3","SA30","202","...","    Employer contributions for government social insurance",1400219,1745907,2106764,2075543,2384923,2643958,2756196,2811658,3663879,3760461,4071703,4826400,4900004,5387782,6399251,8309656,9206332,9285900,10921154,12401805,14481616,16323799,16607923,18832336,19229463,20835728,24191002,25670343,27334665,28447461,31582405,33079434,35346344,36840903,39303877,41626503,44810220,46879078,48186768,50064499,52314369,54714240,56636031,57279996,57504660,59646639,63284038,65813547,67968769,69312206,70248222,66995084,68067144,72155451,75368246,75708396,77414020,79958263,81112416
"93000","Great Lakes","3","SA30","210","...","  Proprietors' income",9764128,9708001,9652175,10324716,10555673,10744629,11249519,12331429,13350175,13349601,13814664,14381627,13849621,15107399,16439107,19351504,19182169,21314241,22970321,25580054,27199722,28983958,26648439,27021668,25132042,25396653,34386328,36268352,37446193,41766540,44506769,51187345,51244871,47726250,54651095,56712508,61016242,63083117,72284363,76767539,82770724,90641749,101273399,112638987,116404208,116429618,118399596,110197076,115776009,110020806,114967907,107437999,116927451,135325879,142451905,160065718,157398759,154806360,158575098
"93000","Great Lakes","3","SA30","220","...","    Farm proprietors' income",2114960,1597736,1679478,2084772,1968866,1947610,1638689,2233196,2575574,2134750,2024203,2449767,2057203,2433549,2677619,4638448,3972362,5032047,3902734,3840711,3564269,4178025,2218165,2594486,1690098,-1299763,3238533,3789392,3397504,3924915,2107985,5634169,4313188,1897031,4279702,3272013,4204539,1486237,5096984,4593764,3346523,2440839,3123790,3332649,1440100,3893473,7506915,4417963,4097863,5832763,8437660,4720323,6259319,14116768,8530637,18719037,9825154,3791389,3514912
"93000","Great Lakes","3","SA30","230","...","    Nonfarm proprietors' income",7649168,8110265,7972697,8239944,8586807,8797019,9610830,10098233,10774601,11214851,11790461,11931860,11792418,12673850,13761488,14713056,15209807,16282194,19067587,21739343,23635453,24805933,24430274,24427182,23441944,26696416,31147795,32478960,34048689,37841625,42398784,45553176,46931683,45829219,50371393,53440495,56811703,61596880,67187379,72173775,79424201,88200910,98149609,109306338,114964108,112536145,110892681,105779113,111678146,104188043,106530247,102717676,110668132,121209111,133921268,141346681,147573605,151014971,155060186
"93000","Great Lakes","3","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",17784792,17629888,17549161,17933361,18709641,18910612,18398540,18891012,19508275,20189901,20491061,19978400,19794639,19247704,19265036,20027708,20491601,20933917,21515533,22070238,22555767,22928059,22845115,22971040,23359251,24059591,24713277,25105406,25512693,25952503,26333351,26832112,26554087,26286347,26241887,26476402,26722887,26919816,27191935,26942769,25870865,25679318,26155244,26428832,26741891,27138997,27545827,27928429
"93000","Great Lakes","3","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",15569816,15398054,15282425,15587339,16299810,16467386,15924343,16372651,16941190,17607214,17891136,17307203,17100518,16467210,16443321,17146681,17551010,17925730,18398485,18900667,19396507,19655677,19487859,19646181,20021355,20585941,21106273,21396018,21748259,22131481,22487073,22792145,22468338,22139848,21951650,22003854,22069172,22146901,22169240,21914093,20747747,20566725,20852395,21171035,21408232,21721390,22050764,22307253
"93000","Great Lakes","3","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2214976,2231834,2266736,2346022,2409831,2443226,2474197,2518361,2567085,2582687,2599925,2671197,2694121,2780494,2821715,2881027,2940591,3008187,3117048,3169571,3159260,3272382,3357256,3324859,3337896,3473650,3607004,3709388,3764434,3821022,3846278,4039967,4085749,4146499,4290237,4472548,4653715,4772915,5022695,5028676,5123118,5112593,5302849,5257797,5333659,5417607,5495063,5621176
"93000","Great Lakes","3","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",521381,517141,512418,509043,506724,503513,499362,490458,481399,473683,470395,466064,464479,456462,475411,456931,444955,429231,409203,405421,402032,389317,379127,376961,382287,374592,371330,361861,362390,366182,363803,360944,353043,327331,313360,304689,301740,294239,300705,297709,295703,296514,295409,288434,291721,289588,288816,287299
"93000","Great Lakes","3","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1693595,1714693,1754318,1836979,1903107,1939713,1974835,2027903,2085686,2109004,2129530,2205133,2229642,2324032,2346304,2424096,2495636,2578956,2707845,2764150,2757228,2883065,2978129,2947898,2955609,3099058,3235674,3347527,3402044,3454840,3482475,3679023,3732706,3819168,3976877,4167859,4351975,4478676,4721990,4730967,4827415,4816079,5007440,4969363,5041938,5128019,5206247,5333877
"93000","Great Lakes","3","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7758,8078,8655,9296,10028,10593,11395,12360,13412,14482,15654,16595,17865,18551,19421,20894,21870,22703,23502,24787,25880,26812,27541,29507,30407,31423,32023,33160,34509,36238,37813,39429,40899,41993,43053,44395,44993,46437,47158,48266,47625,49039,50703,52204,53205,54060,55166,55895
"93000","Great Lakes","3","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7075,7431,7919,8471,9052,9625,10227,11091,11936,12876,13901,14943,16168,16953,17707,18680,19497,20181,20862,21932,22526,23428,24224,25468,26151,27103,27939,28936,30273,31769,33002,34340,35221,36073,37136,38510,39527,40932,42369,43328,43115,44225,45551,46752,47274,48551,50073,50709
"93000","Great Lakes","3","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7045,6877,7224,7491,7731,7841,8245,9403,10423,11207,11649,11079,10956,10087,11378,12849,13014,13203,13975,15339,16521,16278,15389,17087,18081,18332,19037,20071,21215,22989,25327,26678,29283,30102,28298,26607,24306,24936,22064,22518,21278,22979,24206,26949,28034,28778,29006,29071
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
