"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"36000","New York","2","SA5 1/","10","...","Personal income (thousands of dollars)",43604040,46206770,48288166,50449273,53148456,55348870,59120726,62756914,67354557,72614806,80125413,83912716,90165190,96393345,103115394,109639324,118077927,127411999,134872187,145585536,158660143,173524889,193182470,215239003,233470201,251847877,279011598,298868264,318949769,340487199,373992930,404342796,432392237,432623921,457406830,469767241,484813019,511629875,538196850,568314287,599910544,635108291,682613900,709589003
"36000","New York","2","SA5 1/","20","...","Population (persons) 2/",16601000,16685000,16838000,17061000,17301000,17461000,17589000,17734000,17843000,17935000,18051000,18105000,18271605,18364865,18351767,18194767,18072768,18032254,17974654,17851507,17720421,17633646,17566754,17567731,17589737,17686907,17745676,17791678,17833421,17868844,17941309,17983084,18020784,18122510,18246653,18374954,18459470,18524104,18588460,18656546,18755906,18882725,19001780,19082838
"36000","New York","2","SA5 1/","30","...","Per capita personal income (dollars) 3/",2627,2769,2868,2957,3072,3170,3361,3539,3775,4049,4439,4635,4935,5249,5619,6026,6533,7066,7503,8155,8954,9841,10997,12252,13273,14239,15723,16798,17885,19055,20845,22485,23994,23872,25068,25566,26264,27620,28953,30462,31985,33634,35924,37185
"36000","New York","2","SA5 1/","35","...","  Earnings by place of work",36735791,39047167,40930925,42489246,44745188,46300014,49048411,51800039,56231581,60079252,65879701,71120860,75553557,79928951,85698041,91430471,96706642,101395103,107624120,116532353,128344129,141164180,154549555,169307907,181440271,195697126,215793137,233536967,252521631,273942979,301800766,318907020,339123182,333794848,356789934,365181303,374250478,391626914,413944939,442407936,470813655,506472016,549264107,575255061
"36000","New York","2","SA5 1/","36","...","  Less: Contributions for government social insurance 4/",1434472,1711215,2040716,2191138,2489774,2712483,2681497,2803065,3719704,4032225,4445687,5290691,5533970,6030064,6795828,8413052,9188152,9452237,10248139,11010412,12375248,14082455,15429586,18083435,19681230,21224061,23937252,26271630,28844078,30679633,34031446,35480523,35787073,36733317,38352967,39223255,40888769,42380833,43657712,45605577,47876500,50239133,54133469,56439047
"36000","New York","2","SA5 1/","37","...","    Employee and self-employed contributions for government social insurance",581190,692718,837363,865083,915132,1052052,1105114,1140621,1638033,1879763,2067448,2460469,2586245,2810802,3091444,3821585,4213201,4373023,4607078,4922950,5469590,6277143,6934435,8230698,9002601,9665273,10636945,12076708,13382996,14365843,16043651,17000378,17121982,17681305,18351246,18806783,19646981,20641147,21352978,22530802,23734177,25197011,27022221,28105927
"36000","New York","2","SA5 1/","38","...","    Employer contributions for government social insurance",853282,1018497,1203353,1326055,1574642,1660431,1576383,1662444,2081671,2152462,2378239,2830222,2947725,3219262,3704384,4591467,4974951,5079214,5641061,6087462,6905658,7805312,8495151,9852737,10678629,11558788,13300307,14194922,15461082,16313790,17987795,18480145,18665091,19052012,20001721,20416472,21241788,21739686,22304734,23074775,24142323,25042122,27111248,28333120
"36000","New York","2","SA5 1/","42","...","  Plus: Adjustment for residence 5/",-584194,-655854,-731703,-784838,-870397,-934934,-1031168,-1116213,-1270003,-1412350,-1593658,-3430695,-3391117,-3531510,-3812601,-3949343,-4155590,-4446153,-4701467,-5241430,-5928816,-6773027,-7862696,-8553986,-9328375,-9894730,-10598398,-11368973,-11989103,-12792323,-13722244,-13793607,-13496563,-13463799,-16612845,-16387076,-16386489,-18626813,-21486758,-24057412,-27353587,-28572524,-32373205,-33336268
"36000","New York","2","SA5 1/","45","...","  Equals: Net earnings by place of residence",34717125,36680098,38158506,39513270,41385017,42652597,45335746,47880761,51241874,54634677,59840356,62399474,66628470,70367377,75089612,79068076,83362900,87496713,92674514,100280511,110040065,120308698,131257273,142670486,152430666,164578335,181257487,195896364,211688450,230471023,254047076,269632890,289839546,283597732,301824122,309570972,316975220,330619268,348800469,372744947,395583568,427660359,462757433,485479746
"36000","New York","2","SA5 1/","46","...","  Plus: Dividends, interest, and rent 6/",6289624,6805778,7336093,7729418,8468216,9147400,10061612,10860559,11476971,12080495,13071639,13778231,14627857,15281524,16032294,17282560,19297051,20409349,21397554,23546294,25833727,28879447,33934562,40980409,46484254,49892170,58195013,61217057,63015481,64629057,71650923,81686954,84387287,84282615,83218945,83342656,87236600,95235997,99961732,106231022,110999244,111281185,119210212,116731173
"36000","New York","2","SA5 1/","47","...","  Plus: Personal current transfer receipts",2597291,2720894,2793567,3206585,3295223,3548873,3723368,4015594,4635712,5899634,7213418,7735011,8908863,10744444,11993488,13288688,15417976,19505937,20800119,21758731,22786351,24336744,27990635,31588108,34555281,37377372,39559098,41754843,44245838,45387119,48294931,53022952,58165404,64743574,72363763,76853613,80601199,85774610,89434649,89338318,93327732,96166747,100646255,107378084
"36000","New York","2","SA5 1/","50","...","  Wages and salaries",29917943,31725091,33339704,34311325,36186798,37290279,39539191,41675792,44897289,47973221,52454003,57049665,60837002,63884832,68146125,73153079,77503113,80189797,84192941,89451550,97452827,106571952,116887823,128807482,138737297,148496085,163514222,176882778,190876728,206059376,223377456,233322840,245392960,245018173,258204754,263084589,269096144,280989016,296882365,315016781,339066583,360177591,394830380,404771436
"36000","New York","2","SA5 1/","60","...","  Supplements to wages and salaries",2752227,3047575,3352612,3620110,3967630,4209125,4355635,4722537,5484355,5736220,6455134,7348589,8140574,9116160,10403303,11257619,12180772,13841024,14650286,16335418,18245616,20601365,22838514,25637912,28201411,30840349,33977560,37069522,40402588,42579004,46184823,50281745,52823576,55279472,61061942,62829451,64650113,65666602,66600037,68667264,73584928,77425576,83913124,89042025
