"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"56000","Wyoming","7","SA7N 1/","521","337","          Furniture and related product manufacturing","(T)","(T)","(T)",6692,6737,6652,7200,7642,8222,9031,9102,7219,6115,5775,5261,5307,5787,5579,5690,"(NA)"
"56000","Wyoming","7","SA7N 1/","522","339","          Miscellaneous manufacturing","(T)","(T)","(T)",5324,5543,5848,5562,4125,4008,3892,"(D)",3700,"(D)","(D)",4136,"(D)","(D)","(D)",5382,"(NA)"
"56000","Wyoming","7","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",183018,181711,196560,221650,"(D)","(D)","(D)",217292,233036,251596,264442,257125,261499,291606,298171,318564,350753,377066,388848,387193
"56000","Wyoming","7","SA7N 1/","531","311","          Food manufacturing",19458,20309,21171,18361,15414,16055,16452,17240,16449,17768,18554,20262,19537,20288,22273,21934,22732,23302,24410,"(NA)"
"56000","Wyoming","7","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",12913,13712,14755,14125,9871,10049,11035,10800,11765,11233,11741,11587,11664,11952,12622,13407,14276,15800,16432,"(NA)"
"56000","Wyoming","7","SA7N 1/","533","313","          Textile mills","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1125,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","534","314","          Textile product mills","(T)","(T)","(T)",2191,2291,1775,1928,1609,1811,2311,2358,2050,2344,2505,2651,2842,"(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",3525,1497,"(D)",913,978,1016,673,531,290,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"56000","Wyoming","7","SA7N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)",1262,1088,1204,551,598,596,544,467,"(D)",366,378,391,426,431,517,"(NA)"
"56000","Wyoming","7","SA7N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,"(NA)"
"56000","Wyoming","7","SA7N 1/","538","323","          Printing and related support activities",9176,9426,9282,9135,7981,8376,9043,9578,9752,"(D)",9870,8265,8510,9463,9931,9751,9484,8900,8730,"(NA)"
"56000","Wyoming","7","SA7N 1/","539","324","          Petroleum and coal products manufacturing",46758,46148,47624,50709,48900,49388,53520,55523,64340,76514,82223,79553,82141,96618,95039,109048,132623,139901,144125,"(NA)"
"56000","Wyoming","7","SA7N 1/","541","325","          Chemical manufacturing",83819,79487,89205,114440,104536,95212,95813,103293,108526,113370,118708,118789,121602,135089,143392,148903,157233,174624,178742,"(NA)"
"56000","Wyoming","7","SA7N 1/","542","326","          Plastics and rubber products manufacturing","(T)","(T)","(T)",7426,7856,13766,14629,16611,17413,18482,18421,14692,13931,14879,11387,11913,10362,10019,11690,"(NA)"
"56000","Wyoming","7","SA7N 1/","600","42","      Wholesale trade",206624,217780,236975,257230,268815,280574,316555,346361,406025,453603,509990,473276,471469,510328,543062,552725,612576,584482,503623,509033
