"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"91000","New England","1","SA25N 1/","519","3364-3369","          Other transportation equipment manufacturing",78086,75610,70465,71699,"(D)",66763,66162,"(D)","(D)","(D)","(D)",67228,66184,65767,65792,65393,63772,65062,"(D)"
"91000","New England","1","SA25N 1/","521","337","          Furniture and related product manufacturing",20523,21451,21212,20899,19601,18452,18290,17818,17530,17201,"(D)","(D)",13141,13223,13100,13582,"(D)",13696,13627
"91000","New England","1","SA25N 1/","522","339","          Miscellaneous manufacturing",76841,74596,73259,70900,69259,64584,62233,61636,60604,60039,57009,52894,50373,49876,50121,49422,48537,49043,48623
"91000","New England","1","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",318613,312465,306127,288373,270597,258084,"(D)",242313,237021,232977,223491,205621,200617,199757,200605,203214,203439,204648,202068
"91000","New England","1","SA25N 1/","531","311","          Food manufacturing",50093,50437,50050,48969,48829,48107,47946,48129,47728,48456,48090,48289,48222,49182,50880,52674,53873,53891,54223
"91000","New England","1","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",6559,6651,6824,6869,6880,6858,6657,6787,6818,6874,6645,6483,6534,6761,6920,7294,7717,9146,10273
"91000","New England","1","SA25N 1/","533","313","          Textile mills",29049,26959,25321,22764,21038,19125,17236,"(D)","(D)","(D)",10925,"(D)","(D)","(D)","(D)","(D)","(D)",9621,"(D)"
"91000","New England","1","SA25N 1/","534","314","          Textile product mills",8753,8840,8825,8316,7604,7450,6826,6519,6339,6973,6508,"(D)",5165,5238,5105,5379,"(D)","(D)","(D)"
"91000","New England","1","SA25N 1/","535","315","          Apparel manufacturing",16831,14294,12813,"(D)","(D)","(D)",8067,7240,"(D)",6782,5931,5697,"(D)","(D)","(D)","(D)",5704,5789,"(D)"
"91000","New England","1","SA25N 1/","536","316","          Leather and allied product manufacturing",12280,11093,9886,"(D)",6399,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",4529,"(D)","(D)",4188,4298,4581,4503
"91000","New England","1","SA25N 1/","537","322","          Paper manufacturing",47907,47319,46410,43864,"(D)",37421,35461,33117,30833,30227,28627,25228,24454,23378,22654,"(D)",20872,19917,18797
"91000","New England","1","SA25N 1/","538","323","          Printing and related support activities",50588,49373,48036,44766,40698,37782,37664,36247,35908,35119,33458,29820,27916,"(D)",27049,26666,26309,25937,25677
"91000","New England","1","SA25N 1/","539","324","          Petroleum and coal products manufacturing",2003,2041,2096,2103,"(D)",2298,2320,2360,2306,2069,1981,1864,1779,1912,1876,1887,"(D)","(D)","(D)"
"91000","New England","1","SA25N 1/","541","325","          Chemical manufacturing",45637,46757,47079,46606,46067,46057,43423,44035,43428,44050,42622,39535,38266,37580,37268,38097,37799,37862,35497
"91000","New England","1","SA25N 1/","542","326","          Plastics and rubber products manufacturing",48913,48701,48787,44374,40298,38575,37306,36080,36504,"(D)","(D)","(D)",28789,"(D)",28862,29520,29529,30191,30371
"91000","New England","1","SA25N 1/","600","42","      Wholesale trade",297460,298374,304184,306057,298192,297509,303352,304882,310410,311804,309135,291955,282275,285879,283525,285907,300411,304253,311415
"91000","New England","1","SA25N 1/","700","44-45","      Retail trade",948505,954808,973484,966343,970804,968376,976706,981588,974805,976560,960332,927203,916884,926896,926738,934202,940736,953104,960225
"91000","New England","1","SA25N 1/","701","441","        Motor vehicle and parts dealers",95297,96569,98819,100307,103750,104115,106156,105832,102732,101257,97209,90849,90664,92289,93276,94842,97815,100616,102512
