"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"46000","South Dakota","4","SA45","100","...","    Vegetables",2927,1138,2890,2269,3373,2336,2711,2460,4003,5009,5161,5566,4639,5908,7581,7521,6904,8407,8919,7591,8703,10986,9163,7352,6291,9128,7653,8520,6314,7500,7450,5533,5025,5218,10584,10027,9345,9625,9935,990,956,962,935,485,485,485,485,485
"46000","South Dakota","4","SA45","110","...","    Fruits and nuts","(L)","(L)","(L)","(L)","(L)",50,"(L)","(L)",58,65,92,65,65,0,358,80,80,80,130,130,130,161,161,175,158,150,152,266,260,258,246,235,284,354,950,1245,1550,1840,2130,299,317,386,344,594,594,594,594,594
"46000","South Dakota","4","SA45","111","...","    Greenhouse, nursery and mushroom products",893,1849,2001,2167,2479,2687,2913,3418,3623,3986,4386,4378,4378,5104,5104,5000,5434,5964,5739,7355,8713,10220,11785,13587,14050,17610,18530,20540,17247,18150,19055,19050,20058,21316,26915,25205,23275,21760,20055,18642,17229,15816,14403,12989,16029,11395,11842,13346
"46000","South Dakota","4","SA45","112","...","    Forest and maple products",74,"(L)","(L)",65,95,101,77,109,112,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"46000","South Dakota","4","SA45","113","...","    Tobacco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","South Dakota","4","SA45","114","...","    Cotton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46000","South Dakota","4","SA45","115","...","    Other crops",2049,3677,2873,5191,13226,15143,13765,17561,5928,9920,7726,4442,1000,4940,4614,5456,14186,16560,8875,21313,13410,19988,32356,17871,17588,75924,38147,38255,19999,17152,7852,2742,3829,2096,4445,4470,4530,4280,4370,95966,89041,89961,100249,132114,118291,84094,87395,98496
"46000","South Dakota","4","SA45","120","...","Other income",117019,115169,103368,139843,102882,69974,69999,130792,138079,174428,105074,115128,141694,227261,391495,333166,364543,497181,592997,626204,482474,467384,405436,410963,596903,460529,443371,449796,480862,722277,1092043,1116341,1049065,709350,919777,857109,1153388,881491,795168,1000935,793964,1143721,1338689,1844492,1362862,1535468,1383262,1234262
"46000","South Dakota","4","SA45","130","...","  Government payments",94361,91698,77824,111519,71353,33443,32815,88068,94858,127155,54687,65272,90724,92721,266807,231348,231988,382855,504827,496046,340262,332851,286237,271899,432424,289205,245016,229547,268087,437451,791124,795681,717253,335023,549092,400630,808706,411708,317077,400703,256423,401016,303428,330831,303639,458833,425790,474545
"46000","South Dakota","4","SA45","140","...","  Imputed and miscellaneous income received 1/",22658,23471,25544,28324,31529,36531,37184,42724,43221,47273,50387,49856,50970,134540,124688,101818,132555,114326,88170,130158,142212,134533,119199,139064,164479,171324,198355,220249,212775,284826,300919,320660,331812,374327,370685,456479,344682,469783,478091,600232,537541,742705,1035261,1513661,1059223,1076635,957472,759717
"46000","South Dakota","4","SA45","150","...","Production expenses",869193,907371,972472,1051543,1396000,1455939,1483069,1484336,1712677,1995126,2351051,2628252,2777662,2904087,2955754,3068186,2836476,2591617,2722214,2941653,2927753,3139934,3124060,3089323,3172938,3167302,3211054,3286045,3535934,3589709,3677849,4016894,4100750,3863600,3982656,4496471,4797910,5012334,6074981,7039544,6575728,6634103,7089271,9121030,9619148,10486726,9906927,9483965
"46000","South Dakota","4","SA45","160","...","  Feed purchased",116466,129726,133816,141710,241258,271308,219090,235051,219819,204473,250713,283013,267878,268944,306246,285671,255664,240546,277555,308848,298654,278323,254308,255311,253442,249331,229720,233318,252338,274058,284439,266523,304935,305682,264770,337883,288541,385123,518816,498063,575144,486204,471381,654514,735887,1000091,733287,739760
"46000","South Dakota","4","SA45","170","...","  Livestock purchased",205158,218049,243059,276560,384057,281317,265864,287942,339582,404145,501127,502366,445487,446008,462454,480924,454264,384759,519803,598910,530352,665323,664800,632721,620178,490647,450567,364469,452194,430774,506458,664831,674986,580920,670695,780421,883666,868236,881582,814661,772909,874855,924187,978174,959736,1276225,1189155,863554
"46000","South Dakota","4","SA45","180","...","  Seed purchased",18473,19122,21518,19877,30668,41747,41671,42277,59621,51478,58080,66010,71988,68295,59023,75676,71191,73848,76827,91834,95107,93082,99969,96231,103433,114209,118365,144627,153706,173169,185270,212580,233821,255380,261643,296241,326012,342137,419972,570278,521649,548174,618906,833294,872355,1004438,881035,860423
"46000","South Dakota","4","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",28580,33407,38282,40179,55571,86212,91434,100714,87771,111161,121218,140110,152872,133725,116535,148330,134932,151637,166592,179524,198601,210813,226421,236845,254600,287542,329450,377046,422775,421824,397888,444077,464125,444138,474606,557590,593070,592146,868604,1161491,945878,926579,1097990,1462593,1445486,1585157,1507006,1347124
"46000","South Dakota","4","SA45","200","...","  Petroleum products purchased",46179,43942,45574,44540,50037,73328,85704,97656,101237,102387,132019,193746,218993,207310,192984,197706,175121,145008,135826,128787,124393,147808,139495,133640,126582,125374,128422,146137,148473,134598,128310,181339,176090,162511,180563,214671,268622,269103,344397,444789,331233,359689,438413,467489,602449,484133,406143,352319
"46000","South Dakota","4","SA45","210","...","  Hired farm labor expenses 2/",57881,57116,59909,61506,75737,87555,91144,86787,91566,109710,122223,118515,119579,131710,136081,150101,150152,138886,144617,154576,162945,168158,157332,154438,177849,202008,211454,199521,213649,237265,241767,260847,269515,247069,209620,276634,264856,264325,409753,397011,352855,326150,367835,548012,411274,507790,396550,383475
"46000","South Dakota","4","SA45","220","...","  All other production expenses 3/",396456,406009,430314,467171,558672,614472,688162,633909,813081,1011772,1165671,1324492,1500865,1648095,1682431,1729778,1595152,1456933,1400994,1479174,1517701,1576427,1581735,1580137,1636854,1698191,1743076,1820927,1892799,1918021,1933717,1986697,1977278,1867900,1920759,2033031,2173143,2291264,2631857,3153251,3076060,3112452,3170559,4176954,4591961,4628892,4793751,4937310
"46000","South Dakota","4","SA45","240","...","Value of inventory change",-6187,-22962,64519,4826,176750,-254049,-56427,-389781,446019,89335,242546,-369250,79560,282276,-148915,164340,-143663,127547,-180948,-723850,-110120,276873,-10871,252599,-102044,458931,-485264,706076,-208125,498924,-138378,27251,-93883,-572527,110137,539405,-18698,-546426,587271,262953,-265635,-679273,209486,-962583,1230193,-68804,390909,-250041
"46000","South Dakota","4","SA45","250","...","  Value of inventory change: livestock",-7903,25997,12968,13197,171845,-44548,-101219,-164485,67291,-55675,120654,34926,-101243,50613,75325,-37455,-224934,1409,8477,-80917,-70408,43537,115643,127392,-9355,97798,-49292,-54326,-48184,134099,-9289,125782,-84381,-196358,-45027,54479,72411,-78051,11220,-22450,132320,-152041,-46442,246794,-215056,7835,367865,-61139
"46000","South Dakota","4","SA45","260","...","  Value of inventory change: crops",1716,-48959,51551,-8371,4905,-209501,44792,-225296,378728,145010,121892,-404176,180803,231663,-224240,201795,81271,126138,-189425,-642933,-39712,233336,-107803,89110,-83062,311040,-389992,717709,-175913,347681,-86277,-121641,11947,-422217,207073,465661,-53534,-504390,573162,279757,-390633,-527223,280562,-1226311,1454102,-87877,43473,-178138
"46000","South Dakota","4","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",-18711,36097,-9627,50093,-45980,42693,15972,17144,-42812,23110,-21449,46048,-51909,19265,-37575,36015,2889,5646,-7322,"(L)",-24634,16934,-8853,11238,-20429,-10764
"46000","South Dakota","4","SA45","270","...","Cash receipts and other income",1204528,1275645,1286902,1593505,2254118,2362790,2225236,2111432,1680270,2488139,2722880,3055026,3085218,2918609,3270139,3544315,3544416,3084755,3715104,4329519,3731154,3873983,4005839,3921545,4199201,3951155,4282278,4139149,4811422,4249151,4946242,5322315,5304494,4840314,5449434,5890385,6439670,6064290,7176551,9164519,8583891,9070409,10999333,12671221,11893749,12812408,11005685,10653162
"46000","South Dakota","4","SA45","280","...","  Less: Production expenses",869193,907371,972472,1051543,1396000,1455939,1483069,1484336,1712677,1995126,2351051,2628252,2777662,2904087,2955754,3068186,2836476,2591617,2722214,2941653,2927753,3139934,3124060,3089323,3172938,3167302,3211054,3286045,3535934,3589709,3677849,4016894,4100750,3863600,3982656,4496471,4797910,5012334,6074981,7039544,6575728,6634103,7089271,9121030,9619148,10486726,9906927,9483965
"46000","South Dakota","4","SA45","290","...","Equals: Realized net income",335335,368274,314430,541962,858118,906851,742167,627096,-32407,493013,371829,426774,307556,14522,314385,476129,707940,493138,992890,1387866,803401,734049,881779,832222,1026263,783853,1071224,853104,1275488,659442,1268393,1305421,1203744,976714,1466778,1393914,1641760,1051956,1101570,2124975,2008163,2436306,3910062,3550191,2274601,2325682,1098758,1169197
"46000","South Dakota","4","SA45","300","...","  Plus: Value of inventory change",-6187,-22962,64519,4826,176750,-254049,-56427,-389781,446019,89335,242546,-369250,79560,282276,-148915,164340,-143663,127547,-180948,-723850,-110120,276873,-10871,252599,-102044,458931,-485264,706076,-208125,498924,-138378,27251,-93883,-572527,110137,539405,-18698,-546426,587271,262953,-265635,-679273,209486,-962583,1230193,-68804,390909,-250041
"46000","South Dakota","4","SA45","310","...","Equals: Net income including corporate farms",329148,345312,378949,546788,1034868,652802,685740,237315,413612,582348,614375,57524,387116,296798,165470,640469,564277,620685,811942,664016,693281,1010922,870908,1084821,924219,1242784,585960,1559180,1067363,1158366,1130015,1332672,1109861,404187,1576915,1933319,1623062,505530,1688841,2387928,1742528,1757033,4119548,2587608,3504794,2256878,1489667,919156
"46000","South Dakota","4","SA45","320","...","  Less: Net income of corporate farms",5286,5987,8486,17214,53276,21009,31892,9246,19679,37417,40287,1005,22074,8721,-7926,34162,36209,36290,49228,34251,54812,82062,60170,91804,64487,130230,43116,199576,131942,117354,84817,123709,108604,39502,179438,257285,182769,52809,209783,312671,185955,211299,565582,323683,321959,180254,32823,41047
"46000","South Dakota","4","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"46000","South Dakota","4","SA45","340","...","Equals: Farm proprietors' income",323871,339332,370470,529583,981603,631798,653848,228064,393931,544935,574092,56517,365051,288068,173398,606314,528074,584402,762716,629768,638461,928861,810744,993025,859738,1112548,542835,1359608,935429,1041009,1045202,1208954,1001248,364683,1397475,1676038,1440287,452721,1479058,2075250,1556577,1545730,3553978,2263917,3182831,2076622,1456838,878102
"46000","South Dakota","4","SA45","350","...","  Plus: Farm wages and salaries",32170,32537,31783,33017,42740,53251,50016,45434,46730,66829,72817,75490,74631,80060,77056,76746,77580,72562,73097,77329,76468,83205,74626,72065,74782,87087,86580,91852,99523,114305,107824,120912,136658,126088,102766,150190,149682,149584,219177,247104,185059,183893,202264,304221,251541,260910,174075,190653
"46000","South Dakota","4","SA45","360","...","  Plus: Farm supplements to wages and salaries",1283,1324,1419,1561,2256,2740,3291,3814,4128,4559,4973,4531,4568,5263,5017,5793,6304,5907,7141,7450,8902,9315,8686,8883,10527,11230,10457,10396,10786,12116,12168,12482,15339,14595,10741,17187,18165,13944,18937,24786,15230,20266,18959,30393,30116,30459,16491,19233
"46000","South Dakota","4","SA45","370","...","Equals: Farm earnings",357324,373193,403672,564161,1026599,687789,707155,277312,444789,616323,651882,136538,444250,373391,255471,688853,611958,662871,842954,714547,723831,1021381,894056,1073973,945047,1210865,639872,1461856,1045738,1167430,1165194,1342348,1153245,505366,1510982,1843415,1608134,616249,1717172,2347140,1756866,1749889,3775201,2598531,3464488,2367991,1647404,1087988
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
