"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"48000","Texas","6","SA7N 1/","202","212","        Mining (except oil and gas)",404867,419170,424390,440389,431034,457209,480378,457099,495139,523832,573193,530918,536797,545420,627576,638080,751136,766942,782814,"(NA)"
"48000","Texas","6","SA7N 1/","203","213","        Support activities for mining",3601750,3602252,3659477,4203760,3900068,4129895,4707598,6417664,7901182,9762375,11231377,8735924,9411932,12433159,14362318,15700915,18236685,14747702,10609272,"(NA)"
"48000","Texas","6","SA7N 1/","300","22","      Utilities",2666340,3003193,3659767,3875641,3744689,3322072,3451090,3492394,3652627,4283690,4214038,4252360,4346897,4423589,4809000,4782605,4923571,5147669,5230200,5595839
"48000","Texas","6","SA7N 1/","400","23","      Construction",16696561,18381772,20542642,21758378,21602524,21428195,21754647,23790919,27892445,31088528,33879612,30275181,28791273,29694125,32673082,35191558,39264505,42572278,44457055,45289123
"48000","Texas","6","SA7N 1/","401","236","        Construction of buildings",5281671,5597776,6174794,6716499,6839620,6701353,6686463,7313542,8606588,9208888,9824479,8793021,8268554,8489917,8908437,9626973,10945145,12290387,12761841,"(NA)"
"48000","Texas","6","SA7N 1/","402","237","        Heavy and civil engineering construction",2989588,3343461,3716709,3994709,3918829,3951796,4139046,4719228,5731957,6765826,7667139,6548661,6269785,6750158,7997613,8469646,9311175,9776478,10187968,"(NA)"
"48000","Texas","6","SA7N 1/","403","238","        Specialty trade contractors",8425302,9440535,10651139,11047170,10844075,10775046,10929138,11758149,13553900,15113814,16387994,14933499,14252934,14454050,15767032,17094939,19008185,20505413,21507246,"(NA)"
"48000","Texas","6","SA7N 1/","500","31-33","      Manufacturing",44196238,44842663,48044135,47652028,44578307,44031451,45747848,49030307,53320821,55992918,55867366,50501406,51251685,55188834,58979095,59963521,63190149,64010144,61867502,63737555
"48000","Texas","6","SA7N 1/","510","321,327-339","        Durable goods manufacturing",28656982,29145878,31853386,31276821,28642895,28114704,29506491,32006717,35784066,37461579,37670269,33438194,33755420,37145586,39901253,40669259,43142461,42812448,40874598,42010838
"48000","Texas","6","SA7N 1/","511","321","          Wood product manufacturing",958808,979388,977964,922800,881075,808793,867489,941146,998829,989070,911321,768275,719854,720102,801363,765882,843890,884116,951451,"(NA)"
"48000","Texas","6","SA7N 1/","512","327","          Nonmetallic mineral product manufacturing",1338730,1458796,1590108,1581303,1770228,1639923,1707427,1820214,1949932,2029766,1972277,1595637,1497793,1507475,1605994,1761981,1967485,2077010,2194219,"(NA)"
"48000","Texas","6","SA7N 1/","513","331","          Primary metal manufacturing",1119397,1101691,1173682,1179353,1126393,1089661,1173588,1202755,1354261,1472111,1444134,1043260,1076363,1199077,1279811,1324994,1377880,1296127,1162349,"(NA)"
"48000","Texas","6","SA7N 1/","514","332","          Fabricated metal product manufacturing",4243890,4176081,4496198,4606618,4329845,4123449,4338715,4935577,5790695,6431299,6998288,5894260,5842281,6580950,7568428,7710610,8495666,7869725,6936068,"(NA)"
"48000","Texas","6","SA7N 1/","515","333","          Machinery manufacturing",3308179,3407741,3919707,4115376,4016989,3945379,4277124,4723438,5498928,6387797,6498160,5957035,6200821,7198448,8262940,8375829,9194944,8760103,7349303,"(NA)"
"48000","Texas","6","SA7N 1/","516","334","          Computer and electronic product manufacturing",10969026,11135082,12528176,11687422,9442931,8872635,9283560,10078890,11022222,10781905,10377999,9295658,9398036,10412757,10330173,10243168,10589066,10927454,10975011,"(NA)"
"48000","Texas","6","SA7N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",747210,786052,881254,869176,772927,776920,824330,852379,939127,1046965,1124980,978323,1006027,1109200,1188153,1242669,1371341,1367833,1300062,"(NA)"
"48000","Texas","6","SA7N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1155381,1241593,1313152,1303758,1271624,1293527,1342124,1424840,1712458,1692364,1604797,1409073,1517121,1683391,1846336,1930550,2075723,2265132,2343861,"(NA)"
"48000","Texas","6","SA7N 1/","519","3364-3369","          Other transportation equipment manufacturing",2936989,2885090,2908631,2920226,2985066,3436465,3555638,3836085,4202740,4329290,4493595,4449384,4462654,4662569,4807883,4980629,4823990,4924205,5073011,"(NA)"
"48000","Texas","6","SA7N 1/","521","337","          Furniture and related product manufacturing",764880,850651,910158,918449,879946,889667,913285,963339,1055061,1012193,975083,842521,800716,779979,820579,838267,859426,906854,964767,"(NA)"
"48000","Texas","6","SA7N 1/","522","339","          Miscellaneous manufacturing",1114492,1123713,1154356,1172340,1165871,1238285,1223211,1228054,1259813,1288819,1269635,1204768,1233754,1291638,1389593,1494680,1543050,1533889,1624496,"(NA)"
"48000","Texas","6","SA7N 1/","530","311-316,322-326","        Nondurable goods manufacturing",15539256,15696785,16190749,16375207,15935412,15916747,16241357,17023590,17536755,18531339,18197097,17063212,17496265,18043248,19077842,19294262,20047688,21197696,20992904,21726717
"48000","Texas","6","SA7N 1/","531","311","          Food manufacturing",2676396,2721104,2869705,2951654,3015975,3041726,3101818,3233952,3272213,3196774,3160551,3239796,3323795,3309506,3335519,3418968,3539876,3718573,3848033,"(NA)"
"48000","Texas","6","SA7N 1/","532","312","          Beverage and tobacco product manufacturing",498910,497714,505613,525094,524310,531442,502438,525434,556828,597508,647056,606471,629150,640446,657464,669877,714042,810024,858550,"(NA)"
"48000","Texas","6","SA7N 1/","533","313","          Textile mills",97662,98177,104734,98764,98560,100699,102453,100739,101246,102829,104754,86023,90561,103526,106230,109277,113588,92124,71765,"(NA)"
"48000","Texas","6","SA7N 1/","534","314","          Textile product mills",201803,211223,218533,201325,193048,185826,187655,192157,198627,202616,191719,172172,167730,172836,174592,183605,197881,202907,196883,"(NA)"
"48000","Texas","6","SA7N 1/","535","315","          Apparel manufacturing",875016,737522,690599,570399,497827,366093,291275,239991,210753,182285,161622,148165,149824,159173,171937,176940,180689,190927,201524,"(NA)"
"48000","Texas","6","SA7N 1/","536","316","          Leather and allied product manufacturing",148354,152199,155219,130957,119035,131734,111121,117684,125176,125680,124169,119936,125459,126812,142170,146232,150301,160126,153472,"(NA)"
"48000","Texas","6","SA7N 1/","537","322","          Paper manufacturing",1143782,1180747,1195393,1164568,1114625,1091841,1062056,1031752,1023270,1065922,1023122,957598,985143,1009722,1029892,992867,1030830,1038111,1077107,"(NA)"
"48000","Texas","6","SA7N 1/","538","323","          Printing and related support activities",1542232,1528611,1589690,1573110,1467994,1418175,1424864,1434261,1442363,1466425,1423664,1258929,1215996,1196256,1186378,1166038,1190054,1232876,1202412,"(NA)"
"48000","Texas","6","SA7N 1/","539","324","          Petroleum and coal products manufacturing",1655729,1712129,1750556,1819922,1827854,1895700,2069272,2260818,2480854,2845641,2747593,2583914,2577904,2815077,3073653,3108027,2837712,3095649,3005941,"(NA)"
"48000","Texas","6","SA7N 1/","541","325","          Chemical manufacturing",5129672,5193159,5354116,5560759,5357687,5456270,5634972,6054294,6205467,6821591,6679984,6203453,6540330,6762762,7338523,7462221,8133739,8713795,8424224,"(NA)"
"48000","Texas","6","SA7N 1/","542","326","          Plastics and rubber products manufacturing",1569700,1664200,1756591,1778655,1718497,1697241,1753433,1832508,1919958,1924068,1932863,1686755,1690373,1747132,1861484,1860210,1958976,1942584,1952993,"(NA)"
"48000","Texas","6","SA7N 1/","600","42","      Wholesale trade",20810231,23471850,25473756,25337156,24050228,24532889,26109115,28042775,30820327,33760166,35042396,32620236,33933175,36969168,40488112,41867690,43729124,45682335,45533194,46634799
"48000","Texas","6","SA7N 1/","700","44-45","      Retail trade",22302413,23877607,25630836,26616683,26832491,26774799,27380312,28722308,30052487,31296687,31603615,30560225,31127842,32687221,34561413,35706769,37871078,40102752,41155576,41879941
"48000","Texas","6","SA7N 1/","701","441","        Motor vehicle and parts dealers",4688556,5107033,5511602,5862939,5863542,5831788,5877899,6096775,6486584,6861129,6669757,5897330,6203468,6789340,7605637,8035553,8694858,9293077,9505507,"(NA)"
"48000","Texas","6","SA7N 1/","702","442","        Furniture and home furnishings stores",985980,1065542,1159126,1153360,1164470,1120770,1151466,1215584,1333536,1476226,1410110,1247359,1222662,1273751,1283590,1353828,1464350,1591045,1648326,"(NA)"
"48000","Texas","6","SA7N 1/","703","443","        Electronics and appliance stores",1489148,1694376,1823247,1698704,1542175,1411044,1478373,1592548,1661932,1714106,1724747,1560956,1657174,1761050,1774676,1635468,1702988,2052498,2069094,"(NA)"
"48000","Texas","6","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",1732196,1887900,2050944,2095567,2180829,2217359,2365717,2541108,2835675,2904080,2952112,2835638,2738032,2802707,2846250,3021810,3204768,3406214,3494125,"(NA)"
"48000","Texas","6","SA7N 1/","705","445","        Food and beverage stores",3383185,3606351,3747301,3864912,3816208,3804867,3901767,3804243,3972209,4146385,4372903,4479561,4606302,4773004,5025703,5228812,5502598,5821614,5992528,"(NA)"
"48000","Texas","6","SA7N 1/","706","446","        Health and personal care stores",1259488,1332506,1430102,1540303,1619229,1655936,1746147,1820375,1958159,2122740,2254492,2354742,2433412,2510873,2624896,2742967,2925561,2962179,3008922,"(NA)"
"48000","Texas","6","SA7N 1/","707","447","        Gasoline stations",1133558,1173841,1212966,1291026,1282228,1260148,1295411,1495245,1244116,1329559,1287070,1344746,1363922,1442210,1541949,1641546,1806931,1862053,1952123,"(NA)"
"48000","Texas","6","SA7N 1/","708","448","        Clothing and clothing accessories stores",1407838,1503857,1675658,1694592,1726231,1712548,1777174,1830044,1983587,2156588,2084527,2012452,2052527,2175535,2307021,2313804,2308599,2371075,2388835,"(NA)"
"48000","Texas","6","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",636948,661778,712576,725230,728316,705787,615283,652080,685961,696610,711384,751366,762831,778131,823520,1029211,1036034,1123458,1089431,"(NA)"
"48000","Texas","6","SA7N 1/","711","452","        General merchandise stores",3721540,3870432,4159927,4519678,4792463,5037614,5066743,5546494,5684382,5645429,5836168,5828103,5785152,6013466,6245592,6205785,6514661,6799005,7117274,"(NA)"
"48000","Texas","6","SA7N 1/","712","453","        Miscellaneous store retailers",1360368,1416719,1450391,1430436,1410718,1340408,1368605,1382111,1437678,1417765,1457078,1392800,1414723,1437910,1502540,1538763,1689185,1757703,1766861,"(NA)"
"48000","Texas","6","SA7N 1/","713","454","        Nonstore retailers",503608,557272,696996,739936,706082,676530,735727,745701,768668,826070,843267,855172,887637,929244,980039,959222,1020545,1062831,1122550,"(NA)"
"48000","Texas","6","SA7N 1/","800","48-49","      Transportation and warehousing",12702300,13753938,15506945,15997815,14804950,14757145,15804949,16617986,18261073,19797532,20298632,18973277,19945743,21584019,23883283,24316253,26114993,28113284,28138320,30311338
"48000","Texas","6","SA7N 1/","801","481","        Air transportation",3486209,3823550,4094495,4522325,4201903,3911212,3881953,3713468,4037712,4335975,4262457,4000225,4258974,4315782,4382072,4881573,4752750,5727238,5624303,"(NA)"
"48000","Texas","6","SA7N 1/","802","482","        Rail transportation",1046949,1037057,1030216,1058126,1072297,1119460,1211618,1321376,1417299,1465738,1504899,1334164,1319377,1492049,1706267,1625070,1700411,1776609,1755259,"(NA)"
"48000","Texas","6","SA7N 1/","803","483","        Water transportation",264834,260959,266701,289267,283346,268063,286193,320058,327821,344885,391616,410695,416338,407483,449993,464335,503367,506116,474106,"(NA)"
"48000","Texas","6","SA7N 1/","804","484","        Truck transportation",3177985,3378964,3614459,3623099,3519648,3579220,3876902,4284475,4750126,5120864,5184374,4564958,4894379,5605439,6446961,6839577,7654066,7792883,7401965,"(NA)"
"48000","Texas","6","SA7N 1/","805","485","        Transit and ground passenger transportation",381992,438036,416551,441200,454299,433598,440395,437910,456825,500164,522738,528203,524432,614647,602159,608461,665195,692524,649063,"(NA)"
"48000","Texas","6","SA7N 1/","806","486","        Pipeline transportation",1218520,1430660,2415460,2374945,1502489,1385263,1318865,1292598,1544911,1858978,1703658,1738177,2041170,2262813,2973714,2320814,2423333,2630056,2791526,"(NA)"
"48000","Texas","6","SA7N 1/","807","487","        Scenic and sightseeing transportation",14939,15886,16945,17018,14551,12216,11790,14695,12962,13802,13907,18138,18328,19139,20397,19587,18403,19747,20505,"(NA)"
"48000","Texas","6","SA7N 1/","808","488","        Support activities for transportation",1630686,1753555,1938706,1958604,1980328,2095368,2372869,2635489,2928001,3130052,3466375,3229117,3350126,3623830,3892869,3903973,4311166,4519869,4445733,"(NA)"
"48000","Texas","6","SA7N 1/","809","492","        Couriers and messengers",951214,1041253,1095154,1077661,1079167,1108759,1189568,1262604,1344997,1397618,1410618,1332641,1347927,1390092,1453950,1574962,1725349,1867655,1948118,"(NA)"
"48000","Texas","6","SA7N 1/","811","493","        Warehousing and storage",528972,574018,618258,635570,696922,843986,1214796,1335313,1440419,1629456,1837990,1816959,1774692,1852745,1954901,2077901,2360953,2580587,3027742,"(NA)"
"48000","Texas","6","SA7N 1/","900","51","      Information",11629804,13088857,14945065,14712722,13288061,12624895,12807057,12735925,13525165,14346007,14588736,13725672,13186518,13844559,14476877,15155246,15576060,16035949,16420739,16428481
"48000","Texas","6","SA7N 1/","901","511","        Publishing industries (except Internet)",2473953,2704349,3058264,3083380,2939226,2840532,2904762,2941397,3137476,3338992,3341469,3057720,3020556,3131968,3258171,3360041,3422052,3543889,3637731,"(NA)"
"48000","Texas","6","SA7N 1/","902","512","        Motion picture and sound recording industries",426860,438613,464887,497509,460940,473783,488204,459276,478924,507757,520835,523252,514442,527596,559715,603709,639189,673007,742723,"(NA)"
"48000","Texas","6","SA7N 1/","903","515","        Broadcasting (except Internet)",990183,1049388,1174893,1134270,1101164,1171893,1200382,1247397,1332865,1417931,1298463,1161016,1172648,1102210,1129609,1163977,1239172,1213765,1126659,"(NA)"
"48000","Texas","6","SA7N 1/","904","516","        Internet publishing and broadcasting 2/",86312,86135,85926,98646,70039,54407,76884,83237,95826,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"48000","Texas","6","SA7N 1/","905","517","        Telecommunications",5508986,6223038,7386056,7088272,6198468,5732008,5656810,5532507,5723837,6558364,6675182,6229673,6080269,6421229,6546929,6964241,6981320,6688328,7002615,"(NA)"
"48000","Texas","6","SA7N 1/","906","518","        Data processing, hosting, and related services",2115555,2555036,2735035,2771186,2469898,2281692,2398720,2387371,2669269,2270886,2504402,2500167,2117943,2333617,2599949,2617196,2778900,3371848,3311733,"(NA)"
"48000","Texas","6","SA7N 1/","907","519","        Other information services 2/",27955,32298,40004,39459,48326,70580,81295,84740,86968,252077,248385,253844,280660,327939,382504,446082,515427,545112,599278,"(NA)"
"48000","Texas","6","SA7N 1/","1000","52","      Finance and insurance",16763128,17948087,19566034,21203430,21349457,22744971,24186569,25972944,28628572,30889147,31605254,29874025,31698952,34027294,36716761,38418799,41174540,44067109,45638500,47878248
"48000","Texas","6","SA7N 1/","1001","521","        Monetary Authorities-central bank",79749,77745,87781,"(D)",91780,90732,94575,99865,116462,126071,133290,137555,138176,138611,"(D)","(D)","(D)","(D)","(D)","(NA)"
"48000","Texas","6","SA7N 1/","1002","522","        Credit intermediation and related activities",6669139,7221091,7654725,8558508,8891197,9823364,10468856,11386269,12760926,13436077,13272076,12883716,13332474,14165417,15536069,16409852,16895730,17948812,18715380,"(NA)"
"48000","Texas","6","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3457507,3821255,4710101,4616082,4349213,4327263,4763217,5208510,5910048,7114507,7617842,6318949,7127689,7824315,8295540,8503522,9430431,9972276,10089188,"(NA)"
"48000","Texas","6","SA7N 1/","1004","524","        Insurance carriers and related activities",6519138,6783568,7054389,7889179,7925569,8448383,8770238,9135978,9741179,10194201,10565606,10522317,11085177,11882262,12757558,13363400,14693601,15974127,16571741,"(NA)"
"48000","Texas","6","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",37595,44428,59038,"(D)",91698,55229,89683,142322,99957,18291,16440,11488,15436,16689,"(D)","(D)","(D)","(D)","(D)","(NA)"
"48000","Texas","6","SA7N 1/","1100","53","      Real estate and rental and leasing",4900690,5277202,5812620,6067714,6223836,6225774,6742003,7088449,7863479,8409854,8721748,7990431,8088069,8849218,9727443,10382048,11456790,11961284,12263752,13397985
"48000","Texas","6","SA7N 1/","1101","531","        Real estate",3307490,3575514,3930681,4087815,4209715,4223906,4550477,4862271,5405450,5659597,5849901,5469780,5555928,6007108,6517128,7005985,7568496,8194772,8655041,"(NA)"
"48000","Texas","6","SA7N 1/","1102","532","        Rental and leasing services",1499626,1598272,1767906,1864999,1893037,1878996,2052616,2066375,2277841,2532412,2663932,2335649,2338279,2632878,2994225,3168356,3555938,3541610,3386741,"(NA)"
"48000","Texas","6","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",93574,103416,114033,114900,121084,122872,138910,159803,180188,217845,207915,185002,193862,209232,216090,207707,332356,224902,221970,"(NA)"
"48000","Texas","6","SA7N 1/","1200","54","      Professional, scientific, and technical services",21655058,23701958,27219419,28953624,27880831,27772014,29651672,32488533,36813101,40470241,43744968,41964340,43942934,47169884,51409943,54749479,59194239,63247454,65510968,68080610
"48000","Texas","6","SA7N 1/","1300","55","      Management of companies and enterprises",1672861,1763048,1961924,2193872,2434341,2651904,3549933,4658691,5262541,6949124,7249496,7254254,7937040,8922341,10290019,10665938,13804120,14475954,14599429,16598481
"48000","Texas","6","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",11964856,12939392,14404125,14889637,14960514,14852366,16657248,17868078,20206909,22926922,23764934,21828640,22831042,24960085,27135429,28359417,30946383,32439348,33154613,34066590
"48000","Texas","6","SA7N 1/","1401","561","        Administrative and support services",11240597,12194387,13643563,14018469,14020614,13917392,15616180,16770930,18980885,21624162,22388877,20538494,21460564,23496398,25480687,26702687,29136949,30474925,31153273,"(NA)"
"48000","Texas","6","SA7N 1/","1402","562","        Waste management and remediation services",724259,745005,760562,871168,939900,934974,1041068,1097148,1226024,1302760,1376057,1290146,1370478,1463687,1654742,1656730,1809434,1964423,2001340,"(NA)"
"48000","Texas","6","SA7N 1/","1500","61","      Educational services",2151843,2532371,2777135,3101777,3360139,3489280,3709589,3864510,4093952,4440903,4868492,5202376,5511142,5867521,6114678,6415250,6475109,6896660,7081999,7366994
"48000","Texas","6","SA7N 1/","1600","62","      Health care and social assistance",22709127,23557171,25188749,27344343,29642911,31363654,33546559,35448957,37944001,40861530,43555421,46677514,48927063,51120677,53486062,55127992,58195939,62563917,65544360,67755690
"48000","Texas","6","SA7N 1/","1601","621","        Ambulatory health care services",11982167,12259729,13150576,14184978,15312227,16184802,17378829,18648107,20069812,21682709,23262404,25072672,26364794,27697254,29211767,29920339,31607593,33932705,35524379,"(NA)"
"48000","Texas","6","SA7N 1/","1602","622","        Hospitals",7062095,7333336,7785403,8588818,9453117,10101795,10875430,11277178,11971034,12852799,13560587,14461510,15027252,15690855,16190152,16742048,17639702,19123626,19839125,"(NA)"
"48000","Texas","6","SA7N 1/","1603","623","        Nursing and residential care facilities",2292224,2440379,2602105,2776813,2946926,3068491,3199369,3295924,3497515,3731697,3967697,4205304,4450870,4629103,4762843,4899113,5123936,5383793,5692024,"(NA)"
"48000","Texas","6","SA7N 1/","1604","624","        Social assistance",1372641,1523727,1650665,1793734,1930641,2008566,2092931,2227748,2405640,2594325,2764733,2938028,3084147,3103465,3321300,3566492,3824708,4123793,4488832,"(NA)"
"48000","Texas","6","SA7N 1/","1700","71","      Arts, entertainment, and recreation",1833131,2047264,2188595,2330013,2547701,2608002,2676974,2804576,3106001,3300145,3454410,3543152,3533337,3621805,3833283,3914374,4312199,4676551,5057501,5368176
"48000","Texas","6","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",726243,863952,913826,969320,1144969,1160149,1154509,1218228,1383202,1453685,1519331,1639924,1576714,1604578,1689822,1665001,1828820,2020587,2243262,"(NA)"
"48000","Texas","6","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",102491,115071,126815,136967,142349,142616,157688,171025,180304,194718,210625,216265,237171,239213,255320,266256,287753,311981,332296,"(NA)"
"48000","Texas","6","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",1004397,1068241,1147954,1223726,1260383,1305237,1364777,1415323,1542495,1651742,1724454,1686963,1719452,1778014,1888141,1983117,2195626,2343983,2481943,"(NA)"
"48000","Texas","6","SA7N 1/","1800","72","      Accommodation and food services",9343261,10070116,10804713,11304961,11515459,11888300,12595650,13325274,14431613,15301474,16011728,16018450,16509612,17722645,19210637,20441981,22090886,23860637,25129568,26069666
"48000","Texas","6","SA7N 1/","1801","721","        Accommodation",1754512,1878387,2014485,2070677,1962967,1956962,2135630,2293810,2555027,2651030,2839570,2680198,2729280,2974986,3173257,3267748,3531655,3727297,3818086,"(NA)"
"48000","Texas","6","SA7N 1/","1802","722","        Food services and drinking places",7588749,8191729,8790228,9234284,9552492,9931338,10460020,11031464,11876586,12650444,13172158,13338252,13780332,14747659,16037380,17174233,18559231,20133340,21311482,"(NA)"
"48000","Texas","6","SA7N 1/","1900","81","      Other services (except public administration)",9065508,9509791,10194368,10614291,11133176,11550455,11984492,12344454,13280905,14220228,14989824,14970328,15204804,16041264,17131186,18012040,19426856,20318503,20706855,21323629
"48000","Texas","6","SA7N 1/","1901","811","        Repair and maintenance",2676407,2781109,3022198,3153979,3143701,3105251,3196641,3386120,3737829,3977612,4182205,4078879,4154804,4647387,5004659,5307829,5705678,5966546,6074744,"(NA)"
"48000","Texas","6","SA7N 1/","1902","812","        Personal and laundry services",1857586,1967290,2075535,2130554,2166037,2233140,2302483,2314264,2439879,2604380,2660869,2625309,2622210,2747539,2926355,3106097,3340521,3529863,3705512,"(NA)"
"48000","Texas","6","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",3382822,3716016,3979229,4268607,4782404,5052491,5248759,5391212,5758430,6154117,6584156,6852572,7173688,7288139,7735716,8045131,8584270,8958810,9157463,"(NA)"
"48000","Texas","6","SA7N 1/","1904","814","        Private households",1148693,1045376,1117406,1061151,1041034,1159573,1236609,1252858,1344767,1484119,1562594,1413568,1254102,1358199,1464456,1552983,1796387,1863284,1769136,"(NA)"
"48000","Texas","6","SA7N 1/","2000","...","    Government and government enterprises",46544537,49046492,52671117,55207983,59484620,62484723,64559520,67719869,72232512,77119295,82228875,86788162,89286369,89786867,89717957,91257489,94395876,98458667,102044058,105091315
"48000","Texas","6","SA7N 1/","2001","...","      Federal, civilian",7670366,7737319,8344858,8141335,8773679,9392574,9959710,10529023,11022110,11565532,12030643,12746578,13890699,14177487,14134984,13908508,14185176,14695487,14987653,15680455
"48000","Texas","6","SA7N 1/","2002","...","      Military",4045022,4215792,4458834,4798760,5527183,6006732,6333842,6822945,7510643,8130056,8867187,9351478,9137361,9254595,9323837,8925529,8713263,8751306,8719720,8941901
"48000","Texas","6","SA7N 1/","2010","...","      State and local",34829149,37093381,39867425,42267888,45183758,47085417,48265968,50367901,53699759,57423707,61331045,64690106,66258309,66354785,66259136,68423452,71497437,75011874,78336685,80468959
"48000","Texas","6","SA7N 1/","2011","...","        State government",8854044,9206267,9804189,10361849,11148234,11511969,11677133,12360184,13262802,13990744,14927263,15817979,16407082,16672354,16959844,17612682,18290881,19288293,20589326,"(NA)"
"48000","Texas","6","SA7N 1/","2012","...","        Local government",25975105,27887114,30063236,31906039,34035524,35573448,36588835,38007717,40436957,43432963,46403782,48872127,49851227,49682431,49299292,50810770,53206556,55723581,57747359,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 22, 2018-- new estimates for 2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
