"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"53000","Washington","8","SA25N 1/","10","...","Total employment (number of jobs)",3383946,3447620,3528084,3515579,3489072,3517294,3588100,3691206,3802449,3931236,3963494,3829394,3774030,3818122,3911695,3993878,4097727,4202107,4311279
"53000","Washington","8","SA25N 1/","20","...","  Wage and salary employment",2789554,2854408,2910707,2901956,2865875,2876485,2916727,2986414,3077150,3149744,3185941,3048125,2999842,3032727,3131758,3199080,3284461,3364923,3452409
"53000","Washington","8","SA25N 1/","40","...","  Proprietors employment",594392,593212,617377,613623,623197,640809,671373,704792,725299,781492,777553,781269,774188,785395,779937,794798,813266,837184,858870
"53000","Washington","8","SA25N 1/","50","...","    Farm proprietors employment",38938,38760,38995,35472,34547,32733,31561,31097,30089,34672,34320,33813,33502,33186,32471,32466,32222,31730,31624
"53000","Washington","8","SA25N 1/","60","...","    Nonfarm proprietors employment 2/",555454,554452,578382,578151,588650,608076,639812,673695,695210,746820,743233,747456,740686,752209,747466,762332,781044,805454,827246
"53000","Washington","8","SA25N 1/","70","111-112","  Farm employment",82306,85203,80286,79895,78663,80415,73700,73745,73586,74282,81864,81315,81537,80378,88868,85845,85734,83451,84116
"53000","Washington","8","SA25N 1/","80","...","  Nonfarm employment",3301640,3362417,3447798,3435684,3410409,3436879,3514400,3617461,3728863,3856954,3881630,3748079,3692493,3737744,3822827,3908033,4011993,4118656,4227163
"53000","Washington","8","SA25N 1/","90","113-814","    Private nonfarm employment",2760019,2811481,2884711,2865346,2823642,2845484,2919604,3016343,3123996,3246916,3254964,3117129,3060035,3112299,3202246,3288832,3390879,3489049,3586004
"53000","Washington","8","SA25N 1/","100","113-115","      Forestry, fishing, and related activities",41739,40134,38190,36871,37872,35254,37029,37850,37931,37957,38262,39838,38892,39347,41307,42365,43333,43130,42066
"53000","Washington","8","SA25N 1/","101","113","        Forestry and logging",10958,11427,10489,10128,9740,8669,8820,8813,8407,8139,7840,6552,6065,6325,6980,7201,6930,7217,7120
"53000","Washington","8","SA25N 1/","102","114","        Fishing, hunting and trapping",9631,8979,8266,7562,8094,6791,7554,7555,7428,7056,7213,7230,7205,6835,6894,6909,6791,6370,5941
"53000","Washington","8","SA25N 1/","103","115","        Support activities for agriculture and forestry",21150,19728,19435,19181,20038,19794,20655,21482,22096,22762,23209,26056,25622,26187,27433,28255,29612,29543,29005
"53000","Washington","8","SA25N 1/","200","21","      Mining, quarrying, and oil and gas extraction",6239,5989,5604,5765,5068,5615,5561,5708,6157,6430,7196,6454,7376,6496,8891,8819,8491,9067,9118
"53000","Washington","8","SA25N 1/","201","211","        Oil and gas extraction",1451,1414,1284,"(D)","(D)","(D)",1401,1568,1868,1842,2886,2921,"(D)","(D)","(D)",4460,4099,4431,4438
"53000","Washington","8","SA25N 1/","202","212","        Mining (except oil and gas)",4540,4277,3967,4142,3576,3730,3800,3813,3954,4059,3768,3127,3278,3144,4290,3814,3810,4056,4081
"53000","Washington","8","SA25N 1/","203","213","        Support activities for mining",248,298,353,"(D)","(D)","(D)",360,327,335,529,542,406,"(D)","(D)","(D)",545,582,580,599
"53000","Washington","8","SA25N 1/","300","22","      Utilities",5359,5304,5305,5099,4747,4718,4778,4851,5033,4977,5347,5221,5289,5197,5245,5162,5195,5464,5278
"53000","Washington","8","SA25N 1/","400","23","      Construction",196382,206765,213041,213956,208030,211558,222532,241620,262242,279425,268342,222668,196409,188898,191737,202144,214370,228369,240442
"53000","Washington","8","SA25N 1/","401","236","        Construction of buildings",54672,58277,59286,59768,59557,56719,58104,62912,68584,71287,67729,55232,48815,46010,47018,49788,53549,59809,63506
"53000","Washington","8","SA25N 1/","402","237","        Heavy and civil engineering construction",22225,22979,23068,22087,22412,23042,24077,25450,28078,29081,26681,23369,20736,20341,21179,22134,22215,21953,22252
"53000","Washington","8","SA25N 1/","403","238","        Specialty trade contractors",119485,125509,130687,132101,126061,131797,140351,153258,165580,179057,173932,144067,126858,122547,123540,130222,138606,146607,154684
"53000","Washington","8","SA25N 1/","500","31-33","      Manufacturing",377142,360677,347967,331349,300288,281055,278507,286363,301023,310738,307391,284257,275056,287026,299073,307408,308543,311675,310734
"53000","Washington","8","SA25N 1/","510","321,327-339","        Durable goods manufacturing",272929,257648,246556,234877,208976,193191,192105,200793,214105,223093,221852,202196,194702,204654,215486,221565,221231,223745,220429
"53000","Washington","8","SA25N 1/","511","321","          Wood product manufacturing",23705,22797,23398,20602,19401,19637,20857,21670,21863,20748,18413,14838,14294,13993,13888,14666,14839,14570,14212
"53000","Washington","8","SA25N 1/","512","327","          Nonmetallic mineral product manufacturing",9323,9535,9567,9029,8979,9270,9726,10218,10984,11350,11172,9903,9537,9870,9821,10190,10061,10342,10470
"53000","Washington","8","SA25N 1/","513","331","          Primary metal manufacturing",12137,11504,10691,9089,6599,5410,5039,5220,5525,5844,5753,4859,4869,5549,5752,5884,5986,5828,5123
"53000","Washington","8","SA25N 1/","514","332","          Fabricated metal product manufacturing",21013,20057,20319,19455,18504,18001,18626,19630,20550,21685,22165,18757,18106,19230,20251,20931,21530,21970,22420
"53000","Washington","8","SA25N 1/","515","333","          Machinery manufacturing",15430,16062,16487,15536,13749,13167,13819,14400,15570,16021,16289,13297,12660,13962,14635,16006,16820,16853,16400
"53000","Washington","8","SA25N 1/","516","334","          Computer and electronic product manufacturing",35638,34039,34951,33504,26630,23516,22503,22573,22841,23377,23128,20619,19646,20216,20751,20738,20737,20788,21298
"53000","Washington","8","SA25N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",4212,4448,4525,4219,4174,4331,4464,4599,4648,4647,4202,3910,3853,4375,4628,4987,4977,5368,5513
"53000","Washington","8","SA25N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",6150,6767,6408,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
