"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"06000","California","8","SA30","170","...","Per capita dividends, interest, and rent 4/",430,445,470,477,499,518,554,588,620,647,671,757,830,882,947,1039,1170,1261,1328,1443,1637,1852,2192,2644,2838,3056,3440,3591,3665,3697,3897,4301,4440,4347,4315,4373,4548,4889,5165,5425,5780,5750,6192,6223,6035,6294,6710,7418,8373,8874,9030,7930,7811,8765,9747,9590,10590,11548,11690
"06000","California","8","SA30","171","...","  Per capita dividends 4/",80,83,86,86,90,94,102,112,114,116,127,131,129,131,139,152,167,166,196,223,249,277,311,358,340,384,420,434,465,478,532,624,655,685,693,724,802,873,1024,1164,1219,1210,1339,1287,1381,1499,1948,2031,2581,2826,2699,1816,1792,2267,2778,2619,3142,3462,3250
"06000","California","8","SA30","172","...","  Per capita interest 4/",226,236,254,263,279,296,322,344,370,391,406,481,560,602,650,721,834,928,980,1104,1270,1457,1739,2106,2317,2482,2822,2956,3038,3077,3197,3521,3584,3390,3200,3052,3031,3243,3258,3366,3571,3489,3806,3829,3495,3505,3335,4016,4586,4987,4871,4366,3938,4067,4330,4144,4359,4634,4788
"06000","California","8","SA30","173","...","  Per capita rent 4/",124,126,130,128,130,128,130,132,136,140,138,146,141,150,158,165,169,167,152,116,119,118,142,179,181,190,197,201,161,141,169,156,201,271,423,597,715,773,883,895,990,1052,1047,1107,1159,1291,1428,1371,1206,1060,1460,1748,2081,2431,2639,2827,3089,3453,3652
"06000","California","8","SA30","180","...","Earnings by place of work",32602971,36112403,38018985,40118162,43501715,46561666,50156992,53168231,58537702,62436209,68722327,74596842,78652837,82923696,91785799,101273856,111546517,120788434,135218030,151620482,173858217,198135895,220242675,241216098,255410267,276139806,308687441,335729989,364128449,399651401,437466113,463747587,496059684,512257042,537636254,547328483,563637833,587778009,623807878,669623723,730421067,792289380,882511189,905963223,921921851,967010872,1045749755,1096239417,1160775669,1192383465,1194454934,1149102541,1182344787,1245166969,1317828505,1353565445,1425688101,1518146072,1584871378
"06000","California","8","SA30","190","...","  Wages and salaries",24851833,27551841,29171380,30773118,33264159,35677973,38277228,40756511,44920054,48147502,52831009,57931868,61258951,64012638,69888132,76906601,84377932,90887662,100699011,112641527,129104377,146995290,164081481,182104622,192877486,206480887,229161263,249824188,269320910,294010672,319101860,341962088,366832688,371863838,381841463,384081757,395288745,415033441,440424657,475281712,517592617,565624705,638455163,648050300,646099056,666180133,705817557,742559187,791483995,834428905,842860549,799344874,814462982,848495011,903681066,934399366,992196893,1067528735,1116921813
"06000","California","8","SA30","200","...","  Supplements to wages and salaries",2545597,2926637,3241303,3490180,3985487,4461693,4802731,5178800,6055154,6463996,7254505,7773448,8367348,9278105,10714756,11816050,13209187,15150164,16888030,19868280,22936038,26519863,29738642,33638719,36523100,40827514,45749887,50384599,55222709,59786328,65592226,72685025,78667347,82608166,90346495,93147676,94384727,93533714,95202229,99437019,107906704,116457039,129730291,139903003,148940043,163411750,180348072,189395632,194469921,200565620,204734415,197073594,203203651,219017675,220999140,231051338,241377763,253612384,261253823
"06000","California","8","SA30","201","...","    Employer contributions for employee pension and insurance funds 5/",1944344,2112110,2268740,2452349,2620320,2913607,3220103,3570097,4013820,4286042,4801710,5392319,5891562,6561199,7504322,7757685,8639474,10291382,11178233,13301114,15085280,17223176,19504210,21590981,23619050,26455022,28839508,32130582,35543389,38652492,41971632,47531366,51877887,55090182,61822492,64329063,64685885,63259550,63978847,65964003,71924711,77574068,86814078,94323767,101513821,112537117,124018899,131093373,135706188,141955057,146394294,141604111,147673523,160424340,159447187,167463522,174136184,182169643,187163040
"06000","California","8","SA30","202","...","    Employer contributions for government social insurance",601253,814527,972563,1037831,1365167,1548086,1582628,1608703,2041334,2177954,2452795,2381129,2475786,2716906,3210434,4058365,4569713,4858782,5709797,6567166,7850758,9296687,10234432,12047738,12904050,14372492,16910379,18254017,19679320,21133836,23620594,25153659,26789460,27517984,28524003,28818613,29698842,30274164,31223382,33473016,35981993,38882971,42916213,45579236,47426222,50874633,56329173,58302259,58763733,58610563,58340121,55469483,55530128,58593335,61551953,63587816,67241579,71442741,74090783
"06000","California","8","SA30","210","...","  Proprietors' income",5205541,5633925,5606302,5854864,6252069,6422000,7077033,7232920,7562494,7824711,8636813,8891526,9026538,9632953,11182911,12551205,13959398,14750608,17630989,19110675,21817802,24620742,26422552,25472757,26009681,28831405,33776291,35521202,39584830,45854401,52772027,49100474,50559649,57785038,65448296,70099050,73964361,79210854,88180992,94904992,104921746,110207636,114325735,118009920,126882752,137418989,159584126,164284598,174821753,157388940,146859970,152684073,164678154,177654283,193148299,188114741,192113445,197004953,206695742
"06000","California","8","SA30","220","...","    Farm proprietors' income",826121,863344,866057,780147,866921,817241,965778,870035,946884,887037,1032059,946342,911077,889752,1305892,1947407,2413061,1861314,1893964,1924943,1953678,2870975,3797123,2610364,2568537,2260030,2872802,2854119,3403689,4559264,4623519,4306193,4195229,3282899,3916390,4607048,4325651,3544818,4070824,4486374,3719014,3769374,3601763,3174570,3991871,5145182,6881209,6493342,4855992,7474744,4986567,5767103,6340477,9292976,9974994,11780281,13253144,12442909,9531557
"06000","California","8","SA30","230","...","    Nonfarm proprietors' income",4379420,4770581,4740245,5074717,5385148,5604759,6111255,6362885,6615610,6937674,7604754,7945184,8115461,8743201,9877019,10603798,11546337,12889294,15737025,17185732,19864124,21749767,22625429,22862393,23441144,26571375,30903489,32667083,36181141,41295137,48148508,44794281,46364420,54502139,61531906,65492002,69638710,75666036,84110168,90418618,101202732,106438262,110723972,114835350,122890881,132273807,152702917,157791256,169965761,149914196,141873403,146916970,158337677,168361307,183173305,176334460,178860301,184562044,197164185
"06000","California","8","SA30","240","...","Total employment (number of jobs)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",9032738,9056897,9036074,9368468,9843939,10163089,10286346,10632968,11119255,11815943,12460727,12761955,12934962,12862878,13182023,13796978,14284986,14709923,15300046,16021802,16425901,16834515,16750052,16390983,16367123,16540724,16939791,17341994,17667115,18432219,18855775,19228440,19340737,19359759,19487064,19801689,20147365,20529079,20922301,20696775,19901754,19654391,20004273,20680886,21329714,22012509,22700618,23265312
"06000","California","8","SA30","250","...","  Wage and salary employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7899113,7892973,7848156,8099083,8509127,8733815,8788009,9082714,9507476,10187340,10736365,10929384,11089849,10915527,11089600,11688836,12076674,12413237,12877153,13340358,13708576,13981744,13602982,13315592,13193830,13296363,13578082,13904839,14215405,14746957,15179482,15621983,15711109,15643112,15599828,15700214,15890483,16140320,16275235,16094500,15215311,14958113,15109943,15726659,16221907,16707395,17196853,17614572
"06000","California","8","SA30","260","...","  Proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1133625,1163924,1187918,1269385,1334812,1429274,1498337,1550254,1611779,1628603,1724362,1832571,1845113,1947351,2092423,2108142,2208312,2296686,2422893,2681444,2717325,2852771,3147070,3075391,3173293,3244361,3361709,3437155,3451710,3685262,3676293,3606457,3629628,3716647,3887236,4101475,4256882,4388759,4647066,4602275,4686443,4696278,4894330,4954227,5107807,5305114,5503765,5650740
"06000","California","8","SA30","270","...","    Farm proprietors employment 6/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",77221,76472,77084,76112,76599,76729,76727,78489,79835,81712,82601,84530,86493,85427,90708,89742,91010,90072,88100,88217,89547,89859,87331,86719,89411,88583,89592,88546,89973,89428,88329,88324,81105,76768,69670,66790,65734,63912,67902,66821,65844,65372,64615,64125,64457,64081,65251,64621
"06000","California","8","SA30","280","...","    Nonfarm proprietors employment","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1056404,1087452,1110834,1193273,1258213,1352545,1421610,1471765,1531944,1546891,1641761,1748041,1758620,1861924,2001715,2018400,2117302,2206614,2334793,2593227,2627778,2762912,3059739,2988672,3083882,3155778,3272117,3348609,3361737,3595834,3587964,3518133,3548523,3639879,3817566,4034685,4191148,4324847,4579164,4535454,4620599,4630906,4829715,4890102,5043350,5241033,5438514,5586119
"06000","California","8","SA30","290","...","Average earnings per job (dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8258,8684,9177,9797,10288,10976,11743,12717,13636,14714,15901,17258,18648,19856,20948,22374,23502,24754,26121,27304,28233,29467,30582,32801,33441,34076,34698,35971,37902,39627,42018,45896,46842,47621,49623,52811,54411,56543,56991,57712,57739,60157,62245,63722,63459,64767,66877,68122
"06000","California","8","SA30","300","...","  Average wages and salaries","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7334,7761,8156,8629,9038,9661,10342,11087,11848,12673,13691,15013,16421,17670,18619,19605,20687,21696,22832,23920,24945,26237,27337,28676,29111,29729,30566,31674,33434,35098,37262,40869,41248,41302,42704,44956,46730,49038,51270,52369,52536,54450,56155,57462,57601,59387,62077,63409
"06000","California","8","SA30","310","...","  Average nonfarm proprietors' income","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",7521,7463,7871,8277,8428,8537,9067,10693,11218,12841,13248,12943,13000,12590,13274,15311,15429,16397,17687,18567,17046,16781,17813,20588,21237,22067,23124,25118,26896,28144,29665,31472,32361,33762,34649,37848,37649,39300,32738,31281,31796,34192,34859,37458,34964,34127,33936,35295
"Note: See the included footnote file."
"SA30: Economic Profile"
"Last updated: March 22, 2018-- revised estimates for 2010-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
