"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"94000","Plains","4","SA5N 1/","201","211","        Oil and gas extraction",244532,207592,265410,297108,"(D)",367337,514595,786565,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2986936,2455020,"(NA)"
"94000","Plains","4","SA5N 1/","202","212","        Mining (except oil and gas)",1139137,1124130,1127094,1091129,"(D)",1058425,1067728,1229899,1196304,1232966,1471719,1288655,1654163,1944216,2035186,"(D)","(D)",1633847,1451883,"(NA)"
"94000","Plains","4","SA5N 1/","203","213","        Support activities for mining",175065,149861,186557,220711,203914,207673,260117,339172,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2426663,1517574,"(NA)"
"94000","Plains","4","SA5N 1/","300","22","      Utilities",2457013,2590523,2750990,3773066,3806619,3638763,4174596,3824665,4678709,5125400,6227337,6088653,6521621,6941373,6828800,6670856,6711441,7150602,8715264,8848108
"94000","Plains","4","SA5N 1/","400","23","      Construction",24113734,27371406,29356628,30063104,30913180,32166062,33818996,34538020,36236124,36186066,36378682,34527055,33565781,35505590,39258867,40451358,42973601,44962355,47036774,46604294
"94000","Plains","4","SA5N 1/","401","236","        Construction of buildings",5831484,6619351,7077889,7249117,"(D)",7795068,7994475,8068816,8454096,8790421,9356023,9009913,8512564,9153285,10467651,10312996,10678744,10996040,11620907,"(NA)"
"94000","Plains","4","SA5N 1/","402","237","        Heavy and civil engineering construction",3289318,3664138,3754540,3776239,"(D)",4092237,4269166,4383100,4502306,4694877,5136230,5748163,5837631,6217098,6502946,6524823,6738092,6866912,6878802,"(NA)"
"94000","Plains","4","SA5N 1/","403","238","        Specialty trade contractors",14992932,17087917,18524199,19037748,19394503,20278757,21555355,22086104,23279722,22700768,21886429,19768979,19215586,20135207,22288270,23613539,25556765,27099403,28537065,"(NA)"
"94000","Plains","4","SA5N 1/","500","31-33","      Manufacturing",62211073,63882045,66607913,67062458,66664960,67391747,72276304,74069290,77710289,80064161,80163543,70189158,69891446,75247071,81278667,82373041,86666259,88752786,87673268,89623931
"94000","Plains","4","SA5N 1/","510","321,327-339","        Durable goods manufacturing",39960853,40629110,42730968,42629582,41838437,42173842,45466966,46897758,48791349,49878399,49553468,43185231,42984068,45572598,47314451,48996925,51039304,52955383,52588953,53241844
"94000","Plains","4","SA5N 1/","511","321","          Wood product manufacturing",1633739,1780323,1882585,1879649,1882285,2047461,2379898,2534539,2479737,2349571,2174645,1732840,1648801,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","512","327","          Nonmetallic mineral product manufacturing",1665246,1766149,1878200,1883091,1900297,1895227,2006248,2074720,2149237,2158144,2138417,1769779,1739514,1818935,1930612,1943877,2062019,2184780,2166797,"(NA)"
"94000","Plains","4","SA5N 1/","513","331","          Primary metal manufacturing",1558971,1612336,1607520,"(D)","(D)","(D)","(D)",1709415,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","514","332","          Fabricated metal product manufacturing",5840558,5952445,6206323,5923928,5745948,5761686,6121785,6446797,6772157,7134510,7357436,6420324,6413957,6809365,7305872,7589114,7764806,7940187,8002705,"(NA)"
"94000","Plains","4","SA5N 1/","515","333","          Machinery manufacturing",7582226,7489766,7963801,7870205,7570765,7383401,7749146,8272083,8669681,9141650,9531953,8579851,8481729,9262577,9868921,10087159,10421871,10605768,10372502,"(NA)"
"94000","Plains","4","SA5N 1/","516","334","          Computer and electronic product manufacturing",5995956,6219881,6536529,6475439,6337462,6460840,6866409,7025346,7292848,7543817,7683069,6980463,7067951,7352246,7590350,7691384,8056110,8414173,8424561,"(NA)"
"94000","Plains","4","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",2108986,2291489,2465538,2447688,2278843,2268012,2338286,2393241,2480218,2456506,2395803,2136072,2109912,2236267,2265306,2280795,2316901,2375260,2408256,"(NA)"
"94000","Plains","4","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",4552434,4363641,4812498,"(D)","(D)","(D)","(D)",4918488,"(D)","(D)","(D)",3229866,"(D)",3470144,3445684,"(D)",4021987,4465902,4418571,"(NA)"
"94000","Plains","4","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",4634457,4624555,4523239,5173344,5084648,"(D)","(D)",5665633,6288387,6470709,6329075,"(D)","(D)",5870096,6065931,6708168,6551126,6593110,6352119,"(NA)"
"94000","Plains","4","SA5N 1/","521","337","          Furniture and related product manufacturing",1760979,1881141,2065215,1969752,1962731,2023041,2191706,2212157,2233944,2201677,2054937,1552262,1503817,1446738,1510124,1564022,"(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","522","339","          Miscellaneous manufacturing",2627301,2647384,2789520,2957233,3000244,3325770,3771143,3645339,3750945,3802112,3828128,3603617,3704980,3817175,3710558,3914477,4266152,4526382,"(D)","(NA)"
"94000","Plains","4","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",22250220,23252935,23876945,24432876,24826523,25217905,26809338,27171532,28918940,30185762,30610075,27003927,26907378,29674473,33964216,33376116,35626955,35797403,35084315,36382087
"94000","Plains","4","SA5N 1/","531","311","          Food manufacturing",7975266,8484071,8783021,9043804,9304331,9747476,9908024,9960990,10006284,10453545,11073619,11502054,11780455,11823226,12426810,12318446,13162299,13542166,14090058,"(NA)"
"94000","Plains","4","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",551438,635949,657956,738362,781637,772696,791872,797005,792040,870957,1535130,832405,785579,838506,923936,902689,1020646,1042602,993063,"(NA)"
"94000","Plains","4","SA5N 1/","533","313","          Textile mills",77537,83435,86681,"(D)","(D)","(D)","(D)",59323,67275,74753,77005,66638,62718,60395,57675,61070,66070,58485,60258,"(NA)"
"94000","Plains","4","SA5N 1/","534","314","          Textile product mills",254037,279182,293101,278060,280730,272860,267857,276183,286512,317379,327110,289604,286882,292857,308725,310142,324609,352023,337620,"(NA)"
"94000","Plains","4","SA5N 1/","535","315","          Apparel manufacturing",453393,423800,356155,314546,"(D)","(D)",310324,298207,295631,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",187804,194426,"(NA)"
"94000","Plains","4","SA5N 1/","536","316","          Leather and allied product manufacturing",235476,239363,233057,242662,"(D)",244700,"(D)","(D)","(D)",255267,219911,195211,121091,144545,152375,"(D)",168971,"(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","537","322","          Paper manufacturing",1772315,1878635,1922492,"(D)","(D)","(D)","(D)","(D)","(D)",2019995,"(D)","(D)","(D)","(D)",1889486,2047610,1940440,"(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","538","323","          Printing and related support activities",3483104,3575592,3622756,3541228,3544984,3618446,3637961,3751132,3745546,"(D)",3766913,3269849,3170243,3194563,3180135,3217588,3258038,3206319,3221187,"(NA)"
"94000","Plains","4","SA5N 1/","539","324","          Petroleum and coal products manufacturing",646327,538601,609138,883597,663796,676345,777462,893346,1145356,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA5N 1/","541","325","          Chemical manufacturing",3921725,4143261,4235281,4340977,4711844,4565588,5716971,5718215,7056187,7479756,6864264,4942233,4419330,5444449,5229543,5635087,7079096,8045817,8164892,"(NA)"
"94000","Plains","4","SA5N 1/","542","326","          Plastics and rubber products manufacturing",2879602,2971046,3077307,2979321,3036778,3074394,3185192,3299046,3310860,3338338,3339258,2852564,2997651,3117742,3288471,3379980,3535850,3656958,3791411,"(NA)"
"94000","Plains","4","SA5N 1/","600","42","      Wholesale trade",22740221,23333131,24598373,25815935,26367313,26744164,28060449,29664408,31061977,33046704,34747040,33401169,34025362,35550705,37714691,39109929,41484380,42430808,41980074,43390007
"94000","Plains","4","SA5N 1/","700","44-45","      Retail trade",28365508,30064611,31477379,31068296,32045774,33027034,33614461,34240750,34942359,35625933,35620722,35849516,36601640,37416745,38692200,39837752,40993613,42631119,43671809,44327144
"94000","Plains","4","SA5N 1/","701","441","        Motor vehicle and parts dealers",5295060,5726677,5877904,6143950,6345245,6596738,6734346,6734253,6776580,6836363,6651107,6309504,6898867,7311944,7511069,7730782,8011582,8372233,8643231,"(NA)"
"94000","Plains","4","SA5N 1/","702","442","        Furniture and home furnishings stores",1131258,1224377,1326956,1295462,1360082,1415921,1435729,1426621,1471736,1481680,1519155,1416372,1437511,1410206,1365516,1372103,1400101,1460012,1496215,"(NA)"
"94000","Plains","4","SA5N 1/","703","443","        Electronics and appliance stores",1375038,1487600,1514629,1500247,1443846,1426199,1447975,1421478,1417624,1402497,1498539,1454622,1491853,1506600,1502396,1532204,1536657,1689736,1728902,"(NA)"
"94000","Plains","4","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",2780331,2981228,3119075,3091064,3219682,3308467,3429646,3474512,3574222,3573221,3555183,3449881,3477357,3527930,3604297,3763583,3947186,4050604,4265128,"(NA)"
"94000","Plains","4","SA5N 1/","705","445","        Food and beverage stores",4117217,4235943,4438961,4287831,4405442,4388705,4467794,4577169,4632398,4631514,4616730,4923686,4989531,5125860,5312005,5441500,5516434,5853434,6183177,"(NA)"
"94000","Plains","4","SA5N 1/","706","446","        Health and personal care stores",1446031,1547196,1686192,1758454,1916965,2049470,2146573,2276793,2436501,2553667,2621542,2741038,2863710,2881714,2966055,3057076,3037459,3047716,3151034,"(NA)"
"94000","Plains","4","SA5N 1/","707","447","        Gasoline stations",2191809,2316060,2392928,2303087,2303963,2323348,2369650,2384677,2322779,2429343,2289124,2259841,2329659,2320826,2815623,2972532,2924254,3219921,3390601,"(NA)"
"94000","Plains","4","SA5N 1/","708","448","        Clothing and clothing accessories stores",1463118,1518481,1595481,1517062,1553789,1593953,1624270,1642048,1691503,1731694,1706279,1624048,1679716,1663684,1716800,1771192,1799762,1858427,1861183,"(NA)"
"94000","Plains","4","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",938095,1005001,1039046,987178,1044811,1080463,1123211,1156885,1184731,1100016,1080803,1108133,1104547,1099423,1164316,1219845,1247146,1288831,1274726,"(NA)"
"94000","Plains","4","SA5N 1/","711","452","        General merchandise stores",4067592,4292291,4636730,4466251,4734026,5088102,5344173,5531247,5538594,5768678,6053339,6238419,5996561,6214450,6162212,6079368,6227127,6375776,6543345,"(NA)"
"94000","Plains","4","SA5N 1/","712","453","        Miscellaneous store retailers",1913934,2020567,2095654,1953895,1950351,1963624,1870148,1819882,1870159,1987519,1947438,2231135,2188244,2210548,2358291,2527131,2557266,2503720,2320628,"(NA)"
"94000","Plains","4","SA5N 1/","713","454","        Nonstore retailers",1646025,1709190,1753823,1763815,1767572,1792044,1620946,1795185,2025532,2129741,2081483,2092837,2144084,2143560,2213620,2370436,2788639,2910709,2813639,"(NA)"
