"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"95000","Southeast","5","SA45","75","...","      Soybeans",866672,988397,943885,1022385,1818259,2630451,1829376,2602504,2261226,3352601,4102111,3697343,3126749,3212752,3478926,2851340,2529336,1733030,1787050,2449887,2052983,1843117,1882123,1982746,1997725,2041831,2025652,2355278,2651111,1832968,1383914,1281927,1328609,1586989,2172323,2359585,2187758,2186542,2563605,3761266,4842679,4870635,4874179,7028314,7810487,6979179,5944716,5907774
"95000","Southeast","5","SA45","76","...","      Other grains",445886,524348,564425,668091,1092877,1221204,1207500,1178699,1194317,1380160,1356486,1293480,1087411,826727,582705,663455,650455,482206,647961,445179,642087,706846,685461,726727,875519,707788,929088,1198060,1116223,1107782,993287,839281,658302,594576,801438,1223070,1056904,1195814,1457430,1934729,1986791,1985844,1769509,1595699,1977900,2016990,1757648,1465641
"95000","Southeast","5","SA45","80","...","    Hay, silage, etc.",38463,43952,47065,45467,53861,61914,76951,75536,74628,77914,87685,85902,116438,116186,118590,138750,156941,193087,230498,251388,269047,238736,238825,277621,256972,301427,319283,406095,394417,293887,262918,321045,374298,353463,362762,360498,426462,564624,559669,601578,603437,539769,583911,698231,819755,861290,846936,840095
"95000","Southeast","5","SA45","100","...","    Vegetables",511186,491011,541430,616910,730903,811056,887206,931028,947988,1087575,1227709,1262225,1447889,1506239,1648910,1701752,1688012,1768052,1984481,1950674,2360641,2024826,2382869,2639656,2667445,2584194,2542786,2397326,2592103,2647882,2480043,2588033,2561215,2666891,2808571,2726459,3233730,3114656,3202204,3180981,3124519,3205259,3021505,2747456,3077778,3001842,3124794,2942000
"95000","Southeast","5","SA45","110","...","    Fruits and nuts",619060,562450,648165,746876,885475,808163,917446,950885,1179314,1625496,1658419,1828705,1700689,1580417,1577415,1660278,1652593,1554166,1761652,2320982,2219944,1897048,2157041,1802426,1843872,1958564,2099375,1996832,2041314,2468942,2171812,2286955,1904345,1996394,2032480,1846823,2128245,2538155,2578914,2746215,2551280,2716760,3163221,3241514,2777176,2721133,2560064,2460870
"95000","Southeast","5","SA45","111","...","    Greenhouse, nursery and mushroom products",190678,199668,213770,231514,264574,291798,390225,446531,486088,601486,647815,867202,987353,1140850,1282052,1460662,1534231,1682944,1877291,1994093,2089186,2365005,2599893,2855593,2869576,3022952,3113401,3346908,3600209,3642507,3777942,3971230,4050560,4112281,4142908,4313479,4422723,4376797,4608685,4405602,4202519,3999436,3796353,3593269,3555725,3222477,3482472,3390221
"95000","Southeast","5","SA45","112","...","    Forest and maple products",122253,129930,129926,166543,218806,247526,201674,271484,306043,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"95000","Southeast","5","SA45","113","...","    Tobacco",1199196,1286579,1221554,1340671,1473064,1965000,2005862,2175619,2169246,2453771,2112723,2493469,3036599,3104040,2555686,2641690,2520017,1767960,1706954,1945387,2251491,2540102,2671267,2763026,2776513,2498797,2438602,2667966,2737983,2656913,2165020,2206557,1811955,1652691,1527484,1509802,1041855,1102085,1211221,1389010,1430606,1181111,1024566,1484241,1677465,1827443,1710123,1469550
"95000","Southeast","5","SA45","114","...","    Cotton",519118,626657,882865,842545,1127501,992575,1005444,1237656,955268,1187069,1109258,1209366,1093078,1055295,1267158,1439129,768369,1092419,1931114,1181305,1973383,2254941,1647326,2537944,2303160,3089672,3675632,3462874,3020938,2871978,2091395,2354982,1942024,1603071,2922324,2974257,3035248,2527326,3250177,1975341,1797032,3208887,3813743,4437739,3614075,3589629,2160104,2216993
"95000","Southeast","5","SA45","115","...","    Other crops",138706,142861,158739,183169,267313,554438,530271,329922,306870,324732,341543,387007,1497989,1338224,1231177,1595819,1377138,1434089,1451128,1612970,1626470,1616644,1821994,1748761,1564012,1780515,1637859,1658921,1604022,1734786,1680478,1564700,1663485,1364362,1609573,1576436,1488444,1368917,1528757,2059058,2313062,2259314,2528714,3380482,3340247,2704418,3049511,2977767
"95000","Southeast","5","SA45","120","...","Other income",1106575,1102355,943618,1065660,981744,631094,680988,687058,872983,1135400,1191984,1278406,1356723,1663875,2325769,2369736,2409911,2565249,4289564,4177702,4407858,3622641,3669849,4050803,5012979,3986809,4356166,4525129,4828891,6163447,7862425,6975206,7981588,7157347,7436137,6243246,9683471,8281272,8100928,8195128,8382209,8548141,8405688,9404877,9993136,8650593,8064345,8988316
