"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"19000","Iowa","4","SA25N 1/","521","337","          Furniture and related product manufacturing",9873,10067,10884,9823,9292,9432,9743,10258,10665,10556,9800,7444,6858,6786,6858,7267,7368,7531,7415
"19000","Iowa","4","SA25N 1/","522","339","          Miscellaneous manufacturing",7110,7186,7260,6630,5994,6244,6205,6229,6188,5829,5885,5473,5137,4966,5052,5156,5051,4986,"(D)"
"19000","Iowa","4","SA25N 1/","530","311-316,322-326","        Nondurable goods manufacturing",99456,100474,96682,95664,93277,90828,89356,90633,90307,90092,90526,87954,86380,86246,86671,88281,88756,89936,91758
"19000","Iowa","4","SA25N 1/","531","311","          Food manufacturing",50015,51431,50465,51267,51174,50152,49839,50911,50571,50626,51166,51394,50854,50785,50712,51248,51253,52211,53301
"19000","Iowa","4","SA25N 1/","532","312","          Beverage and tobacco product manufacturing",1433,1410,1269,1233,1277,1387,1319,1345,1353,1398,1387,1497,1537,1626,1752,1850,1941,2079,2188
"19000","Iowa","4","SA25N 1/","533","313","          Textile mills","(T)","(T)","(T)",214,211,196,168,171,155,164,161,181,163,166,136,139,149,154,155
"19000","Iowa","4","SA25N 1/","534","314","          Textile product mills",1055,1045,1048,993,953,955,850,776,670,715,695,719,803,806,754,755,723,726,699
"19000","Iowa","4","SA25N 1/","535","315","          Apparel manufacturing",3702,3666,2912,2679,2238,2004,2090,1995,1833,1752,1641,1410,1299,1237,1223,1204,1187,1208,1215
"19000","Iowa","4","SA25N 1/","536","316","          Leather and allied product manufacturing",1105,1133,1163,1001,874,674,614,535,488,413,377,275,279,351,350,294,309,312,317
"19000","Iowa","4","SA25N 1/","537","322","          Paper manufacturing",5087,5227,4098,5265,4652,4579,4643,4517,4347,4271,4216,3914,3839,3773,3751,3766,3731,3581,3687
"19000","Iowa","4","SA25N 1/","538","323","          Printing and related support activities",11614,11276,11259,10254,9361,9118,8866,8907,8889,8841,8699,8106,7783,7484,7418,7546,7298,6978,6935
"19000","Iowa","4","SA25N 1/","539","324","          Petroleum and coal products manufacturing",498,498,536,566,503,496,323,338,372,343,337,373,359,509,480,468,431,397,389
"19000","Iowa","4","SA25N 1/","541","325","          Chemical manufacturing",7773,7795,7519,7365,7415,7363,7417,7578,8186,9138,9971,9982,9745,9614,9529,10157,10800,11298,11347
"19000","Iowa","4","SA25N 1/","542","326","          Plastics and rubber products manufacturing",16964,16750,16192,14827,14619,13904,13227,13560,13443,12431,11876,10103,9719,9895,10566,10854,10934,10992,11525
"19000","Iowa","4","SA25N 1/","600","42","      Wholesale trade",75305,74359,73952,72804,70912,69556,70596,72409,72792,73453,74247,71993,70825,72243,73600,74373,76722,75678,75763
"19000","Iowa","4","SA25N 1/","700","44-45","      Retail trade",238457,235065,238334,231987,229289,228384,228343,228692,228526,226514,221941,219369,214377,218047,218279,219251,220433,224513,227978
"19000","Iowa","4","SA25N 1/","701","441","        Motor vehicle and parts dealers",24231,24796,25034,25028,25711,24845,25125,24813,24265,24057,23773,22967,22964,23434,23776,24335,24705,25203,25575
"19000","Iowa","4","SA25N 1/","702","442","        Furniture and home furnishings stores",5720,5916,6168,6020,5929,6078,6173,6082,6082,5981,5713,5126,4819,4804,4773,4751,4780,4718,4816
"19000","Iowa","4","SA25N 1/","703","443","        Electronics and appliance stores",6744,6874,7074,7069,7049,6817,6705,6599,6644,6466,6500,6594,6686,7133,6670,6230,5926,5861,5827
"19000","Iowa","4","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",18352,18881,18791,18016,18046,17458,17603,16897,17530,17300,17024,16323,15922,15878,15663,15893,15924,16188,16139
"19000","Iowa","4","SA25N 1/","705","445","        Food and beverage stores",41220,41187,40511,40002,38508,37049,36343,36867,38041,38087,38630,38823,37781,38172,38806,40310,41119,43077,43347
"19000","Iowa","4","SA25N 1/","706","446","        Health and personal care stores",11415,11418,11608,11696,11784,11971,12090,11694,11508,11493,11363,11049,10824,11097,11040,11178,11138,11120,11403
"19000","Iowa","4","SA25N 1/","707","447","        Gasoline stations",20162,20985,20731,20293,19729,19347,19183,18695,18740,18755,18496,18504,18406,18952,19430,19960,20593,21964,22715
"19000","Iowa","4","SA25N 1/","708","448","        Clothing and clothing accessories stores",13868,13333,13568,13642,12980,13040,13213,13266,13414,13560,13348,12827,12559,11431,11727,11727,11353,11401,11347
