"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"95000","Southeast","5","SA30","95","...","  Rental income of persons",2356664,2484665,2632811,2798204,2990714,3164082,3168977,3226052,3308304,3431894,3345888,3660405,3805692,4034689,4186039,4161525,4228022,4084067,3725950,2955184,3144148,3103933,3678997,4876759,5000126,5183852,5194469,5820457,4630881,4427981,5478518,5572205,7091080,9490112,13545765,18922387,22940692,25323199,29154589,30121290,33841052,36854054,38333823,43851525,46483596,50185748,53912253,50271153,43883365,45098516,56545272,71182047,85040804,101796423,109086901,117893653,124934223,136672864,146113872
"95000","Southeast","5","SA30","96","...","    Imputed rent",1439734,1595639,1742834,1885279,2044634,2150424,2204419,2289744,2408836,2525152,2489869,2818537,2899021,3083220,3065695,2910323,2964634,2751889,2373662,1469431,1586122,1368276,1310055,1441353,725064,638147,217653,-203103,-972300,-924957,332888,624102,1525590,2981516,5663596,9883733,13103576,14331392,17315278,17955268,21365426,24378960,26137685,30725183,33552140,36951508,40198708,35842813,28732784,27937763,35636601,49726965,60412878,72735516,78626276,86262603,90608706,98562671,106424013
"95000","Southeast","5","SA30","97","...","    Monetary rent",916930,889026,889977,912925,946080,1013658,964558,936308,899468,906742,856019,841868,906671,951469,1120344,1251202,1263388,1332178,1352288,1485753,1558026,1735657,2368942,3435406,4275062,4545705,4976816,6023560,5603181,5352938,5145630,4948103,5565490,6508596,7882169,9038654,9837116,10991807,11839311,12166022,12475626,12475094,12196138,13126342,12931456,13234240,13713545,14428340,15150581,17160753,20908671,21455082,24627926,29060907,30460625,31631050,34325517,38110193,39689859
"95000","Southeast","5","SA30","100","...","Population (persons) 3/",37435000,38115000,38885000,39544000,40179000,40742000,41349000,41857000,42257000,42611000,43042000,43440000,43973515,45013167,46019010,46991755,47954591,48787678,49513969,50311832,51113001,51976687,52881196,53627371,54248696,54856066,55514620,56198797,56861115,57536401,58120493,58733381,59516122,60500666,61508138,62530549,63574211,64601937,65611342,66655300,67626581,68569381,69497232,70317959,71151666,71961591,73019229,74148386,75065947,76122849,77057840,77814936,78575213,79260002,79953925,80585268,81304675,82104601,82935602
"95000","Southeast","5","SA30","110","...","Per capita personal income 4/",1616,1699,1725,1789,1879,1977,2104,2259,2454,2638,2892,3198,3468,3738,4108,4567,4987,5373,5874,6415,7178,7927,8776,9783,10368,11069,12147,12933,13620,14367,15463,16654,17468,17978,19003,19757,20605,21591,22556,23561,24958,25844,27335,28278,28683,29567,31198,32877,34879,36259,37072,35595,36388,38065,39223,39070,40846,42643,43310
"95000","Southeast","5","SA30","120","...","Per capita net earnings 4/",1303,1366,1375,1410,1478,1552,1656,1776,1938,2066,2262,2480,2628,2803,3087,3409,3643,3803,4193,4599,5158,5646,6058,6578,6818,7235,7972,8460,8913,9526,10259,10795,11289,11569,12294,12777,13312,13829,14430,15117,16154,16998,17962,18531,18795,19436,20487,21422,22447,22890,22969,21923,22170,22975,23772,23709,24575,25500,25993
"95000","Southeast","5","SA30","130","...","Per capita personal current transfer receipts 4/",109,114,118,134,138,145,149,161,174,205,235,262,313,362,400,465,550,702,756,793,854,968,1136,1282,1406,1514,1576,1662,1752,1803,1915,2107,2282,2539,2818,2970,3103,3292,3435,3509,3558,3662,3859,4203,4485,4660,4919,5248,5507,5807,6517,7028,7541,7698,7659,7816,8116,8482,8658
"95000","Southeast","5","SA30","140","...","  Per capita income maintenance benefits 4/",18,19,19,20,20,21,21,21,22,24,25,28,39,46,50,53,72,87,97,95,95,111,140,152,149,157,159,161,166,167,185,207,229,265,324,336,351,378,397,393,389,392,391,401,447,493,538,614,591,607,657,773,858,888,893,903,883,877,863
"95000","Southeast","5","SA30","150","...","  Per capita unemployment insurance compensation 4/",14,10,10,13,9,8,7,6,5,6,6,6,10,15,13,10,18,60,48,36,27,30,51,48,77,80,48,47,50,41,36,37,46,70,96,78,53,48,51,47,47,48,51,81,125,120,83,75,68,74,123,320,324,249,178,119,58,46,42
"95000","Southeast","5","SA30","160","...","  Per capita retirement and other 4/",77,85,90,101,109,116,121,134,147,175,203,228,264,301,337,401,461,555,612,661,732,827,946,1082,1181,1277,1370,1455,1535,1594,1694,1863,2008,2204,2398,2555,2699,2866,2986,3069,3121,3222,3418,3722,3913,4047,4298,4559,4847,5125,5736,5935,6360,6560,6588,6793,7176,7559,7753
