"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"38000","North Dakota","4","SA6","220","12","        Coal mining",1984,2163,2156,2094,2211,2186,2097,2338,2411,2569,2484,2834,4005,4117,4417,4711,6195,9459,13399,16730,22943,30019,36494,43806,49705,54085,57959,65016,60037,"(D)",54328,57111,57110,58291,62127,70277,68302,72050,72625,74537,75250,80267,79761,"(NA)"
"38000","North Dakota","4","SA6","230","13","        Oil and gas extraction",11805,11513,8425,9372,8368,7567,8505,9863,10371,10590,10722,11440,9974,10278,9593,10235,13612,20313,25405,35338,57587,91391,156192,264603,229214,151105,171483,154928,96041,80347,86613,84424,101034,99957,88645,86844,78495,83232,94574,99524,88242,72965,88322,"(NA)"
"38000","North Dakota","4","SA6","240","14","        Nonmetallic minerals, except fuels",568,806,638,783,873,1040,874,960,1091,1378,1741,1713,1880,1883,2366,2558,2675,3206,4514,4703,6587,6606,6371,6940,8292,"(D)","(D)","(D)","(D)","(D)",10920,11922,11512,12776,17690,18319,22051,23009,23999,30108,34843,33319,30456,"(NA)"
"38000","North Dakota","4","SA6","300","C","      Construction",49082,58065,53897,53111,69241,68338,89609,85987,65342,63122,62332,66847,98447,114083,137437,129205,154687,196118,236972,260864,330709,354110,339535,341793,389820,480743,346180,278477,260958,271089,258133,257545,285125,293650,328715,359590,394332,442139,511400,522097,568844,666158,632374,625819
"38000","North Dakota","4","SA6","310","15","        General building contractors",19437,25079,23819,23313,20712,24101,21580,23008,22310,22731,20415,22889,24560,26135,32725,39491,46844,54074,72900,80888,89596,92444,81789,73700,71196,72672,69370,64767,63915,59769,60793,60279,60833,63383,75341,83443,90612,99200,106551,115666,134022,139292,137553,"(NA)"
"38000","North Dakota","4","SA6","320","16","        Heavy construction contractors",15383,16074,14851,13988,25437,21279,35543,34833,22398,20798,21281,20984,44057,56377,66021,43796,41909,70124,71036,72106,97332,109960,103160,124227,179576,252605,145667,102461,89952,91345,81591,79936,95186,94949,94264,102715,110662,129719,154454,147202,146677,203419,170163,"(NA)"
"38000","North Dakota","4","SA6","330","17","        Special trade contractors",14262,16912,15227,15810,23092,22958,32486,28146,20634,19593,20636,22974,29830,31571,38691,45918,65934,71920,93036,107870,143781,151706,154586,143866,139048,155466,131143,111249,107091,119975,115749,117330,129106,135318,159110,173432,193058,213220,250395,259229,288145,323447,324658,"(NA)"
"38000","North Dakota","4","SA6","400","D","      Manufacturing",28022,30196,29169,29158,30459,40377,40645,46243,53830,52442,58450,64092,75533,82326,90057,110446,139557,186460,201144,200518,221730,253264,260279,282893,295284,304873,324408,337125,341523,361916,387305,410188,439384,475838,516787,574329,646576,677792,708623,778331,842214,867387,935464,987968
"38000","North Dakota","4","SA6","410","...","        Durable goods manufacturing",7393,8340,8488,7578,7963,17362,15157,19843,24904,22156,24556,25215,31156,34232,40688,55573,76934,114452,122912,111269,121207,143809,141413,146049,141341,140249,151300,155406,152364,168568,200449,221100,241226,262871,289105,325945,381672,406579,428174,476559,517357,545260,600751,639074
"38000","North Dakota","4","SA6","413","24","          Lumber and wood products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8230,8113,9674,11105,13709,27480,31701,36482,44049,49729,54447,"(NA)"
