"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"97000","Rocky Mountain","7","SA6N","514","332","          Fabricated metal product manufacturing",1380398,1451888,1524628,1534910,1490963,1461467,1543070,1619846,1773983,1899090,1963316,1776050,1723804,1834705,2001507,2123328,2257420,2339946,2368416,"(NA)"
"97000","Rocky Mountain","7","SA6N","515","333","          Machinery manufacturing",1000054,992665,1055001,1089448,1021417,966245,1006611,1083352,1184544,1303988,1411451,1320712,1328222,1459585,1554441,1544973,1621725,1717860,1736260,"(NA)"
"97000","Rocky Mountain","7","SA6N","516","334","          Computer and electronic product manufacturing",4785920,5425179,6371573,"(D)",5460295,4988877,5074754,5194361,5337676,5345257,5177474,4655192,4848243,5101948,5259692,"(D)","(D)",5600986,5584503,"(NA)"
"97000","Rocky Mountain","7","SA6N","517","335","          Electrical equipment, appliance, and component manufacturing",162041,179131,202944,256853,226451,228713,247131,253401,280562,294011,309204,295191,322087,355268,416331,433829,457409,473767,491311,"(NA)"
"97000","Rocky Mountain","7","SA6N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",669501,619366,707887,"(D)","(D)",586942,590068,"(D)","(D)","(D)",563605,"(D)",468327,519073,"(D)","(D)","(D)",666913,697957,"(NA)"
"97000","Rocky Mountain","7","SA6N","519","3364-3369","          Other transportation equipment manufacturing",1199387,1159881,1128887,"(D)","(D)",1265042,1411092,1542080,1626068,1770515,1790723,1795264,1680512,1607218,1594648,1665408,"(D)",1956987,1991595,"(NA)"
"97000","Rocky Mountain","7","SA6N","521","337","          Furniture and related product manufacturing",555740,614318,662986,660411,675682,684027,717446,760343,821594,858010,793541,595855,532843,533134,549341,581887,632750,691350,736576,"(NA)"
"97000","Rocky Mountain","7","SA6N","522","339","          Miscellaneous manufacturing",1113125,1196015,1235278,1287099,1325727,1506172,1588695,1679726,1780271,1839381,"(D)",1817976,"(D)","(D)",2007919,"(D)","(D)","(D)",2506697,"(NA)"
"97000","Rocky Mountain","7","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",5208902,5363997,5673567,5931095,"(D)","(D)","(D)",6321700,6592472,6805323,7263938,6960107,7056286,7219447,7442255,7853933,8441823,8744064,9078108,9368692
"97000","Rocky Mountain","7","SA6N","531","311","          Food manufacturing",1713591,1745588,1805963,1888231,1927908,1971244,2034937,1985939,2095861,2239623,2389162,2450092,2499656,2544606,2640464,2803278,3021353,3160789,3286597,"(NA)"
"97000","Rocky Mountain","7","SA6N","532","312","          Beverage and tobacco product manufacturing",490986,497583,550272,539634,526162,545531,563282,593269,566536,518334,642539,572878,575723,566088,583099,603844,647432,679767,733429,"(NA)"
"97000","Rocky Mountain","7","SA6N","533","313","          Textile mills",16861,20148,19688,"(D)","(D)",14711,16181,18394,"(D)",24373,"(D)",20080,"(D)",23608,25842,24389,"(D)","(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","534","314","          Textile product mills",90868,90049,93737,88126,93737,103162,110421,113522,119616,129998,136144,118234,113657,105795,111291,113824,"(D)","(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","535","315","          Apparel manufacturing",96670,89995,82778,70114,63040,"(D)",62180,72291,69961,"(D)","(D)","(D)",52886,56544,66472,"(D)","(D)",76404,"(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","536","316","          Leather and allied product manufacturing",35583,41511,52633,"(D)",47638,41126,26367,20844,21746,24347,24809,18946,"(D)",16877,17814,18991,20338,22299,21516,"(NA)"
"97000","Rocky Mountain","7","SA6N","537","322","          Paper manufacturing",350232,416080,423389,"(D)",440744,464469,443952,454860,436044,435008,435117,416134,415080,"(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"97000","Rocky Mountain","7","SA6N","538","323","          Printing and related support activities",779509,797261,837078,821735,763992,754961,758146,771374,805260,"(D)",808633,669531,632543,626270,624693,627621,650810,658873,682897,"(NA)"
"97000","Rocky Mountain","7","SA6N","539","324","          Petroleum and coal products manufacturing",257282,253150,271443,"(D)","(D)","(D)","(D)",410953,"(D)","(D)",581030,"(D)",585724,"(D)","(D)","(D)",777275,829329,846579,"(NA)"
"97000","Rocky Mountain","7","SA6N","541","325","          Chemical manufacturing",910098,938912,1033162,1169080,1136616,1186543,1252203,1303237,1350557,1443877,1549806,1520389,1554018,1593152,1627683,1715584,1809669,1887380,1961841,"(NA)"
