"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"21000","Kentucky","5","SA5 1/","62","...","    Employer contributions for government social insurance",77289,95542,101363,100467,116296,131426,131452,138151,174828,201083,225179,258574,276654,314627,369596,481110,555100,583437,689281,778619,913564,1048043,1096388,1263550,1325812,1407268,1620059,1691115,1801270,1898265,2094369,2205496,2421773,2546087,2783344,2985941,3197220,3320042,3442469,3628162,3871112,4152054,4225705,4277559
"21000","Kentucky","5","SA5 1/","70","...","  Proprietors' income 8/",830868,843987,818446,911303,943898,964791,922841,1029657,1075330,1120508,1160016,1243720,1233795,1320559,1558025,1741056,1918556,1837565,2124611,2556431,2686111,2859389,2633873,3028536,2979004,2632171,3955474,3694801,3042842,3262411,4585643,4866262,4532681,4776504,5138445,5184598,5338197,5022710,5802356,6241673,6551419,6603776,7703476,7375751
"21000","Kentucky","5","SA5 1/","71","...","    Farm proprietors' income",326466,298925,281640,352445,348971,348148,241985,310096,310501,309685,307413,367878,327474,341427,439041,499950,560609,384655,457007,562182,477470,536116,407776,783814,715243,58358,953094,713431,500804,590793,621391,970244,923084,931971,1118128,919666,983601,514755,954895,949705,795833,553253,1276098,817605
"21000","Kentucky","5","SA5 1/","72","...","    Nonfarm proprietors' income",504402,545062,536806,558858,594927,616643,680856,719561,764829,810823,852603,875842,906321,979132,1118984,1241106,1357947,1452910,1667604,1994249,2208641,2323273,2226097,2244722,2263761,2573813,3002380,2981370,2542038,2671618,3964252,3896018,3609597,3844533,4020317,4264932,4354596,4507955,4847461,5291968,5755586,6050523,6427378,6558146
"21000","Kentucky","5","SA5 1/","81","[01-02]","  Farm earnings",363252,336643,322715,396377,395669,405079,297432,365833,382020,382681,372264,427790,393147,407691,506973,579026,665167,482420,557011,682815,604641,678533,560806,938604,902278,231995,1121264,876321,647983,731456,778473,1141629,1122759,1123411,1308617,1114710,1166405,708446,1137604,1139193,1011397,783974,1492644,1082427
"21000","Kentucky","5","SA5 1/","82","...","  Nonfarm earnings",3414982,3643698,3743318,3843347,4183133,4450824,4742058,5126063,5713823,6215062,6869414,7506836,8072589,8789868,9727087,10985823,12225739,13133480,14841712,16777084,18975557,21198220,22228260,23946819,24799158,26075623,28756836,30264839,31246679,33494986,36852448,38979790,41303626,43200841,47017715,49335818,52017723,54302257,56963243,60649208,64452448,68721029,72905632,75528783
"21000","Kentucky","5","SA5 1/","90","...","    Private nonfarm earnings",2763685,2977073,3034053,3073839,3343096,3555780,3816788,4139940,4574014,4897374,5399740,5948501,6390895,6929098,7730446,8779539,9791164,10469024,11941062,13660114,15591942,17422902,18133313,19509071,19999055,20955986,23351333,24471828,25179473,27077774,29976798,31686102,33513191,34740058,37595397,39788094,42143229,44042294,46407168,49764635,53220822,56705091,60216752,61885936
"21000","Kentucky","5","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",11688,11386,11472,11696,13617,14448,16013,16370,16639,18236,20433,23316,23877,27718,31712,37949,43559,47100,54720,51404,67184,79487,93395,103319,120698,141149,161624,171838,180767,221014,239219,237612,255706,270765,281010,299378,315739,339526,353065,389491,416548,456976,477946,482362
"21000","Kentucky","5","SA5 1/","110","07","        Agricultural services",11235,10975,11056,11271,13118,13967,15469,15810,15996,17372,19622,22501,22946,26566,30386,36551,42062,45890,52908,49896,65330,77036,90107,101346,120185,137152,159137,168397,176653,218714,235204,233882,251040,266464,277377,295735,307901,332580,348470,383824,408250,445520,467024,"(NA)"
"21000","Kentucky","5","SA5 1/","120","...","        Forestry and fishing",453,411,416,425,499,481,544,560,643,864,811,815,931,1152,1326,1398,1497,1210,1812,1508,1854,2451,3288,1973,513,3997,2487,3441,4114,2300,4015,3730,4666,4301,3633,3643,7838,6946,4595,5667,8298,11456,10922,"(NA)"
