"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"45000","South Carolina","5","SA45","74","...","      Wheat",1529,3231,5026,3220,5797,11316,8727,6884,5125,3391,9261,21740,44424,48179,38219,44266,35754,20837,23209,43400,65588,44347,22130,39353,30766,50486,39576,57417,49712,26243,23377,22061,24110,20608,23627,28406,27524,27025,24814,47105,47828,25884,52675,75963,71724,60626,29520,10599
"45000","South Carolina","5","SA45","75","...","      Soybeans",51405,69396,44951,79592,91345,179782,115739,157523,130452,165235,227052,252219,158237,182053,200074,210356,132859,87240,83921,128336,121804,77871,82056,82660,68688,57197,83423,87789,92115,66599,43547,47720,41991,39252,58496,81016,61252,56022,83881,105424,143898,128778,118957,133250,135095,119580,90344,88979
"45000","South Carolina","5","SA45","76","...","      Other grains",3093,4270,5580,5629,6392,8328,7402,6523,7598,9439,9038,5464,2935,2576,1240,1603,2360,1183,1294,1384,1642,2205,1618,1879,1445,2578,1572,1483,1592,1763,1470,709,405,347,322,559,618,570,394,456,472,375,427,507,582,674,811,848
"45000","South Carolina","5","SA45","80","...","    Hay, silage, etc.",1461,1998,1844,1673,2707,2708,2974,3003,3290,3629,2902,3883,4972,6062,5091,6293,6827,8392,8897,9234,9211,7935,10114,8280,8035,12801,12825,13091,16214,18787,17340,12404,10538,9120,11215,11325,14814,15002,18965,16289,17652,15104,11733,14346,16734,17505,14537,18685
"45000","South Carolina","5","SA45","100","...","    Vegetables",22134,24134,25489,27426,27890,38053,44586,34812,28930,37558,44837,44382,46711,66562,48105,67954,52389,52485,50720,65082,67937,62626,102940,53249,86614,88622,80812,73702,70843,67624,62135,55961,73664,73501,87960,83142,53301,79541,48203,83127,70963,84566,106433,103251,90410,95675,108316,101719
"45000","South Carolina","5","SA45","110","...","    Fruits and nuts",20349,23197,28697,21474,29686,31075,37629,44938,42496,54158,53712,67771,70177,32280,18353,63640,47738,48336,51364,63332,53401,29660,53464,35816,39898,53521,48152,11973,37493,39982,36171,36023,44155,49886,39984,41713,44429,49761,19491,59804,72020,107172,86329,75674,79020,76388,72237,75489
"45000","South Carolina","5","SA45","111","...","    Greenhouse, nursery and mushroom products",3879,3649,3948,4276,4892,5303,5748,7419,7410,8164,9009,9565,9594,12523,16455,30075,30000,30400,60448,67386,74000,81007,88007,123229,130445,147998,158060,162978,176065,182473,202848,260363,266803,285572,293298,297683,293129,283301,272874,254672,236470,218268,200066,181862,176406,137539,173731,147644
"45000","South Carolina","5","SA45","112","...","    Forest and maple products",8566,7690,7334,10324,14952,15949,12104,17515,21443,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"45000","South Carolina","5","SA45","113","...","    Tobacco",101708,100818,100783,112710,115224,178708,188055,153950,170919,202923,173226,174696,240161,218507,202723,188344,167498,111955,149140,158297,178412,174416,190553,190448,185612,182689,186795,214650,213298,157554,131117,167901,131232,129284,125503,115004,58653,71967,69188,69426,68376,63360,43741,48888,52855,64656,59829,50608
"45000","South Carolina","5","SA45","114","...","    Cotton",25466,30807,45745,35273,73620,73778,51957,41905,31810,34880,41889,35728,42089,48000,29319,44324,34923,39526,40604,24279,60615,56051,71054,76524,62343,130003,133446,145451,144159,126010,79134,77162,74943,41448,65256,90733,97629,93067,84881,57918,68972,107925,199841,258305,179182,166812,92816,48061
"45000","South Carolina","5","SA45","115","...","    Other crops",351,1207,1046,1183,1831,1789,1816,1538,2357,4460,4118,2058,11131,7319,5868,10044,6772,8123,9953,10063,11253,12794,10751,10197,9253,12897,12851,11373,12234,10961,9809,10670,11237,5601,13691,24768,32925,31949,41269,72645,77301,64331,83508,131409,136339,106300,134272,114111
"45000","South Carolina","5","SA45","120","...","Other income",71939,70343,60332,67003,55937,33180,30041,30440,40420,68283,56737,62316,66706,71373,95383,97137,86278,106919,154047,124618,120010,112563,102326,121591,156066,116374,107973,122376,133495,159187,262542,256721,301793,229130,272104,227005,415320,385564,385612,369021,407379,420978,411574,360081,509749,490246,395998,481991
"45000","South Carolina","5","SA45","130","...","  Government payments",56189,54434,44071,49285,36382,5591,6745,5285,15712,20998,6457,13431,15930,17153,45931,45164,34554,54445,114086,76942,72696,62637,49364,72588,102512,60188,34586,43080,43050,62608,127788,144857,131253,74010,129232,71938,260812,184247,164508,152905,150526,125492,113551,110159,106078,108675,63037,91524
"45000","South Carolina","5","SA45","140","...","  Imputed and miscellaneous income received 1/",15750,15909,16261,17718,19555,27589,23296,25155,24708,47285,50280,48885,50776,54220,49452,51973,51724,52474,39961,47676,47314,49926,52962,49003,53554,56186,73387,79296,90445,96579,134754,111864,170540,155120,142872,155067,154508,201317,221104,216116,256853,295486,298023,249922,403671,381571,332961,390467
"45000","South Carolina","5","SA45","150","...","Production expenses",374603,394086,412643,439897,533575,646422,669851,712440,749559,885052,999929,1107187,1170493,1126332,1108349,1125776,1033478,966979,973969,984740,1071292,1062376,1059267,1016614,1119600,1139755,1252197,1390277,1448234,1409131,1370300,1393662,1479643,1490601,1510710,1647181,1684315,1956524,2300507,2409212,2285519,2523186,2834933,2908588,2779852,3107796,2818162,2742999
"45000","South Carolina","5","SA45","160","...","  Feed purchased",54515,63841,62073,64673,101914,110247,96850,102743,95793,133390,163983,179605,173321,141310,155074,150120,131173,139159,137451,156694,156735,145264,133074,147385,163892,161810,183678,255454,254625,247185,253632,260242,282840,329229,270402,283697,277060,427386,553331,622047,576840,685337,907755,868491,800749,808949,661790,667632
"45000","South Carolina","5","SA45","170","...","  Livestock purchased",26649,26625,25740,29912,39758,28671,28808,32915,37738,47784,48924,50669,51155,53566,51290,51879,51443,52720,62818,59652,66080,71330,69593,66195,78539,69659,79629,78572,88949,82289,84141,99581,99478,97058,118545,153859,151488,157868,170676,208363,167634,191800,241468,209463,238168,368235,264508,249861
"45000","South Carolina","5","SA45","180","...","  Seed purchased",7391,8253,11717,11715,15958,15926,18792,20977,26154,22340,23355,24520,24639,21440,17870,22099,20051,20060,20128,26125,29387,31269,36569,32671,34975,35727,38795,45898,48890,51361,47515,45919,50585,66535,76999,80402,79844,89732,97144,102256,97144,110778,124412,115653,121584,125135,118619,115844
"45000","South Carolina","5","SA45","190","...","  Fertilizer and lime (incl. ag. chemicals 1978-fwd.)",62263,60988,65538,70277,84367,127248,132361,139574,142118,149973,161823,188618,199503,165311,147789,164272,144767,124387,110047,114753,137367,137888,148494,138699,152022,154958,166348,186614,193467,176470,153741,139198,135787,129480,154815,180006,163429,167342,221773,254162,231783,237171,265144,337198,309348,305699,300349,272494
"45000","South Carolina","5","SA45","200","...","  Petroleum products purchased",23130,23337,23470,23146,25169,35724,36165,42039,44775,45817,55307,76122,81572,73034,66023,64852,55510,44300,39950,40313,41644,51831,52780,47388,48496,45264,50113,56745,58229,52416,50956,60506,55129,56869,64082,75315,87531,91941,119179,129844,101094,110282,126556,135002,130160,120320,114487,99315
"45000","South Carolina","5","SA45","210","...","  Hired farm labor expenses 2/",60877,64536,64935,66641,77952,92621,106238,97915,99231,108405,114637,112442,105992,105376,101618,107063,110953,100539,104522,110078,116636,129595,122971,115358,130713,135382,154058,159152,163853,174053,156661,169281,204007,189628,168873,206978,179514,184767,233894,195476,185112,190855,172926,245448,193567,190776,219024,180319
"45000","South Carolina","5","SA45","220","...","  All other production expenses 3/",139778,146506,159170,173533,188457,235985,250637,276277,303750,377343,431900,475211,534311,566295,568685,565491,519581,485814,499053,477125,523443,495199,495786,468918,510963,536955,579576,607842,640221,625357,623654,618935,651817,621802,656994,666924,745449,837488,904510,897064,925912,996963,996672,997333,986276,1188682,1139385,1157534
"45000","South Carolina","5","SA45","240","...","Value of inventory change",816,-14505,23655,-8736,6461,14450,8630,-16174,14251,28895,73597,-134809,79692,47481,-96295,33793,39736,-79319,-439,-2211,-22274,-60118,61853,-7819,-70131,64787,-33532,36290,-3236,-56310,-18922,35958,102437,-149699,54856,35151,-46992,5806,-79634,19462,-11582,-33213,-34742,30462,-32946,-29605,-119324,34684
"45000","South Carolina","5","SA45","250","...","  Value of inventory change: livestock",2390,6060,5674,2023,1390,5578,3496,560,-6506,-26225,30833,3332,14166,-17886,-21030,6525,2328,-2471,-2008,-20971,-16895,-32936,8621,8922,1753,-13222,9235,-4203,-18514,-2249,-8404,-6860,-7544,967,-2586,4359,-20923,-8970,-4776,-20369,2775,9324,-29044,-28141,9080,1302,5697,-6236
"45000","South Carolina","5","SA45","260","...","  Value of inventory change: crops",-1574,-20565,17981,-10759,5071,8872,5134,-16734,20757,55120,42764,-138141,65526,65367,-75265,27268,37408,-76848,1569,18760,-5379,-27182,47377,-16362,-51653,82458,-27264,35421,13179,-56317,-4892,39781,112800,-156718,64263,28261,-21131,10042,-75238,39089,-13395,-42536,-2461,56378,-40863,-37869,-127277,32380
"45000","South Carolina","5","SA45","265","...","  Value of inventory change: materials and supplies","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",5855,-379,-20231,-4449,-15503,5072,2099,2256,-5626,3037,-2819,6052,-6821,2531,-4938,4734,380,742,-962,"(L)",-3237,2225,-1163,6962,2256,8540
"45000","South Carolina","5","SA45","270","...","Cash receipts and other income",512584,543246,541623,612090,776508,903420,857633,888123,847798,1024097,1104493,1166412,1181091,1185095,1147176,1286913,1113124,1057986,1160257,1268664,1406016,1346322,1335650,1355174,1446180,1525094,1581782,1770377,1854480,1693185,1703745,1818014,1951008,1722821,1945943,2218325,2339159,2311358,2524075,2708231,2644943,2841474,3037022,3233142,3443983,3197233,2840739,2596182
"45000","South Carolina","5","SA45","280","...","  Less: Production expenses",374603,394086,412643,439897,533575,646422,669851,712440,749559,885052,999929,1107187,1170493,1126332,1108349,1125776,1033478,966979,973969,984740,1071292,1062376,1059267,1016614,1119600,1139755,1252197,1390277,1448234,1409131,1370300,1393662,1479643,1490601,1510710,1647181,1684315,1956524,2300507,2409212,2285519,2523186,2834933,2908588,2779852,3107796,2818162,2742999
"45000","South Carolina","5","SA45","290","...","Equals: Realized net income",137981,149160,128980,172193,242933,256998,187782,175683,98239,139045,104564,59225,10598,58763,38827,161137,79646,91007,186288,283924,334724,283946,276383,338560,326580,385339,329585,380100,406246,284054,333445,424352,471365,232220,435233,571144,654844,354834,223568,299019,359424,318288,202089,324554,664131,89437,22577,-146817
"45000","South Carolina","5","SA45","300","...","  Plus: Value of inventory change",816,-14505,23655,-8736,6461,14450,8630,-16174,14251,28895,73597,-134809,79692,47481,-96295,33793,39736,-79319,-439,-2211,-22274,-60118,61853,-7819,-70131,64787,-33532,36290,-3236,-56310,-18922,35958,102437,-149699,54856,35151,-46992,5806,-79634,19462,-11582,-33213,-34742,30462,-32946,-29605,-119324,34684
"45000","South Carolina","5","SA45","310","...","Equals: Net income including corporate farms",138797,134655,152635,163457,249394,271448,196412,159509,112490,167940,178161,-75584,90290,106244,-57468,194930,119382,11688,185849,281713,312450,223828,338236,330741,256449,450126,296053,416390,403010,227744,314523,460310,573802,82521,490089,606295,607852,360640,143934,318481,347842,285075,167347,355016,631185,59832,-96747,-112133
"45000","South Carolina","5","SA45","320","...","  Less: Net income of corporate farms",3858,3310,4287,5936,13930,9043,9884,6906,6043,12296,12889,-18088,5435,3247,-20287,12843,10168,968,16920,22306,38764,29147,38323,46926,28159,69951,30551,70909,63051,31251,34261,66537,93965,14533,98582,140048,116754,63198,29517,65799,55893,49182,31346,57508,75086,6188,-40154,-43255
"45000","South Carolina","5","SA45","330","...","  Plus: Statistical adjustment","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)"
"45000","South Carolina","5","SA45","340","...","Equals: Farm proprietors' income",134943,131348,148351,157524,235468,262407,186528,152601,106446,155646,165273,-57497,84858,102993,-37180,182089,109216,10723,168930,259408,273683,194681,299915,283818,228292,380173,265498,345483,339962,196492,280264,393770,479834,67987,391506,466248,491096,297442,114417,252680,291950,235892,136004,297506,556098,53644,-56594,-68880
"45000","South Carolina","5","SA45","350","...","  Plus: Farm wages and salaries",50868,54895,53219,53546,62781,74789,83899,74143,73571,82276,85709,84721,78158,83748,79967,79019,79368,73250,72744,79015,80529,90972,84647,79617,93398,94494,102291,103191,114832,119397,108562,116889,150513,142332,117225,153965,135696,139687,154360,144868,144829,148971,128305,190757,151783,145877,181268,150936
"45000","South Carolina","5","SA45","360","...","  Plus: Farm supplements to wages and salaries",2481,2603,2841,3085,4300,5155,6611,7410,8006,8425,9181,9182,9017,8096,7852,8928,8174,7228,8202,9183,12443,14687,14466,13669,15754,15933,16173,14788,17084,17686,14174,15349,19923,19880,18238,22968,18858,20601,22918,26062,24982,21779,19701,26549,23755,21314,23447,20329
"45000","South Carolina","5","SA45","370","...","Equals: Farm earnings",188292,188846,204411,214155,302549,342351,277038,234154,188023,246347,260163,36406,172033,194837,50639,270036,196758,91201,249876,347606,366655,300340,399028,377104,337444,490600,383962,463462,471878,333575,403000,526008,650270,230199,526969,643181,645650,457730,291695,423610,461761,406642,284010,514812,731636,220835,148121,102385
"Note: See the included footnote file."
"SA45: Farm Income and Expenses"
"Last updated: September 26, 2017-- new estimates for 2016; revised estimates for 2014-2015."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
