"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"38000","North Dakota","4","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",336527,340001,342387,344675,346027,347702,356081,362277,369822,375895,384175,383754,392470,413535,447582,463457,481028,471619,451059
"38000","North Dakota","4","SA27N 1/","70","111-112","  Farm wage and salary employment",5476,5730,5022,5302,4885,3684,4845,5220,4612,5124,5210,4382,4729,5316,6260,6607,7292,5149,4849
"38000","North Dakota","4","SA27N 1/","80","...","  Nonfarm wage and salary employment",331051,334271,337365,339373,341142,344018,351236,357057,365210,370771,378965,379372,387741,408219,441322,456850,473736,466470,446210
"38000","North Dakota","4","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",254696,258359,260632,262172,261860,263610,270258,276323,283586,289550,298448,296338,302959,324043,355749,370734,387856,378883,356915
"38000","North Dakota","4","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",2009,1955,2116,1552,1427,1466,1529,1559,1531,1538,1782,2022,2198,2343,2521,2602,2620,2607,2626
"38000","North Dakota","4","SA27N 1/","101","113","        Forestry and logging","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","102","114","        Fishing, hunting and trapping","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","103","115","        Support activities for agriculture and forestry",1723,1672,1841,1491,1373,1417,1476,1509,1485,1500,1741,1979,2154,2305,2482,2576,2604,2591,2607
"38000","North Dakota","4","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",3522,3147,3323,3489,3201,3295,3531,4076,4646,5065,6791,6907,10520,16605,24144,25923,29598,23037,15192
"38000","North Dakota","4","SA27N 1/","201","211","        Oil and gas extraction",582,540,557,528,398,442,448,473,427,431,550,710,845,1166,1616,1985,2492,2906,2736
"38000","North Dakota","4","SA27N 1/","202","212","        Mining (except oil and gas)",1603,1658,1586,1583,1577,1528,1498,1550,1560,1566,1610,1645,1699,1860,2138,2184,2265,2230,2128
"38000","North Dakota","4","SA27N 1/","203","213","        Support activities for mining",1337,949,1180,1378,1226,1325,1585,2053,2659,3068,4631,4552,7976,13579,20390,21754,24841,17901,10328
"38000","North Dakota","4","SA27N 1/","300","22","      Utilities",3523,3385,3356,3363,3361,3341,3217,3207,3224,3288,3415,3384,3417,3418,3506,3593,3702,3831,3843
"38000","North Dakota","4","SA27N 1/","400","23","      Construction",16109,17254,16295,15964,15534,16456,17790,17940,19010,19806,21425,21557,21995,25050,30299,33288,35733,35030,31966
"38000","North Dakota","4","SA27N 1/","401","236","        Construction of buildings",4724,4605,4454,4514,"(D)",4686,5165,5001,5564,5810,5924,5994,5768,6128,6563,7378,7358,6950,6665
"38000","North Dakota","4","SA27N 1/","402","237","        Heavy and civil engineering construction",3101,3793,3268,3117,"(D)",2979,3082,3084,3095,3488,4563,4459,5047,6467,8383,8824,9901,9317,8261
"38000","North Dakota","4","SA27N 1/","403","238","        Specialty trade contractors",8284,8856,8573,8333,8371,8791,9543,9855,10351,10508,10938,11104,11180,12455,15353,17086,18474,18763,17040
"38000","North Dakota","4","SA27N 1/","500","31-33","      Manufacturing",21940,21985,22945,24089,23795,23489,24627,25903,25991,26095,26359,23605,22578,23783,25187,25430,25969,25449,24592
"38000","North Dakota","4","SA27N 1/","510","321,327-339","        Durable goods manufacturing",14274,14311,15154,15919,15662,15295,16262,17477,17702,17690,18001,15494,14626,15842,16955,17233,17656,17089,16206
"38000","North Dakota","4","SA27N 1/","511","321","          Wood product manufacturing",1524,1817,1851,1808,1922,1961,2028,2040,2019,1903,1818,1639,1554,1607,1637,1714,1861,1962,2009
"38000","North Dakota","4","SA27N 1/","512","327","          Nonmetallic mineral product manufacturing",819,925,977,1084,1150,1180,1255,1292,1262,1227,1202,1193,1207,1361,1675,1688,1775,1760,1641
"38000","North Dakota","4","SA27N 1/","513","331","          Primary metal manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)",107,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","514","332","          Fabricated metal product manufacturing",1521,1403,1367,1567,1559,1522,1728,1758,1779,1815,1968,1870,1857,2077,2068,2183,2252,2073,1875
"38000","North Dakota","4","SA27N 1/","515","333","          Machinery manufacturing",5079,5162,5412,5232,4976,4983,5452,6169,6409,6581,6973,5708,5133,5603,5998,5960,5962,5650,5028
"38000","North Dakota","4","SA27N 1/","516","334","          Computer and electronic product manufacturing",1317,1241,1355,1803,1815,1816,1856,1833,1772,1715,1505,1339,1288,1388,1435,1436,1416,1405,1292
"38000","North Dakota","4","SA27N 1/","517","335","          Electrical equipment, appliance, and component manufacturing","(T)","(T)","(T)",64,72,27,25,100,98,110,125,66,84,121,142,130,137,130,107
"38000","North Dakota","4","SA27N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",1605,1623,1849,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","519","3364-3369","          Other transportation equipment manufacturing",551,458,510,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",651,"(D)","(D)",742
"38000","North Dakota","4","SA27N 1/","521","337","          Furniture and related product manufacturing",802,758,909,1062,1055,1020,1059,1055,1071,1081,1090,936,909,884,829,846,850,858,844
"38000","North Dakota","4","SA27N 1/","522","339","          Miscellaneous manufacturing",803,625,648,601,581,599,597,548,527,545,537,536,534,541,640,647,645,616,592
"38000","North Dakota","4","SA27N 1/","530","311-316,322-326","        Nondurable goods manufacturing",7666,7674,7791,8170,8133,8194,8365,8426,8289,8405,8358,8111,7952,7941,8232,8197,8313,8360,8386
"38000","North Dakota","4","SA27N 1/","531","311","          Food manufacturing",5058,4939,4995,5188,5102,5021,5125,5091,5069,5136,5044,4983,4837,4921,4868,4793,4859,4899,4901
"38000","North Dakota","4","SA27N 1/","532","312","          Beverage and tobacco product manufacturing",390,391,386,370,347,372,455,494,317,322,316,306,284,180,189,188,202,221,251
"38000","North Dakota","4","SA27N 1/","533","313","          Textile mills","(T)","(T)","(T)",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","534","314","          Textile product mills","(T)","(T)","(T)",131,144,165,170,194,182,191,187,187,194,207,211,215,220,206,213
"38000","North Dakota","4","SA27N 1/","535","315","          Apparel manufacturing","(T)","(T)","(T)",65,69,72,67,65,49,43,38,34,30,27,25,25,24,21,22
"38000","North Dakota","4","SA27N 1/","536","316","          Leather and allied product manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","537","322","          Paper manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",114,"(D)","(D)","(D)","(D)",111,115,126,"(D)","(D)"
"38000","North Dakota","4","SA27N 1/","538","323","          Printing and related support activities",930,961,985,940,924,911,905,919,933,911,894,807,874,895,903,878,859,837,812
"38000","North Dakota","4","SA27N 1/","539","324","          Petroleum and coal products manufacturing","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","541","325","          Chemical manufacturing",114,120,109,187,195,209,180,186,210,299,334,354,321,281,293,276,300,331,358
"38000","North Dakota","4","SA27N 1/","542","326","          Plastics and rubber products manufacturing",735,809,868,922,956,1046,1074,1066,1101,1087,1131,1017,993,1024,1336,1406,1375,1347,1352
"38000","North Dakota","4","SA27N 1/","600","42","      Wholesale trade",18601,18659,18484,18542,18099,18094,18516,18951,19206,19503,20045,20379,21161,22790,25216,26524,27421,26782,24539
"38000","North Dakota","4","SA27N 1/","700","44-45","      Retail trade",41577,41479,41579,41223,41149,41434,41829,42620,43771,43688,43692,43438,43882,45137,47455,49399,50942,51091,49526
"38000","North Dakota","4","SA27N 1/","701","441","        Motor vehicle and parts dealers",5990,5957,5897,5879,5914,5926,6063,6064,5949,5965,5988,5824,5936,6319,6763,6938,7231,7339,7076
"38000","North Dakota","4","SA27N 1/","702","442","        Furniture and home furnishings stores",1343,1339,1391,1410,1490,1495,1536,1583,1570,1582,1536,1432,1408,1456,1492,1548,1560,1571,1563
"38000","North Dakota","4","SA27N 1/","703","443","        Electronics and appliance stores",1385,1371,1403,1425,1441,1435,1415,1522,1677,1595,1637,1686,1754,1876,1887,1808,1776,1789,1650
"38000","North Dakota","4","SA27N 1/","704","444","        Building material and garden equipment and supplies dealers",3735,3568,3422,3227,3346,3484,3588,3752,3997,3938,3971,3871,4078,4217,4765,5121,5441,5498,5391
"38000","North Dakota","4","SA27N 1/","705","445","        Food and beverage stores",7346,7396,7279,7109,6991,7185,7289,7332,7459,7262,7072,7168,6994,6903,7103,7359,7561,7524,7361
"38000","North Dakota","4","SA27N 1/","706","446","        Health and personal care stores",2071,2147,2214,2247,2296,2192,2240,2309,2336,2324,2334,2327,2381,2425,2397,2479,2466,2463,2504
"38000","North Dakota","4","SA27N 1/","707","447","        Gasoline stations",4080,4105,4182,4146,4014,4014,4025,4165,4124,4092,4091,4231,4298,4583,5063,5600,5837,5901,5494
"38000","North Dakota","4","SA27N 1/","708","448","        Clothing and clothing accessories stores",2395,2278,2272,2341,2423,2501,2600,2629,2816,3095,3065,2849,2892,2932,3049,3120,3171,3144,3106
"38000","North Dakota","4","SA27N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",1691,1728,1723,1755,1778,1732,1735,1840,1890,1978,2090,2064,2069,1991,2075,2190,2284,2334,2303
"38000","North Dakota","4","SA27N 1/","711","452","        General merchandise stores",7724,7752,7627,7534,7432,7514,7424,7552,8200,8161,8283,8389,8362,8553,8793,9149,9353,9284,9226
"38000","North Dakota","4","SA27N 1/","712","453","        Miscellaneous store retailers",2951,2998,3040,2896,2740,2714,2698,2680,2608,2594,2547,2503,2499,2458,2516,2569,2616,2566,2482
"38000","North Dakota","4","SA27N 1/","713","454","        Nonstore retailers",866,840,1129,1254,1284,1242,1216,1192,1145,1102,1078,1094,1211,1424,1552,1518,1646,1678,1370
"38000","North Dakota","4","SA27N 1/","800","48-49","      Transportation and warehousing",10040,10090,9947,9676,9790,9889,10127,10276,10811,11048,11886,12059,12772,16232,21201,22504,24659,22739,18431
"38000","North Dakota","4","SA27N 1/","801","481","        Air transportation","(T)","(T)","(T)",238,213,217,227,229,210,115,118,115,105,121,134,99,75,79,86
"38000","North Dakota","4","SA27N 1/","802","482","        Rail transportation",1814,1816,1699,1502,1453,1453,1481,1548,1650,1623,1611,1541,1524,1675,1746,1771,1944,1921,1691
"38000","North Dakota","4","SA27N 1/","803","483","        Water transportation","(T)","(T)","(T)",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0
"38000","North Dakota","4","SA27N 1/","804","484","        Truck transportation",4981,5021,4890,4764,4916,4876,4907,5032,5293,5431,6014,6234,6991,9948,14148,14781,15949,13881,10273
"38000","North Dakota","4","SA27N 1/","805","485","        Transit and ground passenger transportation",802,867,905,873,907,913,952,995,1006,1070,1149,1219,1181,1251,1340,1362,1392,1402,1275
"38000","North Dakota","4","SA27N 1/","806","486","        Pipeline transportation",289,158,"(T)",237,243,246,243,246,247,256,355,358,344,395,480,658,844,908,1001
"38000","North Dakota","4","SA27N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","808","488","        Support activities for transportation",831,880,924,907,876,850,881,947,1034,1153,1172,1188,1236,1395,1769,2128,2514,2454,2031
"38000","North Dakota","4","SA27N 1/","809","492","        Couriers and messengers",880,893,913,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1130,1187,"(D)","(D)","(D)","(D)","(D)"
"38000","North Dakota","4","SA27N 1/","811","493","        Warehousing and storage","(T)","(T)","(T)",235,229,348,388,256,272,281,287,295,252,259,314,373,489,510,471
"38000","North Dakota","4","SA27N 1/","900","51","      Information",7863,8249,8490,8502,7936,7690,7406,7368,7503,7614,7452,7509,7307,7135,6960,6820,6844,6622,6644
"38000","North Dakota","4","SA27N 1/","901","511","        Publishing industries (except Internet)",2762,2984,3161,3123,3031,2898,2837,2780,2844,2926,2948,3075,2931,2965,2891,2781,2686,2568,2642
"38000","North Dakota","4","SA27N 1/","902","512","        Motion picture and sound recording industries","(T)","(T)","(T)",416,390,418,427,408,404,422,412,396,392,399,397,412,435,438,441
"38000","North Dakota","4","SA27N 1/","903","515","        Broadcasting (except Internet)",1368,1385,1364,1416,1384,1347,1317,1299,1279,1281,1275,1226,1198,1170,1131,1150,1175,1151,1154
"38000","North Dakota","4","SA27N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)","(T)","(D)","(D)","(L)","(L)","(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38000","North Dakota","4","SA27N 1/","905","517","        Telecommunications",1856,1941,1977,1936,1913,1836,1880,1911,1923,1984,1883,1820,1764,1793,1780,1789,1908,1841,1814
"38000","North Dakota","4","SA27N 1/","906","518","        Data processing, hosting, and related services",1456,1514,1569,1598,1203,1152,888,910,996,941,864,954,980,769,724,643,588,574,566
"38000","North Dakota","4","SA27N 1/","907","519","        Other information services 2/","(T)","(T)","(T)","(D)","(D)",30,49,"(D)","(D)",60,70,38,42,39,37,45,52,50,27
"38000","North Dakota","4","SA27N 1/","1000","52","      Finance and insurance",12538,13161,13528,14580,14789,15164,15315,15468,15841,16341,16824,16751,17011,17373,17446,17928,18525,18846,18906
"38000","North Dakota","4","SA27N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",0,"(D)"
"38000","North Dakota","4","SA27N 1/","1002","522","        Credit intermediation and related activities",6604,6808,6596,7404,7590,7748,7800,7926,8107,8263,8469,8526,8534,8526,8577,8818,8910,9137,9427
"38000","North Dakota","4","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",627,681,746,744,772,757,784,799,801,789,826,823,829,901,945,973,1003,1211,1167
"38000","North Dakota","4","SA27N 1/","1004","524","        Insurance carriers and related activities",5289,5650,6165,6406,6422,6650,6723,6732,6926,7282,7525,7394,7637,7935,7913,8133,8605,8463,8273
"38000","North Dakota","4","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)",26,"(L)","(L)","(L)",11,"(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)",35,"(D)"
"38000","North Dakota","4","SA27N 1/","1100","53","      Real estate and rental and leasing",3143,3139,3268,3326,3322,3318,3325,3365,3456,3485,3580,3565,3660,4116,4728,5210,5829,5734,5202
"38000","North Dakota","4","SA27N 1/","1101","531","        Real estate",2091,2118,2163,2173,2210,2224,"(D)",2283,2349,2371,2340,2309,2358,2456,2535,2652,2882,3108,3238
"38000","North Dakota","4","SA27N 1/","1102","532","        Rental and leasing services",986,961,1042,"(D)",1044,"(D)",1051,1026,1047,1042,1156,1164,1290,1648,2180,2538,2929,2609,1944
"38000","North Dakota","4","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)",68,"(D)","(D)",56,60,72,84,92,12,12,13,20,18,17,20
"38000","North Dakota","4","SA27N 1/","1200","54","      Professional, scientific, and technical services",8646,9380,9550,9230,9168,9636,10450,11199,11960,12332,13121,12663,12576,12779,14446,15689,16856,17202,16504
"38000","North Dakota","4","SA27N 1/","1300","55","      Management of companies and enterprises",2735,2848,2860,2864,2930,2967,3131,3426,3773,4170,4286,4298,4330,4470,4765,5133,5291,5338,5259
"38000","North Dakota","4","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",10597,10986,11773,12571,12289,11261,11600,12393,12869,13263,13215,12420,11681,12821,13543,13575,14319,13824,12925
"38000","North Dakota","4","SA27N 1/","1401","561","        Administrative and support services",10142,10583,11372,12184,11865,10880,11196,11931,12383,12755,12695,11909,11059,12014,12578,12609,13314,12846,12085
"38000","North Dakota","4","SA27N 1/","1402","562","        Waste management and remediation services",455,403,401,387,424,381,404,462,486,508,520,511,622,807,965,966,1005,978,840
"38000","North Dakota","4","SA27N 1/","1500","61","      Educational services",2547,2802,2884,3163,3531,3404,3627,3401,3497,3562,3733,3743,3969,3953,4027,4174,4143,4328,4434
"38000","North Dakota","4","SA27N 1/","1600","62","      Health care and social assistance",43247,43534,43962,43515,44100,45161,45698,46326,47306,48067,49286,50329,52104,53120,54573,55815,56117,57444,59105
"38000","North Dakota","4","SA27N 1/","1601","621","        Ambulatory health care services",8819,8905,9081,9299,9218,9435,9729,10047,10487,10781,11089,11298,11512,11467,13609,14079,14527,15131,15704
"38000","North Dakota","4","SA27N 1/","1602","622","        Hospitals",16594,16363,16420,15595,15951,16132,16264,16501,16686,16951,17264,17303,17897,18782,17895,18079,17642,17795,18127
