"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"92000","Mideast","2","SA5 1/","62","...","    Employer contributions for government social insurance",1793292,2189547,2564095,2742236,3167251,3383125,3332231,3476686,4384304,4595886,4943174,5950488,6241231,6856914,7963533,9996744,11021223,11318605,12740108,13895107,15894389,18042858,19466056,22463052,23945089,26211404,30321576,32240607,34699388,36804751,40793892,42139854,43395506,44508990,46989896,48745203,51141358,52431185,53699137,55901155,58338216,60739720,65082230,68090658
"92000","Mideast","2","SA5 1/","70","...","  Proprietors' income 8/",9011058,9386376,9372864,9936787,10143958,10508830,11349554,11916733,12790363,13774149,14846520,14934180,14844331,15575295,16488680,17189255,17458025,18488439,21542845,25229439,28967288,31406043,31335027,32002631,31504161,35022498,40636966,43729094,46088997,52665542,65288701,70137373,77167695,70304011,78440502,82618528,86122170,94505848,103782365,114970021,118997814,135989189,144838408,165053993
"92000","Mideast","2","SA5 1/","71","...","    Farm proprietors' income",702075,504707,611651,613146,434421,495800,496630,581492,621237,672635,620297,797491,734908,644943,635377,974923,811569,677119,700138,478038,715173,871614,464489,843590,729763,384108,1193045,1290531,1516814,1592833,1406411,1732529,1519484,1060498,1678921,1451613,1254211,581504,1485725,571773,1044063,1140233,1416292,1429431
"92000","Mideast","2","SA5 1/","72","...","    Nonfarm proprietors' income",8308983,8881669,8761213,9323641,9709537,10013030,10852924,11335241,12169126,13101514,14226223,14136689,14109423,14930352,15853303,16214332,16646456,17811320,20842707,24751401,28252115,30534429,30870538,31159041,30774398,34638390,39443921,42438563,44572183,51072709,63882290,68404844,75648211,69243513,76761581,81166915,84867959,93924344,102296640,114398248,117953751,134848956,143422116,163624562
"92000","Mideast","2","SA5 1/","81","[01-02]","  Farm earnings",992224,789767,901265,905975,733223,798674,802400,896404,916872,971716,920318,1104602,1063366,970303,966112,1386868,1292170,1197521,1278209,1097431,1311484,1522726,1140266,1499060,1457700,1091675,1904465,2015765,2199810,2285634,2186690,2578864,2518542,2051691,2646420,2516393,2305206,1758832,2697805,1844911,2317628,2311562,2773101,2839595
"92000","Mideast","2","SA5 1/","82","...","  Nonfarm earnings",76907079,82009155,85762341,88614932,93818884,97583134,104035540,110816187,121034925,129421142,141356993,153553557,163856864,174125382,188780854,204628755,219279221,231541781,249880081,272704913,302037236,332622684,361363216,393314337,415508007,445474906,490514585,528950845,568142105,616910118,679678947,720618147,762452175,767862456,817732780,844236306,872963267,910351153,954637812,1014711541,1081801409,1156366909,1250570986,1309121730
"92000","Mideast","2","SA5 1/","90","...","    Private nonfarm earnings",65403812,70042372,73047269,74994424,79351196,82194503,87446115,92971193,101120113,107537034,116658294,126187297,132910271,139315080,150586923,163283243,174563336,182793948,198902666,218835184,243831799,270349544,293732540,319571680,336651991,361584030,399833435,431557065,464965824,507053034,560720987,591390831,622768297,621024301,661784233,682661411,705808488,739481609,780762007,835282715,895616674,960555752,1044506489,1091711586
"92000","Mideast","2","SA5 1/","100","[07-08]","      Agricultural services, forestry, and fishing",178373,176220,180716,192961,217116,216192,247407,267506,287522,304546,345233,392261,405195,463321,501560,558055,596552,609278,677082,661160,800152,906438,1023645,1033314,1134154,1299768,1446481,1644595,1822900,2214284,2393945,2453284,2611898,2646684,2695732,2822964,2935738,3010722,3177367,3378002,"(D)",4026598,4401176,5331821
"92000","Mideast","2","SA5 1/","110","07","        Agricultural services",152277,151786,160964,172358,194393,196010,225919,243698,262638,276120,318735,366804,370507,431953,468073,516847,541132,554604,603781,599631,726604,822345,925493,979666,1095887,1196230,1369441,1456663,1575821,2093910,2196992,2304498,2465006,2521807,2600397,2718661,2800681,2897904,3078153,3274020,"(D)","(D)",4234428,"(NA)"
"92000","Mideast","2","SA5 1/","120","...","        Forestry and fishing",26096,24434,19752,20603,22723,20182,21488,23808,24884,28426,26498,25457,34688,31368,33487,41208,55420,54674,73301,61529,73548,84093,98152,53648,38267,103538,77040,187932,247079,120374,196953,148786,146892,124877,95335,104303,135057,112818,99214,103982,"(D)","(D)",166748,"(NA)"
