"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"36000","New York","2","SA27N 1/","20","...","Wage and salary employment by place of work (number of jobs)",8471480,8669419,8840737,8791103,8665136,8621353,8678898,8733698,8820630,8951859,9017661,8751639,8718528,8821283,8939979,9055889,9228244,9392859,9506287
"36000","New York","2","SA27N 1/","70","111-112","  Farm wage and salary employment",21000,20839,21745,21975,21884,22880,19301,19020,17716,17435,18996,18351,18129,19822,19706,22545,22607,22525,21022
"36000","New York","2","SA27N 1/","80","...","  Nonfarm wage and salary employment",8450480,8648580,8818992,8769128,8643252,8598473,8659597,8714678,8802914,8934424,8998665,8733288,8700399,8801461,8920273,9033344,9205637,9370334,9485265
"36000","New York","2","SA27N 1/","90","113-814","    Private nonfarm wage and salary employment",7009701,7190733,7335187,7284926,7133434,7095415,7160077,7214403,7303250,7422732,7469681,7206984,7168895,7312652,7452244,7575321,7751614,7917159,8037985
"36000","New York","2","SA27N 1/","100","113-115","      Forestry, fishing, and related activities",5335,5378,5434,4903,4719,4587,4624,4728,4842,4814,5084,5301,5345,5391,5254,5313,5584,5782,5674
"36000","New York","2","SA27N 1/","101","113","        Forestry and logging",1163,1232,1280,1084,962,932,946,955,956,851,772,708,723,655,643,665,632,696,671
"36000","New York","2","SA27N 1/","102","114","        Fishing, hunting and trapping",274,276,246,141,135,114,141,97,107,115,122,129,120,128,132,104,125,121,113
"36000","New York","2","SA27N 1/","103","115","        Support activities for agriculture and forestry",3898,3870,3908,3678,3622,3541,3537,3676,3779,3848,4190,4464,4502,4608,4479,4544,4827,4965,4890
"36000","New York","2","SA27N 1/","200","21","      Mining, quarrying, and oil and gas extraction",4347,4355,4383,4337,4175,4422,4760,4952,5285,5487,5635,4777,4631,4675,4676,4407,4621,4655,4425
"36000","New York","2","SA27N 1/","201","211","        Oil and gas extraction",209,185,166,191,194,196,137,163,238,277,343,366,449,581,638,490,506,455,321
"36000","New York","2","SA27N 1/","202","212","        Mining (except oil and gas)",3853,3881,3870,3783,3638,3846,4205,4356,4491,4591,4391,3749,3563,3499,3527,3473,3652,3802,3776
"36000","New York","2","SA27N 1/","203","213","        Support activities for mining",285,289,347,363,343,380,418,433,556,619,901,662,619,595,511,444,463,398,328
"36000","New York","2","SA27N 1/","300","22","      Utilities",43353,41757,41294,42815,42443,41284,39468,39434,39102,38719,38886,39366,38315,37267,36035,36174,37698,38333,37698
"36000","New York","2","SA27N 1/","400","23","      Construction",290816,317528,335050,341850,334013,333024,335956,337432,350167,366826,375338,339990,317506,318184,323895,336773,352577,371473,387077
"36000","New York","2","SA27N 1/","401","236","        Construction of buildings",65590,73222,78882,81764,80203,79810,81550,83685,88231,94334,97329,86372,79906,79592,81254,85126,90136,96645,101062
