"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"36000","New York","2","SA5N 1/","10","...","Personal income (thousands of dollars)",599910544,635108291,682613900,709589003,709926775,723980267,759622890,793176071,849172187,908162948,927888435,905801349,934270262,991352307,1053660783,1072125105,1109516679,1155937626,1176080244
"36000","New York","2","SA5N 1/","20","...","Population (persons) 2/",18755906,18882725,19001780,19082838,19137800,19175939,19171567,19132610,19104631,19132335,19212436,19307066,19402640,19519529,19602769,19673546,19718515,19747183,19745289
"36000","New York","2","SA5N 1/","30","...","Per capita personal income (dollars) 3/",31985,33634,35924,37185,37096,37755,39622,41457,44448,47467,48296,46916,48152,50788,53751,54496,56268,58537,59563
"36000","New York","2","SA5N 1/","35","...","  Earnings by place of work",470813655,506472016,549264107,575255061,570962686,577487839,605980142,626613870,669579173,711206512,719201436,693591079,719980431,752360247,793419698,811753488,841779648,872181197,889637314
"36000","New York","2","SA5N 1/","36","...","  Less: Contributions for government social insurance 4/",47876500,50239133,54133469,56439047,57392226,59174086,62095100,64922215,68610317,72636443,75341336,73058122,74866080,69111418,70937280,83386439,87953558,91844457,94416221
"36000","New York","2","SA5N 1/","37","...","    Employee and self-employed contributions for government social insurance",23734177,25197011,27022221,28105927,28453190,29250071,30721990,32394786,34478401,36840259,38231108,37322126,38160031,31064744,31652828,42472194,44546430,46574018,48416166
"36000","New York","2","SA5N 1/","38","...","    Employer contributions for government social insurance",24142323,25042122,27111248,28333120,28939036,29924015,31373110,32527429,34131916,35796184,37110228,35735996,36706049,38046674,39284452,40914245,43407128,45270439,46000055
"36000","New York","2","SA5N 1/","42","...","  Plus: Adjustment for residence 5/",-27353587,-28572524,-32373205,-33336268,-27840047,-27280544,-33762646,-40310083,-48689042,-58178852,-55556917,-45862190,-52468628,-56227969,-58473912,-58065540,-62037029,-64574836,-66113310
"36000","New York","2","SA5N 1/","45","...","  Equals: Net earnings by place of residence",395583568,427660359,462757433,485479746,485730413,491033209,510122396,521381572,552279814,580391217,588303183,574670767,592645723,627020860,664008506,670301509,691789061,715761904,729107783
"36000","New York","2","SA5N 1/","46","...","  Plus: Dividends, interest, and rent 6/",110999244,111281185,119210212,116731173,107527131,111441877,118600152,141561754,159297456,184035482,182446092,159018424,159187028,178588268,204819259,215038351,226511022,238866811,241060789
