"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001"
"04000","Arizona","6","SA6","220","12","        Coal mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA6","230","13","        Oil and gas extraction",730,512,738,700,442,605,1095,901,866,1138,1125,1299,1303,1716,2008,2598,2149,3119,3981,1676,1205,2566,3431,3932,6003,5437,4902,4206,3168,3293,4710,4443,4212,3422,2429,3544,4424,5326,5516,4778,"(D)","(D)","(D)","(NA)"
"04000","Arizona","6","SA6","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",41087,49165,60819,"(NA)"
"04000","Arizona","6","SA6","300","C","      Construction",167294,190663,226040,239009,259400,226999,227501,188258,225751,227849,270254,363595,431778,572752,711956,863460,830718,674322,657155,878803,1276998,1667331,1640110,1629722,1489203,1815748,2247548,2697544,2892917,2628427,2514028,2365946,2344616,2287621,2467244,2778913,3464522,3987718,4299097,4627051,5237141,5902076,6531435,6922682
"04000","Arizona","6","SA6","310","15","        General building contractors",54809,68105,70125,71240,63519,66252,66757,55459,59027,59658,79787,108685,140239,179110,205746,286695,285061,182134,170008,223035,323461,439378,411580,377932,321953,406234,540794,633342,669783,609058,610431,545228,533761,500094,534052,614595,786783,880490,942356,1017975,1186232,1339840,1463349,"(NA)"
"04000","Arizona","6","SA6","320","16","        Heavy construction contractors",43098,39782,60365,65709,73824,54875,56046,44753,64538,64213,68265,90204,92178,114467,158813,165976,164396,145311,142406,212181,351217,413387,434122,482923,461011,460004,490093,568062,596254,487667,410788,459899,400341,398668,404330,408811,449923,509227,555830,566207,604030,693043,809709,"(NA)"
"04000","Arizona","6","SA6","330","17","        Special trade contractors",69387,82776,95550,102060,122057,105872,104698,88046,102186,103978,122202,164706,199361,279175,347397,410789,381261,346877,344741,443587,602320,814566,794408,768867,706239,949510,1216661,1496140,1626880,1531702,1492809,1360819,1410514,1388859,1528862,1755507,2227816,2598001,2800911,3042869,3446879,3869193,4258377,"(NA)"
"04000","Arizona","6","SA6","400","D","      Manufacturing",234010,275504,300918,326922,364756,402356,422239,471639,589751,632848,719517,828582,859471,888168,1028558,1200248,1328143,1340243,1498295,1784354,2102227,2649419,3214720,3673480,3800924,4077883,4693715,5131941,5575328,5993432,6417027,6586680,6710929,6815366,7046496,7451255,8183750,8677924,9230364,10108057,11146221,11431754,12657518,12432465
"04000","Arizona","6","SA6","410","...","        Durable goods manufacturing",173750,209053,228696,250781,279413,313822,325847,370582,478649,513106,588797,684518,699207,713035,822521,967901,1066006,1061861,1180332,1427223,1696497,2165354,2644894,3049579,3149798,3383738,3920630,4301220,4627765,4965122,5284750,5387617,5467451,5534715,5680872,5969861,6609502,7059131,7495171,8281872,9227084,9537082,10576793,10474342
"04000","Arizona","6","SA6","413","24","          Lumber and wood products",17098,18030,19636,20249,21495,21977,22657,20043,20690,21998,24997,28732,30992,36238,43058,45882,46674,51946,56954,76322,91753,107077,100012,101951,91362,115581,141830,150890,177782,199341,189330,175415,161206,148879,162601,184810,225303,225800,252490,256762,282101,331694,330846,"(NA)"
"04000","Arizona","6","SA6","417","25","          Furniture and fixtures","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",74774,84500,99624,107023,116089,132596,151391,173438,175979,"(NA)"
"04000","Arizona","6","SA6","420","32","          Stone, clay, and glass products",8466,9806,12896,18685,18050,23509,23203,18863,21345,23250,26938,32394,35298,48705,60014,74413,68354,62156,67836,92514,118748,145157,143345,143635,128750,158040,193685,220300,232780,247120,247174,216279,206854,170822,178501,196070,242103,272984,300080,332002,354610,388820,404444,"(NA)"
"04000","Arizona","6","SA6","423","33","          Primary metal industries",24369,26299,26351,31061,23899,21684,22832,26066,29848,28816,37922,51832,53343,53929,61120,66274,78722,102256,124624,149732,174512,234181,249341,289832,242925,220621,230522,247638,248779,250540,286148,270521,231737,255655,344591,337169,397777,373576,319937,328841,322327,295990,301836,"(NA)"
"04000","Arizona","6","SA6","426","34","          Fabricated metal products",8737,12902,13270,16156,18500,19568,21519,24456,29465,33237,35065,40775,42188,46883,50349,60127,60090,56348,60897,73750,95677,122083,139981,157001,159529,171100,197459,203380,203649,213068,223793,213337,233404,263052,311892,330740,375053,392333,430648,467808,504193,563913,593688,"(NA)"
"04000","Arizona","6","SA6","429","35","          Industrial machinery and equipment",15790,22177,27861,32970,40955,43366,52090,65454,85726,83531,89498,107621,115846,103804,121841,138398,149615,156489,186110,241151,298079,425313,557978,675001,734689,765628,823071,859574,823686,849589,924558,908368,756978,725121,597092,592568,590404,566125,598353,659372,672743,746479,843446,"(NA)"
